"Date","Price","Open","High","Low","Vol.","Change %"
"May 17, 2018","0.06","0.06","0.06","0.06","858.73K","0.00%"
"May 18, 2018","0.06","0.06","0.06","0.05","1.07M","0.00%"
"May 19, 2018","0.06","0.06","0.06","0.06","1.43M","0.00%"
"May 20, 2018","0.06","0.06","0.06","0.06","674.94K","0.00%"
"May 21, 2018","0.06","0.06","0.06","0.06","949.73K","0.00%"
"May 22, 2018","0.05","0.06","0.06","0.05","1.17M","-14.18%"
"May 23, 2018","0.04","0.05","0.05","0.04","1.59M","-10.74%"
"May 24, 2018","0.05","0.04","0.05","0.04","716.17K","0.00%"
"May 25, 2018","0.04","0.05","0.05","0.04","980.24K","0.00%"
"May 26, 2018","0.04","0.04","0.05","0.04","408.31K","0.00%"
"May 27, 2018","0.04","0.04","0.04","0.04","331.32K","0.00%"
"May 28, 2018","0.04","0.04","0.04","0.04","964.55K","0.00%"
"May 29, 2018","0.05","0.04","0.05","0.04","919.08K","12.90%"
"May 30, 2018","0.04","0.05","0.05","0.04","714.15K","0.00%"
"May 31, 2018","0.05","0.04","0.05","0.04","947.65K","0.00%"
"Jun 01, 2018","0.05","0.05","0.05","0.04","1.31M","0.00%"
"Jun 02, 2018","0.05","0.05","0.05","0.05","880.34K","0.00%"
"Jun 03, 2018","0.05","0.05","0.05","0.05","1.77M","0.00%"
"Jun 04, 2018","0.05","0.05","0.05","0.04","645.57K","0.00%"
"Jun 05, 2018","0.05","0.05","0.05","0.04","499.88K","0.00%"
"Jun 06, 2018","0.04","0.05","0.05","0.04","1.23M","0.00%"
"Jun 07, 2018","0.04","0.04","0.05","0.04","1.42M","0.00%"
"Jun 08, 2018","0.04","0.04","0.04","0.04","224.86K","0.00%"
"Jun 09, 2018","0.05","0.04","0.05","0.04","1.30M","0.00%"
"Jun 10, 2018","0.04","0.05","0.05","0.04","1.36M","-16.59%"
"Jun 11, 2018","0.04","0.04","0.04","0.04","1.07M","0.00%"
"Jun 12, 2018","0.03","0.04","0.04","0.03","742.12K","-13.85%"
"Jun 13, 2018","0.03","0.03","0.04","0.03","550.31K","0.00%"
"Jun 14, 2018","0.03","0.03","0.04","0.03","548.85K","0.00%"
"Jun 15, 2018","0.03","0.03","0.03","0.03","191.89K","0.00%"
"Jun 16, 2018","0.03","0.03","0.03","0.03","128.24K","0.00%"
"Jun 17, 2018","0.03","0.03","0.03","0.03","97.37K","0.00%"
"Jun 18, 2018","0.03","0.03","0.03","0.03","224.44K","0.00%"
"Jun 19, 2018","0.03","0.03","0.03","0.03","552.99K","0.00%"
"Jun 20, 2018","0.03","0.03","0.03","0.03","454.63K","0.00%"
"Jun 21, 2018","0.03","0.03","0.03","0.03","776.12K","0.00%"
"Jun 22, 2018","0.03","0.03","0.03","0.02","1.65M","-17.04%"
"Jun 23, 2018","0.03","0.03","0.03","0.02","952.59K","0.00%"
"Jun 24, 2018","0.02","0.03","0.03","0.02","779.21K","0.00%"
"Jun 25, 2018","0.02","0.02","0.02","0.02","666.31K","0.00%"
"Jun 26, 2018","0.02","0.02","0.02","0.02","216.61K","0.00%"
"Jun 27, 2018","0.02","0.02","0.02","0.02","361.97K","0.00%"
"Jun 28, 2018","0.02","0.02","0.03","0.02","2.17M","0.00%"
"Jun 29, 2018","0.02","0.02","0.02","0.02","396.95K","0.00%"
"Jun 30, 2018","0.03","0.02","0.03","0.02","1.25M","0.00%"
"Jul 01, 2018","0.03","0.03","0.04","0.03","1.50M","19.05%"
"Jul 02, 2018","0.03","0.03","0.04","0.03","2.40M","0.00%"
"Jul 03, 2018","0.03","0.03","0.04","0.03","922.40K","0.00%"
"Jul 04, 2018","0.03","0.03","0.04","0.03","1.06M","0.00%"
"Jul 05, 2018","0.03","0.03","0.03","0.03","466.28K","0.00%"
"Jul 06, 2018","0.03","0.03","0.03","0.03","383.09K","0.00%"
"Jul 07, 2018","0.03","0.03","0.03","0.03","164.56K","0.00%"
"Jul 08, 2018","0.03","0.03","0.03","0.03","278.30K","0.00%"
"Jul 09, 2018","0.03","0.03","0.03","0.03","289.36K","0.00%"
"Jul 10, 2018","0.03","0.03","0.03","0.02","1.58M","0.00%"
"Jul 11, 2018","0.02","0.03","0.03","0.02","732.60K","0.00%"
"Jul 12, 2018","0.02","0.02","0.03","0.02","646.32K","0.00%"
"Jul 13, 2018","0.03","0.02","0.03","0.02","670.68K","0.00%"
"Jul 14, 2018","0.02","0.03","0.03","0.02","120.45K","0.00%"
"Jul 15, 2018","0.03","0.02","0.03","0.02","232.93K","0.00%"
"Jul 16, 2018","0.03","0.03","0.03","0.02","576.15K","0.00%"
"Jul 17, 2018","0.03","0.03","0.03","0.03","693.28K","0.00%"
"Jul 18, 2018","0.03","0.03","0.04","0.03","1.21M","0.00%"
"Jul 19, 2018","0.03","0.03","0.03","0.03","650.03K","0.00%"
"Jul 20, 2018","0.03","0.03","0.03","0.03","921.20K","0.00%"
"Jul 21, 2018","0.03","0.03","0.03","0.03","353.85K","0.00%"
"Jul 22, 2018","0.03","0.03","0.03","0.03","501.36K","0.00%"
"Jul 23, 2018","0.02","0.03","0.03","0.02","1.72M","0.00%"
"Jul 24, 2018","0.03","0.02","0.03","0.02","353.53K","0.00%"
"Jul 25, 2018","0.03","0.03","0.03","0.03","487.21K","0.00%"
"Jul 26, 2018","0.02","0.03","0.03","0.02","365.89K","0.00%"
"Jul 27, 2018","0.03","0.02","0.03","0.02","571.81K","0.00%"
"Jul 28, 2018","0.03","0.03","0.03","0.03","75.78K","0.00%"
"Jul 29, 2018","0.03","0.03","0.03","0.03","533.60K","0.00%"
"Jul 30, 2018","0.03","0.03","0.03","0.03","242.42K","0.00%"
"Jul 31, 2018","0.02","0.03","0.03","0.02","1.00M","0.00%"
"Aug 01, 2018","0.02","0.02","0.02","0.02","647.58K","0.00%"
"Aug 02, 2018","0.02","0.02","0.02","0.02","526.17K","0.00%"
"Aug 03, 2018","0.02","0.02","0.02","0.02","514.95K","0.00%"
"Aug 04, 2018","0.02","0.02","0.02","0.02","173.60K","0.00%"
"Aug 05, 2018","0.02","0.02","0.02","0.02","257.16K","0.00%"
"Aug 06, 2018","0.02","0.02","0.02","0.02","213.62K","0.00%"
"Aug 07, 2018","0.02","0.02","0.02","0.02","240.61K","0.00%"
"Aug 08, 2018","0.02","0.02","0.02","0.02","580.81K","0.00%"
"Aug 09, 2018","0.02","0.02","0.02","0.02","1.09M","0.00%"
"Aug 10, 2018","0.02","0.02","0.02","0.01","520.86K","0.00%"
"Aug 11, 2018","0.02","0.02","0.02","0.01","955.87K","0.00%"
"Aug 12, 2018","0.02","0.02","0.02","0.02","372.71K","0.00%"
"Aug 13, 2018","0.01","0.02","0.02","0.01","378.39K","0.00%"
"Aug 14, 2018","0.01","0.01","0.01","0.01","443.05K","0.00%"
"Aug 15, 2018","0.01","0.01","0.01","0.01","497.17K","0.00%"
"Aug 16, 2018","0.01","0.01","0.01","0.01","198.02K","0.00%"
"Aug 17, 2018","0.01","0.01","0.01","0.01","270.30K","0.00%"
"Aug 18, 2018","0.01","0.01","0.02","0.01","259.63K","0.00%"
"Aug 19, 2018","0.01","0.01","0.01","0.01","142.96K","0.00%"
"Aug 20, 2018","0.01","0.01","0.01","0.01","432.93K","0.00%"
"Aug 21, 2018","0.01","0.01","0.01","0.01","120.76K","0.00%"
"Aug 22, 2018","0.01","0.01","0.01","0.01","307.86K","0.00%"
"Aug 23, 2018","0.01","0.01","0.01","0.01","40.97K","0.00%"
"Aug 24, 2018","0.01","0.01","0.01","0.01","45.14K","0.00%"
"Aug 25, 2018","0.01","0.01","0.01","0.01","174.03K","0.00%"
"Aug 26, 2018","0.01","0.01","0.01","0.01","32.36K","0.00%"
"Aug 27, 2018","0.01","0.01","0.01","0.01","84.42K","0.00%"
"Aug 28, 2018","0.02","0.01","0.02","0.01","318.07K","0.00%"
"Aug 29, 2018","0.01","0.02","0.02","0.01","266.66K","0.00%"
"Aug 30, 2018","0.01","0.01","0.01","0.01","192.94K","0.00%"
"Aug 31, 2018","0.01","0.01","0.01","0.01","232.80K","0.00%"
"Sep 01, 2018","0.02","0.01","0.02","0.01","315.14K","0.00%"
"Sep 02, 2018","0.01","0.02","0.02","0.01","326.10K","0.00%"
"Sep 03, 2018","0.01","0.01","0.02","0.01","251.87K","0.00%"
"Sep 04, 2018","0.02","0.01","0.02","0.01","935.86K","0.00%"
"Sep 05, 2018","0.01","0.02","0.02","0.01","677.78K","0.00%"
"Sep 06, 2018","0.01","0.01","0.01","0.01","208.68K","0.00%"
"Sep 07, 2018","0.01","0.01","0.01","0.01","301.95K","0.00%"
"Sep 08, 2018","0.01","0.01","0.01","0.01","295.72K","0.00%"
"Sep 09, 2018","0.01","0.01","0.01","0.01","238.98K","0.00%"
"Sep 10, 2018","0.01","0.01","0.01","0.01","27.83K","0.00%"
"Sep 11, 2018","0.01","0.01","0.01","0.01","281.88K","0.00%"
"Sep 12, 2018","0.01","0.01","0.01","0.01","310.59K","0.00%"
"Sep 13, 2018","0.01","0.01","0.01","0.01","521.06K","0.00%"
"Sep 14, 2018","0.01","0.01","0.01","0.01","115.66K","0.00%"
"Sep 15, 2018","0.01","0.01","0.01","0.01","93.35K","0.00%"
"Sep 16, 2018","0.01","0.01","0.02","0.01","1.35M","0.00%"
"Sep 17, 2018","0.01","0.01","0.02","0.01","4.36M","0.00%"
"Sep 18, 2018","0.01","0.01","0.01","0.01","1.10M","0.00%"
