"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2019","0.000794","0.000853","0.000871","0.000789","7.46B","-6.91%"
"Jul 28, 2019","0.000788","0.000794","0.000814","0.000763","5.06B","-0.68%"
"Jul 29, 2019","0.000776","0.000788","0.000805","0.000771","5.06B","-1.58%"
"Jul 30, 2019","0.000786","0.000776","0.000799","0.000763","4.77B","1.26%"
"Jul 31, 2019","0.000808","0.000786","0.000812","0.000785","9.49B","2.87%"
"Aug 01, 2019","0.000791","0.000808","0.000811","0.000773","9.50B","-2.17%"
"Aug 02, 2019","0.000771","0.000791","0.000793","0.000759","25.05B","-2.53%"
"Aug 03, 2019","0.000761","0.000771","0.000785","0.000759","12.94B","-1.30%"
"Aug 04, 2019","0.000762","0.000761","0.000770","0.000738","16.06B","0.25%"
"Aug 05, 2019","0.000766","0.000762","0.000781","0.000747","24.13B","0.44%"
"Aug 06, 2019","0.000759","0.000767","0.000797","0.000748","30.17B","-0.83%"
"Aug 07, 2019","0.000749","0.000759","0.000790","0.000745","26.55B","-1.32%"
"Aug 08, 2019","0.000736","0.000749","0.000750","0.000725","16.73B","-1.74%"
"Aug 09, 2019","0.000676","0.000737","0.000742","0.000668","15.91B","-8.14%"
"Aug 10, 2019","0.000676","0.000676","0.000694","0.000651","14.29B","-0.10%"
"Aug 11, 2019","0.000699","0.000676","0.000708","0.000671","10.32B","3.45%"
"Aug 12, 2019","0.000681","0.000699","0.000701","0.000680","9.99B","-2.53%"
"Aug 13, 2019","0.000689","0.000681","0.000691","0.000658","11.47B","1.03%"
"Aug 14, 2019","0.000616","0.000689","0.000691","0.000612","13.68B","-10.50%"
"Aug 15, 2019","0.000628","0.000616","0.000632","0.000582","13.73B","1.86%"
"Aug 16, 2019","0.000627","0.000628","0.000641","0.000604","10.65B","-0.13%"
"Aug 17, 2019","0.000606","0.000627","0.000627","0.000598","8.28B","-3.41%"
"Aug 18, 2019","0.000643","0.000606","0.000655","0.000606","7.81B","6.18%"
"Aug 19, 2019","0.000660","0.000643","0.000674","0.000641","8.21B","2.67%"
"Aug 20, 2019","0.000633","0.000660","0.000662","0.000628","7.98B","-4.03%"
"Aug 21, 2019","0.000609","0.000633","0.000635","0.000586","8.32B","-3.88%"
"Aug 22, 2019","0.000622","0.000609","0.000631","0.000591","8.56B","2.07%"
"Aug 23, 2019","0.000634","0.000622","0.000641","0.000620","8.32B","1.95%"
"Aug 24, 2019","0.000628","0.000634","0.000638","0.000604","6.56B","-0.81%"
"Aug 25, 2019","0.000615","0.000628","0.000636","0.000606","7.20B","-2.08%"
"Aug 26, 2019","0.000626","0.000615","0.000635","0.000607","8.37B","1.68%"
"Aug 27, 2019","0.000612","0.000626","0.000626","0.000604","11.41B","-2.21%"
"Aug 28, 2019","0.000548","0.000612","0.000616","0.000548","14.79B","-10.36%"
"Aug 29, 2019","0.000527","0.000548","0.000550","0.000510","15.57B","-3.83%"
"Aug 30, 2019","0.000532","0.000527","0.000537","0.000518","10.94B","0.83%"
"Aug 31, 2019","0.000523","0.000532","0.000539","0.000517","11.54B","-1.62%"
"Sep 01, 2019","0.000526","0.000523","0.000532","0.000512","10.89B","0.58%"
"Sep 02, 2019","0.000534","0.000526","0.000539","0.000516","10.09B","1.38%"
"Sep 03, 2019","0.000539","0.000534","0.000550","0.000523","14.14B","1.09%"
"Sep 04, 2019","0.000531","0.000539","0.000542","0.000526","11.96B","-1.64%"
"Sep 05, 2019","0.000512","0.000531","0.000539","0.000507","8.31B","-3.57%"
"Sep 06, 2019","0.000490","0.000512","0.000517","0.000483","7.13B","-4.25%"
"Sep 07, 2019","0.000523","0.000490","0.000537","0.000488","14.38B","6.83%"
"Sep 08, 2019","0.000573","0.000523","0.000595","0.000523","51.44B","9.54%"
"Sep 09, 2019","0.000587","0.000573","0.000594","0.000544","32.09B","2.47%"
"Sep 10, 2019","0.000566","0.000587","0.000607","0.000557","19.54B","-3.60%"
"Sep 11, 2019","0.000559","0.000566","0.000576","0.000541","35.68B","-1.35%"
"Sep 12, 2019","0.000582","0.000559","0.000586","0.000544","42.12B","4.26%"
"Sep 13, 2019","0.000586","0.000582","0.000588","0.000570","22.19B","0.70%"
"Sep 14, 2019","0.000591","0.000586","0.000598","0.000572","23.69B","0.71%"
"Sep 15, 2019","0.000576","0.000591","0.000593","0.000573","28.66B","-2.50%"
"Sep 16, 2019","0.000567","0.000576","0.000581","0.000559","22.22B","-1.61%"
"Sep 17, 2019","0.000584","0.000567","0.000603","0.000562","24.70B","3.05%"
"Sep 18, 2019","0.000627","0.000584","0.000648","0.000582","29.32B","7.33%"
"Sep 19, 2019","0.000606","0.000627","0.000627","0.000571","35.32B","-3.29%"
"Sep 20, 2019","0.000584","0.000606","0.000606","0.000571","25.35B","-3.55%"
"Sep 21, 2019","0.000579","0.000584","0.000586","0.000572","19.89B","-0.89%"
"Sep 22, 2019","0.000549","0.000579","0.000580","0.000542","22.36B","-5.16%"
"Sep 23, 2019","0.000513","0.000549","0.000551","0.000511","28.81B","-6.55%"
"Sep 24, 2019","0.000428","0.000513","0.000526","0.000424","42.49B","-16.56%"
"Sep 25, 2019","0.000432","0.000428","0.000450","0.000411","21.44B","0.73%"
"Sep 26, 2019","0.000427","0.000432","0.000449","0.000403","20.59B","-0.96%"
"Sep 27, 2019","0.000433","0.000427","0.000439","0.000414","17.62B","1.23%"
"Sep 28, 2019","0.000438","0.000433","0.000442","0.000427","12.99B","1.36%"
"Sep 29, 2019","0.000425","0.000438","0.000440","0.000416","13.37B","-2.97%"
"Sep 30, 2019","0.000411","0.000425","0.000427","0.000388","25.51B","-3.45%"
"Oct 01, 2019","0.000408","0.000411","0.000434","0.000406","15.23B","-0.57%"
"Oct 02, 2019","0.000439","0.000408","0.000439","0.000408","15.70B","7.39%"
"Oct 03, 2019","0.000424","0.000439","0.000439","0.000413","26.09B","-3.43%"
"Oct 04, 2019","0.000426","0.000424","0.000449","0.000412","35.81B","0.45%"
"Oct 05, 2019","0.000426","0.000426","0.000429","0.000418","34.04B","0.22%"
"Oct 06, 2019","0.000409","0.000426","0.000428","0.000406","39.35B","-3.98%"
"Oct 07, 2019","0.000437","0.000409","0.000443","0.000406","37.08B","6.74%"
"Oct 08, 2019","0.000437","0.000437","0.000463","0.000432","34.56B","0.00%"
"Oct 09, 2019","0.000458","0.000437","0.000472","0.000434","30.27B","4.80%"
"Oct 10, 2019","0.000455","0.000458","0.000473","0.000444","38.63B","-0.86%"
"Oct 11, 2019","0.000436","0.000455","0.000460","0.000435","27.72B","-4.07%"
"Oct 12, 2019","0.000437","0.000436","0.000446","0.000435","28.98B","0.33%"
"Oct 13, 2019","0.000437","0.000437","0.000448","0.000436","26.48B","0.00%"
"Oct 14, 2019","0.000441","0.000437","0.000454","0.000435","25.38B","0.78%"
"Oct 15, 2019","0.000425","0.000440","0.000453","0.000419","27.14B","-3.62%"
"Oct 16, 2019","0.000411","0.000425","0.000425","0.000403","29.66B","-3.11%"
"Oct 17, 2019","0.000422","0.000411","0.000426","0.000403","30.29B","2.63%"
"Oct 18, 2019","0.000413","0.000422","0.000423","0.000404","28.76B","-2.07%"
"Oct 19, 2019","0.000415","0.000413","0.000430","0.000408","29.83B","0.50%"
"Oct 20, 2019","0.000419","0.000415","0.000423","0.000408","28.27B","0.73%"
"Oct 21, 2019","0.000416","0.000419","0.000421","0.000413","27.77B","-0.56%"
"Oct 22, 2019","0.000410","0.000416","0.000419","0.000407","15.10B","-1.57%"
"Oct 23, 2019","0.000383","0.000410","0.000413","0.000371","23.51B","-6.62%"
"Oct 24, 2019","0.000389","0.000382","0.000395","0.000377","34.38B","1.80%"
"Oct 25, 2019","0.000418","0.000389","0.000421","0.000386","37.08B","7.42%"
"Oct 26, 2019","0.000417","0.000418","0.000440","0.000407","42.69B","-0.36%"
"Oct 27, 2019","0.000465","0.000417","0.000475","0.000410","58.49B","11.50%"
"Oct 28, 2019","0.000463","0.000465","0.000508","0.000450","52.51B","-0.29%"
"Oct 29, 2019","0.000496","0.000463","0.000496","0.000460","46.36B","6.94%"
"Oct 30, 2019","0.000464","0.000496","0.000510","0.000452","46.29B","-6.27%"
"Oct 31, 2019","0.000461","0.000464","0.000475","0.000444","26.01B","-0.84%"
"Nov 01, 2019","0.000458","0.000461","0.000463","0.000450","30.61B","-0.65%"
"Nov 02, 2019","0.000459","0.000458","0.000471","0.000458","26.29B","0.42%"
"Nov 03, 2019","0.000454","0.000459","0.000467","0.000447","24.25B","-1.08%"
"Nov 04, 2019","0.000459","0.000454","0.000462","0.000446","31.64B","1.09%"
"Nov 05, 2019","0.000459","0.000459","0.000463","0.000448","22.41B","0.00%"
"Nov 06, 2019","0.000469","0.000459","0.000480","0.000457","38.96B","2.19%"
"Nov 07, 2019","0.000454","0.000469","0.000470","0.000450","17.50B","-3.23%"
"Nov 08, 2019","0.000438","0.000454","0.000459","0.000429","22.29B","-3.68%"
"Nov 09, 2019","0.000439","0.000438","0.000443","0.000433","20.54B","0.37%"
"Nov 10, 2019","0.000447","0.000439","0.000449","0.000436","14.88B","1.87%"
"Nov 11, 2019","0.000437","0.000447","0.000451","0.000434","13.26B","-2.45%"
"Nov 12, 2019","0.000438","0.000437","0.000444","0.000430","13.88B","0.38%"
"Nov 13, 2019","0.000434","0.000438","0.000443","0.000429","14.88B","-0.94%"
"Nov 14, 2019","0.000426","0.000434","0.000438","0.000420","15.63B","-1.76%"
"Nov 15, 2019","0.000418","0.000426","0.000432","0.000410","27.37B","-2.04%"
"Nov 16, 2019","0.000419","0.000418","0.000422","0.000415","36.42B","0.18%"
"Nov 17, 2019","0.000425","0.000419","0.000429","0.000416","36.34B","1.45%"
"Nov 18, 2019","0.000403","0.000425","0.000425","0.000402","22.66B","-4.96%"
"Nov 19, 2019","0.000398","0.000403","0.000403","0.000392","26.35B","-1.26%"
"Nov 20, 2019","0.000381","0.000398","0.000402","0.000381","28.24B","-4.25%"
"Nov 21, 2019","0.000346","0.000381","0.000385","0.000336","40.97B","-9.16%"
"Nov 22, 2019","0.000323","0.000347","0.000349","0.000288","45.52B","-6.64%"
"Nov 23, 2019","0.000321","0.000323","0.000324","0.000303","39.06B","-0.73%"
"Nov 24, 2019","0.000292","0.000321","0.000321","0.000292","32.71B","-8.93%"
"Nov 25, 2019","0.000291","0.000292","0.000300","0.000264","35.71B","-0.34%"
"Nov 26, 2019","0.000304","0.000291","0.000307","0.000289","30.37B","4.22%"
"Nov 27, 2019","0.000318","0.000304","0.000334","0.000281","23.36B","4.81%"
"Nov 28, 2019","0.000318","0.000318","0.000329","0.000315","18.82B","0.00%"
"Nov 29, 2019","0.000329","0.000318","0.000341","0.000317","26.01B","3.23%"
"Nov 30, 2019","0.000309","0.000329","0.000330","0.000307","29.78B","-5.86%"
"Dec 01, 2019","0.000309","0.000309","0.000314","0.000298","30.21B","-0.31%"
"Dec 02, 2019","0.000299","0.000309","0.000313","0.000296","29.72B","-2.96%"
"Dec 03, 2019","0.000309","0.000299","0.000314","0.000299","30.92B","3.36%"
"Dec 04, 2019","0.000301","0.000309","0.000313","0.000297","30.70B","-2.86%"
"Dec 05, 2019","0.000303","0.000301","0.000305","0.000298","39.31B","0.96%"
"Dec 06, 2019","0.000307","0.000303","0.000308","0.000298","37.60B","1.31%"
"Dec 07, 2019","0.000314","0.000307","0.000318","0.000307","33.74B","2.28%"
"Dec 08, 2019","0.000320","0.000314","0.000325","0.000306","32.99B","1.90%"
"Dec 09, 2019","0.000308","0.000320","0.000321","0.000306","35.44B","-3.74%"
"Dec 10, 2019","0.000290","0.000308","0.000312","0.000284","37.51B","-5.84%"
"Dec 11, 2019","0.000291","0.000290","0.000296","0.000286","31.82B","0.00%"
"Dec 12, 2019","0.000282","0.000291","0.000292","0.000276","34.88B","-3.08%"
"Dec 13, 2019","0.000301","0.000282","0.000305","0.000280","119.47B","6.96%"
"Dec 14, 2019","0.000309","0.000301","0.000338","0.000301","87.46B","2.75%"
"Dec 15, 2019","0.000313","0.000309","0.000328","0.000302","58.74B","1.29%"
"Dec 16, 2019","0.000286","0.000313","0.000315","0.000284","66.10B","-8.91%"
"Dec 17, 2019","0.000271","0.000286","0.000289","0.000264","77.56B","-4.93%"
"Dec 18, 2019","0.000292","0.000271","0.000292","0.000265","79.05B","7.47%"
"Dec 19, 2019","0.000283","0.000292","0.000297","0.000278","50.55B","-3.16%"
"Dec 20, 2019","0.000287","0.000283","0.000288","0.000275","80.58B","1.46%"
"Dec 21, 2019","0.000282","0.000287","0.000288","0.000281","86.05B","-1.44%"
"Dec 22, 2019","0.000302","0.000282","0.000305","0.000282","87.74B","6.74%"
"Dec 23, 2019","0.000284","0.000302","0.000305","0.000283","64.53B","-5.94%"
"Dec 24, 2019","0.000280","0.000284","0.000284","0.000277","61.12B","-1.38%"
"Dec 25, 2019","0.000279","0.000280","0.000283","0.000276","60.87B","-0.19%"
"Dec 26, 2019","0.000275","0.000279","0.000285","0.000273","63.09B","-1.67%"
"Dec 27, 2019","0.000271","0.000275","0.000279","0.000267","64.07B","-1.45%"
"Dec 28, 2019","0.000278","0.000271","0.000279","0.000271","59.44B","2.61%"
"Dec 29, 2019","0.000289","0.000278","0.000297","0.000273","62.95B","4.24%"
"Dec 30, 2019","0.000299","0.000289","0.000326","0.000289","76.17B","3.19%"
"Dec 31, 2019","0.000287","0.000299","0.000304","0.000286","61.76B","-4.00%"
"Jan 01, 2020","0.000285","0.000287","0.000294","0.000285","64.38B","-0.66%"
"Jan 02, 2020","0.000274","0.000285","0.000286","0.000272","56.61B","-3.89%"
"Jan 03, 2020","0.000287","0.000274","0.000292","0.000272","97.81B","4.70%"
"Jan 04, 2020","0.000289","0.000287","0.000291","0.000284","10.70B","0.67%"
"Jan 05, 2020","0.000288","0.000289","0.000303","0.000287","78.76B","0.00%"
"Jan 06, 2020","0.000309","0.000288","0.000309","0.000288","82.34B","7.00%"
"Jan 07, 2020","0.000292","0.000309","0.000310","0.000287","38.69B","-5.21%"
"Jan 08, 2020","0.000294","0.000292","0.000306","0.000288","55.42B","0.36%"
"Jan 09, 2020","0.000288","0.000294","0.000294","0.000286","46.07B","-1.71%"
"Jan 10, 2020","0.000298","0.000288","0.000301","0.000284","105.12B","3.18%"
"Jan 11, 2020","0.000296","0.000298","0.000303","0.000291","76.20B","-0.44%"
"Jan 12, 2020","0.000326","0.000296","0.000326","0.000293","100.95B","9.84%"
"Jan 13, 2020","0.000312","0.000326","0.000327","0.000302","82.58B","-4.30%"
"Jan 14, 2020","0.000350","0.000311","0.000350","0.000311","52.35B","12.25%"
"Jan 15, 2020","0.000373","0.000350","0.008183","0.000339","35.14B","6.55%"
"Jan 16, 2020","0.000362","0.000373","0.000380","0.000346","29.86B","-2.91%"
"Jan 17, 2020","0.000377","0.000362","0.000386","0.000357","31.83B","4.16%"
"Jan 18, 2020","0.000377","0.000377","0.000398","0.000369","27.52B","0.00%"
"Jan 19, 2020","0.000354","0.000377","0.000382","0.000350","29.27B","-6.13%"
"Jan 20, 2020","0.000360","0.000354","0.000363","0.000351","25.01B","1.97%"
"Jan 21, 2020","0.000372","0.000360","0.000373","0.000359","25.67B","3.28%"
"Jan 22, 2020","0.000373","0.000372","0.000380","0.000370","25.58B","0.14%"
"Jan 23, 2020","0.000351","0.000373","0.000373","0.000340","28.30B","-5.99%"
"Jan 24, 2020","0.000347","0.000351","0.000351","0.000332","28.67B","-1.13%"
"Jan 25, 2020","0.000344","0.000347","0.000347","0.000337","24.47B","-0.61%"
"Jan 26, 2020","0.000348","0.000344","0.000350","0.000338","24.42B","1.16%"
"Jan 27, 2020","0.000356","0.000348","0.000360","0.000347","28.04B","2.05%"
"Jan 28, 2020","0.000372","0.000356","0.000374","0.000356","29.27B","4.75%"
"Jan 29, 2020","0.000365","0.000372","0.000381","0.000365","29.77B","-1.94%"
"Jan 30, 2020","0.000369","0.000365","0.000376","0.000357","30.15B","1.15%"
"Jan 31, 2020","0.000373","0.000369","0.000380","0.000363","29.44B","0.87%"
"Feb 01, 2020","0.000380","0.000373","0.000400","0.000371","25.95B","1.84%"
"Feb 02, 2020","0.000397","0.000380","0.000408","0.000373","30.95B","4.72%"
"Feb 03, 2020","0.000392","0.000397","0.000412","0.000384","29.44B","-1.25%"
"Feb 04, 2020","0.000398","0.000392","0.000398","0.000392","30.42B","1.30%"
"Feb 05, 2020","0.000428","0.000398","0.000430","0.000396","32.83B","7.70%"
"Feb 06, 2020","0.000474","0.000428","0.000474","0.000415","34.13B","10.61%"
"Feb 07, 2020","0.000487","0.000474","0.000502","0.000463","35.85B","2.76%"
"Feb 08, 2020","0.000465","0.000487","0.000493","0.000447","23.68B","-4.35%"
"Feb 09, 2020","0.000471","0.000465","0.000496","0.000460","21.18B","1.09%"
"Feb 10, 2020","0.000456","0.000471","0.000472","0.000441","22.76B","-3.01%"
"Feb 11, 2020","0.000464","0.000456","0.000475","0.000440","19.41B","1.77%"
"Feb 12, 2020","0.000497","0.000464","0.000510","0.000464","25.12B","7.10%"
"Feb 13, 2020","0.000512","0.000497","0.000532","0.000491","30.17B","2.93%"
"Feb 14, 2020","0.000577","0.000512","0.000587","0.000501","30.77B","12.76%"
"Feb 15, 2020","0.000550","0.000577","0.000630","0.000533","41.52B","-4.79%"
"Feb 16, 2020","0.000549","0.000550","0.000589","0.000510","31.28B","0.00%"
"Feb 17, 2020","0.000535","0.000549","0.000549","0.000490","28.71B","-2.69%"
"Feb 18, 2020","0.000541","0.000535","0.000548","0.000514","20.39B","1.28%"
"Feb 19, 2020","0.000500","0.000541","0.000541","0.000496","18.57B","-7.75%"
"Feb 20, 2020","0.000478","0.000500","0.000509","0.000464","24.03B","-4.39%"
"Feb 21, 2020","0.000503","0.000478","0.000513","0.000472","17.43B","5.40%"
"Feb 22, 2020","0.000482","0.000503","0.000506","0.000470","15.10B","-4.15%"
"Feb 23, 2020","0.000492","0.000482","0.000499","0.000479","16.42B","1.88%"
"Feb 24, 2020","0.000466","0.000492","0.000493","0.000454","21.58B","-5.30%"
"Feb 25, 2020","0.000418","0.000466","0.000467","0.000411","22.99B","-10.31%"
"Feb 26, 2020","0.000363","0.000418","0.000422","0.000348","25.82B","-12.94%"
"Feb 27, 2020","0.000382","0.000363","0.000429","0.000344","23.90B","5.01%"
"Feb 28, 2020","0.000372","0.000379","0.000396","0.000349","18.04B","-2.63%"
"Feb 29, 2020","0.000359","0.000372","0.000377","0.000357","13.29B","-3.27%"
"Mar 01, 2020","0.000360","0.000359","0.000370","0.000353","13.94B","0.00%"
"Mar 02, 2020","0.000379","0.000360","0.000388","0.000356","15.77B","5.52%"
"Mar 03, 2020","0.000368","0.000379","0.000379","0.000367","17.74B","-2.87%"
"Mar 04, 2020","0.000368","0.000368","0.000396","0.000360","14.93B","-0.22%"
"Mar 05, 2020","0.000379","0.000368","0.000396","0.000368","19.76B","2.97%"
"Mar 06, 2020","0.000390","0.000379","0.000390","0.000377","17.66B","3.02%"
"Mar 07, 2020","0.000372","0.000390","0.000396","0.000368","18.99B","-4.74%"
"Mar 08, 2020","0.000319","0.000372","0.000372","0.000317","24.85B","-14.13%"
"Mar 09, 2020","0.000324","0.000319","0.000325","0.000304","23.40B","1.69%"
"Mar 10, 2020","0.000319","0.000324","0.000328","0.000312","20.99B","-1.82%"
"Mar 11, 2020","0.000314","0.000319","0.000322","0.000301","21.46B","-1.31%"
"Mar 12, 2020","0.000178","0.000314","0.000315","0.000172","36.67B","-43.48%"
"Mar 13, 2020","0.000206","0.000178","0.000216","0.000126","40.14B","15.74%"
"Mar 14, 2020","0.000197","0.000206","0.000219","0.000192","23.04B","-3.97%"
"Mar 15, 2020","0.000213","0.000197","0.000223","0.000196","18.56B","7.75%"
"Mar 16, 2020","0.000192","0.000213","0.000213","0.000170","26.45B","-9.59%"
"Mar 17, 2020","0.000204","0.000192","0.000207","0.000190","19.48B","6.14%"
"Mar 18, 2020","0.000199","0.000204","0.000205","0.000192","19.02B","-2.35%"
"Mar 19, 2020","0.000230","0.000199","0.000236","0.000198","23.92B","15.54%"
"Mar 20, 2020","0.000223","0.000230","0.000247","0.000209","26.61B","-3.42%"
"Mar 21, 2020","0.000223","0.000223","0.000232","0.000213","20.81B","0.43%"
"Mar 22, 2020","0.000203","0.000224","0.000228","0.000202","19.18B","-9.37%"
"Mar 23, 2020","0.000219","0.000203","0.000222","0.000200","22.20B","7.88%"
"Mar 24, 2020","0.000219","0.000219","0.000226","0.000216","20.98B","0.45%"
"Mar 25, 2020","0.000218","0.000219","0.000223","0.000209","20.16B","-0.87%"
"Mar 26, 2020","0.000223","0.000218","0.000224","0.000215","16.76B","2.70%"
"Mar 27, 2020","0.000214","0.000223","0.000225","0.000209","18.98B","-4.45%"
"Mar 28, 2020","0.000216","0.000214","0.000216","0.000208","21.70B","0.94%"
"Mar 29, 2020","0.000204","0.000216","0.000217","0.000204","18.80B","-5.15%"
"Mar 30, 2020","0.000222","0.000204","0.000224","0.000203","23.97B","8.35%"
"Mar 31, 2020","0.000222","0.000222","0.000224","0.000217","18.26B","0.00%"
"Apr 01, 2020","0.000221","0.000222","0.000222","0.000214","21.09B","-0.48%"
"Apr 02, 2020","0.000226","0.000221","0.000234","0.000220","24.44B","2.72%"
"Apr 03, 2020","0.000225","0.000227","0.000230","0.000222","24.19B","-0.88%"
"Apr 04, 2020","0.000227","0.000225","0.000229","0.000222","19.02B","1.33%"
"Apr 05, 2020","0.000233","0.000227","0.000243","0.000224","22.19B","2.59%"
"Apr 06, 2020","0.000250","0.000233","0.000250","0.000233","27.86B","7.34%"
"Apr 07, 2020","0.000242","0.000251","0.000261","0.000240","26.54B","-3.53%"
"Apr 08, 2020","0.000251","0.000242","0.000252","0.000241","22.38B","3.97%"
"Apr 09, 2020","0.000247","0.000251","0.000254","0.000242","21.08B","-1.50%"
"Apr 10, 2020","0.000227","0.000247","0.000249","0.000220","28.35B","-8.45%"
"Apr 11, 2020","0.000226","0.000227","0.000232","0.000221","18.58B","-0.46%"
"Apr 12, 2020","0.000231","0.000226","0.000238","0.000223","17.55B","2.62%"
"Apr 13, 2020","0.000225","0.000231","0.000231","0.000220","19.97B","-2.57%"
"Apr 14, 2020","0.000226","0.000225","0.000229","0.000223","21.32B","0.44%"
"Apr 15, 2020","0.000217","0.000226","0.000227","0.000217","20.07B","-3.97%"
"Apr 16, 2020","0.000230","0.000217","0.000232","0.000213","22.33B","5.53%"
"Apr 17, 2020","0.000228","0.000230","0.000231","0.000224","18.15B","-0.53%"
"Apr 18, 2020","0.000234","0.000228","0.000235","0.000228","18.50B","2.28%"
"Apr 19, 2020","0.000228","0.000234","0.000236","0.000227","17.46B","-2.14%"
"Apr 20, 2020","0.000220","0.000228","0.000232","0.000219","23.55B","-3.52%"
"Apr 21, 2020","0.000218","0.000220","0.000222","0.000217","19.88B","-0.97%"
"Apr 22, 2020","0.000226","0.000218","0.000229","0.000217","20.78B","3.73%"
"Apr 23, 2020","0.000231","0.000226","0.000236","0.000223","23.14B","2.21%"
"Apr 24, 2020","0.000240","0.000231","0.000248","0.000231","21.60B","3.89%"
"Apr 25, 2020","0.000244","0.000240","0.000249","0.000238","15.58B","1.25%"
"Apr 26, 2020","0.000249","0.000244","0.000254","0.000243","18.66B","2.32%"
"Apr 27, 2020","0.000242","0.000249","0.000250","0.000236","23.16B","-3.07%"
"Apr 28, 2020","0.000249","0.000242","0.000255","0.000238","18.62B","3.27%"
"Apr 29, 2020","0.000267","0.000249","0.000268","0.000248","25.69B","6.88%"
"Apr 30, 2020","0.000257","0.000267","0.000282","0.000253","24.43B","-3.73%"
"May 01, 2020","0.000274","0.000257","0.000280","0.000257","21.90B","6.96%"
"May 02, 2020","0.000294","0.000274","0.000294","0.000271","19.63B","6.97%"
"May 03, 2020","0.000297","0.000294","0.000304","0.000274","25.36B","1.24%"
"May 04, 2020","0.000298","0.000297","0.000313","0.000276","29.92B","0.35%"
"May 05, 2020","0.000298","0.000298","0.000306","0.000290","19.17B","-0.27%"
"May 06, 2020","0.000285","0.000298","0.000299","0.000285","21.37B","-4.33%"
"May 07, 2020","0.000292","0.000285","0.000294","0.000280","23.90B","2.66%"
"May 08, 2020","0.000291","0.000292","0.000297","0.000285","20.79B","-0.27%"
"May 09, 2020","0.000286","0.000291","0.000298","0.000285","19.89B","-1.77%"
"May 10, 2020","0.000255","0.000286","0.000286","0.000244","22.20B","-11.07%"
"May 11, 2020","0.000256","0.000255","0.000267","0.000246","22.98B","0.76%"
"May 12, 2020","0.000263","0.000255","0.000267","0.000254","17.74B","2.73%"
"May 13, 2020","0.000274","0.000264","0.000274","0.000263","16.71B","3.81%"
"May 14, 2020","0.000273","0.000274","0.000276","0.000268","19.79B","0.00%"
"May 15, 2020","0.000267","0.000273","0.000275","0.000265","18.50B","-2.55%"
"May 16, 2020","0.000270","0.000267","0.000273","0.000265","12.38B","1.49%"
"May 17, 2020","0.000271","0.000270","0.000274","0.000269","13.66B","0.00%"
"May 18, 2020","0.000274","0.000271","0.000278","0.000271","17.88B","1.47%"
"May 19, 2020","0.000276","0.000274","0.000277","0.000271","19.84B","0.37%"
"May 20, 2020","0.000269","0.000275","0.000278","0.000266","19.34B","-2.53%"
