"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2020","48.2100","45.0050","48.5260","45.0050","55.23K","7.31%"
"Dec 13, 2020","50.7660","48.1780","52.0420","47.8350","75.89K","5.30%"
"Dec 14, 2020","50.4140","50.8330","51.1390","49.2000","59.80K","-0.69%"
"Dec 15, 2020","56.7430","50.4170","57.4170","49.8830","112.50K","12.55%"
"Dec 16, 2020","57.2190","56.8330","57.8730","55.8650","125.97K","0.84%"
"Dec 17, 2020","58.1300","57.2690","61.5640","57.1150","149.39K","1.59%"
"Dec 18, 2020","57.4700","58.1280","58.5600","56.5040","83.78K","-1.14%"
"Dec 19, 2020","55.9280","57.4700","58.3400","55.7960","68.02K","-2.68%"
"Dec 20, 2020","53.6070","55.7950","56.8400","53.6070","71.87K","-4.15%"
"Dec 21, 2020","49.4730","53.6070","54.0330","49.4730","94.65K","-7.71%"
"Dec 22, 2020","54.1310","49.8350","54.1310","49.5500","67.96K","9.42%"
"Dec 23, 2020","47.7150","54.1570","54.2230","47.7150","105.43K","-11.85%"
"Dec 24, 2020","52.3040","47.5960","52.6180","46.6510","88.04K","9.62%"
"Dec 25, 2020","50.0660","52.3860","52.3860","48.9830","58.06K","-4.28%"
"Dec 26, 2020","47.8160","50.0660","50.0660","47.4650","51.62K","-4.49%"
"Dec 27, 2020","50.1900","47.7160","50.1900","47.6500","95.19K","4.96%"
"Dec 28, 2020","58.4020","50.2270","58.4020","50.2270","142.62K","16.36%"
"Dec 29, 2020","61.6440","58.2570","61.6440","54.5690","202.46K","5.55%"
"Dec 30, 2020","62.0410","62.4870","63.1130","60.4260","140.01K","0.64%"
"Dec 31, 2020","72.0950","61.9480","72.0950","60.5670","266.18K","16.21%"
"Jan 01, 2021","69.5920","71.8580","71.8580","68.1550","150.30K","-3.47%"
"Jan 02, 2021","69.2540","69.5900","72.0000","66.8230","133.93K","-0.49%"
"Jan 03, 2021","72.5690","69.3460","72.5690","67.8070","157.93K","4.79%"
"Jan 04, 2021","68.5520","72.9170","72.9170","65.2320","290.11K","-5.54%"
"Jan 05, 2021","67.9160","68.5340","70.6260","63.4870","153.44K","-0.93%"
