"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 02, 2018","2.630000","2.440000","2.700000","2.270000","698.53K","7.79%"
"Jan 03, 2018","3.720000","2.630000","4.000000","2.570000","879.55K","41.44%"
"Jan 04, 2018","3.910000","3.720000","4.230000","3.000000","791.94K","5.11%"
"Jan 05, 2018","3.670000","3.910000","4.850000","3.090000","829.08K","-6.14%"
"Jan 06, 2018","5.080000","3.670000","5.900000","3.370000","886.06K","38.42%"
"Jan 07, 2018","4.540000","5.080000","6.100000","4.110000","1.50M","-10.63%"
"Jan 08, 2018","4.260000","4.540000","4.950000","3.510000","563.66K","-6.17%"
"Jan 09, 2018","4.800000","4.260000","5.000000","4.100000","189.90K","12.68%"
"Jan 10, 2018","6.600000","4.800000","7.300000","4.000000","924.91K","37.50%"
"Jan 11, 2018","6.470000","6.600000","7.900000","4.800000","1.18M","-1.97%"
"Jan 12, 2018","6.300000","6.470000","7.290000","5.500000","426.37K","-2.63%"
"Jan 13, 2018","5.810000","6.300000","6.900000","5.200000","664.82K","-7.78%"
"Jan 14, 2018","6.060000","5.810000","7.600000","5.210000","662.16K","4.30%"
"Jan 15, 2018","6.060000","6.060000","6.330000","5.340000","260.63K","0.00%"
"Jan 16, 2018","5.000000","6.060000","6.340000","3.720000","761.87K","-17.49%"
"Jan 17, 2018","5.001000","4.827000","5.391000","3.500000","588.34K","0.02%"
"Jan 18, 2018","5.427000","5.001000","6.284000","4.434000","618.84K","8.52%"
"Jan 19, 2018","5.944000","5.427000","6.196000","5.054000","273.25K","9.53%"
"Jan 20, 2018","8.071000","5.944000","8.453000","5.813000","707.29K","35.78%"
"Jan 21, 2018","8.104000","8.071000","8.492000","6.700000","495.72K","0.41%"
"Jan 22, 2018","8.168000","7.917000","9.700000","7.406000","1.14M","0.79%"
"Jan 23, 2018","7.750000","8.168000","8.750000","6.700000","696.11K","-5.12%"
"Jan 24, 2018","7.900000","7.623000","8.803000","7.338000","540.12K","1.94%"
"Jan 25, 2018","7.128000","7.900000","8.055000","6.990000","619.34K","-9.77%"
"Jan 26, 2018","7.282000","7.128000","7.583000","5.500000","336.90K","2.16%"
"Jan 27, 2018","6.982000","7.282000","7.500000","6.500000","152.70K","-4.12%"
"Jan 28, 2018","6.900000","6.982000","7.399000","6.700000","217.06K","-1.17%"
"Jan 29, 2018","6.426000","6.900000","6.911000","6.250000","140.88K","-6.87%"
"Jan 30, 2018","5.966220","6.436565","7.012155","5.634877","127.86K","-7.15%"
"Jan 31, 2018","6.427673","5.966220","6.599491","5.689248","78.33K","7.73%"
"Feb 01, 2018","5.464527","6.427673","6.503947","4.944461","86.99K","-14.98%"
"Feb 02, 2018","4.921161","5.464527","5.464527","3.944763","154.89K","-9.94%"
"Feb 03, 2018","5.512552","4.921161","5.948793","4.506623","81.45K","12.02%"
"Feb 04, 2018","4.523815","5.512552","5.561304","4.312002","73.67K","-17.94%"
"Feb 05, 2018","3.546982","4.516065","4.582431","3.024145","147.51K","-21.59%"
"Feb 06, 2018","4.232008","3.546993","4.437139","2.622765","209.14K","19.31%"
"Feb 07, 2018","3.878076","4.232008","4.631263","3.648783","94.55K","-8.36%"
"Feb 08, 2018","4.274409","3.878076","4.376609","3.806018","48.62K","10.22%"
"Feb 09, 2018","4.633827","4.274409","4.702139","4.075885","62.81K","8.41%"
"Feb 10, 2018","4.379604","4.633827","5.060631","4.153893","73.74K","-5.49%"
"Feb 11, 2018","3.979729","4.379604","4.392122","3.739830","82.20K","-9.13%"
"Feb 12, 2018","4.336967","3.979729","4.430385","3.979729","57.28K","8.98%"
"Feb 13, 2018","4.173382","4.336958","4.337206","3.987210","42.92K","-3.77%"
"Feb 14, 2018","4.950182","4.173382","4.950182","4.170645","62.32K","18.61%"
"Feb 15, 2018","6.002831","4.950131","6.017154","4.697417","100.99K","21.26%"
"Feb 16, 2018","5.729627","6.002831","6.020847","5.365336","77.09K","-4.55%"
"Feb 17, 2018","5.966407","5.729627","6.148259","5.626660","56.14K","4.13%"
"Feb 18, 2018","5.406377","5.966407","5.985603","5.218879","59.62K","-9.39%"
"Feb 19, 2018","6.462531","5.406417","6.490706","5.365978","92.24K","19.54%"
"Feb 20, 2018","6.264072","6.462532","7.138609","6.264072","137.09K","-3.07%"
"Feb 21, 2018","5.998971","6.264072","6.625873","5.749581","96.82K","-4.23%"
"Feb 22, 2018","5.559862","5.998970","6.428272","5.322934","124.71K","-7.32%"
"Feb 23, 2018","6.035556","5.559862","6.247761","5.255728","97.00K","8.56%"
"Feb 24, 2018","5.575371","6.035557","6.207282","5.478733","97.30K","-7.62%"
"Feb 25, 2018","5.870058","5.575219","5.941541","5.505489","65.94K","5.29%"
"Feb 26, 2018","5.633222","5.870058","5.878273","5.382790","149.50K","-4.03%"
"Feb 27, 2018","5.254723","5.633224","5.703319","5.176872","224.69K","-6.72%"
"Feb 28, 2018","4.745467","5.254723","5.564772","4.739377","215.87K","-9.69%"
"Mar 01, 2018","4.953187","4.745467","5.297599","4.558937","141.99K","4.38%"
"Mar 02, 2018","4.534820","4.953191","5.056913","4.529525","100.86K","-8.45%"
"Mar 03, 2018","4.456767","4.534820","4.692903","4.373041","103.56K","-1.72%"
"Mar 04, 2018","4.572060","4.456767","4.850034","4.401804","92.48K","2.59%"
"Mar 05, 2018","4.697951","4.572060","4.801089","4.568142","58.92K","2.75%"
"Mar 06, 2018","4.707310","4.697955","5.023221","4.243884","126.88K","0.20%"
"Mar 07, 2018","4.074020","4.707299","4.863214","3.853131","168.72K","-13.45%"
"Mar 08, 2018","3.630306","4.074015","4.275924","3.586378","93.66K","-10.89%"
"Mar 09, 2018","3.759003","3.630306","3.761707","3.140750","127.84K","3.55%"
"Mar 10, 2018","3.458689","3.759003","3.880740","3.456325","105.90K","-7.99%"
"Mar 11, 2018","3.839397","3.458689","3.887846","3.344161","57.35K","11.01%"
"Mar 12, 2018","3.999736","3.833905","4.276608","3.760924","101.66K","4.18%"
"Mar 13, 2018","4.285704","3.999180","4.382873","3.933844","97.27K","7.15%"
"Mar 14, 2018","3.834635","4.285703","4.573328","3.775990","121.13K","-10.52%"
"Mar 15, 2018","3.801455","3.834635","3.951733","3.415608","117.43K","-0.87%"
"Mar 16, 2018","3.871083","3.801481","4.056529","3.611113","51.56K","1.83%"
"Mar 17, 2018","3.671171","3.871083","4.052796","3.589355","43.89K","-5.16%"
"Mar 18, 2018","3.622485","3.671167","3.704318","3.007304","113.20K","-1.33%"
"Mar 19, 2018","3.814613","3.622479","3.896227","3.477855","78.28K","5.30%"
"Mar 20, 2018","3.635266","3.814613","3.907018","3.483241","126.18K","-4.70%"
"Mar 21, 2018","3.684268","3.643606","3.864771","3.566862","113.57K","1.35%"
"Mar 22, 2018","3.500890","3.684238","3.777009","3.353632","84.80K","-4.98%"
"Mar 23, 2018","3.360682","3.500890","3.522051","3.225009","81.34K","-4.00%"
"Mar 24, 2018","3.375949","3.360684","3.565197","3.323839","86.34K","0.45%"
"Mar 25, 2018","3.334962","3.375949","3.505824","3.216483","64.47K","-1.21%"
"Mar 26, 2018","3.218708","3.334964","3.430883","3.005928","67.56K","-3.49%"
"Mar 27, 2018","2.935181","3.218867","3.220453","2.927744","83.45K","-8.81%"
"Mar 28, 2018","2.899368","2.935181","3.091746","2.881935","84.38K","-1.22%"
"Mar 29, 2018","2.428290","2.900898","2.987484","2.417596","128.76K","-16.25%"
"Mar 30, 2018","2.335211","2.428290","2.547452","2.244471","150.19K","-3.83%"
"Mar 31, 2018","2.363871","2.335214","2.519911","2.288144","67.22K","1.23%"
"Apr 01, 2018","2.220254","2.363871","2.434840","2.121486","62.53K","-6.08%"
"Apr 02, 2018","2.715882","2.220259","3.472988","2.193985","259.43K","22.32%"
"Apr 03, 2018","2.887781","2.715882","3.104576","2.662791","177.72K","6.33%"
"Apr 04, 2018","2.523341","2.887781","2.888483","2.463013","126.42K","-12.62%"
"Apr 05, 2018","2.429726","2.524813","2.524813","2.372805","97.68K","-3.71%"
"Apr 06, 2018","2.353813","2.428419","2.460193","2.327680","90.57K","-3.12%"
"Apr 07, 2018","2.523436","2.353813","2.691265","2.353813","106.34K","7.21%"
"Apr 08, 2018","2.546015","2.525653","2.623759","2.469425","68.51K","0.89%"
"Apr 09, 2018","2.566887","2.543518","2.706913","2.458354","133.42K","0.82%"
"Apr 10, 2018","2.708859","2.569504","2.736644","2.551172","100.07K","5.53%"
"Apr 11, 2018","2.824545","2.708896","2.843101","2.707289","141.38K","4.27%"
"Apr 12, 2018","3.417802","2.824539","3.440533","2.760936","240.62K","21.00%"
"Apr 13, 2018","3.301542","3.417802","3.594324","3.161919","141.95K","-3.40%"
"Apr 14, 2018","3.327669","3.301542","3.417639","3.135495","101.62K","0.79%"
"Apr 15, 2018","3.576139","3.327669","3.577014","3.320555","51.08K","7.47%"
"Apr 16, 2018","3.319079","3.576139","3.608081","3.250754","68.97K","-7.19%"
"Apr 17, 2018","3.338200","3.324151","3.440176","3.310889","56.50K","0.58%"
"Apr 18, 2018","3.575174","3.338200","3.624789","3.289069","73.54K","7.10%"
"Apr 19, 2018","3.737397","3.574980","3.759012","3.573470","92.26K","4.54%"
"Apr 20, 2018","4.019464","3.737397","4.023610","3.014954","110.48K","7.55%"
"Apr 21, 2018","3.847040","4.019462","4.046067","3.591731","134.02K","-4.29%"
"Apr 22, 2018","3.886720","3.847040","4.035133","3.760840","111.35K","1.03%"
"Apr 23, 2018","3.885002","3.886720","4.009205","3.774998","87.99K","-0.04%"
"Apr 24, 2018","4.269898","3.885002","4.269898","3.879910","206.57K","9.91%"
"Apr 25, 2018","3.608380","4.268636","4.268636","3.591606","166.23K","-15.49%"
"Apr 26, 2018","3.968461","3.608380","3.968464","3.514651","148.37K","9.98%"
"Apr 27, 2018","3.816357","3.968461","4.058814","3.815675","134.37K","-3.83%"
"Apr 28, 2018","4.399777","3.816357","4.634779","3.794591","310.91K","15.29%"
"Apr 29, 2018","4.886160","4.399777","5.169058","4.155931","683.88K","11.05%"
"Apr 30, 2018","4.558085","4.886186","4.889270","4.342565","328.16K","-6.71%"
"May 01, 2018","4.554607","4.558085","4.590138","4.159626","161.21K","-0.08%"
"May 02, 2018","4.831490","4.554607","5.041833","4.509303","248.53K","6.08%"
"May 03, 2018","5.265183","4.902504","5.713188","4.842541","530.64K","8.98%"
"May 04, 2018","5.408032","5.265024","5.585808","4.974841","264.98K","2.71%"
"May 05, 2018","5.192904","5.408017","5.534353","5.163916","157.33K","-3.98%"
"May 06, 2018","4.988024","5.192996","5.230731","4.718297","208.95K","-3.95%"
"May 07, 2018","4.963961","4.988024","5.029098","4.532159","187.62K","-0.48%"
"May 08, 2018","4.983233","5.029339","5.070889","4.673820","119.75K","0.39%"
"May 09, 2018","4.906597","4.985722","5.016677","4.661781","114.51K","-1.54%"
"May 10, 2018","4.957089","4.906676","5.481228","4.828282","198.19K","1.03%"
"May 11, 2018","4.434784","4.957089","5.069057","4.321303","153.49K","-10.54%"
"May 12, 2018","4.526548","4.434784","4.761029","3.907774","136.14K","2.07%"
"May 13, 2018","4.792691","4.522450","4.918845","4.365926","67.07K","5.88%"
"May 14, 2018","5.057580","4.792691","5.192777","4.503339","110.34K","5.53%"
"May 15, 2018","4.701746","5.057561","5.198103","4.701746","120.75K","-7.04%"
"May 16, 2018","4.536924","4.700965","4.756655","4.439036","103.28K","-3.51%"
"May 17, 2018","4.103823","4.536940","4.713540","4.088784","96.67K","-9.55%"
"May 18, 2018","4.382020","4.102208","4.471625","4.019643","85.79K","6.78%"
"May 19, 2018","4.259517","4.382020","4.411536","4.237968","43.10K","-2.80%"
"May 20, 2018","4.460640","4.259517","4.552990","4.241821","53.68K","4.72%"
"May 21, 2018","4.364929","4.462340","4.483776","4.288005","61.24K","-2.15%"
"May 22, 2018","3.933423","4.360561","4.425193","3.933423","73.15K","-9.89%"
"May 23, 2018","3.493920","3.931358","4.029113","3.407004","98.34K","-11.17%"
"May 24, 2018","3.762299","3.493235","3.782718","3.390916","74.48K","7.68%"
"May 25, 2018","3.539443","3.762858","3.783010","3.503504","73.25K","-5.92%"
"May 26, 2018","3.552719","3.539425","3.662897","3.523005","54.48K","0.38%"
"May 27, 2018","3.499601","3.552735","3.552735","3.435891","80.83K","-1.50%"
"May 28, 2018","3.101324","3.499634","3.571661","3.094522","91.01K","-11.38%"
"May 29, 2018","3.428089","3.101316","3.503591","3.053079","58.17K","10.54%"
"May 30, 2018","3.454942","3.429530","3.582618","3.236312","85.27K","0.78%"
"May 31, 2018","3.421752","3.455097","3.489260","3.286657","61.25K","-0.96%"
"Jun 01, 2018","3.437037","3.421734","3.476177","3.326546","72.44K","0.45%"
"Jun 02, 2018","3.681425","3.437036","3.751990","3.420713","71.61K","7.11%"
"Jun 03, 2018","4.057314","3.681443","4.078639","3.641186","115.99K","10.21%"
"Jun 04, 2018","3.866066","4.057315","4.177499","3.713086","121.37K","-4.71%"
"Jun 05, 2018","4.049556","3.866064","4.096452","3.736346","77.43K","4.75%"
"Jun 06, 2018","4.085432","4.049549","4.137263","3.968875","50.23K","0.89%"
"Jun 07, 2018","4.091343","4.085431","4.192400","4.047221","72.98K","0.14%"
"Jun 08, 2018","4.012855","4.091148","4.126770","3.895604","56.53K","-1.92%"
"Jun 09, 2018","3.874957","4.012795","4.033036","3.874813","35.52K","-3.44%"
"Jun 10, 2018","3.294148","3.874967","3.876597","3.173794","91.84K","-14.99%"
"Jun 11, 2018","3.382938","3.294110","3.396987","3.084989","77.97K","2.70%"
"Jun 12, 2018","3.023234","3.382916","3.383868","2.970064","90.11K","-10.63%"
"Jun 13, 2018","2.827328","3.023229","3.027745","2.654483","99.22K","-6.48%"
"Jun 14, 2018","3.008138","2.827419","3.031079","2.711767","67.31K","6.40%"
"Jun 15, 2018","2.844889","3.008146","3.076543","2.828732","38.63K","-5.43%"
"Jun 16, 2018","2.951152","2.844902","2.959303","2.816595","28.33K","3.74%"
"Jun 17, 2018","3.036290","2.951174","3.227288","2.920802","78.51K","2.88%"
"Jun 18, 2018","3.247841","3.036287","3.271610","2.984232","49.70K","6.97%"
"Jun 19, 2018","3.190080","3.247850","3.322365","3.180487","43.42K","-1.78%"
"Jun 20, 2018","3.133626","3.189557","3.217956","3.044965","42.71K","-1.77%"
"Jun 21, 2018","3.158015","3.133614","3.220055","3.122700","53.56K","0.78%"
"Jun 22, 2018","2.762663","3.157998","3.175670","2.713435","116.36K","-12.52%"
"Jun 23, 2018","2.792659","2.762662","2.847553","2.733101","35.33K","1.09%"
"Jun 24, 2018","2.467732","2.792655","2.797395","2.245064","97.50K","-11.64%"
"Jun 25, 2018","2.720997","2.467732","2.750541","2.447941","52.38K","10.26%"
"Jun 26, 2018","2.501919","2.720984","2.831763","2.472808","68.16K","-8.05%"
"Jun 27, 2018","2.645722","2.501612","2.656238","2.468875","42.89K","5.75%"
"Jun 28, 2018","2.373725","2.645722","2.652187","2.352643","31.04K","-10.28%"
"Jun 29, 2018","2.562884","2.373724","2.605686","2.356678","37.39K","7.97%"
"Jun 30, 2018","2.593330","2.563772","2.732181","2.545406","73.06K","1.19%"
"Jul 01, 2018","2.563841","2.593277","2.651937","2.535439","39.75K","-1.14%"
"Jul 02, 2018","2.739583","2.563842","2.797518","2.511295","66.79K","6.85%"
"Jul 03, 2018","2.632972","2.739583","2.923835","2.584476","84.40K","-3.89%"
"Jul 04, 2018","2.671604","2.632972","2.777399","2.597115","47.63K","1.47%"
"Jul 05, 2018","2.520891","2.671604","2.695659","2.454380","87.56K","-5.64%"
"Jul 06, 2018","2.545295","2.520881","2.545295","2.350469","55.79K","0.97%"
"Jul 07, 2018","2.531319","2.545310","2.546551","2.415431","73.05K","-0.55%"
"Jul 08, 2018","2.531413","2.531302","2.599020","2.492867","59.61K","0.00%"
"Jul 09, 2018","2.443012","2.530762","2.530762","2.425032","31.72K","-3.49%"
"Jul 10, 2018","2.227380","2.442958","2.442958","2.202101","73.46K","-8.83%"
"Jul 11, 2018","2.221605","2.227378","2.260743","2.098111","63.17K","-0.26%"
"Jul 12, 2018","2.088558","2.221600","2.223915","2.046092","29.93K","-5.99%"
"Jul 13, 2018","2.084955","2.088558","2.140506","2.063019","42.34K","-0.17%"
"Jul 14, 2018","1.883730","2.084961","2.093174","1.818769","124.49K","-9.65%"
"Jul 15, 2018","1.934569","1.883754","2.032925","1.848625","157.02K","2.70%"
"Jul 16, 2018","1.908361","1.934575","1.948709","1.716578","437.39K","-1.35%"
"Jul 17, 2018","1.998533","1.908365","2.074630","1.801003","273.89K","4.73%"
"Jul 18, 2018","1.910214","1.998533","2.082910","1.844145","301.90K","-4.42%"
"Jul 19, 2018","1.806035","1.910213","1.986729","1.792125","329.50K","-5.45%"
"Jul 20, 2018","1.652750","1.806035","1.810065","1.586987","421.58K","-8.49%"
"Jul 21, 2018","1.860949","1.652751","1.899046","1.652746","333.55K","12.60%"
"Jul 22, 2018","1.773542","1.861406","1.900334","1.753607","166.96K","-4.70%"
"Jul 23, 2018","1.819417","1.773543","1.842439","1.771500","68.47K","2.59%"
"Jul 24, 2018","1.865898","1.819448","1.962383","1.802065","15.73K","2.55%"
"Jul 25, 2018","1.855593","1.865898","1.980331","1.813542","17.20K","-0.55%"
"Jul 26, 2018","2.326666","1.855593","2.473727","1.678647","17.20K","25.39%"
"Jul 27, 2018","2.510000","2.326666","2.691000","2.305616","4.37K","7.88%"
"Jul 28, 2018","2.500000","2.510000","2.570000","2.101401","3.98K","-0.40%"
"Jul 29, 2018","2.587000","2.500000","2.860000","2.150867","5.52K","3.48%"
"Jul 30, 2018","2.527000","2.587000","2.749000","2.329000","3.57K","-2.32%"
"Jul 31, 2018","2.127000","2.527000","2.527000","1.937000","4.13K","-15.83%"
"Aug 01, 2018","1.990000","2.127000","2.167000","1.750000","2.93K","-6.44%"
"Aug 02, 2018","1.715000","1.990000","2.047000","1.701000","6.40K","-13.82%"
"Aug 03, 2018","1.587000","1.715000","1.723000","1.554000","3.58K","-7.46%"
"Aug 04, 2018","1.416000","1.587000","1.733783","1.370000","2.58K","-10.78%"
"Aug 05, 2018","0.016058","1.416000","1.671756","0.013003","588.23M","-98.87%"
"Aug 06, 2018","0.015735","0.016077","0.016459","0.014740","525.26M","-2.01%"
"Aug 07, 2018","0.014284","0.015719","0.015817","0.013930","583.39M","-9.23%"
"Aug 08, 2018","0.012164","0.014285","0.014285","0.011513","803.36M","-14.84%"
"Aug 09, 2018","0.013050","0.012206","0.013275","0.011839","575.55M","7.28%"
"Aug 10, 2018","0.010846","0.013056","0.013152","0.010509","709.80M","-16.88%"
"Aug 11, 2018","0.010363","0.010792","0.011062","0.009830","655.59M","-4.46%"
"Aug 12, 2018","0.010243","0.010367","0.011150","0.010201","447.25M","-1.16%"
"Aug 13, 2018","0.007705","0.010240","0.010277","0.007446","859.20M","-24.78%"
"Aug 14, 2018","0.008168","0.007689","0.008168","0.006547","1.19B","6.01%"
"Aug 15, 2018","0.008449","0.008217","0.009359","0.008133","1.39B","3.44%"
"Aug 16, 2018","0.011259","0.008431","0.011877","0.008223","2.05B","33.25%"
"Aug 17, 2018","0.014918","0.011308","0.016622","0.011140","2.98B","32.50%"
"Aug 18, 2018","0.012786","0.014918","0.014957","0.011131","1.95B","-14.29%"
"Aug 19, 2018","0.014325","0.012776","0.014475","0.012428","1.37B","12.04%"
"Aug 20, 2018","0.012937","0.014315","0.015190","0.012885","1.34B","-9.69%"
"Aug 21, 2018","0.015457","0.012937","0.015871","0.012849","1.52B","19.48%"
"Aug 22, 2018","0.013755","0.015457","0.016390","0.012427","2.36B","-11.01%"
"Aug 23, 2018","0.014660","0.013755","0.014869","0.013552","1.26B","6.57%"
"Aug 24, 2018","0.014507","0.014697","0.014758","0.013801","675.84M","-1.04%"
"Aug 25, 2018","0.015377","0.014527","0.015771","0.014440","734.10M","6.00%"
"Aug 26, 2018","0.015263","0.015402","0.015459","0.014389","653.05M","-0.74%"
"Aug 27, 2018","0.017971","0.015282","0.018088","0.015120","1.34B","17.75%"
"Aug 28, 2018","0.017904","0.017971","0.018800","0.017510","1.11B","-0.37%"
"Aug 29, 2018","0.016929","0.017904","0.018085","0.016410","921.28M","-5.44%"
"Aug 30, 2018","0.017310","0.016900","0.017379","0.015603","716.46M","2.25%"
"Aug 31, 2018","0.017049","0.017310","0.018284","0.016374","686.85M","-1.51%"
"Sep 01, 2018","0.018223","0.017040","0.018671","0.016942","651.48M","6.88%"
"Sep 02, 2018","0.017887","0.018200","0.019180","0.017340","590.82M","-1.84%"
"Sep 03, 2018","0.018761","0.017856","0.019196","0.017582","843.72M","4.89%"
"Sep 04, 2018","0.019449","0.018790","0.020256","0.018790","1.01B","3.67%"
"Sep 05, 2018","0.016063","0.019449","0.020265","0.015924","1.57B","-17.41%"
"Sep 06, 2018","0.016149","0.016051","0.016370","0.014805","1.43B","0.54%"
"Sep 07, 2018","0.015541","0.016122","0.016779","0.015010","924.83M","-3.77%"
"Sep 08, 2018","0.014522","0.015463","0.016567","0.014193","725.36M","-6.56%"
"Sep 09, 2018","0.014429","0.014521","0.015850","0.014346","708.89M","-0.64%"
"Sep 10, 2018","0.014140","0.014430","0.015669","0.013742","815.98M","-2.01%"
"Sep 11, 2018","0.013151","0.014140","0.015001","0.012721","764.71M","-7.00%"
"Sep 12, 2018","0.013849","0.013151","0.014148","0.011822","1.06B","5.31%"
"Sep 13, 2018","0.013971","0.013820","0.014388","0.013243","1.13B","0.88%"
"Sep 14, 2018","0.013949","0.013990","0.014784","0.013441","719.43M","-0.16%"
"Sep 15, 2018","0.014259","0.013899","0.014952","0.013899","600.90M","2.23%"
"Sep 16, 2018","0.014140","0.014272","0.014279","0.013731","433.26M","-0.84%"
"Sep 17, 2018","0.012631","0.014121","0.014310","0.012373","846.21M","-10.67%"
"Sep 18, 2018","0.012950","0.012659","0.013396","0.012520","687.01M","2.52%"
"Sep 19, 2018","0.012951","0.012940","0.013778","0.012241","685.38M","0.01%"
"Sep 20, 2018","0.013561","0.013000","0.013960","0.012883","703.96M","4.71%"
"Sep 21, 2018","0.014441","0.013582","0.015089","0.013582","1.29B","6.49%"
"Sep 22, 2018","0.013740","0.014441","0.014651","0.013401","530.67M","-4.85%"
"Sep 23, 2018","0.013989","0.013730","0.015655","0.013709","406.28M","1.81%"
"Sep 24, 2018","0.013080","0.013960","0.015193","0.012930","818.25M","-6.49%"
"Sep 25, 2018","0.012833","0.013110","0.013683","0.012110","930.64M","-1.89%"
"Sep 26, 2018","0.012550","0.012833","0.013350","0.012429","823.37M","-2.21%"
"Sep 27, 2018","0.013150","0.012470","0.013369","0.012469","841.74M","4.78%"
"Sep 28, 2018","0.013080","0.013110","0.014172","0.012931","651.78M","-0.53%"
"Sep 29, 2018","0.012950","0.013080","0.013986","0.012830","642.51M","-1.00%"
"Sep 30, 2018","0.012883","0.012929","0.013711","0.012701","736.54M","-0.51%"
"Oct 01, 2018","0.012750","0.012901","0.013674","0.012641","596.52M","-1.03%"
"Oct 02, 2018","0.012959","0.012819","0.014203","0.012819","750.77M","1.64%"
"Oct 03, 2018","0.012820","0.012959","0.013610","0.012689","641.63M","-1.07%"
"Oct 04, 2018","0.012842","0.012791","0.013858","0.012791","519.03M","0.17%"
"Oct 05, 2018","0.013164","0.012849","0.014252","0.012849","164.18M","2.51%"
"Oct 06, 2018","0.013057","0.013164","0.013278","0.012947","111.11M","-0.81%"
"Oct 07, 2018","0.013147","0.013066","0.018598","0.012933","84.18M","0.69%"
"Oct 08, 2018","0.013730","0.013132","0.019057","0.013087","229.91M","4.44%"
"Oct 09, 2018","0.013657","0.013749","0.015982","0.013440","155.59M","-0.53%"
"Oct 10, 2018","0.013349","0.013657","0.017461","0.013212","125.78M","-2.25%"
"Oct 11, 2018","0.011303","0.013349","0.013358","0.011231","423.51M","-15.33%"
"Oct 12, 2018","0.011650","0.011273","0.013777","0.011273","202.40M","3.07%"
"Oct 13, 2018","0.011580","0.011631","0.016612","0.011530","74.47M","-0.60%"
"Oct 14, 2018","0.011441","0.011605","0.019472","0.011413","97.50M","-1.20%"
"Oct 15, 2018","0.012141","0.011441","0.017050","0.011441","493.14M","6.12%"
"Oct 16, 2018","0.012189","0.012040","0.014554","0.012040","118.28M","0.39%"
"Oct 17, 2018","0.012058","0.012190","0.016559","0.012001","403.00M","-1.07%"
"Oct 18, 2018","0.011610","0.012089","0.014155","0.011482","142.59M","-3.72%"
"Oct 19, 2018","0.011622","0.011578","0.015303","0.011420","414.99M","0.10%"
"Oct 20, 2018","0.011731","0.011612","0.012883","0.011612","557.58M","0.94%"
"Oct 21, 2018","0.011469","0.011689","0.012853","0.011440","406.39M","-2.24%"
"Oct 22, 2018","0.011250","0.011501","0.012875","0.011150","404.38M","-1.91%"
"Oct 23, 2018","0.011858","0.011240","0.013066","0.010907","387.20M","5.41%"
"Oct 24, 2018","0.011549","0.011868","0.013227","0.011501","271.55M","-2.61%"
"Oct 25, 2018","0.011451","0.011549","0.013451","0.011310","187.72M","-0.85%"
"Oct 26, 2018","0.011229","0.011460","0.014754","0.011075","157.64M","-1.94%"
"Oct 27, 2018","0.010947","0.011218","0.014755","0.010912","156.49M","-2.51%"
"Oct 28, 2018","0.010971","0.010939","0.014559","0.010933","139.62M","0.22%"
"Oct 29, 2018","0.010533","0.011001","0.014481","0.010430","320.40M","-4.00%"
"Oct 30, 2018","0.010153","0.010542","0.010687","0.010124","159.27M","-3.60%"
"Oct 31, 2018","0.010534","0.010214","0.013466","0.010033","186.49M","3.75%"
"Nov 01, 2018","0.010475","0.010479","0.013220","0.010175","172.47M","-0.56%"
"Nov 02, 2018","0.010523","0.010488","0.013556","0.010441","161.42M","0.45%"
"Nov 03, 2018","0.010372","0.010503","0.013784","0.010319","117.16M","-1.44%"
"Nov 04, 2018","0.010862","0.010362","0.014703","0.010333","216.08M","4.73%"
"Nov 05, 2018","0.010759","0.010888","0.013271","0.010630","174.90M","-0.95%"
"Nov 06, 2018","0.011320","0.010759","0.013760","0.010721","196.61M","5.22%"
"Nov 07, 2018","0.010934","0.011303","0.011367","0.010631","451.34M","-3.41%"
"Nov 08, 2018","0.010544","0.010881","0.010881","0.010540","359.80M","-3.57%"
"Nov 09, 2018","0.010256","0.010550","0.010560","0.010142","370.51M","-2.73%"
"Nov 10, 2018","0.010346","0.010256","0.010481","0.010241","174.12M","0.88%"
"Nov 11, 2018","0.010228","0.010312","0.010312","0.010110","267.34M","-1.15%"
"Nov 12, 2018","0.009992","0.010228","0.010288","0.009941","270.16M","-2.30%"
"Nov 13, 2018","0.009293","0.009997","0.010001","0.009293","341.79M","-7.00%"
"Nov 14, 2018","0.008668","0.009292","0.009468","0.007697","625.92M","-6.73%"
"Nov 15, 2018","0.008121","0.008668","0.008917","0.007177","648.22M","-6.31%"
"Nov 16, 2018","0.007785","0.008121","0.008199","0.007632","419.02M","-4.14%"
"Nov 17, 2018","0.007798","0.007785","0.007828","0.007542","430.79M","0.17%"
"Nov 18, 2018","0.007732","0.007798","0.007920","0.007652","444.66M","-0.86%"
"Nov 19, 2018","0.006145","0.007732","0.007732","0.005924","1.07B","-20.53%"
"Nov 20, 2018","0.005441","0.006145","0.006439","0.005039","1.26B","-11.45%"
"Nov 21, 2018","0.005870","0.005441","0.006079","0.005298","864.47M","7.89%"
"Nov 22, 2018","0.005237","0.005870","0.005990","0.005222","559.14M","-10.79%"
"Nov 23, 2018","0.005246","0.005237","0.005375","0.005020","615.74M","0.17%"
"Nov 24, 2018","0.004604","0.005240","0.005437","0.004501","674.23M","-12.24%"
"Nov 25, 2018","0.004778","0.004604","0.004946","0.004086","913.89M","3.77%"
"Nov 26, 2018","0.004430","0.004780","0.004911","0.004262","776.59M","-7.28%"
