"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 13, 2017","0.013500","0.006322","0.017119","0.006210","135.53M","113.54%"
"Dec 14, 2017","0.017000","0.013500","0.020000","0.012000","134.95M","25.93%"
"Dec 15, 2017","0.016500","0.016400","0.017778","0.010519","132.22M","-2.94%"
"Dec 16, 2017","0.035999","0.016500","0.040000","0.014500","134.69M","118.18%"
"Dec 17, 2017","0.033270","0.035999","0.038303","0.031000","125.40M","-7.58%"
"Dec 18, 2017","0.043538","0.033270","0.049985","0.030800","126.69M","30.86%"
"Dec 19, 2017","0.037010","0.045000","0.048335","0.035000","110.71M","-14.99%"
"Dec 20, 2017","0.035018","0.037010","0.040000","0.025000","88.20M","-5.38%"
"Dec 21, 2017","0.030065","0.035018","0.048985","0.027000","90.15M","-14.14%"
"Dec 22, 2017","0.036700","0.030065","0.041454","0.026350","62.30M","22.07%"
"Dec 23, 2017","0.048017","0.036700","0.056301","0.033903","17.33M","30.84%"
"Dec 24, 2017","0.033912","0.048017","0.051000","0.032000","3.35M","-29.38%"
"Dec 25, 2017","0.032000","0.033912","0.039500","0.032000","1.63M","-5.64%"
"Dec 26, 2017","0.035800","0.032000","0.045000","0.030800","3.79M","11.87%"
"Dec 27, 2017","0.035000","0.035800","0.040000","0.033113","2.75M","-2.23%"
"Dec 28, 2017","0.036949","0.035000","0.038013","0.029933","1.80M","5.57%"
"Dec 29, 2017","0.035000","0.036949","0.040778","0.032000","1.98M","-5.27%"
"Dec 30, 2017","0.032500","0.035000","0.037000","0.028001","1.20M","-7.14%"
"Dec 31, 2017","0.042889","0.032500","0.042889","0.030500","1.61M","31.97%"
"Jan 01, 2018","0.046147","0.042889","0.049000","0.037889","2.86M","7.60%"
"Jan 02, 2018","0.067184","0.046147","0.076000","0.045000","58.12M","45.59%"
"Jan 03, 2018","0.072610","0.067184","0.078600","0.062150","145.68M","8.08%"
"Jan 04, 2018","0.154577","0.072610","0.175225","0.072515","232.52M","112.89%"
"Jan 05, 2018","0.202607","0.154577","0.224400","0.154561","313.41M","31.07%"
"Jan 06, 2018","0.163902","0.202627","0.229112","0.129701","292.55M","-19.10%"
"Jan 07, 2018","0.196712","0.167572","0.196712","0.143547","336.42M","20.02%"
"Jan 08, 2018","0.143840","0.196712","0.201111","0.126000","320.65M","-26.88%"
"Jan 09, 2018","0.121898","0.143840","0.153000","0.090226","317.17M","-15.25%"
"Jan 10, 2018","0.121200","0.112514","0.139500","0.091000","121.00M","-0.57%"
"Jan 11, 2018","0.103500","0.121200","0.125000","0.093360","2.51M","-14.60%"
"Jan 12, 2018","0.099889","0.103500","0.111250","0.094100","309.93M","-3.49%"
"Jan 13, 2018","0.095011","0.099889","0.109030","0.083000","337.69M","-4.88%"
"Jan 14, 2018","0.079352","0.096090","0.102799","0.078500","322.38M","-16.48%"
"Jan 15, 2018","0.075108","0.079352","0.094000","0.058042","361.82M","-5.35%"
"Jan 16, 2018","0.052775","0.075108","0.078330","0.040000","462.34M","-29.73%"
"Jan 17, 2018","0.078382","0.052581","0.106000","0.044703","393.42M","48.52%"
"Jan 18, 2018","0.077544","0.076370","0.106000","0.070050","373.99M","-1.07%"
"Jan 19, 2018","0.079000","0.077000","0.086216","0.065000","366.96M","1.88%"
"Jan 20, 2018","0.086200","0.079000","0.088700","0.075302","473.60M","9.11%"
"Jan 21, 2018","0.070600","0.086000","0.086000","0.067300","443.64M","-18.10%"
"Jan 22, 2018","0.070900","0.072000","0.084000","0.062000","434.31M","0.42%"
"Jan 23, 2018","0.068900","0.071700","0.073333","0.061836","403.79M","-2.82%"
"Jan 24, 2018","0.070700","0.068900","0.076200","0.066000","415.67M","2.61%"
"Jan 25, 2018","0.069800","0.071000","0.075000","0.068000","480.09M","-1.27%"
"Jan 26, 2018","0.066500","0.069800","0.073000","0.060000","358.66M","-4.73%"
"Jan 27, 2018","0.069700","0.066000","0.073300","0.064500","293.12M","4.81%"
"Jan 28, 2018","0.066800","0.070100","0.073900","0.066100","273.15M","-4.16%"
"Jan 29, 2018","0.065003","0.066800","0.068200","0.062940","91.92M","-2.69%"
"Jan 30, 2018","0.054993","0.065096","0.065110","0.052138","160.70M","-15.40%"
"Jan 31, 2018","0.054575","0.054993","0.055197","0.050641","233.68M","-0.76%"
"Feb 01, 2018","0.047019","0.054482","0.058674","0.043992","296.22M","-13.84%"
"Feb 02, 2018","0.042145","0.046994","0.047007","0.032561","384.66M","-10.37%"
"Feb 03, 2018","0.045520","0.042145","0.049961","0.037437","253.15M","8.01%"
"Feb 04, 2018","0.038457","0.045522","0.046608","0.036520","199.86M","-15.52%"
"Feb 05, 2018","0.030520","0.038440","0.039312","0.028314","296.97M","-20.64%"
"Feb 06, 2018","0.036544","0.030520","0.036835","0.025244","326.09M","19.74%"
"Feb 07, 2018","0.032882","0.036545","0.039299","0.031923","296.07M","-10.02%"
"Feb 08, 2018","0.037614","0.032882","0.038483","0.032798","274.58M","14.39%"
"Feb 09, 2018","0.046846","0.037614","0.047001","0.036051","298.79M","24.55%"
"Feb 10, 2018","0.047877","0.046854","0.054983","0.043703","320.07M","2.20%"
"Feb 11, 2018","0.042215","0.047877","0.048152","0.039574","281.89M","-11.83%"
"Feb 12, 2018","0.045946","0.042200","0.047075","0.042066","272.71M","8.84%"
"Feb 13, 2018","0.042924","0.045946","0.046437","0.042526","264.30M","-6.58%"
"Feb 14, 2018","0.046175","0.042924","0.046956","0.042617","203.33M","7.57%"
"Feb 15, 2018","0.046649","0.046250","0.047630","0.045011","146.44M","1.03%"
"Feb 16, 2018","0.052580","0.046649","0.053335","0.046442","196.15M","12.71%"
"Feb 17, 2018","0.054554","0.052577","0.054903","0.051083","160.30M","3.75%"
"Feb 18, 2018","0.050024","0.054616","0.055456","0.047993","168.92M","-8.30%"
"Feb 19, 2018","0.051728","0.050002","0.052727","0.049727","132.20M","3.41%"
"Feb 20, 2018","0.046760","0.051726","0.052234","0.046515","133.12M","-9.60%"
"Feb 21, 2018","0.044097","0.046764","0.047979","0.042902","154.68M","-5.70%"
"Feb 22, 2018","0.040406","0.044097","0.045955","0.039527","139.90M","-8.37%"
"Feb 23, 2018","0.042450","0.040389","0.043629","0.039072","139.64M","5.06%"
"Feb 24, 2018","0.040515","0.042448","0.045152","0.039492","134.78M","-4.56%"
"Feb 25, 2018","0.039979","0.040514","0.041330","0.039114","126.34M","-1.32%"
"Feb 26, 2018","0.041671","0.039979","0.042796","0.038812","76.59M","4.23%"
"Feb 27, 2018","0.042931","0.041689","0.043243","0.041011","129.22M","3.02%"
"Feb 28, 2018","0.043443","0.042650","0.046788","0.040679","144.02M","1.19%"
"Mar 01, 2018","0.049059","0.043574","0.049511","0.042824","145.07M","12.93%"
"Mar 02, 2018","0.052835","0.049053","0.057131","0.047708","192.41M","7.70%"
"Mar 03, 2018","0.049268","0.052835","0.053010","0.048053","150.10M","-6.75%"
"Mar 04, 2018","0.047959","0.049281","0.049831","0.047095","131.22M","-2.66%"
"Mar 05, 2018","0.046733","0.047959","0.048100","0.046714","137.21M","-2.56%"
"Mar 06, 2018","0.044210","0.046782","0.047829","0.043953","133.36M","-5.40%"
"Mar 07, 2018","0.038764","0.044210","0.045020","0.035793","152.79M","-12.32%"
"Mar 08, 2018","0.036827","0.038763","0.040282","0.035811","148.17M","-5.00%"
"Mar 09, 2018","0.037380","0.036827","0.037487","0.032167","115.99M","1.50%"
"Mar 10, 2018","0.034808","0.037305","0.037942","0.034224","136.64M","-6.88%"
"Mar 11, 2018","0.038444","0.034808","0.038925","0.033719","98.69M","10.44%"
"Mar 12, 2018","0.036526","0.038443","0.039553","0.035113","19.80M","-4.99%"
"Mar 13, 2018","0.035843","0.036567","0.037168","0.034829","116.03M","-1.87%"
"Mar 14, 2018","0.031042","0.035843","0.036256","0.030403","138.97M","-13.40%"
"Mar 15, 2018","0.030350","0.031086","0.031131","0.028755","134.74M","-2.23%"
"Mar 16, 2018","0.030602","0.030353","0.031150","0.029346","136.38M","0.83%"
"Mar 17, 2018","0.028328","0.030602","0.030637","0.028001","130.46M","-7.43%"
"Mar 18, 2018","0.028914","0.028328","0.030017","0.023184","134.60M","2.07%"
"Mar 19, 2018","0.031886","0.028910","0.033170","0.028426","128.94M","10.28%"
"Mar 20, 2018","0.038094","0.031886","0.040457","0.031774","82.44M","19.47%"
"Mar 21, 2018","0.036975","0.038094","0.040097","0.036329","116.09M","-2.94%"
"Mar 22, 2018","0.037553","0.036954","0.038927","0.034345","105.39M","1.56%"
"Mar 23, 2018","0.041196","0.037559","0.041269","0.035453","94.03M","9.70%"
"Mar 24, 2018","0.049354","0.041197","0.052702","0.040762","145.27M","19.80%"
"Mar 25, 2018","0.046037","0.049199","0.049934","0.045329","48.26M","-6.72%"
"Mar 26, 2018","0.045244","0.046037","0.046531","0.039382","58.29M","-1.72%"
"Mar 27, 2018","0.043244","0.045235","0.047031","0.040448","47.32M","-4.42%"
"Mar 28, 2018","0.048850","0.043244","0.049656","0.042736","42.42M","12.96%"
"Mar 29, 2018","0.043575","0.048850","0.050928","0.043532","95.32M","-10.80%"
"Mar 30, 2018","0.042206","0.043575","0.046660","0.039943","123.54M","-3.14%"
"Mar 31, 2018","0.033853","0.042206","0.043697","0.033533","159.33M","-19.79%"
"Apr 01, 2018","0.032224","0.033857","0.034734","0.028590","104.89M","-4.81%"
"Apr 02, 2018","0.035517","0.032225","0.035569","0.031057","80.98M","10.22%"
"Apr 03, 2018","0.034977","0.035546","0.035779","0.033245","70.99M","-1.52%"
"Apr 04, 2018","0.030274","0.035048","0.035189","0.029881","90.93M","-13.45%"
"Apr 05, 2018","0.039687","0.030297","0.045250","0.029154","278.23M","31.09%"
"Apr 06, 2018","0.036526","0.039683","0.043740","0.035683","112.24M","-7.96%"
"Apr 07, 2018","0.037047","0.036526","0.038249","0.036263","106.77M","1.43%"
"Apr 08, 2018","0.037580","0.037047","0.038711","0.036679","72.93M","1.44%"
"Apr 09, 2018","0.035691","0.037615","0.038350","0.034347","85.52M","-5.03%"
"Apr 10, 2018","0.036878","0.035691","0.037297","0.035049","75.39M","3.33%"
"Apr 11, 2018","0.036289","0.036882","0.037479","0.036159","82.42M","-1.60%"
"Apr 12, 2018","0.040508","0.036292","0.040777","0.035175","204.51M","11.63%"
"Apr 13, 2018","0.038968","0.040441","0.043941","0.038475","280.03M","-3.80%"
"Apr 14, 2018","0.040261","0.038968","0.041465","0.038497","155.87M","3.32%"
"Apr 15, 2018","0.043341","0.040260","0.043788","0.040243","161.95M","7.65%"
"Apr 16, 2018","0.041281","0.043359","0.044298","0.040042","163.64M","-4.75%"
"Apr 17, 2018","0.042007","0.041281","0.043708","0.040849","148.67M","1.76%"
"Apr 18, 2018","0.047296","0.042005","0.047394","0.041979","184.06M","12.59%"
"Apr 19, 2018","0.049293","0.047307","0.051538","0.046820","236.92M","4.22%"
"Apr 20, 2018","0.053798","0.049095","0.053902","0.047309","385.50M","9.14%"
"Apr 21, 2018","0.052969","0.053738","0.056513","0.048939","512.49M","-1.54%"
"Apr 22, 2018","0.052161","0.053036","0.054709","0.051224","392.99M","-1.52%"
"Apr 23, 2018","0.058502","0.052163","0.058554","0.051896","497.32M","12.16%"
"Apr 24, 2018","0.072591","0.058502","0.077368","0.057113","761.20M","24.08%"
"Apr 25, 2018","0.070228","0.072591","0.080255","0.064272","1.18B","-3.26%"
"Apr 26, 2018","0.073666","0.070094","0.073819","0.066429","525.67M","4.89%"
"Apr 27, 2018","0.073412","0.073600","0.080296","0.071358","556.26M","-0.34%"
"Apr 28, 2018","0.081740","0.073415","0.084690","0.072978","492.37M","11.35%"
"Apr 29, 2018","0.088416","0.081740","0.089826","0.080538","659.58M","8.17%"
"Apr 30, 2018","0.093007","0.088416","0.101038","0.084295","767.68M","5.19%"
"May 01, 2018","0.092611","0.092861","0.093870","0.084160","552.97M","-0.43%"
"May 02, 2018","0.091623","0.092611","0.092775","0.089327","238.85M","-1.07%"
"May 03, 2018","0.086681","0.091649","0.091700","0.083825","361.51M","-5.39%"
"May 04, 2018","0.086128","0.086692","0.088684","0.080243","383.08M","-0.64%"
"May 05, 2018","0.086945","0.086151","0.091029","0.085524","306.74M","0.95%"
"May 06, 2018","0.084440","0.087036","0.087036","0.080897","356.59M","-2.88%"
"May 07, 2018","0.083464","0.084431","0.084697","0.078384","323.82M","-1.16%"
"May 08, 2018","0.082735","0.083794","0.084716","0.079640","261.51M","-0.87%"
"May 09, 2018","0.080428","0.082509","0.082580","0.078162","275.41M","-2.79%"
"May 10, 2018","0.072529","0.080427","0.081701","0.072429","299.96M","-9.82%"
"May 11, 2018","0.064637","0.072529","0.076528","0.062665","509.13M","-10.88%"
"May 12, 2018","0.067042","0.064647","0.070565","0.058163","461.05M","3.72%"
"May 13, 2018","0.073673","0.067513","0.075899","0.065990","343.19M","9.89%"
"May 14, 2018","0.070805","0.073673","0.074001","0.067996","342.81M","-3.89%"
"May 15, 2018","0.067617","0.070882","0.072602","0.066672","334.22M","-4.50%"
"May 16, 2018","0.071045","0.067617","0.071750","0.062497","400.87M","5.07%"
"May 17, 2018","0.066772","0.070969","0.073161","0.065164","314.01M","-6.01%"
"May 18, 2018","0.068900","0.066769","0.069132","0.064290","341.74M","3.19%"
"May 19, 2018","0.068933","0.068974","0.070492","0.067049","328.09M","0.05%"
"May 20, 2018","0.076725","0.068933","0.078204","0.067928","421.46M","11.30%"
"May 21, 2018","0.080896","0.076722","0.084337","0.076719","547.43M","5.44%"
"May 22, 2018","0.073316","0.080885","0.081971","0.072452","445.02M","-9.37%"
"May 23, 2018","0.067764","0.073316","0.075319","0.065018","467.79M","-7.57%"
"May 24, 2018","0.072495","0.067777","0.073386","0.066712","478.65M","6.98%"
"May 25, 2018","0.070428","0.072419","0.072725","0.068217","328.34M","-2.85%"
"May 26, 2018","0.072502","0.070427","0.076194","0.069512","322.56M","2.94%"
"May 27, 2018","0.070147","0.072498","0.072935","0.068593","343.05M","-3.25%"
"May 28, 2018","0.059638","0.070122","0.070389","0.059068","432.28M","-14.98%"
"May 29, 2018","0.064083","0.059637","0.065422","0.056279","399.99M","7.45%"
"May 30, 2018","0.061636","0.064085","0.067268","0.058750","326.30M","-3.82%"
"May 31, 2018","0.060013","0.061665","0.063650","0.058001","341.74M","-2.63%"
"Jun 01, 2018","0.058027","0.060013","0.061186","0.055852","228.83M","-3.31%"
"Jun 02, 2018","0.060631","0.057965","0.063016","0.056980","290.95M","4.49%"
"Jun 03, 2018","0.061731","0.060631","0.062955","0.059926","302.42M","1.81%"
"Jun 04, 2018","0.058539","0.061736","0.062338","0.057354","267.71M","-5.17%"
"Jun 05, 2018","0.060070","0.058523","0.060708","0.056499","294.72M","2.62%"
"Jun 06, 2018","0.058872","0.060073","0.060207","0.057818","282.79M","-2.00%"
"Jun 07, 2018","0.058776","0.058872","0.060259","0.058229","298.30M","-0.16%"
"Jun 08, 2018","0.057303","0.058776","0.058817","0.056266","282.59M","-2.51%"
"Jun 09, 2018","0.056823","0.057235","0.059181","0.056672","301.04M","-0.84%"
"Jun 10, 2018","0.046824","0.056824","0.056824","0.044582","371.60M","-17.60%"
"Jun 11, 2018","0.048228","0.046857","0.048742","0.044869","349.92M","3.00%"
"Jun 12, 2018","0.043209","0.048228","0.048461","0.041958","334.23M","-10.41%"
"Jun 13, 2018","0.040891","0.043203","0.043799","0.037821","316.94M","-5.36%"
"Jun 14, 2018","0.044817","0.040892","0.045331","0.039995","364.53M","9.60%"
"Jun 15, 2018","0.042267","0.045036","0.045745","0.041585","308.12M","-5.69%"
"Jun 16, 2018","0.042922","0.042262","0.043393","0.041308","263.33M","1.55%"
"Jun 17, 2018","0.042184","0.042922","0.043403","0.042087","271.46M","-1.72%"
"Jun 18, 2018","0.044735","0.042184","0.045551","0.041075","261.31M","6.05%"
"Jun 19, 2018","0.049406","0.044727","0.051615","0.044220","362.10M","10.44%"
"Jun 20, 2018","0.048616","0.049411","0.049563","0.045102","386.41M","-1.60%"
"Jun 21, 2018","0.048809","0.048619","0.049760","0.047151","307.87M","0.40%"
"Jun 22, 2018","0.042780","0.048816","0.049193","0.041379","315.30M","-12.35%"
"Jun 23, 2018","0.043856","0.042704","0.044556","0.041972","250.50M","2.52%"
"Jun 24, 2018","0.042006","0.043856","0.044141","0.037853","274.58M","-4.22%"
"Jun 25, 2018","0.042095","0.042006","0.043520","0.040842","206.36M","0.21%"
"Jun 26, 2018","0.037942","0.042095","0.042176","0.037854","137.12M","-9.87%"
"Jun 27, 2018","0.039022","0.037937","0.039887","0.037277","136.49M","2.85%"
"Jun 28, 2018","0.036424","0.039007","0.039764","0.036133","91.65M","-6.66%"
"Jun 29, 2018","0.037268","0.036424","0.037721","0.034691","155.32M","2.31%"
"Jun 30, 2018","0.038121","0.037268","0.040005","0.037254","117.47M","2.29%"
"Jul 01, 2018","0.037575","0.038121","0.038301","0.036834","125.80M","-1.43%"
"Jul 02, 2018","0.040005","0.037575","0.040727","0.037061","163.44M","6.47%"
"Jul 03, 2018","0.038997","0.040005","0.041240","0.038787","147.02M","-2.52%"
"Jul 04, 2018","0.039417","0.038997","0.040677","0.037898","118.26M","1.08%"
"Jul 05, 2018","0.038395","0.039417","0.040300","0.038063","97.18M","-2.59%"
"Jul 06, 2018","0.037405","0.038395","0.038602","0.035971","379.92M","-2.58%"
"Jul 07, 2018","0.037965","0.037405","0.038298","0.035748","365.59M","1.50%"
"Jul 08, 2018","0.037378","0.038054","0.038374","0.037232","194.17M","-1.55%"
"Jul 09, 2018","0.035626","0.037378","0.037459","0.035624","289.89M","-4.69%"
"Jul 10, 2018","0.033362","0.035626","0.035992","0.032555","275.48M","-6.36%"
"Jul 11, 2018","0.033542","0.033362","0.034598","0.032660","563.09M","0.54%"
"Jul 12, 2018","0.032306","0.033542","0.033542","0.031207","912.99M","-3.69%"
"Jul 13, 2018","0.033294","0.032306","0.034601","0.032213","1.03B","3.06%"
"Jul 14, 2018","0.033303","0.033294","0.033895","0.032597","1.18B","0.03%"
"Jul 15, 2018","0.034400","0.033303","0.035094","0.033002","1.29B","3.29%"
"Jul 16, 2018","0.037699","0.034400","0.037794","0.034002","1.29B","9.59%"
"Jul 17, 2018","0.039704","0.037699","0.040799","0.036006","1.31B","5.32%"
"Jul 18, 2018","0.039603","0.039704","0.043500","0.039010","1.23B","-0.25%"
"Jul 19, 2018","0.038003","0.039603","0.039698","0.037406","1.40B","-4.04%"
"Jul 20, 2018","0.034801","0.038003","0.038003","0.034407","1.25B","-8.43%"
"Jul 21, 2018","0.035503","0.034801","0.036393","0.033706","1.35B","2.02%"
"Jul 22, 2018","0.035104","0.035503","0.036491","0.035007","1.24B","-1.12%"
"Jul 23, 2018","0.034006","0.035104","0.036296","0.034004","1.14B","-3.13%"
"Jul 24, 2018","0.037996","0.034006","0.038993","0.032806","1.10B","11.73%"
"Jul 25, 2018","0.037105","0.037996","0.039272","0.036122","827.35M","-2.35%"
"Jul 26, 2018","0.035904","0.037105","0.038398","0.035409","888.96M","-3.24%"
"Jul 27, 2018","0.036502","0.035904","0.037191","0.035008","1.18B","1.66%"
"Jul 28, 2018","0.036894","0.036502","0.036898","0.035804","1.09B","1.08%"
"Jul 29, 2018","0.039103","0.036894","0.040793","0.036701","1.36B","5.99%"
"Jul 30, 2018","0.036500","0.039103","0.039592","0.035107","1.51B","-6.66%"
"Jul 31, 2018","0.033799","0.036500","0.036500","0.033303","1.28B","-7.40%"
"Aug 01, 2018","0.032500","0.033799","0.033901","0.031410","619.60M","-3.85%"
"Aug 02, 2018","0.031224","0.032500","0.033196","0.030613","404.72M","-3.92%"
"Aug 03, 2018","0.030406","0.031224","0.031497","0.029229","347.60M","-2.62%"
"Aug 04, 2018","0.028807","0.030406","0.031087","0.028440","306.29M","-5.26%"
"Aug 05, 2018","0.030287","0.028728","0.030575","0.028130","274.14M","5.14%"
"Aug 06, 2018","0.029103","0.030287","0.030978","0.028719","265.69M","-3.91%"
"Aug 07, 2018","0.027699","0.029103","0.029906","0.027422","244.90M","-4.82%"
"Aug 08, 2018","0.024186","0.027625","0.027700","0.023341","256.13M","-12.68%"
"Aug 09, 2018","0.025598","0.024186","0.026364","0.023539","252.44M","5.84%"
"Aug 10, 2018","0.023682","0.025598","0.025976","0.023127","414.20M","-7.49%"
"Aug 11, 2018","0.022130","0.023603","0.023779","0.021722","287.22M","-6.55%"
"Aug 12, 2018","0.022429","0.022130","0.023068","0.022025","268.47M","1.35%"
"Aug 13, 2018","0.019026","0.022429","0.022782","0.018914","316.01M","-15.17%"
"Aug 14, 2018","0.018545","0.019026","0.019204","0.016122","252.13M","-2.53%"
"Aug 15, 2018","0.019189","0.018545","0.020668","0.018545","327.63M","3.47%"
"Aug 16, 2018","0.019379","0.019112","0.019974","0.018914","309.33M","0.99%"
"Aug 17, 2018","0.023179","0.019379","0.023376","0.019204","561.17M","19.61%"
"Aug 18, 2018","0.021384","0.023179","0.024682","0.020219","535.30M","-7.75%"
"Aug 19, 2018","0.022087","0.021384","0.022785","0.020724","494.46M","3.29%"
"Aug 20, 2018","0.020300","0.022087","0.022586","0.020115","454.73M","-8.09%"
"Aug 21, 2018","0.020898","0.020301","0.021177","0.019821","389.96M","2.94%"
"Aug 22, 2018","0.019421","0.020898","0.022279","0.019009","500.14M","-7.07%"
"Aug 23, 2018","0.020686","0.019421","0.020706","0.019411","238.86M","6.51%"
"Aug 24, 2018","0.021424","0.020686","0.021599","0.020310","240.42M","3.57%"
"Aug 25, 2018","0.022473","0.021424","0.022601","0.021036","208.93M","4.89%"
"Aug 26, 2018","0.022777","0.022415","0.023078","0.021146","242.73M","1.35%"
"Aug 27, 2018","0.024526","0.022777","0.024674","0.022406","269.51M","7.68%"
"Aug 28, 2018","0.026824","0.024526","0.027783","0.024205","427.88M","9.37%"
"Aug 29, 2018","0.025476","0.026825","0.027279","0.024625","364.74M","-5.03%"
"Aug 30, 2018","0.024893","0.025405","0.025888","0.023222","341.84M","-2.29%"
"Aug 31, 2018","0.025389","0.024893","0.025675","0.024329","370.48M","2.00%"
"Sep 01, 2018","0.026696","0.025389","0.027258","0.025303","450.42M","5.15%"
"Sep 02, 2018","0.025690","0.026696","0.026699","0.024797","474.70M","-3.77%"
"Sep 03, 2018","0.025089","0.025691","0.025881","0.024419","374.70M","-2.34%"
"Sep 04, 2018","0.025214","0.025090","0.025880","0.024999","376.23M","0.50%"
"Sep 05, 2018","0.021500","0.025214","0.025496","0.021495","865.12M","-14.73%"
"Sep 06, 2018","0.021598","0.021500","0.021796","0.020105","829.70M","0.45%"
"Sep 07, 2018","0.020358","0.021598","0.021992","0.020104","940.41M","-5.74%"
"Sep 08, 2018","0.019179","0.020358","0.020773","0.018752","1.18B","-5.79%"
"Sep 09, 2018","0.019302","0.019179","0.020207","0.018804","1.03B","0.64%"
"Sep 10, 2018","0.019262","0.019302","0.020220","0.018845","1.02B","-0.21%"
"Sep 11, 2018","0.018484","0.019232","0.019610","0.017806","877.01M","-4.04%"
"Sep 12, 2018","0.018188","0.018484","0.018612","0.017068","1.00B","-1.60%"
"Sep 13, 2018","0.019799","0.018187","0.020587","0.018187","1.06B","8.86%"
"Sep 14, 2018","0.019725","0.019805","0.020675","0.019099","961.09M","-0.37%"
"Sep 15, 2018","0.019893","0.019725","0.020440","0.019661","833.59M","0.85%"
"Sep 16, 2018","0.019951","0.019894","0.020125","0.019196","842.59M","0.29%"
"Sep 17, 2018","0.018381","0.019951","0.020287","0.018125","973.95M","-7.87%"
"Sep 18, 2018","0.019261","0.018381","0.019596","0.018251","819.77M","4.78%"
"Sep 19, 2018","0.019703","0.019261","0.020144","0.018706","756.33M","2.29%"
"Sep 20, 2018","0.021319","0.019703","0.021898","0.019648","718.52M","8.20%"
"Sep 21, 2018","0.024947","0.021319","0.026206","0.021261","1.03B","17.02%"
"Sep 22, 2018","0.023208","0.024947","0.025555","0.022356","747.58M","-6.97%"
"Sep 23, 2018","0.023823","0.023209","0.024792","0.023088","530.70M","2.65%"
"Sep 24, 2018","0.022041","0.023823","0.024183","0.021909","481.81M","-7.48%"
"Sep 25, 2018","0.021282","0.022041","0.022051","0.020158","538.93M","-3.44%"
"Sep 26, 2018","0.020977","0.021307","0.021990","0.020322","615.42M","-1.44%"
"Sep 27, 2018","0.022475","0.020977","0.022929","0.020639","525.54M","7.14%"
"Sep 28, 2018","0.021934","0.022475","0.023058","0.021236","543.01M","-2.41%"
"Sep 29, 2018","0.022031","0.021934","0.022230","0.021183","598.60M","0.44%"
"Sep 30, 2018","0.022198","0.022031","0.022715","0.021817","873.54M","0.76%"
"Oct 01, 2018","0.022111","0.022197","0.022388","0.021625","869.22M","-0.39%"
"Oct 02, 2018","0.022045","0.022111","0.022457","0.021821","713.80M","-0.30%"
"Oct 03, 2018","0.021640","0.022045","0.022045","0.021246","890.85M","-1.84%"
"Oct 04, 2018","0.022795","0.021640","0.023579","0.021627","746.31M","5.34%"
"Oct 05, 2018","0.023405","0.022805","0.023571","0.022397","787.96M","2.67%"
"Oct 06, 2018","0.023806","0.023405","0.024461","0.022938","742.38M","1.71%"
"Oct 07, 2018","0.026924","0.023793","0.027580","0.023653","1.02B","13.10%"
"Oct 08, 2018","0.026660","0.026925","0.028244","0.026068","860.67M","-0.98%"
