"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 12, 2019","0.053038","0.054952","0.054952","0.052586","237.93M","-3.50%"
"Aug 13, 2019","0.052636","0.053038","0.053229","0.049975","324.83M","-0.76%"
"Aug 14, 2019","0.047158","0.052640","0.053704","0.046682","423.01M","-10.41%"
"Aug 15, 2019","0.047336","0.047157","0.048167","0.045574","305.40M","0.38%"
"Aug 16, 2019","0.046692","0.047335","0.047435","0.044598","371.15M","-1.36%"
"Aug 17, 2019","0.047360","0.046674","0.047989","0.046372","302.08M","1.43%"
"Aug 18, 2019","0.050602","0.047360","0.051165","0.046985","298.10M","6.85%"
"Aug 19, 2019","0.050028","0.050599","0.050689","0.049515","173.20M","-1.13%"
"Aug 20, 2019","0.049172","0.050044","0.050283","0.048634","246.95M","-1.71%"
"Aug 21, 2019","0.047312","0.049172","0.049207","0.046063","251.86M","-3.78%"
"Aug 22, 2019","0.049298","0.047312","0.051080","0.046812","338.80M","4.20%"
"Aug 23, 2019","0.049663","0.049293","0.050201","0.048868","332.55M","0.74%"
"Aug 24, 2019","0.050097","0.049663","0.051425","0.048122","996.81M","0.87%"
"Aug 25, 2019","0.049506","0.050098","0.052620","0.048487","1.18B","-1.18%"
"Aug 26, 2019","0.049646","0.049500","0.050833","0.048762","964.57M","0.28%"
"Aug 27, 2019","0.049863","0.049646","0.049909","0.048164","247.97M","0.44%"
"Aug 28, 2019","0.045901","0.049863","0.050335","0.045265","566.68M","-7.95%"
"Aug 29, 2019","0.044522","0.045887","0.045888","0.043263","424.73M","-3.00%"
"Aug 30, 2019","0.044744","0.044522","0.045781","0.044124","514.26M","0.50%"
"Aug 31, 2019","0.044777","0.044751","0.045423","0.043752","368.90M","0.07%"
"Sep 01, 2019","0.044354","0.044777","0.045153","0.043615","183.40M","-0.94%"
"Sep 02, 2019","0.045320","0.044354","0.046154","0.043331","286.87M","2.18%"
"Sep 03, 2019","0.046656","0.045322","0.047392","0.044593","339.73M","2.95%"
"Sep 04, 2019","0.045365","0.046647","0.046655","0.045034","257.33M","-2.77%"
"Sep 05, 2019","0.044429","0.045369","0.045406","0.043795","273.32M","-2.06%"
"Sep 06, 2019","0.044237","0.044429","0.044622","0.043550","270.76M","-0.43%"
"Sep 07, 2019","0.045975","0.044237","0.046490","0.043689","215.41M","3.93%"
"Sep 08, 2019","0.046515","0.045970","0.047457","0.045959","268.55M","1.18%"
"Sep 09, 2019","0.046818","0.046508","0.047150","0.045342","335.45M","0.65%"
"Sep 10, 2019","0.046482","0.046818","0.048132","0.045685","274.02M","-0.72%"
"Sep 11, 2019","0.044890","0.046475","0.046906","0.044406","295.49M","-3.43%"
"Sep 12, 2019","0.045385","0.044884","0.046240","0.044251","219.10M","1.10%"
"Sep 13, 2019","0.045680","0.045385","0.045815","0.044886","181.24M","0.65%"
"Sep 14, 2019","0.046419","0.045680","0.047064","0.044759","297.11M","1.62%"
"Sep 15, 2019","0.046650","0.046425","0.046984","0.046117","212.27M","0.50%"
"Sep 16, 2019","0.047033","0.046643","0.047545","0.045716","249.11M","0.82%"
"Sep 17, 2019","0.048871","0.047025","0.050678","0.046912","505.25M","3.91%"
"Sep 18, 2019","0.053089","0.048875","0.055495","0.048865","847.50M","8.63%"
"Sep 19, 2019","0.052322","0.053089","0.054483","0.049516","801.63M","-1.45%"
"Sep 20, 2019","0.052430","0.052322","0.052458","0.050282","497.15M","0.21%"
"Sep 21, 2019","0.051783","0.052430","0.053296","0.051169","387.24M","-1.23%"
"Sep 22, 2019","0.048884","0.051783","0.051833","0.047709","584.70M","-5.60%"
"Sep 23, 2019","0.046241","0.048884","0.049392","0.046038","504.21M","-5.41%"
"Sep 24, 2019","0.037230","0.046239","0.046536","0.034881","1.04B","-19.49%"
"Sep 25, 2019","0.039129","0.037230","0.040179","0.035946","1.02B","5.10%"
"Sep 26, 2019","0.038152","0.039129","0.040064","0.035034","899.92M","-2.50%"
"Sep 27, 2019","0.039113","0.038153","0.039702","0.037003","589.12M","2.52%"
"Sep 28, 2019","0.038634","0.039113","0.039547","0.037952","326.49M","-1.23%"
"Sep 29, 2019","0.037232","0.038634","0.038718","0.036100","313.46M","-3.63%"
"Sep 30, 2019","0.038865","0.037232","0.039250","0.035989","394.71M","4.38%"
"Oct 01, 2019","0.038266","0.038865","0.039876","0.038142","282.95M","-1.54%"
"Oct 02, 2019","0.039221","0.038226","0.039385","0.037664","221.97M","2.50%"
"Oct 03, 2019","0.038154","0.039221","0.039576","0.037548","273.51M","-2.72%"
"Oct 04, 2019","0.039313","0.038158","0.040166","0.037474","317.59M","3.04%"
"Oct 05, 2019","0.039650","0.039310","0.039727","0.038642","246.76M","0.86%"
"Oct 06, 2019","0.038855","0.039655","0.040001","0.038148","247.92M","-2.00%"
"Oct 07, 2019","0.041391","0.038858","0.041762","0.038163","492.98M","6.53%"
"Oct 08, 2019","0.041225","0.041392","0.042135","0.040327","375.15M","-0.40%"
"Oct 09, 2019","0.042393","0.041225","0.043392","0.040759","401.89M","2.83%"
"Oct 10, 2019","0.041601","0.042389","0.042549","0.040637","310.91M","-1.87%"
"Oct 11, 2019","0.040090","0.041601","0.042184","0.040019","348.12M","-3.63%"
"Oct 12, 2019","0.040409","0.040078","0.040914","0.040024","190.00M","0.80%"
"Oct 13, 2019","0.041247","0.040406","0.041623","0.040292","192.66M","2.07%"
"Oct 14, 2019","0.041661","0.041247","0.041986","0.040833","240.19M","1.01%"
"Oct 15, 2019","0.039594","0.041661","0.041863","0.039130","261.20M","-4.96%"
"Oct 16, 2019","0.038409","0.039587","0.039796","0.037611","246.41M","-2.99%"
"Oct 17, 2019","0.039343","0.038409","0.039429","0.037824","198.74M","2.43%"
"Oct 18, 2019","0.037932","0.039339","0.039453","0.037443","222.44M","-3.59%"
"Oct 19, 2019","0.038986","0.037927","0.039525","0.037594","236.65M","2.78%"
"Oct 20, 2019","0.039493","0.038988","0.039508","0.038168","179.56M","1.30%"
"Oct 21, 2019","0.039118","0.039499","0.039499","0.038484","194.05M","-0.95%"
"Oct 22, 2019","0.038586","0.039118","0.039962","0.038557","222.17M","-1.36%"
"Oct 23, 2019","0.036313","0.038588","0.038809","0.035358","316.69M","-5.89%"
"Oct 24, 2019","0.037306","0.036313","0.037870","0.035907","260.37M","2.73%"
"Oct 25, 2019","0.041168","0.037306","0.041904","0.037236","536.17M","10.35%"
"Oct 26, 2019","0.040483","0.041168","0.043121","0.039351","893.91M","-1.66%"
"Oct 27, 2019","0.042184","0.040483","0.043296","0.039507","883.66M","4.20%"
"Oct 28, 2019","0.042186","0.042183","0.044787","0.041896","642.42M","0.00%"
"Oct 29, 2019","0.043380","0.042186","0.043926","0.042114","521.44M","2.83%"
"Oct 30, 2019","0.041704","0.043380","0.044390","0.041131","505.89M","-3.86%"
"Oct 31, 2019","0.041239","0.041703","0.042220","0.040128","455.57M","-1.12%"
"Nov 01, 2019","0.042118","0.041288","0.042558","0.040913","342.69M","2.13%"
"Nov 02, 2019","0.042373","0.042113","0.042537","0.041742","257.23M","0.61%"
"Nov 03, 2019","0.041697","0.042378","0.042537","0.041336","182.08M","-1.59%"
"Nov 04, 2019","0.043157","0.041697","0.043319","0.041376","274.97M","3.50%"
"Nov 05, 2019","0.044133","0.043168","0.044759","0.043001","384.40M","2.26%"
"Nov 06, 2019","0.044784","0.044128","0.045984","0.043572","322.19M","1.48%"
"Nov 07, 2019","0.043410","0.044784","0.044894","0.042546","295.29M","-3.07%"
"Nov 08, 2019","0.042166","0.043405","0.043809","0.041206","291.88M","-2.87%"
"Nov 09, 2019","0.042408","0.042166","0.042783","0.041992","134.43M","0.58%"
"Nov 10, 2019","0.043831","0.042404","0.044128","0.042255","251.38M","3.35%"
"Nov 11, 2019","0.043188","0.043831","0.043996","0.042327","206.41M","-1.47%"
"Nov 12, 2019","0.043696","0.043183","0.044527","0.042983","302.44M","1.18%"
"Nov 13, 2019","0.043289","0.043696","0.043874","0.043094","164.09M","-0.93%"
"Nov 14, 2019","0.042798","0.043289","0.043420","0.042013","199.31M","-1.13%"
"Nov 15, 2019","0.043916","0.042798","0.044430","0.041845","346.75M","2.61%"
"Nov 16, 2019","0.043878","0.043916","0.044494","0.043212","300.38M","-0.09%"
"Nov 17, 2019","0.045003","0.043878","0.045792","0.043118","324.44M","2.56%"
"Nov 18, 2019","0.043168","0.045003","0.046142","0.042910","544.27M","-4.08%"
"Nov 19, 2019","0.042155","0.043169","0.043421","0.041078","447.03M","-2.35%"
"Nov 20, 2019","0.040882","0.042155","0.042348","0.040340","361.21M","-3.02%"
"Nov 21, 2019","0.038366","0.040882","0.041077","0.037340","353.35M","-6.15%"
"Nov 22, 2019","0.037003","0.038366","0.038628","0.034247","646.32M","-3.55%"
"Nov 23, 2019","0.037889","0.037003","0.038287","0.036481","344.92M","2.40%"
"Nov 24, 2019","0.035006","0.037900","0.038637","0.034920","451.52M","-7.61%"
"Nov 25, 2019","0.035895","0.035005","0.037278","0.032963","643.27M","2.54%"
"Nov 26, 2019","0.036666","0.035895","0.037117","0.035425","353.85M","2.15%"
"Nov 27, 2019","0.039013","0.036668","0.039802","0.035170","435.82M","6.40%"
"Nov 28, 2019","0.039043","0.039013","0.039790","0.038292","342.32M","0.08%"
"Nov 29, 2019","0.041267","0.039030","0.041961","0.038976","619.74M","5.70%"
"Nov 30, 2019","0.040351","0.041267","0.042087","0.039825","411.33M","-2.22%"
"Dec 01, 2019","0.039541","0.040351","0.040353","0.038220","363.35M","-2.01%"
"Dec 02, 2019","0.037968","0.039541","0.039561","0.037407","287.19M","-3.98%"
"Dec 03, 2019","0.037737","0.037968","0.038722","0.037374","230.95M","-0.61%"
"Dec 04, 2019","0.037089","0.037742","0.038578","0.036237","390.48M","-1.72%"
"Dec 05, 2019","0.037583","0.037089","0.038073","0.036759","268.21M","1.33%"
"Dec 06, 2019","0.038257","0.037584","0.038276","0.037161","212.55M","1.79%"
"Dec 07, 2019","0.038445","0.038253","0.039078","0.037974","212.59M","0.49%"
"Dec 08, 2019","0.038742","0.038449","0.038870","0.037955","166.10M","0.77%"
"Dec 09, 2019","0.037228","0.038742","0.038784","0.037038","255.14M","-3.91%"
"Dec 10, 2019","0.036344","0.037228","0.037421","0.036053","290.58M","-2.37%"
"Dec 11, 2019","0.036629","0.036344","0.037126","0.036102","566.25M","0.79%"
"Dec 12, 2019","0.036522","0.036630","0.036910","0.035968","402.50M","-0.29%"
"Dec 13, 2019","0.037186","0.036522","0.037396","0.036403","287.93M","1.82%"
"Dec 14, 2019","0.036240","0.037186","0.037309","0.035753","312.63M","-2.54%"
"Dec 15, 2019","0.036479","0.036240","0.036642","0.035840","188.09M","0.66%"
"Dec 16, 2019","0.034106","0.036473","0.036544","0.033272","312.31M","-6.51%"
"Dec 17, 2019","0.031655","0.034106","0.034148","0.031205","500.28M","-7.19%"
"Dec 18, 2019","0.034341","0.031655","0.034605","0.030364","549.02M","8.48%"
"Dec 19, 2019","0.033025","0.034340","0.034707","0.032876","400.61M","-3.83%"
"Dec 20, 2019","0.033875","0.033025","0.033896","0.032567","257.04M","2.57%"
"Dec 21, 2019","0.033047","0.033876","0.033904","0.032849","169.62M","-2.44%"
"Dec 22, 2019","0.034381","0.033047","0.034485","0.032981","218.15M","4.04%"
"Dec 23, 2019","0.033122","0.034380","0.034540","0.032903","396.35M","-3.66%"
"Dec 24, 2019","0.033878","0.033123","0.034505","0.032836","341.10M","2.28%"
"Dec 25, 2019","0.033378","0.033878","0.034009","0.032884","229.21M","-1.48%"
"Dec 26, 2019","0.034153","0.033378","0.034916","0.033324","328.87M","2.32%"
"Dec 27, 2019","0.032895","0.034154","0.034354","0.031646","510.62M","-3.68%"
"Dec 28, 2019","0.033663","0.032895","0.034170","0.032848","258.97M","2.33%"
"Dec 29, 2019","0.034138","0.033662","0.034635","0.033342","262.25M","1.41%"
"Dec 30, 2019","0.033412","0.034140","0.034378","0.033134","226.84M","-2.13%"
"Dec 31, 2019","0.032827","0.033412","0.033810","0.032793","283.85M","-1.75%"
"Jan 01, 2020","0.033463","0.032827","0.033764","0.032720","250.86M","1.94%"
"Jan 02, 2020","0.032685","0.033468","0.033494","0.032323","216.63M","-2.33%"
"Jan 03, 2020","0.034097","0.032685","0.034394","0.032362","341.59M","4.32%"
"Jan 04, 2020","0.034366","0.034115","0.034464","0.033743","358.20M","0.79%"
"Jan 05, 2020","0.034616","0.034366","0.035274","0.034234","216.71M","0.73%"
"Jan 06, 2020","0.037313","0.034611","0.037347","0.034413","343.25M","7.79%"
"Jan 07, 2020","0.037040","0.037313","0.037981","0.036448","544.89M","-0.73%"
"Jan 08, 2020","0.036315","0.037039","0.038677","0.035833","563.23M","-1.96%"
"Jan 09, 2020","0.036155","0.036315","0.036343","0.035488","285.35M","-0.44%"
"Jan 10, 2020","0.036920","0.036155","0.037080","0.034719","341.99M","2.12%"
"Jan 11, 2020","0.036730","0.036920","0.037792","0.036482","255.79M","-0.52%"
"Jan 12, 2020","0.037861","0.036730","0.037861","0.036562","209.27M","3.08%"
"Jan 13, 2020","0.036834","0.037861","0.037877","0.036687","177.96M","-2.71%"
"Jan 14, 2020","0.041678","0.036834","0.042732","0.036820","889.67M","13.15%"
"Jan 15, 2020","0.042761","0.041678","0.043190","0.040054","771.22M","2.60%"
"Jan 16, 2020","0.041630","0.042761","0.043273","0.040233","429.25M","-2.64%"
"Jan 17, 2020","0.044970","0.041630","0.045910","0.041172","661.37M","8.02%"
"Jan 18, 2020","0.044889","0.044969","0.045780","0.043166","514.30M","-0.18%"
"Jan 19, 2020","0.041998","0.044889","0.045976","0.041322","492.60M","-6.44%"
"Jan 20, 2020","0.043825","0.041998","0.044331","0.041998","355.52M","4.35%"
"Jan 21, 2020","0.046057","0.043825","0.046770","0.043489","512.34M","5.09%"
"Jan 22, 2020","0.045749","0.046057","0.046526","0.045286","328.19M","-0.67%"
"Jan 23, 2020","0.043197","0.045749","0.045902","0.042139","379.51M","-5.58%"
"Jan 24, 2020","0.044951","0.043197","0.045341","0.041362","412.83M","4.06%"
"Jan 25, 2020","0.043140","0.044951","0.045209","0.042948","260.97M","-4.03%"
"Jan 26, 2020","0.044659","0.043140","0.044674","0.042882","292.98M","3.52%"
"Jan 27, 2020","0.047864","0.044660","0.048985","0.044129","545.47M","7.18%"
"Jan 28, 2020","0.052983","0.047864","0.054607","0.047496","1.32B","10.69%"
"Jan 29, 2020","0.053376","0.052944","0.057630","0.052634","1.12B","0.74%"
"Jan 30, 2020","0.056155","0.053376","0.057227","0.052305","854.49M","5.21%"
"Jan 31, 2020","0.053852","0.056134","0.056716","0.052208","836.73M","-4.10%"
"Feb 01, 2020","0.056063","0.053852","0.057165","0.053151","541.11M","4.11%"
"Feb 02, 2020","0.055743","0.056069","0.058610","0.054970","930.72M","-0.57%"
"Feb 03, 2020","0.057013","0.055743","0.057781","0.055322","576.94M","2.28%"
"Feb 04, 2020","0.055966","0.056980","0.057839","0.055966","533.30M","-1.84%"
"Feb 05, 2020","0.059316","0.055966","0.060144","0.055625","610.71M","5.98%"
"Feb 06, 2020","0.060089","0.059316","0.060839","0.058074","647.46M","1.30%"
"Feb 07, 2020","0.059883","0.060089","0.062699","0.059536","544.76M","-0.34%"
"Feb 08, 2020","0.060049","0.059883","0.061346","0.057104","462.30M","0.28%"
"Feb 09, 2020","0.061869","0.060049","0.062363","0.060029","430.07M","3.03%"
"Feb 10, 2020","0.060279","0.061860","0.062059","0.058443","493.35M","-2.57%"
"Feb 11, 2020","0.063388","0.060279","0.063481","0.058909","447.70M","5.16%"
"Feb 12, 2020","0.068212","0.063388","0.070334","0.063381","790.92M","7.61%"
"Feb 13, 2020","0.068703","0.068212","0.072235","0.065562","967.17M","0.72%"
"Feb 14, 2020","0.070744","0.068703","0.071204","0.067206","639.24M","2.97%"
"Feb 15, 2020","0.064252","0.070744","0.071316","0.062474","723.11M","-9.18%"
"Feb 16, 2020","0.061864","0.064296","0.067114","0.056871","840.38M","-3.72%"
"Feb 17, 2020","0.060156","0.061856","0.062593","0.055797","814.81M","-2.76%"
"Feb 18, 2020","0.062733","0.060156","0.063671","0.057841","720.24M","4.28%"
"Feb 19, 2020","0.057426","0.062733","0.063024","0.056895","555.03M","-8.46%"
"Feb 20, 2020","0.058183","0.057426","0.058895","0.055348","598.58M","1.32%"
