"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 15, 2020","0.02","0.02","0.02","0.02","296.66M","0.00%"
"Aug 16, 2020","0.02","0.02","0.02","0.02","231.11M","0.00%"
"Aug 17, 2020","0.02","0.02","0.02","0.02","429.49M","0.00%"
"Aug 18, 2020","0.02","0.02","0.02","0.02","429.04M","0.00%"
"Aug 19, 2020","0.02","0.02","0.02","0.02","339.10M","0.00%"
"Aug 20, 2020","0.02","0.02","0.02","0.02","343.88M","0.00%"
"Aug 21, 2020","0.02","0.02","0.02","0.02","246.27M","0.00%"
"Aug 22, 2020","0.02","0.02","0.02","0.02","253.86M","0.00%"
"Aug 23, 2020","0.02","0.02","0.02","0.02","253.64M","0.00%"
"Aug 24, 2020","0.02","0.02","0.02","0.02","257.76M","0.00%"
"Aug 25, 2020","0.02","0.02","0.02","0.02","250.90M","0.00%"
"Aug 26, 2020","0.02","0.02","0.02","0.02","146.15M","0.00%"
"Aug 27, 2020","0.02","0.02","0.02","0.02","140.52M","0.00%"
"Aug 28, 2020","0.02","0.02","0.02","0.02","1.03B","0.00%"
"Aug 29, 2020","0.02","0.02","0.02","0.02","339.91M","0.00%"
"Aug 30, 2020","0.02","0.02","0.02","0.02","261.08M","0.00%"
"Aug 31, 2020","0.02","0.02","0.02","0.02","239.56M","0.00%"
"Sep 01, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 02, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 03, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 04, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 05, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 06, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 07, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 08, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 09, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 10, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 11, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 12, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 13, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 14, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 15, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 16, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 17, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 18, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Sep 19, 2020","0.02","0.02","0.02","0.02","-","0.00%"
"Oct 05, 2020","8.45","8.20","8.45","8.20","383.50K","42,751.34%"
"Oct 06, 2020","6.93","8.46","8.46","6.93","463.62K","-17.94%"
"Oct 07, 2020","7.79","6.93","7.79","6.74","408.28K","12.36%"
"Oct 08, 2020","7.50","7.80","7.80","7.25","421.92K","-3.74%"
"Oct 09, 2020","7.91","7.48","8.01","7.47","342.42K","5.47%"
"Oct 10, 2020","7.77","7.91","8.01","7.77","201.36K","-1.71%"
"Oct 11, 2020","8.17","7.76","8.19","7.66","208.12K","5.13%"
"Oct 12, 2020","8.01","8.16","8.16","7.86","205.10K","-1.92%"
"Oct 13, 2020","7.94","8.02","8.10","7.91","159.40K","-0.87%"
"Oct 14, 2020","7.99","7.95","7.99","7.86","218.09K","0.55%"
"Oct 15, 2020","7.90","7.99","7.99","7.80","160.54K","-1.14%"
"Oct 16, 2020","7.40","7.90","7.90","7.37","232.53K","-6.34%"
"Oct 17, 2020","7.64","7.39","7.64","7.38","110.99K","3.31%"
"Oct 18, 2020","7.61","7.64","7.72","7.58","90.01K","-0.38%"
"Oct 19, 2020","7.31","7.61","7.61","7.31","171.88K","-4.02%"
"Oct 20, 2020","7.06","7.31","7.31","6.65","381.99K","-3.35%"
"Oct 21, 2020","7.46","7.07","7.46","7.07","241.08K","5.68%"
"Oct 22, 2020","7.72","7.45","7.83","7.39","185.77K","3.43%"
"Oct 23, 2020","8.86","7.72","8.86","7.72","557.93K","14.86%"
