"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 20, 2021","8.9820","8.5755","8.9820","7.9300","9.67M","4.22%"
"Jan 21, 2021","7.6027","9.0000","9.0000","7.4500","8.72M","-15.36%"
"Jan 22, 2021","8.7141","7.5829","8.8765","7.4516","8.36M","14.62%"
"Jan 23, 2021","9.3413","8.6775","9.4440","8.6775","5.35M","7.20%"
"Jan 24, 2021","11.9807","9.3357","11.9807","9.3357","12.72M","28.26%"
"Jan 25, 2021","11.2958","12.0154","12.5455","11.2109","13.13M","-5.72%"
"Jan 26, 2021","13.9000","11.2860","13.9000","11.2860","19.00M","23.05%"
"Jan 27, 2021","14.7801","13.9118","15.2675","13.5521","20.24M","6.33%"
"Jan 28, 2021","14.1003","14.7063","15.0475","13.7633","14.39M","-4.60%"
"Jan 29, 2021","15.7845","14.1139","15.7845","14.1086","13.32M","11.94%"
"Jan 30, 2021","19.5918","15.6376","19.5918","15.2452","13.27M","24.12%"
"Jan 31, 2021","17.7039","19.5660","19.5660","17.7039","15.72M","-9.64%"
"Feb 01, 2021","20.5000","17.6623","20.5000","17.3910","12.21M","15.79%"
"Feb 02, 2021","19.0312","20.4751","20.4751","18.3765","8.88M","-7.16%"
"Feb 03, 2021","19.7156","19.0102","20.2437","19.0102","7.89M","3.60%"
"Feb 04, 2021","20.1487","19.7764","21.2810","19.7764","8.88M","2.20%"
"Feb 05, 2021","21.1554","20.1484","21.2994","20.1484","6.87M","5.00%"
"Feb 06, 2021","19.2133","21.2653","21.2653","19.2133","5.45M","-9.18%"
"Feb 07, 2021","18.6786","19.2033","19.4031","17.7559","6.02M","-2.78%"
"Feb 08, 2021","19.3143","18.6722","19.8371","18.4164","5.90M","3.40%"
"Feb 09, 2021","19.5158","19.3740","19.5158","19.0879","4.42M","1.04%"
"Feb 10, 2021","20.7041","19.5500","22.1564","19.5500","7.97M","6.09%"
"Feb 11, 2021","21.4502","20.6950","21.4502","20.2882","3.94M","3.60%"
"Feb 12, 2021","22.6423","21.4700","23.3961","21.4700","5.82M","5.56%"
"Feb 13, 2021","21.7764","22.6952","23.4713","21.4903","4.36M","-3.82%"
