"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 25, 2020","3.261","3.383","3.383","3.181","550.50K","-3.60%"
"Aug 26, 2020","3.564","3.261","3.689","3.261","565.94K","9.27%"
"Aug 27, 2020","3.427","3.564","3.564","3.371","532.27K","-3.84%"
"Aug 28, 2020","4.019","3.427","4.019","3.427","560.24K","17.29%"
"Aug 29, 2020","3.997","4.019","4.019","3.997","362.32K","-0.56%"
"Aug 30, 2020","4.453","3.997","4.453","3.997","287.44K","11.41%"
"Aug 31, 2020","4.772","4.453","4.772","4.258","558.66K","7.16%"
"Sep 01, 2020","4.490","4.772","4.772","4.490","376.61K","-5.90%"
"Sep 02, 2020","4.170","4.490","4.490","4.119","1.42M","-7.12%"
"Sep 03, 2020","3.975","4.170","4.170","3.975","1.39M","-4.68%"
"Sep 04, 2020","3.610","3.975","3.975","3.610","1.05M","-9.19%"
"Sep 05, 2020","2.454","3.610","3.610","2.454","15.16K","-32.01%"
"Sep 06, 2020","3.040","2.454","3.040","2.454","1.23K","23.86%"
"Sep 07, 2020","2.938","3.040","3.170","2.401","962.94K","-3.36%"
"Sep 08, 2020","2.480","2.938","2.938","2.480","1.38M","-15.59%"
"Sep 09, 2020","3.623","2.480","3.623","2.480","1.88M","46.10%"
"Sep 10, 2020","3.466","3.623","3.772","3.466","2.08M","-4.32%"
"Sep 11, 2020","3.401","3.466","3.466","3.146","1.71M","-1.90%"
"Sep 12, 2020","3.331","3.401","3.401","3.231","1.76M","-2.05%"
"Sep 13, 2020","3.201","3.331","3.331","3.166","1.70M","-3.88%"
"Sep 14, 2020","3.265","3.201","3.265","3.201","1.82M","2.00%"
"Sep 15, 2020","2.936","3.265","3.276","2.936","1.72M","-10.09%"
"Sep 16, 2020","2.571","2.936","2.936","2.571","1.09M","-12.43%"
"Sep 17, 2020","2.897","2.571","2.897","2.571","910.45K","12.67%"
"Sep 18, 2020","3.103","2.897","3.103","2.897","1.63M","7.13%"
"Sep 19, 2020","3.026","3.103","3.173","3.026","1.68M","-2.50%"
"Sep 20, 2020","2.872","3.026","3.026","2.866","1.70M","-5.08%"
"Sep 21, 2020","2.769","2.872","2.872","2.650","1.54M","-3.59%"
"Sep 22, 2020","2.911","2.769","2.911","2.769","1.45M","5.15%"
"Sep 23, 2020","2.840","2.911","2.911","2.840","1.63M","-2.46%"
"Sep 24, 2020","3.152","2.840","3.152","2.840","1.79M","10.98%"
"Sep 25, 2020","3.187","3.152","3.187","3.152","1.73M","1.13%"
"Sep 26, 2020","3.130","3.187","3.187","3.086","1.67M","-1.81%"
"Sep 27, 2020","3.155","3.130","3.155","3.130","1.79M","0.81%"
"Sep 28, 2020","2.957","3.155","3.155","2.957","1.71M","-6.28%"
"Sep 29, 2020","2.945","2.957","2.984","2.934","1.67M","-0.41%"
"Sep 30, 2020","2.895","2.945","2.945","2.895","1.55M","-1.71%"
"Oct 01, 2020","2.862","2.895","2.983","2.862","1.68M","-1.12%"
"Oct 02, 2020","2.625","2.862","2.862","2.625","1.47M","-8.30%"
"Oct 03, 2020","2.538","2.625","2.625","2.538","1.53M","-3.29%"
"Oct 04, 2020","2.515","2.538","2.547","2.511","1.38M","-0.93%"
"Oct 05, 2020","2.654","2.515","2.654","2.489","1.49M","5.53%"
"Oct 06, 2020","2.170","2.654","2.654","2.170","1.37M","-18.22%"
"Oct 07, 2020","2.308","2.170","2.308","2.170","1.35M","6.37%"
"Oct 08, 2020","2.376","2.308","2.376","2.244","1.25M","2.93%"
"Oct 09, 2020","2.539","2.376","2.539","2.376","1.35M","6.86%"
"Oct 10, 2020","2.404","2.539","2.539","2.404","1.45M","-5.33%"
"Oct 11, 2020","2.422","2.404","2.422","2.404","1.37M","0.75%"
"Oct 12, 2020","2.582","2.422","2.582","2.422","1.44M","6.63%"
"Oct 13, 2020","2.410","2.582","2.582","2.410","1.47M","-6.68%"
"Oct 14, 2020","2.313","2.410","2.410","2.313","1.31M","-4.03%"
"Oct 15, 2020","2.268","2.313","2.313","2.268","1.28M","-1.95%"
"Oct 16, 2020","2.132","2.268","2.268","2.132","1.27M","-5.99%"
"Oct 17, 2020","2.200","2.132","2.200","2.132","1.25M","3.19%"
"Oct 18, 2020","2.212","2.200","2.212","2.200","1.19M","0.54%"
"Oct 19, 2020","2.057","2.212","2.212","2.057","1.17M","-6.99%"
"Oct 20, 2020","1.885","2.057","2.057","1.885","1.14M","-8.38%"
"Oct 21, 2020","1.888","1.885","1.930","1.885","1.03M","0.15%"
"Oct 22, 2020","1.956","1.888","1.956","1.888","1.12M","3.64%"
"Oct 23, 2020","1.967","1.956","1.967","1.956","1.05M","0.57%"
"Oct 24, 2020","1.911","1.967","1.967","1.911","1.16M","-2.85%"
"Oct 25, 2020","1.793","1.911","1.911","1.776","1.01M","-6.22%"
"Oct 26, 2020","1.682","1.793","1.793","1.682","1.01M","-6.18%"
"Oct 27, 2020","1.719","1.682","1.719","1.669","930.36K","2.22%"
"Oct 28, 2020","1.517","1.719","1.719","1.517","873.57K","-11.77%"
"Oct 29, 2020","1.431","1.517","1.528","1.431","863.09K","-5.64%"
"Oct 30, 2020","1.443","1.431","1.443","1.431","797.79K","0.84%"
"Oct 31, 2020","1.553","1.443","1.553","1.443","842.27K","7.58%"
"Nov 01, 2020","1.602","1.553","1.602","1.532","763.10K","3.20%"
"Nov 02, 2020","1.481","1.602","1.602","1.481","903.25K","-7.59%"
"Nov 03, 2020","1.413","1.481","1.481","1.413","924.71K","-4.57%"
"Nov 04, 2020","1.395","1.413","1.413","1.357","789.62K","-1.28%"
"Nov 05, 2020","1.405","1.395","1.483","1.322","761.26K","0.73%"
"Nov 06, 2020","1.915","1.405","1.915","1.405","1.22M","36.27%"
"Nov 07, 2020","2.026","1.915","2.128","1.915","2.31M","5.82%"
"Nov 08, 2020","2.144","2.026","2.144","1.975","1.75M","5.79%"
"Nov 09, 2020","2.031","2.144","2.144","2.028","1.85M","-5.28%"
"Nov 10, 2020","2.261","2.031","2.261","2.031","1.47M","11.36%"
"Nov 11, 2020","2.006","2.261","2.261","2.006","1.25M","-11.29%"
"Nov 12, 2020","1.904","2.006","2.006","1.904","1.16M","-5.11%"
"Nov 13, 2020","2.018","1.904","2.018","1.904","1.09M","5.99%"
"Nov 14, 2020","1.921","2.018","2.018","1.921","1.08M","-4.77%"
"Nov 15, 2020","2.047","1.921","2.152","1.921","1.21M","6.54%"
"Nov 16, 2020","2.263","2.047","2.358","2.047","1.25M","10.53%"
"Nov 17, 2020","2.199","2.263","2.263","2.166","1.28M","-2.80%"
"Nov 18, 2020","2.124","2.199","2.199","2.124","1.31M","-3.42%"
"Nov 19, 2020","2.083","2.124","2.151","2.026","1.25M","-1.92%"
"Nov 20, 2020","2.107","2.083","2.107","2.083","1.25M","1.13%"
"Nov 21, 2020","2.397","2.107","2.454","2.107","1.55M","13.78%"
"Nov 22, 2020","2.152","2.397","2.397","2.152","1.29M","-10.21%"
"Nov 23, 2020","2.279","2.152","2.293","2.152","1.30M","5.85%"
"Nov 24, 2020","2.276","2.277","2.277","2.184","1.44M","-0.11%"
"Nov 25, 2020","2.274","2.276","2.276","2.274","2.92M","-0.08%"
"Nov 26, 2020","1.890","2.274","2.274","1.841","1.21M","-16.88%"
"Nov 27, 2020","1.856","1.890","1.890","1.856","1.21M","-1.83%"
"Nov 28, 2020","1.887","1.856","1.887","1.856","1.14M","1.69%"
"Nov 29, 2020","1.917","1.887","1.927","1.887","1.05M","1.59%"
"Nov 30, 2020","1.964","1.917","1.964","1.915","1.05M","2.41%"
"Dec 01, 2020","1.964","1.964","1.964","1.964","1.11M","0.00%"
"Dec 02, 2020","2.114","1.964","2.114","1.964","1.18M","7.63%"
"Dec 03, 2020","2.099","2.114","2.192","2.099","1.28M","-0.68%"
"Dec 04, 2020","1.854","2.099","2.099","1.854","1.11M","-11.69%"
"Dec 05, 2020","1.984","1.854","1.984","1.854","1.07M","7.02%"
"Dec 06, 2020","1.852","1.984","1.984","1.852","1.08M","-6.64%"
"Dec 07, 2020","1.831","1.852","1.873","1.831","1.07M","-1.13%"
"Dec 08, 2020","1.660","1.831","1.831","1.660","944.94K","-9.35%"
"Dec 09, 2020","1.663","1.660","1.663","1.660","952.20K","0.17%"
"Dec 10, 2020","1.579","1.663","1.663","1.579","890.90K","-5.03%"
"Dec 11, 2020","1.447","1.579","1.579","1.447","909.58K","-8.38%"
"Dec 12, 2020","1.508","1.447","1.508","1.447","896.33K","4.21%"
"Dec 15, 2020","1.755","1.709","1.755","1.707","575.93K","16.36%"
"Dec 16, 2020","1.781","1.755","1.781","1.675","583.46K","1.52%"
"Dec 17, 2020","1.682","1.781","1.787","1.682","552.19K","-5.59%"
"Dec 18, 2020","1.693","1.682","1.693","1.682","590.61K","0.65%"
"Dec 19, 2020","1.668","1.693","1.693","1.668","612.74K","-1.47%"
"Dec 20, 2020","1.565","1.668","1.668","1.565","574.67K","-6.19%"
"Dec 21, 2020","1.543","1.565","1.565","1.511","491.13K","-1.39%"
"Dec 22, 2020","1.487","1.543","1.551","1.481","548.86K","-3.60%"
"Dec 23, 2020","1.205","1.487","1.487","1.205","572.54K","-19.01%"
"Dec 24, 2020","1.359","1.205","1.359","1.205","542.37K","12.84%"
"Dec 25, 2020","1.444","1.359","1.444","1.359","525.94K","6.25%"
"Dec 26, 2020","1.328","1.444","1.444","1.328","562.53K","-8.06%"
"Dec 27, 2020","1.302","1.328","1.378","1.283","573.18K","-1.92%"
"Dec 28, 2020","1.519","1.302","1.519","1.302","549.13K","16.64%"
"Dec 29, 2020","1.674","1.519","1.674","1.519","571.87K","10.20%"
"Dec 30, 2020","1.535","1.674","1.674","1.535","591.66K","-8.29%"
"Dec 31, 2020","1.512","1.535","1.535","1.512","907.75K","-1.55%"
"Jan 01, 2021","1.832","1.512","1.832","1.512","1.17M","21.24%"
"Jan 02, 2021","1.796","1.832","1.987","1.766","1.50M","-2.01%"
