"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 27, 2019","90.19","87.27","91.61","86.18","1.96M","3.34%"
"Dec 28, 2019","94.06","90.19","96.08","89.74","2.00M","4.30%"
"Dec 29, 2019","100.13","94.07","101.33","92.63","2.18M","6.45%"
"Dec 30, 2019","96.47","100.13","102.85","92.74","2.42M","-3.65%"
"Dec 31, 2019","97.05","96.47","98.54","93.32","2.06M","0.61%"
"Jan 01, 2020","97.34","97.06","100.01","96.33","1.67M","0.29%"
"Jan 02, 2020","92.93","97.34","97.98","92.41","1.64M","-4.53%"
"Jan 03, 2020","102.57","92.93","104.03","91.86","2.48M","10.37%"
"Jan 04, 2020","109.22","102.64","109.96","102.33","2.41M","6.48%"
"Jan 05, 2020","110.36","109.22","114.51","108.55","2.29M","1.04%"
"Jan 06, 2020","117.77","110.36","118.09","109.75","2.48M","6.71%"
"Jan 07, 2020","113.85","117.77","119.10","109.92","2.68M","-3.32%"
"Jan 08, 2020","114.17","113.84","117.11","110.80","2.54M","0.27%"
"Jan 09, 2020","117.10","114.17","118.50","112.80","2.38M","2.57%"
"Jan 10, 2020","171.74","117.10","175.30","115.80","4.70M","46.67%"
"Jan 11, 2020","151.20","171.74","177.08","148.92","4.67M","-11.96%"
"Jan 12, 2020","165.58","151.19","170.08","147.94","3.17M","9.51%"
"Jan 13, 2020","173.30","165.58","174.97","158.93","2.63M","4.67%"
"Jan 14, 2020","425.36","173.35","448.25","173.34","9.37M","145.45%"
"Jan 15, 2020","307.06","425.35","428.43","287.50","6.63M","-27.81%"
"Jan 16, 2020","313.77","307.07","336.65","280.71","5.13M","2.19%"
"Jan 17, 2020","287.47","313.77","333.55","268.95","5.20M","-8.38%"
"Jan 18, 2020","249.50","287.45","298.73","243.51","5.01M","-13.21%"
"Jan 19, 2020","281.57","249.47","281.57","236.41","4.66M","12.85%"
"Jan 20, 2020","303.63","281.57","322.36","264.47","4.35M","7.84%"
"Jan 21, 2020","315.38","303.69","327.24","290.69","3.32M","3.87%"
"Jan 22, 2020","308.28","315.38","327.04","296.10","2.71M","-2.25%"
"Jan 23, 2020","258.80","308.28","308.28","245.37","3.60M","-16.05%"
"Jan 24, 2020","265.58","258.80","283.34","245.87","3.72M","2.62%"
"Jan 25, 2020","261.30","265.52","271.28","250.57","2.37M","-1.61%"
"Jan 26, 2020","274.19","261.36","276.82","253.63","2.43M","4.93%"
"Jan 27, 2020","300.17","274.19","322.73","273.51","3.81M","9.48%"
"Jan 28, 2020","295.66","300.08","313.83","278.72","3.66M","-1.50%"
"Jan 29, 2020","286.27","295.80","305.05","280.43","3.62M","-3.17%"
"Jan 30, 2020","299.73","286.27","309.13","283.99","3.01M","4.70%"
"Jan 31, 2020","273.30","299.73","299.88","261.68","2.85M","-8.82%"
"Feb 01, 2020","278.43","273.32","290.24","270.77","2.32M","1.88%"
"Feb 02, 2020","278.50","278.42","291.43","270.90","2.38M","0.03%"
"Feb 03, 2020","281.55","278.46","288.26","275.74","2.33M","1.09%"
"Feb 04, 2020","272.08","281.53","283.63","272.08","2.14M","-3.36%"
"Feb 05, 2020","302.80","272.11","308.47","268.86","3.22M","11.29%"
"Feb 06, 2020","296.80","302.66","308.76","291.36","2.68M","-1.98%"
"Feb 07, 2020","296.13","296.80","305.11","289.46","2.24M","-0.23%"
"Feb 08, 2020","337.46","296.12","349.08","289.25","3.22M","13.96%"
"Feb 09, 2020","351.00","337.45","371.96","327.43","2.99M","4.01%"
"Feb 10, 2020","352.97","350.99","359.69","338.40","3.03M","0.56%"
"Feb 11, 2020","366.10","352.96","371.27","345.67","2.49M","3.72%"
"Feb 12, 2020","366.42","366.10","378.14","362.68","2.64M","0.09%"
"Feb 13, 2020","360.52","366.42","380.87","348.56","3.28M","-1.61%"
"Feb 14, 2020","361.81","360.52","364.89","349.69","2.71M","0.36%"
