"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 05, 2017","0.40800","0.39370","0.43160","0.36010","14.93M","3.63%"
"Aug 06, 2017","0.42990","0.40800","0.44000","0.39500","8.04M","5.37%"
"Aug 07, 2017","0.47400","0.42990","0.49000","0.41100","18.02M","10.26%"
"Aug 08, 2017","0.54810","0.47400","0.55170","0.45550","26.96M","15.63%"
"Aug 09, 2017","0.53000","0.54810","0.55700","0.50910","15.12M","-3.30%"
"Aug 10, 2017","0.56240","0.53000","0.58920","0.50690","18.22M","6.11%"
"Aug 11, 2017","0.65470","0.56240","0.71770","0.55610","37.21M","16.41%"
"Aug 12, 2017","0.72000","0.65470","0.73000","0.61280","16.00M","9.97%"
"Aug 13, 2017","0.80430","0.72000","0.83000","0.69000","30.45M","11.71%"
"Aug 14, 2017","0.97200","0.80430","0.97970","0.79140","32.47M","20.85%"
"Aug 15, 2017","0.91700","0.97200","0.99500","0.75000","63.89M","-5.66%"
"Aug 16, 2017","1.04000","0.91700","1.05000","0.86330","31.86M","13.41%"
"Aug 17, 2017","1.01000","1.04000","1.10000","0.99000","33.68M","-2.88%"
"Aug 18, 2017","0.86700","1.01000","1.04000","0.76110","48.12M","-14.16%"
"Aug 19, 2017","0.97910","0.86700","0.98590","0.77000","28.36M","12.93%"
"Aug 20, 2017","0.91010","0.97910","1.03000","0.91000","20.25M","-7.05%"
"Aug 21, 2017","0.90010","0.91010","0.94080","0.84000","21.35M","-1.10%"
"Aug 22, 2017","0.83800","0.90010","0.90460","0.77780","21.39M","-6.90%"
"Aug 23, 2017","0.85100","0.83800","0.94080","0.83030","19.18M","1.55%"
"Aug 24, 2017","0.89100","0.85100","0.89490","0.79590","11.11M","4.70%"
"Aug 25, 2017","0.91640","0.89100","0.93490","0.83500","14.22M","2.85%"
"Aug 26, 2017","0.96000","0.91640","0.97490","0.87500","11.14M","4.76%"
"Aug 27, 2017","0.91940","0.96000","0.98010","0.88000","10.35M","-4.23%"
"Aug 28, 2017","0.87440","0.91940","0.92900","0.78000","15.03M","-4.89%"
"Aug 29, 2017","0.81250","0.87440","0.87500","0.70530","20.47M","-7.08%"
"Aug 30, 2017","0.86750","0.81250","0.87650","0.78380","12.93M","6.77%"
"Aug 31, 2017","0.84150","0.86750","0.90000","0.82000","11.62M","-3.00%"
"Sep 01, 2017","0.79270","0.84150","0.88000","0.77100","21.58M","-5.80%"
"Sep 02, 2017","0.69210","0.79270","0.79990","0.64000","38.73M","-12.69%"
"Sep 03, 2017","0.74170","0.69210","0.77700","0.66600","30.10M","7.17%"
"Sep 04, 2017","0.54840","0.74170","0.74420","0.36330","107.13M","-26.06%"
"Sep 05, 2017","0.61320","0.54840","0.64990","0.45500","57.23M","11.82%"
"Sep 06, 2017","0.73940","0.61320","0.74880","0.59200","32.56M","20.58%"
"Sep 07, 2017","0.64790","0.73940","0.74000","0.61410","34.26M","-12.37%"
"Sep 08, 2017","0.53730","0.64790","0.66000","0.47860","67.66M","-17.07%"
"Sep 09, 2017","0.55940","0.53730","0.58400","0.51830","20.95M","4.11%"
"Sep 10, 2017","0.49890","0.55940","0.56900","0.45880","54.67M","-10.82%"
"Sep 11, 2017","0.56280","0.49890","0.56900","0.47900","29.78M","12.81%"
"Sep 12, 2017","0.59180","0.56280","0.64950","0.54080","64.20M","5.15%"
"Sep 13, 2017","0.56130","0.59180","0.59790","0.47140","48.81M","-5.15%"
"Sep 14, 2017","0.44940","0.56130","0.57600","0.44100","53.57M","-19.94%"
"Sep 15, 2017","0.47970","0.44940","0.51270","0.37000","80.12M","6.74%"
"Sep 16, 2017","0.48480","0.47970","0.51280","0.45200","24.60M","1.06%"
"Sep 17, 2017","0.49580","0.48480","0.50480","0.46100","12.10M","2.27%"
"Sep 18, 2017","0.60750","0.49580","0.61710","0.49340","42.16M","22.53%"
"Sep 19, 2017","0.55850","0.60750","0.61450","0.55210","20.21M","-8.07%"
"Sep 20, 2017","0.56740","0.55850","0.59110","0.54100","12.86M","1.59%"
"Sep 21, 2017","0.49850","0.56740","0.57280","0.46530","29.15M","-12.14%"
"Sep 22, 2017","0.50500","0.49850","0.51780","0.47100","15.37M","1.30%"
"Sep 23, 2017","0.54000","0.50500","0.55500","0.49350","12.49M","6.93%"
"Sep 24, 2017","0.52130","0.54000","0.54240","0.50420","12.69M","-3.46%"
"Sep 25, 2017","0.55600","0.52130","0.56900","0.52080","15.08M","6.66%"
"Sep 26, 2017","0.51460","0.55600","0.56000","0.50510","16.34M","-7.45%"
"Sep 27, 2017","0.55090","0.51460","0.55440","0.50500","17.71M","7.05%"
"Sep 28, 2017","0.59510","0.55090","0.61470","0.52610","29.47M","8.02%"
"Sep 29, 2017","0.58360","0.59510","0.61030","0.54100","23.79M","-1.93%"
"Sep 30, 2017","0.62230","0.58360","0.64930","0.57600","28.21M","6.63%"
"Oct 01, 2017","0.61240","0.62230","0.63180","0.59100","10.69M","-1.59%"
"Oct 02, 2017","0.57800","0.61240","0.62250","0.56380","16.97M","-5.62%"
"Oct 03, 2017","0.56060","0.57800","0.58200","0.51200","17.49M","-3.01%"
"Oct 04, 2017","0.54470","0.56060","0.56970","0.51500","10.80M","-2.84%"
"Oct 05, 2017","0.54240","0.54470","0.56810","0.51610","8.77M","-0.42%"
"Oct 06, 2017","0.50400","0.54240","0.56320","0.48740","14.21M","-7.08%"
"Oct 07, 2017","0.53690","0.50400","0.55100","0.48600","11.27M","6.53%"
"Oct 08, 2017","0.50000","0.53690","0.54000","0.49300","11.35M","-6.87%"
"Oct 09, 2017","0.46900","0.50000","0.50500","0.43300","24.76M","-6.20%"
"Oct 10, 2017","0.47600","0.46900","0.48960","0.45100","7.85M","1.49%"
"Oct 11, 2017","0.48160","0.47600","0.48890","0.46200","6.97M","1.18%"
"Oct 12, 2017","0.41400","0.48160","0.48670","0.38000","21.97M","-14.04%"
"Oct 13, 2017","0.44000","0.41400","0.44760","0.40000","16.59M","6.28%"
"Oct 14, 2017","0.45910","0.44000","0.48450","0.42930","15.75M","4.34%"
"Oct 15, 2017","0.43700","0.45910","0.46100","0.41000","11.39M","-4.81%"
"Oct 16, 2017","0.44890","0.43700","0.45970","0.42000","8.91M","2.72%"
"Oct 17, 2017","0.46860","0.44890","0.50700","0.43110","13.69M","4.39%"
"Oct 18, 2017","0.45430","0.46860","0.47900","0.42500","14.73M","-3.05%"
"Oct 19, 2017","0.43270","0.45430","0.46770","0.41000","12.31M","-4.75%"
"Oct 20, 2017","0.39990","0.43270","0.43450","0.38570","21.94M","-7.58%"
"Oct 21, 2017","0.38820","0.39990","0.40650","0.31930","30.11M","-2.93%"
"Oct 22, 2017","0.38220","0.38820","0.40800","0.37610","13.31M","-1.55%"
"Oct 23, 2017","0.38800","0.38220","0.39400","0.34000","18.28M","1.52%"
"Oct 24, 2017","0.45500","0.38800","0.50590","0.37010","71.38M","17.27%"
"Oct 25, 2017","0.44340","0.45500","0.47690","0.42710","18.25M","-2.55%"
"Oct 26, 2017","0.41550","0.44340","0.45700","0.41150","13.14M","-6.29%"
"Oct 27, 2017","0.42490","0.41550","0.44000","0.39000","13.10M","2.26%"
"Oct 28, 2017","0.39610","0.42490","0.43090","0.39100","10.10M","-6.78%"
"Oct 29, 2017","0.40320","0.39610","0.41500","0.36700","22.60M","1.79%"
"Oct 30, 2017","0.40730","0.40320","0.41500","0.38510","11.57M","1.02%"
"Oct 31, 2017","0.39120","0.40730","0.40870","0.38910","10.67M","-3.95%"
"Nov 01, 2017","0.36370","0.39120","0.39230","0.35170","16.26M","-7.03%"
"Nov 02, 2017","0.36420","0.36370","0.38470","0.32000","32.35M","0.14%"
"Nov 03, 2017","0.39370","0.36420","0.39670","0.35880","17.87M","8.10%"
"Nov 04, 2017","0.36950","0.39370","0.39370","0.36490","10.67M","-6.15%"
"Nov 05, 2017","0.35060","0.36950","0.37100","0.33500","17.30M","-5.12%"
"Nov 06, 2017","0.37400","0.35060","0.37950","0.33870","16.36M","6.67%"
"Nov 07, 2017","0.38240","0.37400","0.39800","0.36210","22.47M","2.25%"
"Nov 08, 2017","0.47460","0.38240","0.49050","0.38000","62.43M","24.11%"
"Nov 09, 2017","0.53380","0.47460","0.59990","0.46400","99.34M","12.47%"
"Nov 10, 2017","0.50110","0.53380","0.56400","0.45500","72.36M","-6.13%"
"Nov 11, 2017","0.62370","0.50110","0.62490","0.49390","34.90M","24.47%"
"Nov 12, 2017","0.58610","0.62370","0.63500","0.50500","38.25M","-6.03%"
"Nov 13, 2017","0.58350","0.58610","0.63940","0.56730","33.07M","-0.44%"
"Nov 14, 2017","0.60590","0.58350","0.61890","0.52500","31.47M","3.84%"
"Nov 15, 2017","0.78700","0.60590","0.78730","0.60000","53.37M","29.89%"
"Nov 16, 2017","0.82500","0.78700","0.89670","0.70600","66.16M","4.83%"
"Nov 17, 2017","0.79120","0.82500","0.87770","0.72630","57.10M","-4.10%"
"Nov 18, 2017","0.81630","0.79120","0.84900","0.74990","32.84M","3.17%"
"Nov 19, 2017","0.85200","0.81630","0.88400","0.80470","29.39M","4.37%"
"Nov 20, 2017","0.95840","0.85100","0.98400","0.85000","36.09M","12.49%"
"Nov 21, 2017","0.88440","0.95840","0.98200","0.74630","48.62M","-7.72%"
"Nov 22, 2017","0.90090","0.88440","0.95510","0.85240","32.45M","1.87%"
"Nov 23, 2017","0.77910","0.90090","0.91500","0.77900","34.28M","-13.52%"
"Nov 24, 2017","0.78370","0.77910","0.79420","0.66800","53.94M","0.59%"
"Nov 25, 2017","0.80550","0.78370","0.85600","0.70510","33.55M","2.78%"
"Nov 26, 2017","0.80550","0.80550","0.80550","0.80550","-","0.00%"
"Nov 27, 2017","1.04000","0.80550","1.10000","0.78820","52.89M","29.11%"
"Nov 28, 2017","1.45000","1.04000","1.47000","1.02000","60.24M","39.42%"
"Nov 29, 2017","1.24000","1.45000","1.54000","1.07000","50.12M","-14.48%"
"Nov 30, 2017","1.31000","1.24000","1.38000","1.08000","46.48M","5.65%"
"Dec 01, 2017","1.44000","1.31000","1.50000","1.22000","31.61M","9.92%"
"Dec 02, 2017","1.45000","1.44000","1.45000","1.33000","30.56M","0.69%"
"Dec 03, 2017","1.84000","1.45000","1.98000","1.42000","38.47M","26.90%"
"Dec 04, 2017","2.63000","1.84000","2.89000","1.83000","47.26M","42.93%"
"Dec 05, 2017","3.74000","2.63000","3.97000","2.10000","87.91M","42.21%"
"Dec 06, 2017","4.35000","3.74000","5.58000","3.51000","102.73M","16.31%"
"Dec 07, 2017","4.04000","4.35000","4.58000","3.03000","95.06M","-7.13%"
"Dec 08, 2017","4.95000","4.04000","4.95000","3.43000","70.60M","22.52%"
"Dec 09, 2017","4.53000","4.95000","5.20000","4.01000","61.08M","-8.48%"
"Dec 10, 2017","4.01000","4.53000","4.53000","3.56000","76.64M","-11.48%"
"Dec 11, 2017","4.22000","4.04000","4.55000","4.00000","38.17M","5.24%"
"Dec 12, 2017","4.73000","4.22000","5.03000","4.13000","44.61M","12.09%"
"Dec 13, 2017","4.05000","4.73000","4.78000","3.63000","52.82M","-14.38%"
"Dec 14, 2017","3.70000","4.05000","4.33000","3.25000","75.43M","-8.64%"
"Dec 15, 2017","3.90000","3.70000","4.19000","3.32000","50.03M","5.41%"
"Dec 16, 2017","3.59000","3.90000","4.04000","3.40000","33.56M","-7.95%"
"Dec 17, 2017","3.76000","3.59000","3.98000","3.41000","35.58M","4.74%"
"Dec 18, 2017","4.16000","3.76000","4.38000","3.52000","46.88M","10.64%"
"Dec 19, 2017","5.32000","4.16000","5.80000","3.70000","113.86M","27.88%"
"Dec 20, 2017","4.87000","5.32000","5.55000","4.50000","57.63M","-8.46%"
"Dec 21, 2017","4.74000","4.87000","5.33000","4.51000","41.07M","-2.67%"
"Dec 22, 2017","3.38000","4.74000","4.83000","1.10000","170.48M","-28.69%"
"Dec 23, 2017","3.56000","3.38000","4.09000","3.25000","42.23M","5.33%"
"Dec 24, 2017","3.42000","3.56000","3.60000","2.72000","53.25M","-3.93%"
"Dec 25, 2017","3.45000","3.42000","3.79000","3.21000","25.97M","0.88%"
"Dec 26, 2017","3.77000","3.45000","3.79000","3.43000","20.99M","9.28%"
"Dec 27, 2017","3.71000","3.77000","4.34000","3.58000","45.12M","-1.59%"
"Dec 28, 2017","3.65000","3.71000","3.77000","3.21000","30.37M","-1.62%"
"Dec 29, 2017","3.65000","3.65000","3.91000","3.43000","23.20M","0.00%"
"Dec 30, 2017","3.24000","3.65000","3.74000","2.90000","34.69M","-11.23%"
"Dec 31, 2017","3.51000","3.24000","3.69000","3.23000","18.03M","8.33%"
"Jan 01, 2018","3.90000","3.51000","4.20000","3.39000","24.15M","11.11%"
"Jan 02, 2018","3.98000","3.90000","4.25000","3.79000","21.85M","2.05%"
"Jan 03, 2018","4.13000","3.98000","4.18000","3.90000","15.25M","3.77%"
"Jan 04, 2018","4.10000","4.13000","4.50000","3.71000","33.28M","-0.73%"
"Jan 05, 2018","3.76000","4.10000","4.19000","3.62000","14.46M","-8.29%"
"Jan 06, 2018","3.99000","3.76000","4.14000","3.75000","10.44M","6.12%"
"Jan 07, 2018","4.08000","3.99000","4.44000","3.95000","21.36M","2.26%"
"Jan 08, 2018","3.79300","4.08320","4.20090","3.20000","26.30M","-7.03%"
"Jan 09, 2018","3.52950","3.79290","3.91990","3.40510","16.69M","-6.95%"
"Jan 10, 2018","3.73550","3.53790","3.76270","3.10000","20.59M","5.84%"
"Jan 11, 2018","3.35600","3.73550","3.79900","2.98000","25.65M","-10.16%"
"Jan 12, 2018","3.63890","3.35030","3.69410","3.22060","9.89M","8.43%"
"Jan 13, 2018","3.89640","3.63890","4.08000","3.63570","14.42M","7.08%"
"Jan 14, 2018","3.71870","3.89640","3.95840","3.57090","11.53M","-4.56%"
"Jan 15, 2018","3.47340","3.71620","3.77440","3.41860","7.78M","-6.60%"
"Jan 16, 2018","2.53510","3.47340","3.47790","1.93470","51.77M","-27.01%"
"Jan 17, 2018","2.70000","2.55740","2.92360","1.94210","43.84M","6.50%"
"Jan 18, 2018","2.71000","2.69600","3.02000","2.55010","19.63M","0.37%"
"Jan 19, 2018","2.66380","2.71000","2.91300","2.40000","17.07M","-1.70%"
"Jan 20, 2018","2.99000","2.66380","3.14100","2.66180","15.32M","12.25%"
"Jan 21, 2018","2.77000","2.98990","2.99000","2.61000","13.46M","-7.36%"
"Jan 22, 2018","2.45960","2.77000","2.91110","2.12300","20.93M","-11.21%"
"Jan 23, 2018","2.50990","2.45460","2.64193","2.20300","14.45M","2.05%"
"Jan 24, 2018","2.45950","2.50990","2.58000","2.34260","10.90M","-2.01%"
"Jan 25, 2018","2.34910","2.46000","2.59550","2.33000","8.62M","-4.49%"
"Jan 26, 2018","2.35990","2.34880","2.46000","2.19000","11.04M","0.46%"
"Jan 27, 2018","2.46100","2.36000","2.50000","2.34200","6.77M","4.28%"
"Jan 28, 2018","2.50120","2.46110","2.55960","2.44120","5.13M","1.63%"
"Jan 29, 2018","2.56040","2.50120","2.58490","2.37910","7.37M","2.37%"
"Jan 30, 2018","2.21985","2.56233","2.62168","2.15453","17.92M","-13.30%"
"Jan 31, 2018","2.29694","2.21985","2.34734","2.17535","7.86M","3.47%"
"Feb 01, 2018","1.89377","2.29694","2.31471","1.72603","25.80M","-17.55%"
"Feb 02, 2018","1.80681","1.89377","1.94318","1.43020","33.41M","-4.59%"
"Feb 03, 2018","2.00534","1.80739","2.04680","1.62092","13.52M","10.99%"
"Feb 04, 2018","1.73602","2.00534","2.07562","1.60967","15.75M","-13.43%"
"Feb 05, 2018","1.44008","1.73602","1.77560","1.33112","24.96M","-17.05%"
"Feb 06, 2018","1.59031","1.44008","1.71736","1.20011","31.21M","10.43%"
"Feb 07, 2018","1.58697","1.59050","1.88469","1.51834","20.24M","-0.21%"
"Feb 08, 2018","1.76361","1.58697","1.87239","1.58697","11.32M","11.13%"
"Feb 09, 2018","1.93110","1.76361","1.98784","1.66350","11.35M","9.50%"
"Feb 10, 2018","1.83273","1.93110","2.10323","1.73505","13.28M","-5.09%"
"Feb 11, 2018","1.66940","1.83273","1.83466","1.58945","10.32M","-8.91%"
"Feb 12, 2018","1.86959","1.66940","1.90435","1.66940","8.47M","11.99%"
"Feb 13, 2018","1.81030","1.86959","1.87222","1.72271","6.34M","-3.17%"
"Feb 14, 2018","2.02488","1.81030","2.03678","1.76954","10.06M","11.85%"
"Feb 15, 2018","2.09597","2.02173","2.16498","1.96402","13.70M","3.51%"
"Feb 16, 2018","2.08674","2.09609","2.16924","1.96328","9.35M","-0.44%"
"Feb 17, 2018","2.18675","2.08674","2.19863","2.06502","7.89M","4.79%"
"Feb 18, 2018","1.95099","2.18682","2.19619","1.93143","9.22M","-10.78%"
"Feb 19, 2018","2.06651","1.95256","2.13749","1.94203","6.49M","5.92%"
"Feb 20, 2018","1.88345","2.06650","2.10864","1.83511","9.98M","-8.86%"
"Feb 21, 2018","1.71192","1.87619","1.91699","1.69003","12.52M","-9.11%"
"Feb 22, 2018","1.60300","1.71192","1.84558","1.54642","13.52M","-6.36%"
"Feb 23, 2018","1.72050","1.60300","1.79700","1.55807","8.69M","7.33%"
"Feb 24, 2018","1.74099","1.72050","1.78625","1.61955","8.46M","1.19%"
"Feb 25, 2018","1.78925","1.73872","1.95655","1.71870","15.55M","2.77%"
"Feb 26, 2018","1.85180","1.79070","1.89515","1.74801","8.21M","3.50%"
"Feb 27, 2018","1.96337","1.85027","2.07182","1.79137","12.82M","6.03%"
"Feb 28, 2018","1.85089","1.96098","2.01757","1.83307","8.59M","-5.73%"
"Mar 01, 2018","1.96335","1.84805","2.01589","1.82183","7.83M","6.08%"
"Mar 02, 2018","1.91530","1.96335","2.01090","1.85527","5.55M","-2.45%"
"Mar 03, 2018","1.85838","1.91524","1.96195","1.83938","5.31M","-2.97%"
"Mar 04, 2018","1.89249","1.85838","1.91232","1.80886","5.42M","1.84%"
"Mar 05, 2018","1.86593","1.89249","1.90123","1.84104","4.67M","-1.40%"
"Mar 06, 2018","1.68945","1.85948","1.88594","1.62507","15.00M","-9.46%"
"Mar 07, 2018","1.52825","1.68882","1.70995","1.35269","22.31M","-9.54%"
"Mar 08, 2018","1.37246","1.52825","1.53735","1.35502","10.76M","-10.19%"
"Mar 09, 2018","1.38178","1.37177","1.39704","1.17356","21.72M","0.68%"
"Mar 10, 2018","1.29240","1.38178","1.47416","1.26929","11.38M","-6.47%"
"Mar 11, 2018","1.37317","1.29240","1.43684","1.24745","11.12M","6.25%"
"Mar 12, 2018","1.32679","1.37317","1.41700","1.26425","9.07M","-3.38%"
"Mar 13, 2018","1.30106","1.32906","1.34303","1.27099","5.09M","-1.94%"
"Mar 14, 2018","1.11282","1.30106","1.36579","1.09398","15.79M","-14.47%"
"Mar 15, 2018","1.08506","1.11282","1.14831","1.03119","15.27M","-2.49%"
"Mar 16, 2018","1.09093","1.08504","1.14466","1.02125","9.13M","0.54%"
"Mar 17, 2018","1.13220","1.09093","1.14745","1.06133","11.46M","3.78%"
"Mar 18, 2018","1.22294","1.13220","1.30345","1.04960","31.63M","8.01%"
"Mar 19, 2018","1.32312","1.22649","1.33649","1.17922","15.72M","8.19%"
"Mar 20, 2018","1.44421","1.32330","1.51825","1.28557","17.45M","9.15%"
"Mar 21, 2018","1.36427","1.43689","1.50073","1.33484","13.15M","-5.54%"
"Mar 22, 2018","1.31631","1.36427","1.41489","1.26049","8.46M","-3.52%"
"Mar 23, 2018","1.35619","1.31631","1.35619","1.24736","7.34M","3.03%"
"Mar 24, 2018","1.32080","1.35619","1.41093","1.31097","6.21M","-2.61%"
"Mar 25, 2018","1.31762","1.31796","1.36100","1.26509","5.55M","-0.24%"
"Mar 26, 2018","1.22717","1.31762","1.32581","1.17878","8.86M","-6.86%"
"Mar 27, 2018","1.16907","1.22717","1.23572","1.14485","7.80M","-4.73%"
"Mar 28, 2018","1.18039","1.16907","1.24025","1.15656","5.17M","0.97%"
"Mar 29, 2018","1.08621","1.18039","1.18966","1.05952","13.47M","-7.98%"
"Mar 30, 2018","1.10536","1.08621","1.13700","1.04514","11.40M","1.76%"
"Mar 31, 2018","1.07138","1.10536","1.15628","1.06433","8.35M","-3.07%"
"Apr 01, 2018","0.98924","1.07138","1.09198","0.94617","13.42M","-7.67%"
"Apr 02, 2018","1.02684","0.98924","1.06131","0.98283","7.44M","3.80%"
"Apr 03, 2018","1.10324","1.02684","1.11597","1.02684","7.40M","7.44%"
"Apr 04, 2018","0.98230","1.10324","1.10810","0.95757","8.78M","-10.96%"
"Apr 05, 2018","0.97271","0.98230","0.99201","0.92782","7.11M","-0.98%"
"Apr 06, 2018","0.93071","0.97267","0.99277","0.91868","5.24M","-4.32%"
"Apr 07, 2018","0.98024","0.93071","1.01980","0.92651","5.45M","5.32%"
"Apr 08, 2018","1.02113","0.98024","1.04791","0.97215","6.23M","4.17%"
"Apr 09, 2018","0.98745","1.02113","1.06365","0.96309","7.38M","-3.30%"
"Apr 10, 2018","1.01148","0.98779","1.01763","0.96130","5.14M","2.43%"
"Apr 11, 2018","1.06646","1.01148","1.07432","0.99984","5.51M","5.44%"
"Apr 12, 2018","1.34049","1.06198","1.39397","1.03023","26.29M","25.69%"
"Apr 13, 2018","1.32025","1.34341","1.51115","1.28211","29.50M","-1.51%"
"Apr 14, 2018","1.43902","1.32033","1.46397","1.29190","12.27M","9.00%"
"Apr 15, 2018","1.67282","1.43902","1.69711","1.43458","30.87M","16.25%"
"Apr 16, 2018","1.62614","1.67282","1.69962","1.51642","21.59M","-2.79%"
"Apr 17, 2018","1.55500","1.62578","1.66956","1.53682","12.40M","-4.37%"
"Apr 18, 2018","1.68305","1.55500","1.71075","1.54808","12.12M","8.23%"
"Apr 19, 2018","1.76847","1.68306","1.78347","1.63959","13.16M","5.08%"
"Apr 20, 2018","1.97566","1.76803","2.01822","1.73630","20.62M","11.72%"
"Apr 21, 2018","1.92457","1.97566","1.99852","1.80099","16.00M","-2.59%"
"Apr 22, 2018","1.99915","1.92457","2.11102","1.87429","19.85M","3.87%"
"Apr 23, 2018","2.12805","1.99915","2.19789","1.98017","16.90M","6.45%"
"Apr 24, 2018","2.12968","2.12805","2.22885","2.11321","17.14M","0.08%"
"Apr 25, 2018","1.79547","2.12878","2.12886","1.72553","38.49M","-15.69%"
"Apr 26, 2018","2.04159","1.79547","2.06124","1.70952","16.56M","13.71%"
"Apr 27, 2018","1.89315","2.03433","2.09719","1.87790","13.85M","-7.27%"
"Apr 28, 2018","2.03069","1.89315","2.08816","1.87173","13.86M","7.27%"
"Apr 29, 2018","2.03825","2.03225","2.13404","1.92052","17.43M","0.37%"
"Apr 30, 2018","1.95827","2.03825","2.05221","1.93065","11.92M","-3.92%"
"May 01, 2018","1.98763","1.95827","1.98997","1.82173","13.57M","1.50%"
"May 02, 2018","2.27637","1.98703","2.35637","1.94212","28.37M","14.53%"
"May 03, 2018","2.58569","2.28057","2.69764","2.20346","45.69M","13.59%"
"May 04, 2018","2.46629","2.58460","2.60507","2.34420","25.90M","-4.62%"
"May 05, 2018","2.38625","2.46478","2.48095","2.31729","16.96M","-3.25%"
"May 06, 2018","2.30101","2.38667","2.52136","2.19608","23.45M","-3.57%"
"May 07, 2018","2.24188","2.30031","2.30897","2.08390","21.57M","-2.57%"
"May 08, 2018","2.44121","2.25780","2.61971","2.22673","42.56M","8.89%"
"May 09, 2018","2.27413","2.44029","2.44029","2.24048","19.25M","-6.84%"
"May 10, 2018","2.13093","2.27292","2.30972","2.12615","17.41M","-6.30%"
"May 11, 2018","1.83196","2.12992","2.14131","1.77314","35.85M","-14.03%"
"May 12, 2018","1.89095","1.83318","1.95034","1.69510","23.61M","3.22%"
"May 13, 2018","1.99694","1.90460","2.02802","1.80285","17.89M","5.61%"
"May 14, 2018","1.92959","1.99877","2.01058","1.80773","20.54M","-3.37%"
"May 15, 2018","1.98722","1.93092","2.08563","1.90389","24.65M","2.99%"
"May 16, 2018","1.89061","1.99052","1.99160","1.79657","22.24M","-4.86%"
"May 17, 2018","1.70522","1.89146","1.95141","1.67196","22.62M","-9.81%"
"May 18, 2018","1.75356","1.70359","1.77519","1.64561","17.12M","2.83%"
"May 19, 2018","1.74160","1.75356","1.81056","1.70454","14.74M","-0.68%"
"May 20, 2018","1.82093","1.74160","1.84168","1.73031","13.30M","4.55%"
"May 21, 2018","1.72187","1.82093","1.83559","1.71311","13.98M","-5.44%"
"May 22, 2018","1.62484","1.72187","1.74245","1.61242","15.91M","-5.64%"
"May 23, 2018","1.46348","1.62471","1.64237","1.39204","31.02M","-9.93%"
"May 24, 2018","1.52983","1.46255","1.54674","1.37976","22.00M","4.53%"
"May 25, 2018","1.48588","1.53228","1.57925","1.44353","16.94M","-2.87%"
"May 26, 2018","1.47382","1.48598","1.54058","1.45638","12.22M","-0.81%"
"May 27, 2018","1.45782","1.47218","1.47502","1.41352","13.85M","-1.09%"
"May 28, 2018","1.34800","1.45747","1.47081","1.34003","16.03M","-7.53%"
"May 29, 2018","1.58527","1.34634","1.65337","1.33072","32.25M","17.60%"
"May 30, 2018","1.56819","1.58526","1.64221","1.51011","23.19M","-1.08%"
"May 31, 2018","1.75246","1.56669","1.81394","1.55377","32.09M","11.75%"
"Jun 01, 2018","1.91822","1.75307","1.94072","1.71451","30.77M","9.46%"
"Jun 02, 2018","1.89105","1.91976","1.94480","1.85027","21.61M","-1.42%"
"Jun 03, 2018","1.80645","1.88971","2.00676","1.77241","35.35M","-4.47%"
"Jun 04, 2018","1.71624","1.80825","1.84691","1.69056","23.50M","-4.99%"
"Jun 05, 2018","1.74738","1.71821","1.77847","1.66108","18.01M","1.81%"
"Jun 06, 2018","1.69806","1.74846","1.75972","1.63710","16.06M","-2.82%"
"Jun 07, 2018","1.69689","1.69800","1.74441","1.67725","14.09M","-0.07%"
"Jun 08, 2018","1.70644","1.69646","1.72602","1.66525","12.31M","0.56%"
"Jun 09, 2018","1.62062","1.70461","1.74159","1.61540","16.59M","-5.03%"
"Jun 10, 2018","1.36499","1.62034","1.62034","1.30629","43.03M","-15.77%"
"Jun 11, 2018","1.43949","1.36422","1.45055","1.31647","21.37M","5.46%"
"Jun 12, 2018","1.25048","1.44014","1.44188","1.21675","27.01M","-13.13%"
"Jun 13, 2018","1.20076","1.25073","1.28572","1.13137","35.02M","-3.98%"
"Jun 14, 2018","1.27210","1.20098","1.31693","1.17118","31.23M","5.94%"
"Jun 15, 2018","1.17888","1.27296","1.29461","1.15865","22.88M","-7.33%"
"Jun 16, 2018","1.19362","1.18004","1.22410","1.15667","16.23M","1.25%"
"Jun 17, 2018","1.15702","1.19378","1.21046","1.15702","15.56M","-3.07%"
"Jun 18, 2018","1.17909","1.15649","1.20892","1.08250","28.32M","1.91%"
"Jun 19, 2018","1.17386","1.17918","1.24962","1.15892","22.75M","-0.44%"
"Jun 20, 2018","1.16171","1.17385","1.17692","1.11074","19.55M","-1.03%"
"Jun 21, 2018","1.15593","1.16107","1.17721","1.13894","12.74M","-0.50%"
"Jun 22, 2018","0.97704","1.15675","1.17077","0.93334","39.61M","-15.48%"
"Jun 23, 2018","1.03829","0.97685","1.06937","0.96124","23.01M","6.27%"
"Jun 24, 2018","0.97519","1.03648","1.04193","0.88816","33.29M","-6.08%"
"Jun 25, 2018","1.01672","0.97514","1.05240","0.95747","22.45M","4.26%"
"Jun 26, 2018","0.93944","1.01698","1.02458","0.93148","19.82M","-7.60%"
"Jun 27, 2018","0.98673","0.93848","1.00607","0.92465","18.26M","5.03%"
"Jun 28, 2018","0.91605","0.98675","0.99795","0.90347","15.73M","-7.16%"
"Jun 29, 2018","0.96101","0.91717","0.97567","0.89355","21.70M","4.91%"
"Jun 30, 2018","1.01006","0.96085","1.03058","0.96024","18.69M","5.10%"
