"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 27, 2017","364.20","335.98","373.50","335.47","351.32K","8.40%"
"Oct 28, 2017","416.99","364.20","421.15","363.79","497.58K","14.49%"
"Oct 29, 2017","452.21","416.99","522.95","400.01","1.29M","8.45%"
"Oct 30, 2017","444.11","452.21","484.00","415.00","532.97K","-1.79%"
"Oct 31, 2017","435.21","444.11","459.26","425.50","226.38K","-2.00%"
"Nov 01, 2017","532.00","435.21","548.60","434.17","702.30K","22.24%"
"Nov 02, 2017","573.00","532.00","594.50","490.00","924.78K","7.71%"
"Nov 03, 2017","626.37","573.00","688.33","558.10","1.00M","9.31%"
"Nov 04, 2017","614.00","626.37","645.00","563.11","666.70K","-1.97%"
"Nov 05, 2017","626.20","614.00","637.80","570.00","424.06K","1.99%"
"Nov 06, 2017","587.86","626.20","658.56","586.02","479.76K","-6.12%"
"Nov 07, 2017","603.58","587.86","617.65","583.63","216.51K","2.67%"
"Nov 08, 2017","618.89","603.58","644.93","521.21","643.66K","2.54%"
"Nov 09, 2017","650.00","618.89","677.00","611.42","427.94K","5.03%"
"Nov 10, 2017","993.89","650.00","1,030.10","648.10","1.84M","52.91%"
"Nov 11, 2017","1,322.10","993.89","1,414.90","890.00","621.92K","33.02%"
"Nov 12, 2017","1,372.20","1,322.10","2,799.00","1,180.00","642.30K","3.79%"
"Nov 13, 2017","1,352.10","1,372.20","1,540.00","1,011.00","495.26K","-1.46%"
"Nov 14, 2017","1,252.30","1,352.10","1,379.00","1,176.60","290.48K","-7.38%"
"Nov 15, 2017","1,186.30","1,252.30","1,320.00","1,160.40","249.16K","-5.27%"
"Nov 16, 2017","907.41","1,186.30","1,195.70","871.00","401.70K","-23.51%"
"Nov 17, 2017","1,172.00","907.41","1,203.30","855.71","395.02K","29.16%"
"Nov 18, 2017","1,248.00","1,179.20","1,373.00","1,176.70","299.83K","6.48%"
"Nov 19, 2017","1,174.60","1,248.00","1,263.90","1,125.20","177.45K","-5.88%"
"Nov 20, 2017","1,248.80","1,174.60","1,256.00","1,164.40","140.09K","6.32%"
"Nov 21, 2017","1,171.30","1,248.80","1,249.40","1,140.10","150.54K","-6.21%"
"Nov 22, 2017","1,299.40","1,171.30","1,349.50","1,160.00","202.62K","10.94%"
"Nov 23, 2017","1,663.40","1,299.40","1,671.00","1,290.70","365.54K","28.01%"
"Nov 24, 2017","1,619.00","1,663.40","1,777.00","1,530.00","326.42K","-2.67%"
"Nov 25, 2017","1,549.40","1,619.00","1,637.00","1,515.00","228.70K","-4.30%"
"Nov 26, 2017","1,547.90","1,549.40","1,549.40","1,547.90","0.02K","-0.10%"
"Nov 27, 2017","1,585.20","1,547.90","1,725.60","1,541.00","223.72K","2.41%"
"Nov 28, 2017","1,480.00","1,585.20","1,598.60","1,460.90","212.18K","-6.64%"
"Nov 29, 2017","1,332.40","1,480.00","1,632.50","1,101.00","283.39K","-9.97%"
"Nov 30, 2017","1,312.70","1,332.40","1,415.70","1,152.20","246.29K","-1.48%"
"Dec 01, 2017","1,431.40","1,312.70","1,461.60","1,240.80","219.18K","9.04%"
"Dec 02, 2017","1,388.90","1,431.40","1,468.10","1,365.40","94.27K","-2.97%"
"Dec 03, 2017","1,503.20","1,388.90","1,625.00","1,377.00","219.93K","8.23%"
"Dec 04, 2017","1,540.00","1,503.20","1,545.00","1,430.00","152.87K","2.45%"
"Dec 05, 2017","1,415.00","1,540.00","1,583.20","1,395.30","180.90K","-8.12%"
"Dec 06, 2017","1,345.50","1,415.00","1,460.00","1,321.90","217.47K","-4.91%"
"Dec 07, 2017","1,229.00","1,345.50","1,375.00","1,206.00","322.80K","-8.66%"
"Dec 08, 2017","1,385.00","1,231.00","1,564.90","1,125.20","477.04K","12.69%"
"Dec 09, 2017","1,364.80","1,385.00","1,475.60","1,300.10","197.35K","-1.46%"
"Dec 10, 2017","1,288.30","1,364.80","1,369.10","1,180.20","192.44K","-5.61%"
"Dec 11, 2017","1,408.40","1,288.30","1,435.50","1,255.20","162.83K","9.32%"
"Dec 12, 2017","1,581.80","1,408.40","1,626.00","1,250.00","257.10K","12.31%"
"Dec 13, 2017","1,581.10","1,581.80","1,695.30","1,447.60","332.71K","-0.04%"
"Dec 14, 2017","1,936.70","1,581.10","2,100.00","1,565.00","672.81K","22.49%"
"Dec 15, 2017","1,799.60","1,936.70","1,944.90","1,623.30","304.26K","-7.08%"
"Dec 16, 2017","1,774.80","1,799.60","1,868.00","1,730.10","166.24K","-1.38%"
"Dec 17, 2017","1,829.20","1,774.80","1,910.00","1,766.70","152.47K","3.07%"
"Dec 18, 2017","2,149.10","1,829.20","2,318.70","1,747.60","584.80K","17.49%"
"Dec 19, 2017","2,669.50","2,149.10","2,849.00","2,065.60","792.70K","24.21%"
"Dec 20, 2017","3,708.90","2,669.50","4,104.30","2,663.00","1.33M","38.94%"
"Dec 21, 2017","3,067.50","3,708.90","3,708.90","2,823.20","509.32K","-17.29%"
"Dec 22, 2017","2,432.90","3,067.50","3,165.70","1,567.00","830.70K","-20.69%"
"Dec 23, 2017","2,898.00","2,432.90","3,186.00","2,370.50","335.86K","19.12%"
"Dec 24, 2017","2,772.20","2,898.00","2,911.40","2,326.80","391.73K","-4.34%"
"Dec 25, 2017","2,709.40","2,772.20","2,863.60","2,553.30","143.87K","-2.27%"
"Dec 26, 2017","2,915.00","2,709.40","2,924.00","2,684.00","130.66K","7.59%"
"Dec 27, 2017","2,706.20","2,915.00","2,919.90","2,562.00","112.05K","-7.16%"
"Dec 28, 2017","2,477.80","2,706.20","2,727.80","2,250.10","152.48K","-8.44%"
"Dec 29, 2017","2,612.50","2,477.80","2,888.00","2,282.00","211.22K","5.44%"
"Dec 30, 2017","2,178.30","2,612.50","2,626.00","2,050.00","181.93K","-16.62%"
"Dec 31, 2017","2,359.30","2,178.30","2,484.20","2,130.10","109.48K","8.31%"
"Jan 01, 2018","2,306.10","2,359.30","2,412.60","2,241.30","58.84K","-2.25%"
"Jan 02, 2018","2,552.30","2,306.10","2,745.50","2,291.90","153.98K","10.68%"
"Jan 03, 2018","2,557.70","2,552.30","2,775.00","2,501.00","111.50K","0.21%"
"Jan 04, 2018","2,349.70","2,557.70","2,563.50","2,294.80","156.65K","-8.13%"
"Jan 05, 2018","2,382.20","2,349.70","2,530.90","2,289.50","168.96K","1.38%"
"Jan 06, 2018","2,529.40","2,382.20","2,648.50","2,315.10","151.97K","6.18%"
"Jan 07, 2018","2,526.40","2,529.40","2,758.90","2,480.00","166.79K","-0.12%"
"Jan 08, 2018","2,400.00","2,526.20","2,575.10","2,193.80","176.30K","-5.00%"
"Jan 09, 2018","2,370.80","2,400.00","2,486.60","2,309.90","117.89K","-1.22%"
"Jan 10, 2018","2,851.00","2,370.30","2,934.40","2,270.00","350.55K","20.25%"
"Jan 11, 2018","2,433.10","2,851.00","2,958.50","2,328.80","310.46K","-14.66%"
"Jan 12, 2018","2,586.40","2,433.50","2,624.20","2,362.00","128.34K","6.30%"
"Jan 13, 2018","2,660.50","2,586.40","2,879.60","2,549.90","156.36K","2.86%"
"Jan 14, 2018","2,520.20","2,660.50","2,726.90","2,413.00","99.78K","-5.27%"
"Jan 15, 2018","2,383.70","2,518.60","2,554.00","2,333.20","109.22K","-5.42%"
"Jan 16, 2018","1,724.20","2,383.70","2,400.10","1,512.10","459.31K","-27.67%"
"Jan 17, 2018","1,739.70","1,712.90","1,852.00","1,345.60","299.70K","0.90%"
"Jan 18, 2018","1,685.80","1,739.70","1,873.50","1,656.00","140.95K","-3.10%"
"Jan 19, 2018","1,749.00","1,685.10","1,847.60","1,668.90","91.09K","3.75%"
"Jan 20, 2018","2,010.10","1,748.60","2,109.90","1,742.10","141.70K","14.93%"
"Jan 21, 2018","1,769.00","2,013.70","2,019.70","1,700.00","123.77K","-11.99%"
"Jan 22, 2018","1,604.70","1,769.50","1,806.60","1,504.40","124.14K","-9.29%"
"Jan 23, 2018","1,613.70","1,604.70","1,693.90","1,480.10","109.15K","0.56%"
"Jan 24, 2018","1,654.00","1,611.10","1,680.00","1,552.60","71.76K","2.50%"
"Jan 25, 2018","1,627.30","1,651.70","1,700.00","1,600.10","51.70K","-1.61%"
"Jan 26, 2018","1,600.09","1,639.46","1,678.58","1,494.03","75.09K","-1.67%"
"Jan 27, 2018","1,636.39","1,600.09","1,667.18","1,566.08","47.95K","2.27%"
"Jan 28, 2018","1,749.09","1,636.39","1,762.65","1,636.39","81.25K","6.89%"
"Jan 29, 2018","1,657.53","1,749.08","1,761.81","1,638.64","47.32K","-5.23%"
"Jan 30, 2018","1,472.19","1,657.30","1,658.37","1,461.00","75.66K","-11.18%"
"Jan 31, 2018","1,492.09","1,472.17","1,522.96","1,405.53","72.83K","1.35%"
"Feb 01, 2018","1,276.07","1,492.10","1,505.21","1,214.97","114.75K","-14.48%"
"Feb 02, 2018","1,194.58","1,273.83","1,277.56","979.03","168.46K","-6.39%"
"Feb 03, 2018","1,275.42","1,195.05","1,318.13","1,073.40","74.15K","6.77%"
"Feb 04, 2018","1,160.02","1,275.67","1,293.59","1,099.85","78.79K","-9.05%"
"Feb 05, 2018","884.05","1,160.97","1,177.41","829.95","152.80K","-23.79%"
"Feb 06, 2018","966.26","884.13","976.07","762.32","230.29K","9.30%"
"Feb 07, 2018","954.67","965.94","1,033.36","896.52","126.68K","-1.20%"
"Feb 08, 2018","1,268.44","954.99","1,338.04","952.32","235.43K","32.87%"
"Feb 09, 2018","1,300.63","1,269.98","1,338.34","1,184.49","120.76K","2.54%"
"Feb 10, 2018","1,241.77","1,300.57","1,381.73","1,199.80","104.96K","-4.53%"
"Feb 11, 2018","1,213.09","1,241.76","1,298.52","1,190.50","85.32K","-2.31%"
"Feb 12, 2018","1,282.60","1,213.13","1,294.69","1,212.33","54.48K","5.73%"
"Feb 13, 2018","1,224.71","1,282.56","1,285.96","1,204.43","59.05K","-4.51%"
"Feb 14, 2018","1,354.32","1,224.95","1,376.18","1,224.55","98.23K","10.58%"
"Feb 15, 2018","1,358.54","1,352.98","1,391.15","1,307.23","93.69K","0.31%"
"Feb 16, 2018","1,530.26","1,358.61","1,545.17","1,355.32","144.71K","12.64%"
"Feb 17, 2018","1,540.88","1,530.02","1,552.86","1,502.32","71.10K","0.69%"
"Feb 18, 2018","1,452.78","1,541.07","1,631.95","1,396.20","118.96K","-5.72%"
"Feb 19, 2018","1,520.29","1,453.38","1,543.12","1,452.40","59.33K","4.65%"
"Feb 20, 2018","1,394.40","1,520.33","1,553.06","1,386.43","92.03K","-8.28%"
"Feb 21, 2018","1,287.39","1,395.00","1,407.37","1,268.80","114.48K","-7.67%"
"Feb 22, 2018","1,208.39","1,287.11","1,341.28","1,177.48","88.67K","-6.14%"
"Feb 23, 2018","1,256.87","1,208.34","1,312.58","1,149.52","89.72K","4.01%"
"Feb 24, 2018","1,182.46","1,256.19","1,299.42","1,137.28","69.42K","-5.92%"
"Feb 25, 2018","1,173.04","1,182.36","1,202.93","1,137.93","49.45K","-0.80%"
"Feb 26, 2018","1,244.24","1,173.18","1,268.40","1,143.24","69.76K","6.07%"
"Feb 27, 2018","1,234.56","1,244.34","1,293.64","1,220.88","60.58K","-0.78%"
"Feb 28, 2018","1,200.36","1,234.15","1,273.97","1,199.16","58.36K","-2.77%"
"Mar 01, 2018","1,284.16","1,200.38","1,300.70","1,190.28","76.90K","6.98%"
"Mar 02, 2018","1,272.28","1,284.55","1,301.94","1,252.85","58.13K","-0.92%"
"Mar 03, 2018","1,268.36","1,272.60","1,295.14","1,256.82","49.39K","-0.31%"
"Mar 04, 2018","1,284.58","1,268.34","1,287.91","1,224.13","49.21K","1.28%"
"Mar 05, 2018","1,265.00","1,284.24","1,288.20","1,265.00","45.91K","-1.52%"
"Mar 06, 2018","1,203.52","1,264.10","1,264.10","1,174.28","62.18K","-4.86%"
"Mar 07, 2018","1,091.50","1,203.50","1,218.46","1,038.64","96.91K","-9.31%"
"Mar 08, 2018","1,034.00","1,094.02","1,114.68","1,001.15","91.13K","-5.27%"
"Mar 09, 2018","1,064.57","1,033.80","1,074.87","928.28","120.92K","2.96%"
"Mar 10, 2018","1,003.87","1,064.57","1,086.79","992.08","69.21K","-5.70%"
"Mar 11, 2018","1,139.03","1,003.70","1,154.85","971.28","101.82K","13.46%"
"Mar 12, 2018","1,050.42","1,139.35","1,150.32","1,013.22","86.59K","-7.78%"
"Mar 13, 2018","1,053.71","1,050.25","1,099.32","996.06","108.31K","0.31%"
"Mar 14, 2018","947.83","1,053.72","1,070.61","917.00","101.08K","-10.05%"
"Mar 15, 2018","940.94","947.83","955.06","874.46","87.53K","-0.73%"
"Mar 16, 2018","973.86","940.77","1,060.71","898.78","130.73K","3.50%"
"Mar 17, 2018","947.85","973.38","1,029.66","928.53","103.64K","-2.67%"
"Mar 18, 2018","933.78","947.83","947.83","847.49","127.48K","-1.48%"
"Mar 19, 2018","994.06","933.78","999.51","910.16","113.42K","6.45%"
"Mar 20, 2018","1,062.53","994.27","1,072.74","951.50","126.82K","6.89%"
"Mar 21, 2018","1,030.31","1,062.67","1,084.49","1,009.01","92.99K","-3.03%"
"Mar 22, 2018","1,014.88","1,030.31","1,064.03","986.94","83.26K","-1.50%"
"Mar 23, 2018","1,028.86","1,014.88","1,028.86","963.13","81.47K","1.38%"
"Mar 24, 2018","974.40","1,028.88","1,035.32","973.05","69.55K","-5.29%"
"Mar 25, 2018","972.82","974.37","991.15","966.31","56.96K","-0.16%"
"Mar 26, 2018","913.11","972.75","977.44","884.37","87.80K","-6.14%"
"Mar 27, 2018","876.65","912.94","927.96","873.37","79.45K","-3.99%"
"Mar 28, 2018","861.35","876.15","898.04","850.83","84.56K","-1.75%"
"Mar 29, 2018","711.53","861.37","869.36","697.93","201.24K","-17.39%"
"Mar 30, 2018","697.43","711.35","772.92","675.37","186.47K","-1.98%"
"Mar 31, 2018","685.23","697.35","736.86","682.24","109.44K","-1.75%"
"Apr 01, 2018","644.91","685.09","699.56","626.86","124.69K","-5.88%"
"Apr 02, 2018","663.58","644.91","686.94","639.64","90.02K","2.90%"
"Apr 03, 2018","709.40","663.71","723.76","659.64","95.96K","6.90%"
"Apr 04, 2018","650.24","709.39","709.90","638.08","102.04K","-8.34%"
"Apr 05, 2018","642.72","650.64","657.98","620.03","80.36K","-1.16%"
"Apr 06, 2018","611.25","642.74","647.57","603.82","74.50K","-4.90%"
"Apr 07, 2018","642.01","610.95","656.10","610.51","54.52K","5.03%"
"Apr 08, 2018","655.86","642.17","664.38","641.63","48.34K","2.16%"
"Apr 09, 2018","638.43","655.84","683.19","627.55","88.08K","-2.66%"
"Apr 10, 2018","651.09","638.18","658.99","627.13","70.77K","1.98%"
"Apr 11, 2018","669.21","651.10","670.12","648.95","85.06K","2.78%"
"Apr 12, 2018","737.20","669.52","740.08","658.15","173.42K","10.16%"
"Apr 13, 2018","740.39","737.12","786.03","722.28","143.28K","0.43%"
"Apr 14, 2018","737.38","740.60","760.63","718.87","87.49K","-0.41%"
"Apr 15, 2018","780.49","737.36","787.25","737.24","90.73K","5.85%"
"Apr 16, 2018","769.22","780.48","799.41","743.43","110.72K","-1.44%"
"Apr 17, 2018","758.74","769.22","788.11","753.86","97.37K","-1.36%"
"Apr 18, 2018","895.52","759.01","901.53","758.13","197.92K","18.03%"
"Apr 19, 2018","966.84","895.72","983.08","879.05","197.16K","7.96%"
"Apr 20, 2018","1,125.55","966.67","1,148.47","942.43","264.26K","16.42%"
"Apr 21, 2018","1,155.17","1,125.91","1,187.07","1,016.69","283.15K","2.63%"
"Apr 22, 2018","1,195.00","1,155.07","1,258.18","1,111.72","239.78K","3.45%"
"Apr 23, 2018","1,438.83","1,194.88","1,454.37","1,191.96","397.12K","20.41%"
"Apr 24, 2018","1,406.39","1,439.40","1,568.08","1,393.68","434.69K","-2.26%"
"Apr 25, 2018","1,290.32","1,406.36","1,435.56","1,228.75","504.59K","-8.25%"
"Apr 26, 2018","1,422.75","1,289.95","1,424.21","1,244.41","268.40K","10.26%"
"Apr 27, 2018","1,333.68","1,421.93","1,424.02","1,329.85","184.68K","-6.26%"
"Apr 28, 2018","1,391.48","1,333.69","1,416.04","1,323.15","131.64K","4.33%"
"Apr 29, 2018","1,440.76","1,391.44","1,484.29","1,372.03","167.73K","3.54%"
"Apr 30, 2018","1,347.29","1,440.93","1,446.25","1,333.43","107.95K","-6.49%"
"May 01, 2018","1,354.78","1,348.33","1,360.19","1,247.45","138.56K","0.56%"
"May 02, 2018","1,458.87","1,353.95","1,488.91","1,325.14","191.38K","7.68%"
"May 03, 2018","1,510.03","1,458.87","1,540.71","1,449.44","209.93K","3.51%"
"May 04, 2018","1,516.23","1,509.97","1,540.50","1,462.55","146.81K","0.41%"
"May 05, 2018","1,756.71","1,515.91","1,756.71","1,511.78","258.65K","15.86%"
"May 06, 2018","1,760.31","1,761.37","1,843.84","1,641.50","275.81K","0.20%"
"May 07, 2018","1,653.55","1,758.30","1,778.80","1,567.45","220.01K","-6.06%"
"May 08, 2018","1,601.36","1,649.83","1,655.30","1,555.34","170.06K","-3.16%"
"May 09, 2018","1,628.09","1,600.32","1,675.18","1,465.63","196.88K","1.67%"
"May 10, 2018","1,520.10","1,628.12","1,666.57","1,510.72","172.40K","-6.63%"
"May 11, 2018","1,363.57","1,520.27","1,556.81","1,316.54","329.77K","-10.30%"
"May 12, 2018","1,456.08","1,366.36","1,502.30","1,267.21","291.85K","6.78%"
"May 13, 2018","1,479.23","1,461.14","1,498.02","1,403.10","172.31K","1.59%"
"May 14, 2018","1,412.51","1,478.73","1,495.23","1,328.78","245.48K","-4.51%"
"May 15, 2018","1,336.79","1,412.56","1,451.97","1,311.86","184.90K","-5.36%"
"May 16, 2018","1,280.00","1,337.45","1,356.18","1,221.53","193.31K","-4.25%"
"May 17, 2018","1,199.29","1,279.81","1,342.17","1,171.66","182.32K","-6.31%"
"May 18, 2018","1,203.42","1,198.58","1,219.78","1,132.32","204.82K","0.34%"
"May 19, 2018","1,177.51","1,203.34","1,212.40","1,150.99","107.91K","-2.15%"
"May 20, 2018","1,288.70","1,177.51","1,305.47","1,166.02","148.52K","9.44%"
"May 21, 2018","1,229.38","1,288.64","1,297.37","1,220.29","95.33K","-4.60%"
"May 22, 2018","1,136.52","1,229.44","1,230.97","1,123.80","120.83K","-7.55%"
"May 23, 2018","995.49","1,136.52","1,153.21","969.99","265.57K","-12.41%"
"May 24, 2018","1,073.29","995.00","1,081.00","947.01","214.40K","7.82%"
"May 25, 2018","1,014.07","1,073.92","1,073.92","988.22","164.16K","-5.52%"
"May 26, 2018","1,008.50","1,014.07","1,045.55","996.67","116.61K","-0.55%"
"May 27, 2018","997.62","1,008.55","1,010.35","978.95","132.61K","-1.08%"
"May 28, 2018","883.31","997.62","1,007.94","873.65","175.43K","-11.46%"
"May 29, 2018","986.62","883.60","1,006.49","871.02","236.48K","11.69%"
"May 30, 2018","984.36","987.41","1,028.80","951.54","190.07K","-0.23%"
"May 31, 2018","996.98","984.40","1,033.23","973.01","199.57K","1.28%"
"Jun 01, 2018","1,003.29","996.97","1,012.15","978.26","155.12K","0.63%"
"Jun 02, 2018","1,084.42","1,003.28","1,099.67","994.59","188.42K","8.09%"
"Jun 03, 2018","1,169.39","1,084.42","1,194.35","1,072.53","238.73K","7.84%"
"Jun 04, 2018","1,098.62","1,169.35","1,210.89","1,076.19","277.69K","-6.05%"
"Jun 05, 2018","1,151.06","1,098.62","1,159.58","1,049.44","229.04K","4.77%"
"Jun 06, 2018","1,129.84","1,151.02","1,158.39","1,098.48","200.75K","-1.84%"
"Jun 07, 2018","1,144.42","1,129.84","1,169.02","1,129.35","165.78K","1.29%"
"Jun 08, 2018","1,115.59","1,144.43","1,150.39","1,086.87","145.34K","-2.52%"
"Jun 09, 2018","1,087.72","1,115.58","1,138.74","1,082.61","121.06K","-2.50%"
"Jun 10, 2018","936.29","1,087.74","1,087.79","897.83","298.57K","-13.92%"
"Jun 11, 2018","954.26","936.42","975.81","898.23","233.45K","1.92%"
"Jun 12, 2018","870.57","954.29","961.18","852.57","204.83K","-8.77%"
"Jun 13, 2018","838.93","870.57","888.34","802.86","215.23K","-3.63%"
"Jun 14, 2018","895.59","838.99","906.43","824.75","185.90K","6.75%"
"Jun 15, 2018","844.35","895.58","898.48","838.75","114.29K","-5.72%"
"Jun 16, 2018","851.15","844.35","861.24","831.36","78.60K","0.80%"
"Jun 17, 2018","847.51","851.17","863.93","844.86","77.23K","-0.43%"
"Jun 18, 2018","883.55","847.62","893.09","824.98","115.87K","4.25%"
"Jun 19, 2018","907.56","883.60","928.84","869.93","114.99K","2.72%"
"Jun 20, 2018","888.91","907.58","908.08","856.99","126.10K","-2.06%"
"Jun 21, 2018","872.95","888.91","905.16","860.05","92.39K","-1.80%"
"Jun 22, 2018","753.91","872.47","902.81","727.71","265.96K","-13.64%"
"Jun 23, 2018","763.82","753.85","778.70","735.60","110.21K","1.31%"
"Jun 24, 2018","747.39","763.82","771.92","667.97","246.86K","-2.15%"
"Jun 25, 2018","754.78","747.40","781.42","736.25","142.83K","0.99%"
"Jun 26, 2018","697.97","754.78","761.04","695.85","104.00K","-7.53%"
