"Date","Price","Open","High","Low","Vol.","Change %"
"May 01, 2019","9.6637","9.7289","9.8838","9.4308","14.39M","-0.67%"
"Apr 30, 2019","9.7287","9.4365","9.7708","9.3138","14.47M","3.10%"
"Apr 29, 2019","9.4365","9.3637","9.9664","9.2750","17.23M","0.78%"
"Apr 28, 2019","9.3633","9.5503","9.7269","9.2407","13.64M","-1.95%"
"Apr 27, 2019","9.5500","9.5070","9.7695","9.3070","13.05M","0.45%"
"Apr 26, 2019","9.5070","9.5998","9.9589","9.1655","16.62M","-0.75%"
"Apr 25, 2019","9.5789","9.9160","10.3368","9.4849","16.32M","-3.40%"
"Apr 24, 2019","9.9156","10.2344","10.3495","9.3538","17.93M","-3.11%"
"Apr 23, 2019","10.2340","10.7351","11.0446","10.2340","14.27M","-4.67%"
"Apr 22, 2019","10.7354","10.4749","10.9257","10.3679","12.71M","2.24%"
"Apr 21, 2019","10.5005","10.8936","11.0112","10.1064","12.68M","-3.61%"
"Apr 20, 2019","10.8940","11.0403","11.1178","10.7554","9.83M","-1.31%"
"Apr 19, 2019","11.0388","11.2815","11.2947","10.8564","10.80M","-2.16%"
"Apr 18, 2019","11.2821","10.9050","11.3854","10.8922","11.18M","3.44%"
"Apr 17, 2019","10.9071","10.8548","11.1554","10.7531","11.60M","0.48%"
"Apr 16, 2019","10.8550","10.6724","11.0393","10.5741","9.69M","1.70%"
"Apr 15, 2019","10.6740","11.2768","11.4053","10.4230","10.74M","-5.34%"
"Apr 14, 2019","11.2758","11.0262","11.3212","10.7502","9.88M","2.26%"
"Apr 13, 2019","11.0268","11.2576","11.3225","10.8782","10.07M","-2.05%"
"Apr 12, 2019","11.2572","11.1808","11.5414","10.5927","11.15M","0.68%"
"Apr 11, 2019","11.1807","12.4122","12.4375","10.5581","14.49M","-10.07%"
"Apr 10, 2019","12.4333","12.0761","12.6620","12.0324","11.16M","2.95%"
"Apr 09, 2019","12.0766","12.6230","12.6298","11.7885","10.76M","-4.31%"
"Apr 08, 2019","12.6199","12.8356","13.2503","11.9545","12.55M","-1.69%"
"Apr 07, 2019","12.8363","13.0554","13.2636","12.5777","10.94M","-1.67%"
"Apr 06, 2019","13.0545","13.4780","13.4780","12.8406","10.42M","-3.14%"
"Apr 05, 2019","13.4778","12.7754","13.6834","12.6477","12.81M","5.50%"
"Apr 04, 2019","12.7754","12.1596","13.5736","11.7595","19.45M","5.13%"
"Apr 03, 2019","12.1518","11.5261","13.4166","11.3853","25.27M","5.41%"
"Apr 02, 2019","11.5284","10.0430","11.6430","10.0403","20.24M","14.80%"
"Apr 01, 2019","10.0424","10.1181","10.1622","9.8878","9.63M","-0.73%"
"Mar 31, 2019","10.1160","9.9509","10.1479","9.6897","8.54M","1.66%"
"Mar 30, 2019","9.9509","9.9148","10.2773","9.6940","12.81M","0.36%"
"Mar 29, 2019","9.9148","9.1676","9.9337","9.1584","12.53M","8.14%"
"Mar 28, 2019","9.1688","9.2452","9.2575","9.1027","9.16M","-0.82%"
"Mar 27, 2019","9.2450","8.8957","9.3005","8.8746","12.99M","3.93%"
"Mar 26, 2019","8.8952","8.9321","8.9936","8.6518","11.85M","-0.40%"
"Mar 25, 2019","8.9309","9.1258","9.2517","8.7846","13.00M","-2.14%"
"Mar 24, 2019","9.1260","9.3517","9.3591","9.0231","11.98M","-2.41%"
"Mar 23, 2019","9.3513","9.1594","9.3701","9.0958","10.41M","2.09%"
"Mar 22, 2019","9.1596","8.9187","9.2537","8.9021","11.91M","2.71%"
"Mar 21, 2019","8.9176","9.3192","9.3578","8.7169","14.60M","-4.31%"
"Mar 20, 2019","9.3192","9.1892","9.3226","8.9420","13.33M","1.41%"
"Mar 19, 2019","9.1892","9.1174","9.2142","8.9870","11.72M","0.79%"
