"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 08, 2018","875.00","875.00","875.00","875.00","-","0.00%"
"Mar 09, 2018","822.87","875.00","875.00","695.67","0.00K","-5.96%"
"Mar 10, 2018","818.81","822.87","854.68","818.81","0.00K","-0.49%"
"Mar 11, 2018","821.46","818.81","821.46","794.80","0.00K","0.32%"
"Mar 12, 2018","816.10","821.46","845.00","798.75","0.00K","-0.65%"
"Mar 13, 2018","785.08","816.10","819.23","785.08","0.00K","-3.80%"
"Mar 14, 2018","784.99","785.08","808.13","784.99","0.00K","-0.01%"
"Mar 15, 2018","744.11","784.99","784.99","728.22","-","-5.21%"
"Mar 16, 2018","723.21","744.11","744.11","701.64","0.00K","-2.81%"
"Mar 17, 2018","667.97","723.21","723.21","648.16","-","-7.64%"
"Mar 18, 2018","648.17","667.97","667.97","499.87","0.00K","-2.96%"
"Mar 19, 2018","686.81","648.17","695.14","422.93","0.01K","5.96%"
"Mar 20, 2018","690.00","686.81","690.00","571.37","0.00K","0.46%"
"Mar 21, 2018","661.59","690.00","764.84","637.63","-","-4.12%"
"Mar 22, 2018","669.93","661.59","682.74","603.51","-","1.26%"
"Mar 23, 2018","679.52","669.93","680.20","645.16","-","1.43%"
"Mar 24, 2018","713.17","679.52","713.17","679.52","0.00K","4.95%"
"Mar 25, 2018","1,066.37","713.17","1,066.37","713.17","0.00K","49.53%"
"Mar 26, 2018","638.36","1,066.37","1,066.37","623.00","0.00K","-40.14%"
"Mar 27, 2018","603.71","638.36","638.36","603.71","0.00K","-5.43%"
"Mar 28, 2018","595.39","603.71","603.71","595.39","-","-1.38%"
"Mar 29, 2018","545.25","595.39","595.39","535.65","-","-8.42%"
"Mar 30, 2018","497.67","545.25","545.25","480.44","0.00K","-8.73%"
"Mar 31, 2018","519.94","497.67","537.69","497.67","0.00K","4.47%"
"Apr 01, 2018","487.24","519.94","519.94","487.24","-","-6.29%"
"Apr 02, 2018","500.05","487.24","502.11","484.47","-","2.63%"
"Apr 03, 2018","511.03","500.05","511.03","500.05","-","2.20%"
"Apr 04, 2018","509.28","511.03","521.27","509.28","-","-0.34%"
"Apr 05, 2018","485.00","509.28","509.28","479.28","0.00K","-4.77%"
"Apr 06, 2018","500.45","485.00","1,066.37","482.69","-","3.19%"
"Apr 07, 2018","517.30","500.45","517.30","500.45","-","3.37%"
"Apr 08, 2018","517.29","517.30","517.30","517.29","-","-0.00%"
"Apr 09, 2018","517.32","517.29","546.07","517.29","0.00K","0.01%"
"Apr 10, 2018","543.73","517.32","560.55","517.32","0.01K","5.11%"
"Apr 11, 2018","577.11","543.73","591.84","543.73","0.00K","6.14%"
"Apr 12, 2018","642.39","577.11","642.39","577.11","-","11.31%"
"Apr 13, 2018","685.19","642.39","712.95","639.33","0.00K","6.66%"
"Apr 14, 2018","712.00","685.19","745.00","685.19","0.00K","3.91%"
"Apr 15, 2018","756.98","712.00","775.01","712.00","0.00K","6.32%"
"Apr 16, 2018","745.77","756.98","762.81","726.53","0.01K","-1.48%"
"Apr 17, 2018","772.23","745.77","772.23","745.77","0.01K","3.55%"
"Apr 18, 2018","776.07","772.23","776.07","735.62","0.01K","0.50%"
"Apr 19, 2018","830.01","776.07","852.46","776.07","0.00K","6.95%"
