"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 19, 2021","10.2091","10.2495","10.5558","10.0660","811.28K","-0.39%"
"Mar 18, 2021","10.2494","10.1191","10.7028","10.0524","1.16M","1.29%"
"Mar 17, 2021","10.1191","9.8382","10.1948","9.6875","1.05M","2.85%"
"Mar 16, 2021","9.8382","9.5681","10.0592","9.2408","1.35M","2.83%"
"Mar 15, 2021","9.5679","9.7714","10.0721","9.2988","1.14M","-2.08%"
"Mar 14, 2021","9.7716","10.1605","10.2054","9.7148","752.71K","-3.85%"
"Mar 13, 2021","10.1630","9.8644","10.2308","9.4826","896.94K","2.98%"
"Mar 12, 2021","9.8686","10.0405","10.1649","9.5441","781.68K","-1.71%"
"Mar 11, 2021","10.0405","10.2513","10.2906","9.7786","872.71K","-2.06%"
"Mar 10, 2021","10.2513","10.7127","10.8536","10.0270","1.05M","-4.39%"
"Mar 09, 2021","10.7219","10.0836","10.7746","9.9639","1.16M","6.33%"
"Mar 08, 2021","10.0836","10.1323","10.2031","9.7243","582.74K","-0.48%"
"Mar 07, 2021","10.1323","9.9933","10.2301","9.8137","665.67K","1.39%"
"Mar 06, 2021","9.9933","9.9156","10.3521","9.6790","811.03K","0.53%"
"Mar 05, 2021","9.9406","9.4455","10.5160","8.9725","2.10M","5.21%"
"Mar 04, 2021","9.4482","9.8492","10.2082","9.1168","1.04M","-4.07%"
"Mar 03, 2021","9.8492","9.4162","10.0821","9.3321","1.23M","4.51%"
"Mar 02, 2021","9.4240","9.5213","9.9469","9.0935","1.08M","-1.02%"
"Mar 01, 2021","9.5214","8.8738","9.6340","8.8534","854.35K","7.30%"
"Feb 28, 2021","8.8738","9.5890","9.6045","8.3707","1.12M","-7.46%"
"Feb 27, 2021","9.5890","9.5699","10.0183","9.3593","1.07M","0.20%"
"Feb 26, 2021","9.5699","9.6185","9.9306","8.9803","1.47M","-0.51%"
"Feb 25, 2021","9.6185","9.8185","11.3992","9.5496","2.28M","-2.04%"
"Feb 24, 2021","9.8185","9.3672","10.7084","8.9184","2.08M","4.82%"
"Feb 23, 2021","9.3672","10.5974","10.6491","7.9191","4.51M","-11.61%"
"Feb 22, 2021","10.5975","12.3503","12.3594","9.3931","2.73M","-14.20%"
"Feb 21, 2021","12.3517","12.2655","12.8750","12.1011","1.41M","0.57%"
"Feb 20, 2021","12.2813","12.5428","13.3013","11.6757","2.14M","-2.08%"
"Feb 19, 2021","12.5428","12.3650","13.3400","11.8324","2.23M","1.43%"
"Feb 18, 2021","12.3658","11.4822","13.6679","11.3831","3.58M","7.70%"
"Feb 17, 2021","11.4822","11.0506","11.5595","10.0542","2.42M","3.90%"
"Feb 16, 2021","11.0507","10.9333","11.5111","10.3547","2.33M","1.07%"
"Feb 15, 2021","10.9333","11.8165","12.3833","9.8930","3.78M","-7.47%"
"Feb 14, 2021","11.8165","11.2253","13.3517","10.5918","5.72M","5.26%"
"Feb 13, 2021","11.2259","10.8547","11.6915","10.4154","2.79M","3.42%"
"Feb 12, 2021","10.8547","10.4616","11.2445","9.9581","2.16M","3.68%"
"Feb 11, 2021","10.4693","9.6743","11.1460","9.4727","3.54M","8.22%"
"Feb 10, 2021","9.6743","9.7952","10.7115","9.0857","6.15M","-1.20%"
"Feb 09, 2021","9.7923","8.3898","11.1784","8.2972","7.85M","16.70%"
"Feb 08, 2021","8.3907","8.0527","8.5132","7.7930","2.90M","4.11%"
"Feb 07, 2021","8.0598","8.1766","8.3873","7.6188","2.46M","-1.43%"
"Feb 06, 2021","8.1766","8.8669","8.8996","7.6112","3.18M","-7.79%"
"Feb 05, 2021","8.8669","7.2439","8.9462","7.1819","6.02M","22.40%"
"Feb 04, 2021","7.2439","7.2872","7.7609","6.7427","3.33M","-0.59%"
"Feb 03, 2021","7.2872","6.9428","7.5066","6.8938","2.03M","4.96%"
"Feb 02, 2021","6.9428","7.0101","7.1454","6.8502","980.96K","-0.96%"
"Feb 01, 2021","7.0101","6.5522","7.2070","6.3986","2.44M","6.99%"
"Jan 31, 2021","6.5522","6.7486","7.0464","6.4544","1.75M","-2.91%"
"Jan 30, 2021","6.7486","6.5093","6.9202","6.2487","1.70M","3.67%"
"Jan 29, 2021","6.5096","6.2628","6.7858","6.1718","1.79M","3.94%"
"Jan 28, 2021","6.2628","6.0420","6.5308","5.9613","1.13M","3.66%"
"Jan 27, 2021","6.0420","6.8308","6.8415","5.9587","1.22M","-11.48%"
"Jan 26, 2021","6.8252","6.6738","6.9124","6.4255","1.34M","1.96%"
"Jan 25, 2021","6.6942","6.9930","7.3230","6.6683","2.06M","-4.27%"
"Jan 24, 2021","6.9930","6.5964","7.4044","6.5283","3.38M","6.01%"
"Jan 23, 2021","6.5964","6.4076","6.8809","6.3354","1.72M","2.95%"
"Jan 22, 2021","6.4076","6.0025","6.6389","5.4981","1.92M","6.75%"
"Jan 21, 2021","6.0025","7.2194","7.2450","5.9416","2.17M","-16.86%"
"Jan 20, 2021","7.2194","7.0848","7.2841","6.4861","2.24M","1.74%"
"Jan 19, 2021","7.0959","7.8382","7.9077","7.0823","2.49M","-9.47%"
"Jan 18, 2021","7.8382","7.3846","8.2748","7.3181","4.09M","6.14%"
"Jan 17, 2021","7.3846","6.6437","8.1787","6.2894","6.56M","11.15%"
"Jan 16, 2021","6.6438","6.3719","6.9415","6.2419","3.19M","4.27%"
"Jan 15, 2021","6.3719","6.4508","6.8908","5.8895","4.10M","-1.22%"
"Jan 14, 2021","6.4508","6.3832","6.8772","6.0267","3.39M","1.17%"
"Jan 13, 2021","6.3761","6.0148","6.5105","5.8089","2.32M","6.01%"
"Jan 12, 2021","6.0147","5.6231","6.6013","5.4355","4.82M","6.96%"
"Jan 11, 2021","5.6231","6.5297","6.5438","5.0441","4.42M","-13.88%"
"Jan 10, 2021","6.5297","6.1640","6.9748","5.9190","5.46M","5.93%"
"Jan 09, 2021","6.1640","5.6191","6.2551","5.4350","2.29M","9.70%"
"Jan 08, 2021","5.6191","5.9362","5.9848","5.1879","2.92M","-5.34%"
"Jan 07, 2021","5.9362","5.8421","6.5736","5.5165","4.28M","1.61%"
"Jan 06, 2021","5.8421","5.5665","6.1338","5.3718","3.31M","4.95%"
"Jan 05, 2021","5.5665","5.3950","5.7992","5.1848","2.93M","3.18%"
"Jan 04, 2021","5.3950","5.5649","6.1524","5.0618","3.40M","-3.05%"
"Jan 03, 2021","5.5649","5.6008","6.0689","5.1038","4.68M","-0.64%"
"Jan 02, 2021","5.6008","6.0022","6.0123","5.4832","3.29M","-6.69%"
"Jan 01, 2021","6.0022","6.2194","6.3714","5.9390","2.35M","-3.47%"
"Dec 31, 2020","6.2180","6.6559","6.6652","6.0405","1.52M","-6.58%"
"Dec 30, 2020","6.6560","7.0197","7.0476","6.4982","1.30M","-5.18%"
"Dec 29, 2020","7.0197","6.6294","7.5862","6.5474","2.47M","5.89%"
"Dec 28, 2020","6.6294","6.4094","6.7870","6.3301","988.67K","3.75%"
"Dec 27, 2020","6.3900","6.3436","6.8291","6.0366","1.58M","0.73%"
"Dec 26, 2020","6.3436","6.6648","6.8294","6.2449","812.18K","-4.73%"
"Dec 25, 2020","6.6586","6.4894","7.2531","6.3967","1.88M","2.61%"
"Dec 24, 2020","6.4894","5.8950","6.7314","5.4309","2.60M","10.08%"
"Dec 23, 2020","5.8950","7.0996","7.2239","5.4967","2.24M","-17.30%"
"Dec 22, 2020","7.1282","6.6643","7.6468","6.5676","2.46M","6.84%"
"Dec 21, 2020","6.6715","7.1996","7.3292","6.4932","1.84M","-7.34%"
"Dec 20, 2020","7.1996","7.6689","7.7515","7.0974","1.33M","-6.11%"
"Dec 19, 2020","7.6684","7.8320","8.0086","7.6445","1.01M","-1.97%"
"Dec 18, 2020","7.8228","7.9303","8.2133","7.5593","1.42M","-1.36%"
"Dec 17, 2020","7.9303","8.3429","8.5650","7.8123","1.78M","-4.95%"
"Dec 16, 2020","8.3429","8.1220","8.5377","7.9385","1.25M","2.84%"
"Dec 15, 2020","8.1125","8.6202","8.6523","8.0650","1.09M","-5.89%"
"Dec 14, 2020","8.6201","8.6411","8.8462","8.3283","1.30M","-0.23%"
"Dec 13, 2020","8.6402","8.4687","8.9434","8.2573","1.47M","2.03%"
"Dec 12, 2020","8.4686","8.1237","8.8187","8.1237","2.05M","4.25%"
"Dec 11, 2020","8.1237","8.1206","8.3794","7.6801","1.76M","0.04%"
"Dec 10, 2020","8.1206","8.5460","8.7028","7.8382","1.85M","-4.98%"
"Dec 09, 2020","8.5460","7.7890","8.9241","7.2657","3.42M","9.72%"
"Dec 08, 2020","7.7893","8.9622","9.1899","7.6905","2.62M","-13.09%"
"Dec 07, 2020","8.9622","8.4195","9.2951","8.1885","3.34M","6.45%"
"Dec 06, 2020","8.4194","8.1253","8.6719","7.8638","2.50M","3.62%"
"Dec 05, 2020","8.1253","7.2355","8.3694","7.1751","2.42M","12.30%"
"Dec 04, 2020","7.2355","7.3777","7.8350","7.1550","2.64M","-1.93%"
"Dec 03, 2020","7.3777","7.0521","7.4954","6.8713","1.52M","4.62%"
"Dec 02, 2020","7.0521","6.8122","7.5257","6.6380","1.85M","3.52%"
"Dec 01, 2020","6.8122","7.0833","7.0974","6.3532","2.34M","-3.83%"
"Nov 30, 2020","7.0833","7.0323","7.2915","6.8799","1.57M","0.73%"
"Nov 29, 2020","7.0317","6.5970","7.3016","6.4258","2.44M","6.59%"
"Nov 28, 2020","6.5970","6.4513","6.8348","6.2907","1.81M","2.26%"
"Nov 27, 2020","6.4513","6.0521","6.8784","6.0059","2.85M","6.59%"
"Nov 26, 2020","6.0526","6.7042","6.7820","5.6357","4.40M","-9.72%"
"Nov 25, 2020","6.7042","7.5484","7.6879","6.4466","3.43M","-11.18%"
"Nov 24, 2020","7.5484","7.8862","8.1982","7.3175","3.36M","-4.28%"
"Nov 23, 2020","7.8862","7.0615","8.6831","7.0614","5.79M","11.68%"
"Nov 22, 2020","7.0615","6.2225","7.7194","5.7668","8.23M","13.49%"
"Nov 21, 2020","6.2223","6.7705","6.8974","6.0364","3.65M","-8.37%"
"Nov 20, 2020","6.7911","5.8318","7.1351","5.6923","7.12M","16.45%"
"Nov 19, 2020","5.8318","5.1748","5.9745","5.0442","4.05M","12.56%"
"Nov 18, 2020","5.1810","4.9276","5.3191","4.6064","3.51M","5.14%"
"Nov 17, 2020","4.9277","4.8998","5.0324","4.7239","1.86M","0.57%"
"Nov 16, 2020","4.8998","4.3757","5.2915","4.3524","4.94M","11.80%"
"Nov 15, 2020","4.3825","4.2929","4.4263","4.2108","2.12M","2.09%"
"Nov 14, 2020","4.2929","4.0978","4.4584","4.0753","3.19M","4.76%"
"Nov 13, 2020","4.0978","3.8887","4.1368","3.8842","2.26M","5.38%"
"Nov 12, 2020","3.8887","3.7481","3.9590","3.6867","2.10M","3.75%"
"Nov 11, 2020","3.7481","3.8306","3.8439","3.7162","1.38M","-2.07%"
"Nov 10, 2020","3.8272","3.7936","3.9206","3.7122","1.93M","0.86%"
"Nov 09, 2020","3.7946","3.5199","3.9630","3.4354","2.90M","7.80%"
"Nov 08, 2020","3.5199","3.4465","3.5393","3.4331","1.40M","2.13%"
"Nov 07, 2020","3.4465","3.5681","3.7415","3.3809","3.16M","-3.41%"
"Nov 06, 2020","3.5681","3.4317","3.6456","3.4003","2.76M","4.11%"
"Nov 05, 2020","3.4272","3.1949","3.4584","3.1913","2.07M","7.26%"
"Nov 04, 2020","3.1953","3.1483","3.2115","3.0987","880.47K","1.49%"
"Nov 03, 2020","3.1483","3.1188","3.1669","3.0527","891.60K","0.95%"
"Nov 02, 2020","3.1188","3.2238","3.2720","3.1111","1.16M","-3.26%"
"Nov 01, 2020","3.2238","3.2280","3.2437","3.1848","912.28K","-0.27%"
"Oct 31, 2020","3.2326","3.2121","3.3118","3.1933","1.07M","0.64%"
"Oct 30, 2020","3.2121","3.0253","3.4819","2.9618","4.27M","6.17%"
"Oct 29, 2020","3.0253","3.0567","3.1220","2.9563","1.62M","-0.89%"
"Oct 28, 2020","3.0523","3.1586","3.1845","2.9740","1.18M","-3.36%"
"Oct 27, 2020","3.1586","3.1722","3.2359","3.0865","1.01M","-0.43%"
"Oct 26, 2020","3.1722","3.2834","3.3040","3.0849","1.65M","-3.39%"
"Oct 25, 2020","3.2834","3.4388","3.4712","3.2756","2.07M","-4.52%"
"Oct 24, 2020","3.4388","3.3730","3.4671","3.3380","1.99M","1.95%"
"Oct 23, 2020","3.3730","3.2434","3.5891","3.1773","4.82M","4.00%"
"Oct 22, 2020","3.2434","3.1140","3.2854","3.0772","4.09M","4.15%"
"Oct 21, 2020","3.1140","2.8714","3.1391","2.8629","4.20M","8.45%"
"Oct 20, 2020","2.8714","2.9392","2.9402","2.8245","1.95M","-2.31%"
"Oct 19, 2020","2.9392","3.0609","3.0805","2.9230","1.48M","-3.98%"
"Oct 18, 2020","3.0611","3.1882","3.2804","3.0445","2.40M","-3.99%"
"Oct 17, 2020","3.1882","2.9562","3.3725","2.8815","5.53M","7.85%"
"Oct 16, 2020","2.9562","2.6936","3.3240","2.5545","8.51M","9.75%"
"Oct 15, 2020","2.6936","2.5097","2.7228","2.4401","5.02M","7.33%"
"Oct 14, 2020","2.5097","2.5173","2.5285","2.4422","2.78M","-0.30%"
"Oct 13, 2020","2.5173","2.4635","2.5983","2.4615","3.53M","2.18%"
"Oct 12, 2020","2.4635","2.4461","2.5111","2.4291","3.53M","0.71%"
"Oct 11, 2020","2.4461","2.4253","2.4649","2.4027","3.32M","0.86%"
"Oct 10, 2020","2.4253","2.3937","2.5322","2.3862","3.10M","1.31%"
"Oct 09, 2020","2.3939","2.3137","2.4274","2.2474","2.15M","3.46%"
"Oct 08, 2020","2.3137","2.2951","2.3430","2.1336","1.25M","0.81%"
"Oct 07, 2020","2.2951","2.1731","2.2972","2.0726","1.26M","5.61%"
"Oct 06, 2020","2.1731","2.3603","2.3603","2.1564","1.30M","-7.67%"
"Oct 05, 2020","2.3536","2.3697","2.4315","2.3163","770.91K","-0.68%"
"Oct 04, 2020","2.3697","2.4202","2.4236","2.3363","839.72K","-2.09%"
"Oct 03, 2020","2.4202","2.4515","2.5014","2.4001","804.11K","-1.28%"
"Oct 02, 2020","2.4515","2.6263","2.6263","2.3148","2.42M","-6.65%"
"Oct 01, 2020","2.6263","2.5726","2.7826","2.4582","5.43M","2.09%"
"Sep 30, 2020","2.5726","2.4514","2.5726","2.4426","3.01M","4.95%"
"Sep 29, 2020","2.4513","2.4161","2.4684","2.3899","2.41M","1.46%"
"Sep 28, 2020","2.4161","2.4841","2.5073","2.3902","3.37M","-2.74%"
"Sep 27, 2020","2.4841","2.5140","2.5367","2.4062","2.62M","-1.19%"
"Sep 26, 2020","2.5140","2.3865","2.5274","2.3727","3.25M","5.34%"
"Sep 25, 2020","2.3865","2.3692","2.4046","2.3105","3.99M","0.73%"
"Sep 24, 2020","2.3692","2.1720","2.3701","2.1532","3.37M","9.08%"
"Sep 23, 2020","2.1720","2.2185","2.5585","2.1130","5.52M","-2.09%"
"Sep 22, 2020","2.2185","2.1567","2.2507","2.1244","2.19M","2.86%"
"Sep 21, 2020","2.1567","2.4409","2.4584","2.1055","3.73M","-11.64%"
"Sep 20, 2020","2.4409","2.5442","2.5760","2.3785","1.97M","-4.06%"
"Sep 19, 2020","2.5442","2.4469","2.5848","2.4343","2.48M","3.98%"
"Sep 18, 2020","2.4469","2.5528","2.5676","2.3908","1.56M","-4.15%"
"Sep 17, 2020","2.5528","2.5586","2.6463","2.4557","1.71M","-0.21%"
"Sep 16, 2020","2.5580","2.4887","2.5586","2.3376","2.00M","2.78%"
"Sep 15, 2020","2.4887","2.8846","2.9016","2.4682","3.16M","-13.70%"
"Sep 14, 2020","2.8838","3.0774","3.1062","2.8032","4.54M","-6.15%"
"Sep 13, 2020","3.0726","2.6140","3.1421","2.5440","7.67M","17.70%"
"Sep 12, 2020","2.6107","2.4999","2.6531","2.4574","2.01M","4.43%"
"Sep 11, 2020","2.4999","2.4348","2.5060","2.3617","1.03M","2.67%"
"Sep 10, 2020","2.4348","2.3946","2.5339","2.3946","1.66M","1.68%"
"Sep 09, 2020","2.3946","2.3112","2.4601","2.2544","2.11M","3.61%"
"Sep 08, 2020","2.3112","2.3981","2.4833","2.2347","2.07M","-3.52%"
"Sep 07, 2020","2.3956","2.4786","2.4986","2.2393","2.31M","-3.26%"
"Sep 06, 2020","2.4764","2.3108","2.5267","2.1966","2.59M","7.17%"
"Sep 05, 2020","2.3108","2.6205","2.7146","2.1270","2.76M","-11.94%"
"Sep 04, 2020","2.6242","2.4939","2.8191","2.3227","4.80M","5.22%"
"Sep 03, 2020","2.4939","3.2749","3.3402","2.3644","3.20M","-23.85%"
"Sep 02, 2020","3.2749","3.5350","3.5897","3.0087","3.15M","-7.37%"
"Sep 01, 2020","3.5355","3.5960","3.8733","3.5233","3.81M","-1.68%"
"Aug 31, 2020","3.5960","3.3820","3.7572","3.3712","4.60M","6.33%"
"Aug 30, 2020","3.3820","3.3696","3.4858","3.2946","2.13M","0.37%"
"Aug 29, 2020","3.3696","3.3745","3.5629","3.2832","3.06M","-0.14%"
"Aug 28, 2020","3.3745","3.1014","3.5212","3.0465","3.71M","8.81%"
"Aug 27, 2020","3.1014","3.2578","3.2902","2.9665","3.66M","-4.80%"
"Aug 26, 2020","3.2578","3.2375","3.3599","3.1270","3.20M","0.63%"
"Aug 25, 2020","3.2373","3.6480","3.6601","3.1020","5.09M","-11.26%"
"Aug 24, 2020","3.6480","3.4989","3.7695","3.3699","4.43M","4.26%"
"Aug 23, 2020","3.4989","3.3832","3.6681","3.1906","6.09M","3.42%"
"Aug 22, 2020","3.3832","3.2040","3.5108","2.8872","6.37M","5.59%"
"Aug 21, 2020","3.2040","3.8582","3.8760","3.1739","12.60M","-16.96%"
"Aug 20, 2020","3.8582","3.8101","4.0493","3.7490","5.80M","1.26%"
"Aug 19, 2020","3.8101","4.1953","4.5059","3.6265","11.83M","-9.18%"
"Aug 18, 2020","4.1953","4.4111","4.5822","3.6515","13.66M","-4.89%"
"Aug 17, 2020","4.4111","4.0268","4.7893","4.0188","16.65M","9.54%"
"Aug 16, 2020","4.0268","3.4071","4.2715","3.3922","15.73M","18.19%"
"Aug 15, 2020","3.4071","3.4962","3.7545","3.2078","11.26M","-2.55%"
"Aug 14, 2020","3.4962","3.3576","4.0685","2.9713","22.07M","4.13%"
"Aug 13, 2020","3.3576","2.1774","3.5624","2.0764","28.95M","54.20%"
"Aug 12, 2020","2.1774","1.8648","2.2520","1.8035","11.95M","16.77%"
"Aug 11, 2020","1.8648","1.9738","2.0594","1.8177","2.95M","-5.53%"
"Aug 10, 2020","1.9738","1.9481","2.0610","1.8698","3.54M","1.32%"
"Aug 09, 2020","1.9481","1.8230","1.9851","1.7909","3.19M","6.86%"
"Aug 08, 2020","1.8230","1.7849","1.9744","1.7755","4.28M","2.13%"
"Aug 07, 2020","1.7849","1.7105","1.7907","1.6757","3.55M","4.35%"
"Aug 06, 2020","1.7105","1.6463","1.7636","1.6393","8.10M","3.90%"
"Aug 05, 2020","1.6463","1.6449","1.6490","1.5929","5.27M","0.09%"
"Aug 04, 2020","1.6449","1.6923","1.7053","1.6020","5.81M","-2.80%"
"Aug 03, 2020","1.6923","1.5992","1.7095","1.5796","7.82M","5.75%"
"Aug 02, 2020","1.6002","1.5709","1.6780","1.4905","5.46M","1.87%"
"Aug 01, 2020","1.5709","1.5209","1.5730","1.5129","3.67M","3.29%"
"Jul 31, 2020","1.5209","1.5335","1.5379","1.5079","1.78M","-0.82%"
"Jul 30, 2020","1.5335","1.4997","1.6265","1.4976","2.97M","2.33%"
"Jul 29, 2020","1.4986","1.4980","1.5305","1.4794","1.27M","0.03%"
"Jul 28, 2020","1.4980","1.4726","1.5258","1.4608","1.32M","1.73%"
"Jul 27, 2020","1.4726","1.5243","1.5269","1.3821","1.96M","-3.39%"
"Jul 26, 2020","1.5243","1.5270","1.5350","1.4517","1.77M","-0.17%"
"Jul 25, 2020","1.5270","1.5611","1.6063","1.5055","1.29M","-2.18%"
"Jul 24, 2020","1.5611","1.5986","1.6652","1.5429","2.57M","-2.35%"
"Jul 23, 2020","1.5986","1.6721","1.6861","1.5740","3.98M","-4.40%"
"Jul 22, 2020","1.6721","1.6568","1.7546","1.6358","2.89M","0.92%"
"Jul 21, 2020","1.6568","1.5974","1.7372","1.5475","3.71M","3.72%"
"Jul 20, 2020","1.5974","1.4564","1.7464","1.4320","8.53M","9.68%"
"Jul 19, 2020","1.4564","1.4694","1.4997","1.4141","1.45M","-0.88%"
"Jul 18, 2020","1.4694","1.4607","1.5358","1.4050","2.25M","0.59%"
"Jul 17, 2020","1.4607","1.3496","1.5487","1.3170","5.79M","8.23%"
"Jul 16, 2020","1.3496","1.3216","1.5367","1.2135","7.98M","2.12%"
"Jul 15, 2020","1.3216","1.3149","1.4158","1.2922","4.92M","0.51%"
"Jul 14, 2020","1.3149","1.1830","1.3181","1.1658","3.36M","11.16%"
"Jul 13, 2020","1.1830","1.2111","1.2178","1.1757","1.33M","-2.32%"
"Jul 12, 2020","1.2111","1.1982","1.2247","1.1895","1.93M","1.08%"
"Jul 11, 2020","1.1982","1.1601","1.2038","1.1591","1.26M","3.29%"
"Jul 10, 2020","1.1601","1.1706","1.1983","1.1387","1.99M","-0.89%"
"Jul 09, 2020","1.1706","1.2113","1.2174","1.1620","3.82M","-3.36%"
"Jul 08, 2020","1.2113","1.1662","1.2139","1.1593","1.60M","3.86%"
"Jul 07, 2020","1.1662","1.1564","1.1724","1.1455","846.94K","0.85%"
"Jul 06, 2020","1.1564","1.1147","1.1564","1.1123","1.90M","3.74%"
"Jul 05, 2020","1.1147","1.1285","1.1298","1.1020","3.37M","-1.22%"
"Jul 04, 2020","1.1285","1.1226","1.1313","1.1152","3.17M","0.52%"
"Jul 03, 2020","1.1226","1.1260","1.1336","1.1217","3.30M","-0.30%"
"Jul 02, 2020","1.1260","1.1527","1.1857","1.1184","4.37M","-2.32%"
"Jul 01, 2020","1.1527","1.1201","1.1620","1.1176","3.30M","2.91%"
"Jun 30, 2020","1.1201","1.1428","1.1432","1.1199","3.25M","-1.99%"
"Jun 29, 2020","1.1428","1.1380","1.1466","1.1200","3.44M","0.42%"
"Jun 28, 2020","1.1380","1.1107","1.1382","1.1023","2.73M","2.46%"
"Jun 27, 2020","1.1107","1.1543","1.1689","1.1022","3.34M","-3.78%"
"Jun 26, 2020","1.1543","1.1838","1.1842","1.1506","3.20M","-2.49%"
"Jun 25, 2020","1.1838","1.1862","1.1905","1.1527","1.45M","-0.20%"
"Jun 24, 2020","1.1862","1.2387","1.2466","1.1747","905.71K","-4.23%"
"Jun 23, 2020","1.2387","1.2263","1.2619","1.2263","742.39K","1.01%"
"Jun 22, 2020","1.2263","1.2011","1.2344","1.2008","656.56K","2.10%"
"Jun 21, 2020","1.2011","1.2034","1.2267","1.1971","1.05M","-0.19%"
"Jun 20, 2020","1.2034","1.2144","1.2314","1.1848","2.10M","-0.91%"
"Jun 19, 2020","1.2144","1.2381","1.2465","1.2051","1.93M","-1.91%"
"Jun 18, 2020","1.2381","1.2617","1.2629","1.2152","2.15M","-1.87%"
"Jun 17, 2020","1.2617","1.2558","1.2896","1.2282","2.44M","0.47%"
"Jun 16, 2020","1.2558","1.1668","1.2867","1.1648","4.38M","7.64%"
"Jun 15, 2020","1.1668","1.1770","1.1832","1.0951","3.16M","-0.87%"
"Jun 14, 2020","1.1770","1.2471","1.2546","1.1675","2.55M","-5.63%"
"Jun 13, 2020","1.2471","1.2103","1.2494","1.1857","2.77M","3.04%"
"Jun 12, 2020","1.2103","1.1363","1.2103","1.1350","2.62M","6.51%"
"Jun 11, 2020","1.1363","1.2428","1.2951","1.1311","4.58M","-8.57%"
"Jun 10, 2020","1.2428","1.1711","1.3104","1.1677","6.52M","6.12%"
"Jun 09, 2020","1.1711","1.1823","1.1845","1.1591","3.00M","-0.94%"
"Jun 08, 2020","1.1823","1.1427","1.1957","1.1386","4.30M","3.47%"
"Jun 07, 2020","1.1427","1.1484","1.1576","1.1166","4.15M","-0.50%"
"Jun 06, 2020","1.1484","1.1314","1.1860","1.1175","5.86M","1.50%"
"Jun 05, 2020","1.1314","1.1268","1.1453","1.1243","6.48M","0.41%"
"Jun 04, 2020","1.1268","1.1188","1.1569","1.1061","3.93M","0.71%"
"Jun 03, 2020","1.1188","1.1176","1.1232","1.0954","1.59M","0.11%"
"Jun 02, 2020","1.1176","1.1485","1.1572","1.0752","2.09M","-2.68%"
"Jun 01, 2020","1.1485","1.0955","1.1531","1.0931","1.86M","4.82%"
"May 31, 2020","1.0957","1.1137","1.1312","1.0900","1.69M","-1.62%"
"May 30, 2020","1.1137","1.0873","1.1218","1.0785","2.26M","2.43%"
"May 29, 2020","1.0873","1.0857","1.0953","1.0681","1.74M","0.15%"
"May 28, 2020","1.0857","1.0646","1.0886","1.0566","1.41M","1.98%"
"May 27, 2020","1.0646","1.0646","1.0824","1.0507","1.43M","0.01%"
"May 26, 2020","1.0646","1.0563","1.1413","1.0451","3.74M","0.78%"
"May 25, 2020","1.0563","1.0157","1.0704","1.0120","1.47M","3.99%"
"May 24, 2020","1.0158","1.0703","1.0944","1.0128","1.92M","-5.10%"
"May 23, 2020","1.0703","1.0658","1.0981","1.0312","1.52M","0.43%"
"May 22, 2020","1.0658","1.0176","1.0825","1.0033","3.80M","4.73%"
"May 21, 2020","1.0176","1.0555","1.1490","0.9946","8.80M","-3.59%"
"May 20, 2020","1.0555","1.0612","1.0825","1.0386","4.37M","-0.55%"
"May 19, 2020","1.0612","1.0626","1.0693","1.0417","3.48M","-0.13%"
"May 18, 2020","1.0626","1.0494","1.0741","1.0492","4.02M","1.26%"
"May 17, 2020","1.0494","1.0293","1.0847","1.0276","4.36M","1.96%"
"May 16, 2020","1.0293","1.0285","1.0450","1.0174","3.80M","0.07%"
"May 15, 2020","1.0285","1.0465","1.0622","1.0180","4.99M","-1.72%"
"May 14, 2020","1.0465","1.0602","1.0755","1.0429","5.76M","-1.30%"
"May 13, 2020","1.0602","1.0682","1.1558","1.0518","10.10M","-0.74%"
"May 12, 2020","1.0682","0.9336","1.1080","0.9290","8.46M","14.41%"
"May 11, 2020","0.9336","0.9577","0.9750","0.9056","4.25M","-2.52%"
"May 10, 2020","0.9578","1.0427","1.0427","0.9175","6.59M","-8.15%"
"May 09, 2020","1.0427","1.0537","1.0647","1.0409","4.35M","-1.04%"
"May 08, 2020","1.0537","1.0429","1.0699","1.0197","5.31M","1.04%"
"May 07, 2020","1.0429","1.0238","1.0448","1.0130","5.22M","1.86%"
"May 06, 2020","1.0238","1.0487","1.0542","1.0238","4.61M","-2.37%"
"May 05, 2020","1.0487","1.0641","1.0659","1.0311","5.34M","-1.45%"
"May 04, 2020","1.0641","1.0615","1.0977","1.0066","6.42M","0.24%"
"May 03, 2020","1.0615","1.0893","1.0957","1.0498","6.01M","-2.55%"
"May 02, 2020","1.0893","1.0709","1.0895","1.0679","4.27M","1.73%"
"May 01, 2020","1.0707","1.0531","1.0900","1.0512","4.33M","1.68%"
"Apr 30, 2020","1.0531","1.0971","1.1444","1.0314","3.52M","-4.01%"
"Apr 29, 2020","1.0971","1.0542","1.1379","1.0535","3.04M","4.07%"
"Apr 28, 2020","1.0542","1.0542","1.0791","1.0406","2.86M","0.00%"
"Apr 27, 2020","1.0542","1.0511","1.1841","1.0329","8.91M","0.29%"
"Apr 26, 2020","1.0511","1.0219","1.0519","1.0141","3.46M","2.81%"
"Apr 25, 2020","1.0224","1.0100","1.0301","1.0028","2.91M","1.23%"
"Apr 24, 2020","1.0100","1.0074","1.0272","0.9991","3.39M","0.26%"
