"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 04, 2019","1.3151","1.3242","1.3246","1.2715","1.42M","-0.68%"
"Aug 05, 2019","1.3228","1.3151","1.3232","1.2895","1.54M","0.58%"
"Aug 06, 2019","1.2501","1.3228","1.3444","1.2427","1.35M","-5.49%"
"Aug 07, 2019","1.2681","1.2502","1.2689","1.2502","381.64K","1.43%"
"Aug 08, 2019","1.2536","1.2681","1.2709","1.2457","404.77K","-1.14%"
"Aug 09, 2019","1.2297","1.2536","1.2553","1.2166","1.08M","-1.91%"
"Aug 10, 2019","1.2298","1.2297","1.2359","1.2124","454.55K","0.01%"
"Aug 11, 2019","1.3132","1.2298","1.3471","1.2267","1.44M","6.78%"
"Aug 12, 2019","1.2639","1.3132","1.3132","1.2452","263.51K","-3.75%"
"Aug 13, 2019","1.2337","1.2639","1.2661","1.2307","156.38K","-2.39%"
"Aug 14, 2019","1.2534","1.2337","1.3066","1.2255","674.82K","1.60%"
"Aug 15, 2019","1.2265","1.2534","1.2580","1.2157","413.97K","-2.14%"
"Aug 16, 2019","1.1693","1.2265","1.2274","1.1423","794.51K","-4.67%"
"Aug 17, 2019","1.2092","1.1693","1.2650","1.1568","1.85M","3.41%"
"Aug 18, 2019","1.3135","1.2092","1.3162","1.1976","1.65M","8.63%"
"Aug 19, 2019","1.3254","1.3135","1.3261","1.2724","628.50K","0.90%"
"Aug 20, 2019","1.3137","1.3254","1.3451","1.2928","729.89K","-0.88%"
"Aug 21, 2019","1.2048","1.3137","1.3137","1.1813","1.40M","-8.29%"
"Aug 22, 2019","1.2190","1.2048","1.2213","1.1903","985.81K","1.18%"
"Aug 23, 2019","1.2082","1.2190","1.2191","1.1853","391.83K","-0.88%"
"Aug 24, 2019","1.1699","1.2082","1.2082","1.1606","832.26K","-3.18%"
"Aug 25, 2019","1.1703","1.1699","1.1998","1.1678","460.60K","0.04%"
"Aug 26, 2019","1.1888","1.1703","1.2147","1.1603","1.20M","1.57%"
"Aug 27, 2019","1.1912","1.1888","1.1969","1.1714","259.41K","0.21%"
"Aug 28, 2019","1.1546","1.1912","1.1912","1.1517","722.90K","-3.07%"
