"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 31, 2020","4.2039","4.2058","4.2058","4.1393","87.08K","-0.05%"
"Sep 01, 2020","4.4635","4.2126","4.4851","4.1795","172.05K","6.18%"
"Sep 02, 2020","4.2261","4.4730","4.4839","4.1004","72.77K","-5.32%"
"Sep 03, 2020","3.6182","4.2261","4.2850","3.6182","56.08K","-14.38%"
"Sep 04, 2020","3.6601","3.6179","3.8294","3.6179","37.62K","1.16%"
"Sep 05, 2020","3.3221","3.6601","3.6736","3.1961","109.86K","-9.23%"
"Sep 06, 2020","3.6469","3.3236","3.6469","3.2614","110.40K","9.78%"
"Sep 07, 2020","3.6700","3.6516","3.6901","3.3999","80.30K","0.63%"
"Sep 08, 2020","3.5912","3.6775","3.6775","3.5127","71.60K","-2.15%"
"Sep 09, 2020","3.7274","3.5912","3.7473","3.5452","50.76K","3.79%"
"Sep 10, 2020","3.7936","3.7290","3.8836","3.7290","35.52K","1.78%"
"Sep 11, 2020","3.8352","3.7933","3.8352","3.6960","43.10K","1.10%"
"Sep 12, 2020","4.0035","3.8316","4.0035","3.8316","25.83K","4.39%"
"Sep 13, 2020","3.9680","3.9943","4.1278","3.8911","67.76K","-0.89%"
"Sep 14, 2020","4.0797","3.9680","4.0976","3.9418","44.28K","2.82%"
"Sep 15, 2020","3.8191","4.0797","4.0797","3.8191","206.83K","-6.39%"
"Sep 16, 2020","3.8240","3.8198","3.8590","3.7602","32.90K","0.13%"
"Sep 17, 2020","3.8513","3.8210","3.8689","3.7578","44.59K","0.71%"
"Sep 18, 2020","3.8481","3.8484","3.9073","3.8150","18.96K","-0.08%"
"Sep 19, 2020","3.8458","3.8500","3.8514","3.7906","14.18K","-0.06%"
"Sep 20, 2020","3.7499","3.8458","3.8458","3.7287","18.21K","-2.49%"
"Sep 21, 2020","3.5835","3.7463","3.7569","3.5500","38.49K","-4.44%"
"Sep 22, 2020","3.6122","3.5787","3.6371","3.5787","18.13K","0.80%"
"Sep 23, 2020","3.4366","3.6108","3.6108","3.4366","26.27K","-4.86%"
"Sep 24, 2020","3.6463","3.4373","3.6463","3.4373","55.18K","6.10%"
"Sep 25, 2020","3.6313","3.6502","3.6609","3.5986","88.74K","-0.41%"
"Sep 26, 2020","3.6435","3.6287","3.6435","3.6263","55.36K","0.34%"
"Sep 27, 2020","3.6178","3.6413","3.6821","3.5944","30.33K","-0.71%"
"Sep 28, 2020","3.5987","3.6200","3.6817","3.5987","27.57K","-0.53%"
"Sep 29, 2020","3.6750","3.6002","3.6750","3.6002","19.59K","2.12%"
"Sep 30, 2020","3.6516","3.6745","3.6745","3.6093","22.96K","-0.64%"
"Oct 01, 2020","3.6155","3.6556","3.6556","3.3784","28.57K","-0.99%"
"Oct 02, 2020","3.5319","3.6069","3.6307","3.4621","21.93K","-2.31%"
"Oct 03, 2020","3.5442","3.5328","3.5619","3.5321","17.47K","0.35%"
"Oct 04, 2020","3.5483","3.5446","3.5737","3.5385","16.22K","0.12%"
"Oct 05, 2020","3.5397","3.5500","3.5624","3.5170","15.96K","-0.24%"
