"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 15, 2018","5.3510","5.2273","5.5162","5.2182","19.62M","2.29%"
"Sep 16, 2018","5.4113","5.3483","5.4841","5.2056","19.26M","1.13%"
"Sep 17, 2018","4.8510","5.4113","5.4720","4.6738","40.07M","-10.35%"
"Sep 18, 2018","5.0669","4.8500","5.2321","4.7766","33.50M","4.45%"
"Sep 19, 2018","5.2355","5.0618","5.3036","4.9315","29.81M","3.33%"
"Sep 20, 2018","5.7518","5.2353","5.8470","5.1850","33.75M","9.86%"
"Sep 21, 2018","6.1917","5.7515","6.1928","5.6358","43.57M","7.65%"
"Sep 22, 2018","5.9450","6.1917","6.2938","5.7750","29.73M","-3.98%"
"Sep 23, 2018","6.0187","5.9448","6.1505","5.8264","22.85M","1.24%"
"Sep 24, 2018","5.6745","6.0191","6.0318","5.5978","26.99M","-5.72%"
"Sep 25, 2018","5.4035","5.6744","5.6758","5.0320","41.61M","-4.77%"
"Sep 26, 2018","5.5452","5.4032","5.7638","5.2374","24.66M","2.62%"
"Sep 27, 2018","5.8234","5.5452","5.9554","5.3613","25.21M","5.02%"
"Sep 28, 2018","5.7638","5.8240","6.0320","5.6629","29.95M","-1.02%"
"Sep 29, 2018","5.7497","5.7638","5.8236","5.4667","22.24M","-0.25%"
"Sep 30, 2018","5.7149","5.7458","5.9114","5.3773","33.56M","-0.61%"
"Oct 01, 2018","5.7351","5.7149","5.8305","5.5304","26.27M","0.35%"
"Oct 02, 2018","5.6204","5.7357","5.7712","5.5529","14.58M","-2.00%"
"Oct 03, 2018","5.6160","5.6204","5.6836","5.4495","18.11M","-0.08%"
"Oct 04, 2018","5.7983","5.6168","5.8809","5.6042","22.22M","3.25%"
"Oct 05, 2018","5.8242","5.7984","5.8860","5.6728","18.18M","0.45%"
"Oct 06, 2018","5.7362","5.8242","5.8493","5.6788","13.41M","-1.51%"
"Oct 07, 2018","5.7618","5.7334","5.7943","5.6384","15.29M","0.45%"
"Oct 08, 2018","5.9364","5.7618","6.0135","5.7271","24.03M","3.03%"
"Oct 09, 2018","5.9212","5.9370","5.9690","5.8489","16.10M","-0.26%"
"Oct 10, 2018","5.9239","5.9209","5.9551","5.8128","14.59M","0.05%"
"Oct 11, 2018","5.0949","5.9232","5.9236","5.0255","42.51M","-13.99%"
"Oct 12, 2018","5.2039","5.0927","5.3195","5.0224","20.63M","2.14%"
"Oct 13, 2018","5.3049","5.2034","5.3300","5.1850","11.40M","1.94%"
"Oct 14, 2018","5.2087","5.3050","5.3299","5.1834","14.62M","-1.81%"
"Oct 15, 2018","5.5985","5.2105","6.0121","5.1634","44.27M","7.48%"
"Oct 16, 2018","5.5831","5.5985","5.6728","5.5114","10.89M","-0.27%"
"Oct 17, 2018","5.5734","5.5831","5.6164","5.5222","8.96M","-0.17%"
"Oct 18, 2018","5.4619","5.5734","5.6293","5.4256","14.47M","-2.00%"
"Oct 19, 2018","5.4053","5.4604","5.4839","5.3625","12.80M","-1.04%"
"Oct 20, 2018","5.4586","5.4045","5.5118","5.3870","11.88M","0.99%"
"Oct 21, 2018","5.5163","5.4582","5.6249","5.4550","13.64M","1.06%"
"Oct 22, 2018","5.4699","5.5164","5.5550","5.4531","11.61M","-0.84%"
"Oct 23, 2018","5.4856","5.4699","5.5196","5.4209","12.23M","0.29%"
"Oct 24, 2018","5.4386","5.4857","5.5179","5.4309","10.59M","-0.86%"
"Oct 25, 2018","5.4331","5.4386","5.4666","5.4069","8.54M","-0.10%"
"Oct 26, 2018","5.4462","5.4330","5.4972","5.3911","10.27M","0.24%"
"Oct 27, 2018","5.4204","5.4462","5.4611","5.4080","6.96M","-0.47%"
"Oct 28, 2018","5.4364","5.4204","5.4462","5.4149","7.60M","0.29%"
"Oct 29, 2018","5.1523","5.4364","5.4431","5.0896","18.44M","-5.23%"
"Oct 30, 2018","5.1448","5.1522","5.1838","5.1177","12.76M","-0.15%"
"Oct 31, 2018","5.2503","5.1448","5.3066","5.0917","15.75M","2.05%"
"Nov 01, 2018","5.2874","5.2503","5.3462","5.2343","13.66M","0.71%"
"Nov 02, 2018","5.3993","5.2874","5.4159","5.2863","16.36M","2.12%"
"Nov 03, 2018","5.3255","5.3993","5.4145","5.3040","14.63M","-1.37%"
"Nov 04, 2018","5.5382","5.3253","5.6066","5.2988","20.30M","3.99%"
"Nov 05, 2018","5.5034","5.5381","5.5460","5.4359","14.47M","-0.63%"
"Nov 06, 2018","5.7768","5.5048","5.7787","5.4954","19.78M","4.97%"
"Nov 07, 2018","5.6853","5.7778","5.8302","5.6233","18.24M","-1.59%"
"Nov 08, 2018","5.5294","5.6853","5.7055","5.5165","18.82M","-2.74%"
"Nov 09, 2018","5.4087","5.5294","5.5762","5.3762","17.90M","-2.18%"
"Nov 10, 2018","5.4344","5.4087","5.4635","5.4032","14.63M","0.48%"
"Nov 11, 2018","5.4965","5.4344","5.5179","5.3020","17.03M","1.14%"
"Nov 12, 2018","5.4583","5.4945","5.5140","5.3967","15.20M","-0.69%"
"Nov 13, 2018","5.3000","5.4583","5.4723","5.1670","19.68M","-2.90%"
"Nov 14, 2018","4.7717","5.3000","5.3417","4.5325","50.42M","-9.97%"
"Nov 15, 2018","4.7706","4.7715","4.8054","4.3012","54.41M","-0.02%"
"Nov 16, 2018","4.6039","4.7706","4.8063","4.5149","32.77M","-3.49%"
"Nov 17, 2018","4.6328","4.6039","4.6408","4.5297","28.17M","0.63%"
"Nov 18, 2018","4.6410","4.6329","4.7135","4.5909","30.24M","0.18%"
"Nov 19, 2018","4.1434","4.6413","4.6487","4.0487","72.61M","-10.72%"
"Nov 20, 2018","3.8283","4.1424","4.2518","3.4722","85.84M","-7.60%"
"Nov 21, 2018","3.8588","3.8283","3.9553","3.6421","57.12M","0.80%"
"Nov 22, 2018","3.5354","3.8590","3.9112","3.5349","37.99M","-8.38%"
"Nov 23, 2018","3.6630","3.5398","3.7243","3.4345","49.16M","3.61%"
"Nov 24, 2018","3.3181","3.6630","3.7418","3.2159","45.58M","-9.42%"
"Nov 25, 2018","3.4087","3.3181","3.5031","3.0948","64.04M","2.73%"
"Nov 26, 2018","3.2531","3.4110","3.4630","3.1296","47.57M","-4.56%"
"Nov 27, 2018","3.0460","3.2531","3.2581","2.9043","46.00M","-6.37%"
"Nov 28, 2018","3.2853","3.0440","3.3729","3.0438","45.51M","7.86%"
"Nov 29, 2018","3.0327","3.2853","3.3052","2.9175","43.89M","-7.69%"
"Nov 30, 2018","2.9043","3.0327","3.0719","2.8147","49.01M","-4.24%"
"Dec 01, 2018","2.9516","2.9034","3.0318","2.8454","42.84M","1.63%"
"Dec 02, 2018","2.8690","2.9516","3.0240","2.8233","41.32M","-2.80%"
"Dec 03, 2018","2.6159","2.8693","2.8836","2.5513","52.95M","-8.82%"
"Dec 04, 2018","2.4653","2.6161","2.6403","2.3215","47.95M","-5.75%"
"Dec 05, 2018","2.2013","2.4660","2.4765","2.1856","60.24M","-10.71%"
"Dec 06, 2018","1.8546","2.2013","2.2765","1.8446","66.91M","-15.75%"
"Dec 07, 2018","1.7459","1.8547","1.8727","1.5468","96.62M","-5.86%"
"Dec 08, 2018","1.8316","1.7459","1.9565","1.6393","87.65M","4.91%"
"Dec 09, 2018","2.0118","1.8318","2.1268","1.7522","66.21M","9.84%"
"Dec 10, 2018","1.9234","2.0106","2.0744","1.8979","77.44M","-4.39%"
"Dec 11, 2018","1.8620","1.9235","1.9446","1.7804","70.86M","-3.19%"
