"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 29, 2021","11.62","11.95","12.06","11.52","1.47M","-2.71%"
"Jan 30, 2021","12.01","11.62","12.14","11.59","1.12M","3.39%"
"Jan 31, 2021","13.47","12.03","14.32","12.03","5.02M","12.16%"
"Feb 01, 2021","13.23","13.41","13.41","12.70","1.82M","-1.82%"
"Feb 02, 2021","13.48","13.21","13.48","12.94","748.71K","1.94%"
"Feb 03, 2021","14.84","13.50","14.84","13.35","1.27M","10.07%"
"Feb 04, 2021","15.29","14.85","15.74","14.70","1.65M","3.06%"
"Feb 05, 2021","17.91","15.29","17.91","15.29","1.65M","17.13%"
"Feb 06, 2021","18.10","17.97","18.10","16.58","1.55M","1.06%"
"Feb 07, 2021","23.75","18.08","23.75","18.08","4.88M","31.18%"
"Feb 08, 2021","30.12","23.77","32.74","23.77","5.78M","26.82%"
"Feb 09, 2021","31.54","30.16","31.69","28.46","2.66M","4.74%"
"Feb 10, 2021","54.98","31.90","56.92","31.90","9.72M","74.32%"
"Feb 11, 2021","47.07","55.18","56.02","45.46","4.30M","-14.38%"
"Feb 12, 2021","48.30","47.27","51.05","44.91","3.21M","2.59%"
"Feb 13, 2021","44.15","48.67","50.49","44.15","1.89M","-8.58%"
"Feb 14, 2021","39.13","44.24","44.24","38.91","2.83M","-11.37%"
"Feb 15, 2021","38.20","39.35","43.06","35.31","3.93M","-2.39%"
"Feb 16, 2021","36.49","38.41","38.54","35.78","2.56M","-4.45%"
"Feb 17, 2021","37.36","36.54","39.15","34.57","3.08M","2.37%"
"Feb 18, 2021","40.96","37.33","43.28","36.97","3.10M","9.63%"
"Feb 19, 2021","38.76","41.05","41.05","38.43","2.05M","-5.36%"
"Feb 20, 2021","35.82","38.89","41.60","35.82","3.40M","-7.59%"
"Feb 21, 2021","36.16","35.91","37.54","35.53","1.52M","0.96%"
"Feb 22, 2021","32.22","36.24","36.24","30.90","2.97M","-10.90%"
"Feb 23, 2021","27.54","32.22","32.22","25.12","3.66M","-14.54%"
"Feb 24, 2021","29.86","27.59","31.30","26.94","3.23M","8.43%"
"Feb 25, 2021","26.58","29.71","30.44","26.58","2.43M","-11.00%"
"Feb 26, 2021","25.94","26.74","27.48","25.20","1.80M","-2.42%"
"Feb 27, 2021","25.76","26.11","26.98","25.76","1.69M","-0.67%"
"Feb 28, 2021","23.94","25.63","25.84","22.78","1.82M","-7.07%"
"Mar 01, 2021","27.45","24.07","27.45","24.07","2.25M","14.68%"
"Mar 02, 2021","27.08","27.51","29.67","26.16","5.22M","-1.35%"
"Mar 03, 2021","27.24","27.12","28.52","26.95","2.84M","0.57%"
"Mar 04, 2021","25.78","26.88","28.16","25.20","3.09M","-5.35%"
"Mar 05, 2021","24.35","25.67","25.67","23.79","2.37M","-5.56%"
"Mar 06, 2021","24.90","24.30","25.12","24.14","1.48M","2.29%"
"Mar 07, 2021","26.74","24.98","27.86","24.98","3.01M","7.37%"
"Mar 08, 2021","25.60","26.75","26.96","25.51","2.19M","-4.25%"
"Mar 09, 2021","34.35","25.70","34.35","23.88","10.51M","34.18%"
"Mar 10, 2021","29.60","34.34","35.00","29.60","8.44M","-13.83%"
"Mar 11, 2021","30.79","29.68","32.62","29.33","5.28M","4.01%"
"Mar 12, 2021","27.98","30.90","30.90","27.64","4.02M","-9.12%"
"Mar 13, 2021","30.86","28.00","32.66","27.76","4.64M","10.28%"
"Mar 14, 2021","29.04","30.97","31.32","29.04","2.90M","-5.89%"
"Mar 15, 2021","28.92","28.84","29.68","28.01","3.23M","-0.41%"
"Mar 16, 2021","33.05","28.89","33.05","28.36","3.92M","14.25%"
"Mar 17, 2021","32.68","33.00","33.00","31.05","3.71M","-1.12%"
"Mar 18, 2021","33.19","32.85","34.65","32.40","3.78M","1.58%"
"Mar 19, 2021","37.37","33.22","37.76","33.22","4.56M","12.58%"
"Mar 20, 2021","34.20","37.40","38.39","34.20","2.54M","-8.48%"
"Mar 21, 2021","32.81","34.10","35.43","32.36","2.82M","-4.08%"
"Mar 22, 2021","29.18","32.83","33.08","29.18","2.82M","-11.05%"
"Mar 23, 2021","28.48","29.33","30.75","28.48","2.21M","-2.40%"
"Mar 24, 2021","25.90","28.44","30.11","25.90","2.92M","-9.06%"
"Mar 25, 2021","25.81","25.82","27.25","25.25","2.62M","-0.34%"
"Mar 26, 2021","28.27","25.86","28.34","25.86","2.12M","9.53%"
"Mar 27, 2021","27.63","28.31","28.31","27.09","1.66M","-2.28%"
"Mar 28, 2021","28.70","27.80","29.13","27.31","2.15M","3.88%"
"Mar 29, 2021","29.55","28.76","30.10","28.67","1.93M","2.94%"
"Mar 30, 2021","29.61","29.54","30.24","29.18","1.92M","0.21%"
"Mar 31, 2021","28.74","29.63","29.79","27.52","1.99M","-2.93%"
"Apr 01, 2021","28.34","28.76","29.08","28.19","1.55M","-1.39%"
"Apr 02, 2021","29.04","28.29","29.25","28.04","1.50M","2.45%"
"Apr 03, 2021","28.18","29.10","32.34","28.18","4.01M","-2.94%"
"Apr 04, 2021","29.16","27.97","29.60","27.97","1.65M","3.48%"
"Apr 05, 2021","31.27","29.20","31.93","29.05","3.91M","7.21%"
"Apr 06, 2021","31.46","31.26","33.92","30.96","3.86M","0.63%"
"Apr 07, 2021","29.50","31.61","31.68","28.87","3.03M","-6.25%"
"Apr 08, 2021","30.75","29.70","31.20","29.70","1.59M","4.25%"
"Apr 09, 2021","31.46","30.79","31.79","30.38","2.41M","2.31%"
"Apr 10, 2021","31.78","31.52","33.53","31.35","3.32M","1.00%"
"Apr 11, 2021","31.62","31.93","32.03","31.14","1.82M","-0.50%"
"Apr 12, 2021","33.82","31.64","34.26","31.60","4.05M","6.95%"
"Apr 13, 2021","33.66","34.02","34.52","32.26","3.08M","-0.46%"
"Apr 14, 2021","38.43","33.69","38.85","33.30","7.61M","14.17%"
"Apr 15, 2021","36.99","38.70","39.67","36.65","4.74M","-3.75%"
"Apr 16, 2021","35.46","37.13","37.13","34.79","3.68M","-4.13%"
"Apr 17, 2021","33.99","35.56","36.55","33.99","2.45M","-4.16%"
"Apr 18, 2021","29.27","33.96","33.96","23.34","5.87M","-13.86%"
"Apr 19, 2021","26.18","29.33","29.86","25.89","3.26M","-10.56%"
"Apr 20, 2021","27.45","26.30","28.19","24.84","3.45M","4.83%"
"Apr 21, 2021","25.85","27.45","27.89","25.85","2.76M","-5.84%"
"Apr 22, 2021","24.00","25.81","27.22","24.00","3.47M","-7.16%"
"Apr 23, 2021","23.57","23.90","23.90","20.84","4.75M","-1.77%"
"Apr 24, 2021","21.83","23.57","23.75","21.80","2.23M","-7.40%"
"Apr 25, 2021","21.54","21.89","23.30","20.94","1.71M","-1.31%"
"Apr 26, 2021","26.45","21.62","26.45","21.62","3.02M","22.80%"
"Apr 27, 2021","27.90","26.35","27.90","26.35","2.34M","5.47%"
"Apr 28, 2021","28.29","27.91","28.56","26.44","2.56M","1.42%"
"Apr 29, 2021","27.93","28.23","28.57","27.17","2.28M","-1.29%"
"Apr 30, 2021","32.90","27.94","32.90","27.92","3.37M","17.80%"
"May 01, 2021","31.81","32.68","35.19","31.81","3.59M","-3.31%"
"May 02, 2021","31.28","31.92","32.49","30.95","2.18M","-1.67%"
"May 03, 2021","35.88","31.25","36.00","31.25","5.40M","14.73%"
"May 04, 2021","31.92","36.06","36.06","31.30","4.95M","-11.05%"
"May 05, 2021","35.26","30.90","35.26","30.90","3.29M","10.47%"
"May 06, 2021","37.98","35.29","38.22","35.29","6.20M","7.71%"
"May 07, 2021","37.89","37.98","42.01","37.24","6.80M","-0.22%"
"May 08, 2021","38.30","37.92","39.08","37.73","2.50M","1.06%"
"May 09, 2021","38.91","38.40","38.91","36.06","2.40M","1.60%"
"May 10, 2021","34.74","39.00","41.11","33.64","4.33M","-10.71%"
"May 11, 2021","36.77","34.53","36.77","33.13","2.73M","5.85%"
"May 12, 2021","32.16","36.80","41.29","32.16","5.50M","-12.54%"
"May 13, 2021","35.00","32.76","36.45","32.21","4.62M","8.82%"
"May 14, 2021","36.93","35.07","36.93","34.08","2.53M","5.50%"
"May 15, 2021","34.47","36.95","39.80","34.47","4.98M","-6.65%"
"May 16, 2021","36.60","34.54","38.33","33.47","5.28M","6.17%"
"May 17, 2021","33.67","36.67","36.67","32.88","4.76M","-8.00%"
"May 18, 2021","36.88","33.87","37.19","33.87","3.69M","9.53%"
"May 19, 2021","23.16","37.16","37.16","22.23","7.85M","-37.20%"
"May 20, 2021","25.06","23.52","27.73","22.86","4.67M","8.19%"
"May 21, 2021","21.82","25.14","26.52","20.34","3.78M","-12.94%"
"May 22, 2021","18.80","21.78","22.10","18.78","2.63M","-13.82%"
"May 23, 2021","15.59","18.80","19.14","13.06","5.46M","-17.09%"
"May 24, 2021","19.36","15.67","20.18","15.26","4.36M","24.24%"
"May 25, 2021","19.47","19.31","19.68","17.92","2.88M","0.56%"
"May 26, 2021","20.85","19.53","21.16","19.49","3.10M","7.07%"
"May 27, 2021","19.06","20.77","20.77","19.06","1.88M","-8.58%"
"May 28, 2021","16.72","19.00","19.00","16.31","2.32M","-12.26%"
"May 29, 2021","16.16","16.70","17.34","15.44","1.26M","-3.38%"
"May 30, 2021","16.55","16.19","17.29","15.33","1.13M","2.40%"
"May 31, 2021","18.17","16.41","18.17","15.97","1.36M","9.80%"
"Jun 01, 2021","17.76","18.09","18.40","17.53","1.20M","-2.24%"
"Jun 02, 2021","18.69","17.78","19.02","17.36","1.69M","5.23%"
"Jun 03, 2021","20.27","18.62","20.30","18.41","1.76M","8.45%"
"Jun 04, 2021","18.26","20.20","20.35","17.60","1.84M","-9.91%"
"Jun 05, 2021","17.24","18.29","18.94","17.03","1.56M","-5.59%"
"Jun 06, 2021","17.39","17.19","17.89","17.19","747.56K","0.88%"
"Jun 07, 2021","15.52","17.38","17.69","15.52","2.85M","-10.75%"
"Jun 08, 2021","14.82","15.54","15.65","14.27","2.62M","-4.52%"
"Jun 09, 2021","15.38","14.78","15.42","14.02","2.51M","3.81%"
"Jun 10, 2021","14.17","15.41","15.41","14.04","2.41M","-7.91%"
"Jun 11, 2021","13.41","14.19","14.26","13.31","1.99M","-5.32%"
"Jun 12, 2021","13.49","13.34","13.80","12.77","1.72M","0.57%"
"Jun 13, 2021","14.76","13.55","14.87","13.36","1.91M","9.40%"
"Jun 14, 2021","15.10","14.77","15.16","14.62","1.75M","2.34%"
"Jun 15, 2021","14.71","15.13","15.27","14.71","1.62M","-2.58%"
"Jun 16, 2021","14.06","14.71","14.73","14.06","1.59M","-4.47%"
"Jun 17, 2021","14.86","14.06","15.18","14.06","2.18M","5.71%"
"Jun 18, 2021","13.61","14.81","15.11","13.42","1.65M","-8.41%"
"Jun 19, 2021","13.38","13.62","13.90","13.26","678.08K","-1.71%"
"Jun 20, 2021","13.90","13.40","13.90","12.96","1.18M","3.95%"
"Jun 21, 2021","11.22","13.97","13.97","11.22","2.20M","-19.28%"
"Jun 22, 2021","10.53","11.20","11.63","9.98","3.28M","-6.14%"
"Jun 23, 2021","11.46","10.56","11.62","10.56","2.09M","8.75%"
"Jun 24, 2021","11.49","11.46","11.73","10.95","1.29M","0.32%"
"Jun 25, 2021","10.26","11.51","11.59","10.26","1.37M","-10.76%"
"Jun 26, 2021","10.30","10.24","10.53","9.94","1.14M","0.43%"
"Jun 27, 2021","10.93","10.33","10.93","10.18","693.05K","6.09%"
"Jun 28, 2021","11.29","10.96","11.41","10.78","1.02M","3.34%"
"Jun 29, 2021","11.83","11.35","12.21","11.35","1.39M","4.76%"
"Jun 30, 2021","11.95","11.92","12.07","11.19","1.14M","1.01%"
"Jul 01, 2021","11.23","11.95","11.95","11.21","716.46K","-6.04%"
"Jul 02, 2021","11.13","11.18","11.18","10.61","979.34K","-0.86%"
"Jul 03, 2021","11.58","11.12","11.61","10.93","725.51K","4.08%"
"Jul 04, 2021","12.35","11.90","12.56","11.89","1.36M","6.57%"
"Jul 05, 2021","12.04","12.35","12.35","11.73","1.41M","-2.45%"
"Jul 06, 2021","13.59","12.06","13.98","12.06","2.47M","12.87%"
"Jul 07, 2021","13.10","13.36","14.19","13.05","2.05M","-3.64%"
"Jul 08, 2021","12.10","13.06","13.10","11.84","1.48M","-7.61%"
"Jul 09, 2021","12.54","11.73","12.87","11.66","1.37M","3.65%"
"Jul 10, 2021","12.02","12.56","12.85","11.84","730.60K","-4.13%"
"Jul 11, 2021","12.41","12.02","12.49","11.91","574.87K","3.25%"
"Jul 12, 2021","12.18","12.43","12.84","11.72","1.11M","-1.88%"
"Jul 13, 2021","11.90","12.15","12.41","11.76","937.33K","-2.31%"
"Jul 14, 2021","11.79","11.91","12.11","11.12","918.07K","-0.97%"
"Jul 15, 2021","11.39","11.80","12.10","11.14","798.96K","-3.36%"
"Jul 16, 2021","10.81","11.38","11.81","10.81","868.90K","-5.11%"
"Jul 17, 2021","10.96","10.81","11.14","10.72","588.30K","1.39%"
"Jul 18, 2021","10.69","10.94","11.27","10.68","669.52K","-2.45%"
"Jul 19, 2021","10.17","10.67","10.75","10.05","613.74K","-4.89%"
"Jul 20, 2021","9.64","10.17","10.36","9.33","784.28K","-5.19%"
"Jul 21, 2021","10.43","9.64","10.73","9.48","996.06K","8.15%"
"Jul 22, 2021","10.82","10.44","10.96","10.24","879.80K","3.83%"
"Jul 23, 2021","11.09","10.83","11.17","10.54","695.11K","2.48%"
"Jul 24, 2021","11.17","11.09","11.36","11.03","767.49K","0.71%"
"Jul 25, 2021","11.25","11.01","11.25","10.77","601.15K","0.68%"
"Jul 26, 2021","11.46","11.25","12.69","11.22","2.06M","1.89%"
"Jul 27, 2021","11.92","11.45","12.33","11.18","977.46K","4.00%"
"Jul 28, 2021","12.28","11.92","12.43","11.70","1.51M","3.08%"
"Jul 29, 2021","12.43","12.33","12.63","11.98","1.63M","1.20%"
"Jul 30, 2021","12.97","12.45","13.00","11.95","1.57M","4.34%"
"Jul 31, 2021","13.51","12.99","13.61","12.60","1.25M","4.12%"
"Aug 01, 2021","12.86","13.54","14.07","12.64","1.86M","-4.80%"
"Aug 02, 2021","13.00","12.85","13.37","12.62","928.18K","1.13%"
"Aug 03, 2021","12.55","12.99","13.51","12.34","1.20M","-3.48%"
