"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 17, 2021","25,623.31","25,535.46","25,972.39","25,391.89","-","0.22%"
"Jul 16, 2021","25,567.55","26,235.44","26,558.83","25,511.60","-","-2.33%"
"Jul 15, 2021","26,177.10","27,051.53","27,329.24","25,697.69","-","-3.23%"
"Jul 14, 2021","27,051.53","26,649.21","27,212.28","25,737.36","-","1.58%"
"Jul 13, 2021","26,631.79","26,955.49","27,132.41","26,280.57","-","-1.33%"
"Jul 12, 2021","26,991.22","28,227.23","28,528.90","26,787.73","-","-4.31%"
"Jul 11, 2021","28,207.91","27,628.35","28,501.04","27,461.53","-","2.13%"
"Jul 10, 2021","27,619.10","28,522.64","28,883.64","27,481.67","-","-3.27%"
"Jul 09, 2021","28,551.59","27,433.95","28,776.00","26,972.54","-","4.07%"
"Jul 08, 2021","27,434.11","28,111.32","29,057.78","27,184.30","-","-2.60%"
"Jul 07, 2021","28,167.57","28,481.01","29,145.53","28,127.79","-","-0.99%"
"Jul 06, 2021","28,450.43","28,022.40","29,161.76","27,945.77","-","1.53%"
"Jul 05, 2021","28,022.40","28,611.52","31,669.19","27,613.18","-","-2.27%"
"Jul 04, 2021","28,672.14","28,651.15","29,231.69","28,611.52","-","0.07%"
"Jul 03, 2021","28,651.15","26,476.67","29,137.64","25,560.97","-","8.13%"
"Jul 02, 2021","26,496.96","27,376.84","27,711.16","26,390.68","-","-3.18%"
"Jul 01, 2021","27,367.67","28,623.82","28,623.82","26,830.21","-","-4.42%"
"Jun 30, 2021","28,633.85","29,342.96","29,501.44","27,846.85","-","-2.35%"
"Jun 29, 2021","29,321.92","28,196.38","29,986.85","28,047.95","-","3.80%"
"Jun 28, 2021","28,248.71","30,569.49","30,804.30","27,707.32","-","-7.36%"
"Jun 27, 2021","30,494.63","27,319.37","30,533.84","27,131.18","-","12.02%"
"Jun 26, 2021","27,221.72","26,187.78","27,221.72","25,177.34","-","3.82%"
"Jun 25, 2021","26,219.64","29,845.29","30,694.00","25,750.16","-","-12.24%"
"Jun 24, 2021","29,875.48","28,527.76","30,044.57","27,475.71","-","4.66%"
"Jun 23, 2021","28,545.79","27,344.29","29,116.15","26,735.13","-","4.43%"
"Jun 22, 2021","27,335.39","27,306.53","29,549.18","25,737.35","-","-0.21%"
"Jun 21, 2021","27,392.46","29,982.19","30,067.88","26,935.13","-","-8.80%"
"Jun 20, 2021","30,035.69","28,900.53","30,396.71","27,857.41","-","3.78%"
"Jun 19, 2021","28,940.84","32,379.74","32,874.23","28,826.35","-","-10.52%"
"Jun 18, 2021","32,345.01","34,436.29","34,528.22","31,848.64","-","-6.07%"
"Jun 17, 2021","34,436.29","34,736.39","35,782.70","33,911.05","-","-0.83%"
"Jun 16, 2021","34,723.07","36,392.61","36,665.05","34,564.86","-","-4.70%"
"Jun 15, 2021","36,436.50","34,806.36","36,661.65","34,077.66","-","4.56%"
"Jun 14, 2021","34,848.66","33,624.51","35,193.54","33,350.72","-","3.68%"
"Jun 13, 2021","33,611.37","30,552.42","33,836.15","29,975.07","-","10.01%"
"Jun 12, 2021","30,552.42","30,424.57","31,128.66","28,556.78","-","0.50%"
"Jun 11, 2021","30,401.87","32,669.67","33,046.43","29,872.44","-","-6.74%"
"Jun 10, 2021","32,597.84","34,287.50","36,855.53","32,597.84","-","-4.68%"
"Jun 09, 2021","34,197.95","30,498.16","34,365.02","29,686.71","-","11.97%"
"Jun 08, 2021","30,541.83","30,663.76","32,969.20","28,780.03","-","-0.71%"
"Jun 07, 2021","30,759.66","33,564.73","34,220.51","30,592.52","-","-8.47%"
"Jun 06, 2021","33,604.37","32,359.10","35,457.26","32,312.74","-","3.80%"
"Jun 05, 2021","32,372.91","34,538.89","35,623.25","31,794.17","-","-6.20%"
"Jun 04, 2021","34,513.45","36,622.41","36,708.68","33,302.10","-","-5.76%"
"Jun 03, 2021","36,622.41","35,265.86","37,081.10","35,001.30","-","3.69%"
"Jun 02, 2021","35,318.86","34,517.25","35,917.46","33,821.22","-","2.47%"
"Jun 01, 2021","34,466.64","35,085.60","35,616.62","33,632.15","-","-1.80%"
"May 31, 2021","35,098.70","33,500.18","35,283.38","32,180.40","-","4.73%"
"May 30, 2021","33,512.11","32,935.54","34,188.70","31,771.91","-","1.71%"
"May 29, 2021","32,949.00","32,586.30","37,829.98","32,565.60","-","1.07%"
"May 28, 2021","32,599.54","35,140.22","35,487.76","31,781.39","-","-7.24%"
"May 27, 2021","35,144.64","37,952.26","37,952.26","35,029.68","-","-7.37%"
"May 26, 2021","37,939.71","36,247.60","41,782.91","35,652.59","-","4.66%"
"May 25, 2021","36,251.44","37,398.95","39,273.49","34,295.57","-","-2.84%"
"May 24, 2021","37,312.28","32,943.73","38,514.94","32,693.54","-","12.95%"
"May 23, 2021","33,035.53","35,826.57","36,574.58","29,746.72","-","-7.78%"
"May 22, 2021","35,821.56","35,778.34","37,119.66","33,961.29","-","0.29%"
"May 21, 2021","35,717.33","43,730.80","45,067.16","32,210.94","-","-17.89%"
"May 20, 2021","43,499.80","39,896.21","45,344.75","37,657.90","-","9.68%"
"May 19, 2021","39,660.57","41,884.55","43,481.80","29,518.22","-","-5.43%"
"May 18, 2021","41,938.55","42,505.01","44,664.30","33,216.15","-","-1.03%"
"May 17, 2021","42,375.81","40,569.73","43,431.91","36,708.02","-","4.60%"
"May 16, 2021","40,513.04","40,710.11","43,324.95","38,352.07","-","-0.53%"
"May 15, 2021","40,728.70","43,432.85","44,115.62","40,614.61","-","-6.27%"
"May 14, 2021","43,454.05","43,231.36","44,789.65","42,554.55","-","0.42%"
"May 13, 2021","43,274.38","42,471.44","44,635.71","40,702.62","-","0.15%"
"May 12, 2021","43,209.89","52,834.66","53,979.13","33,582.19","-","-18.22%"
"May 11, 2021","52,834.66","53,221.94","53,797.74","51,906.59","-","-0.78%"
"May 10, 2021","53,251.68","55,674.84","56,836.11","51,398.65","-","-4.18%"
"May 09, 2021","55,576.34","56,165.49","56,464.77","53,698.76","-","-0.87%"
"May 08, 2021","56,066.43","55,593.18","57,539.76","55,146.48","-","0.79%"
"May 07, 2021","55,625.07","45,866.18","55,849.37","44,927.82","-","21.41%"
"May 06, 2021","45,814.44","46,653.45","47,363.85","44,952.41","-","-1.85%"
"May 05, 2021","46,680.28","44,378.92","47,483.80","43,740.54","-","5.02%"
"May 04, 2021","44,451.00","54,339.91","54,339.91","44,330.99","-","-18.10%"
"May 03, 2021","54,277.84","43,873.80","56,005.01","43,873.80","-","23.71%"
"May 02, 2021","43,873.80","45,783.07","45,862.56","43,498.88","-","-4.17%"
"May 01, 2021","45,783.07","50,133.14","50,717.79","45,389.75","-","-8.73%"
"Apr 30, 2021","50,162.05","46,588.64","50,248.99","46,192.78","-","7.67%"
"Apr 29, 2021","46,588.64","47,687.77","48,003.59","45,563.64","-","-2.25%"
"Apr 28, 2021","47,661.64","47,871.49","49,031.85","46,916.13","-","-0.38%"
"Apr 27, 2021","47,845.16","47,067.64","48,215.63","46,439.40","-","1.71%"
"Apr 26, 2021","47,042.18","46,021.69","47,297.99","45,635.36","-","-2.39%"
