"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 10, 2020","4.7753","4.7629","4.8687","4.5544","6.01M","0.47%"
"Feb 11, 2020","5.0984","4.7753","5.1993","4.6985","5.14M","6.77%"
"Feb 12, 2020","5.1005","5.0984","5.3197","5.0491","5.51M","0.04%"
"Feb 13, 2020","4.9113","5.1014","5.2404","4.8403","7.47M","-3.71%"
"Feb 14, 2020","5.1157","4.9093","5.1407","4.8620","5.11M","4.16%"
"Feb 15, 2020","4.6124","5.1169","5.1324","4.4038","7.92M","-9.84%"
"Feb 16, 2020","4.3957","4.6107","4.7561","4.0121","12.38M","-4.70%"
"Feb 17, 2020","4.2753","4.3905","4.4236","3.9062","11.22M","-2.74%"
"Feb 18, 2020","4.4420","4.2753","4.4983","3.9755","8.37M","3.90%"
"Feb 19, 2020","4.1474","4.4413","4.6915","4.1190","9.21M","-6.63%"
"Feb 20, 2020","4.4659","4.1473","4.5477","4.1138","11.55M","7.68%"
"Feb 21, 2020","4.9528","4.4659","4.9770","4.4156","7.23M","10.90%"
"Feb 22, 2020","5.0239","4.9528","5.0943","4.6537","4.36M","1.43%"
"Feb 23, 2020","4.7993","5.0239","5.0876","4.7348","6.23M","-4.47%"
"Feb 24, 2020","4.3936","4.7995","4.9276","4.2030","7.31M","-8.45%"
"Feb 25, 2020","4.0547","4.3936","4.4087","3.9959","8.12M","-7.72%"
"Feb 26, 2020","3.6423","4.0511","4.0737","3.4682","12.92M","-10.17%"
"Feb 27, 2020","3.6975","3.6424","3.8605","3.3496","9.66M","1.52%"
"Feb 28, 2020","3.5482","3.6968","3.7527","3.4260","4.00M","-4.04%"
"Feb 29, 2020","3.4506","3.5482","3.6777","3.4470","376.55K","-2.75%"
"Mar 01, 2020","3.3579","3.4506","3.5552","3.2579","580.70K","-2.69%"
"Mar 02, 2020","3.7031","3.3579","3.7716","3.3346","606.01K","10.28%"
"Mar 03, 2020","3.6214","3.7031","3.7070","3.5169","580.96K","-2.20%"
"Mar 04, 2020","3.7413","3.6214","3.8906","3.6214","291.37K","3.31%"
"Mar 05, 2020","3.8215","3.7413","3.9311","3.6640","586.66K","2.14%"
"Mar 06, 2020","3.8577","3.8215","3.8787","3.6561","291.48K","0.95%"
"Mar 07, 2020","3.6188","3.8575","3.8647","3.5727","242.63M","-6.19%"
"Mar 08, 2020","3.0791","3.6188","4.3160","1.7265","1.39M","-14.91%"
"Mar 09, 2020","3.0278","3.0791","3.1647","2.8301","1.58M","-1.67%"
"Mar 10, 2020","3.0657","3.0272","3.1975","2.8845","822.32K","1.25%"
"Mar 11, 2020","2.9939","3.0660","3.1047","2.7146","539.29K","-2.34%"
"Mar 12, 2020","1.6194","2.9939","3.5500","1.5003","4.67M","-45.91%"
"Mar 13, 2020","1.8070","1.6156","1.9307","1.0711","6.85M","11.58%"
"Mar 14, 2020","1.8371","1.8070","1.9875","1.6826","1.62M","1.67%"
"Mar 15, 2020","1.9203","1.8352","2.0768","1.8146","1.37M","4.53%"
"Mar 16, 2020","1.6689","1.9192","1.9203","1.5044","2.01M","-13.09%"
"Mar 17, 2020","1.7677","1.6689","1.8608","1.6404","986.15K","5.92%"
"Mar 18, 2020","1.8145","1.7649","1.8426","1.6481","974.83K","2.65%"
"Mar 19, 2020","2.0673","1.8148","2.1451","1.7713","1.61M","13.93%"
"Mar 20, 2020","2.1745","2.0673","2.4783","1.8591","1.79M","5.18%"
"Mar 21, 2020","2.1682","2.1745","2.2434","1.9960","1.19M","-0.29%"
"Mar 22, 2020","1.9166","2.1703","2.2320","1.9114","821.78K","-11.61%"
"Mar 23, 2020","2.1078","1.9169","2.1401","1.8857","884.38K","9.98%"
"Mar 24, 2020","2.1449","2.1097","2.2286","2.0762","574.40K","1.76%"
"Mar 25, 2020","2.0781","2.1449","2.1859","2.0402","472.31K","-3.12%"
"Mar 26, 2020","2.1733","2.0781","2.1765","2.0577","397.20K","4.58%"
"Mar 27, 2020","1.9933","2.1737","2.5112","1.6477","786.07K","-8.28%"
"Mar 28, 2020","1.9721","1.9936","1.9940","1.8704","1.71M","-1.06%"
"Mar 29, 2020","1.8523","1.9728","1.9814","1.8497","341.51K","-6.07%"
"Mar 30, 2020","1.9571","1.8523","2.0794","1.8459","397.93K","5.65%"
"Mar 31, 2020","1.9488","1.9571","1.9940","1.9322","397.59K","-0.42%"
"Apr 01, 2020","1.9741","1.9493","1.9876","1.8835","519.91K","1.30%"
"Apr 02, 2020","1.9793","1.9741","2.1094","1.9512","10.06K","0.26%"
"Apr 03, 2020","1.9835","1.9793","2.0654","1.9542","1.09M","0.21%"
