"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 13, 2021","0.00000812","0.00000765","0.00000817","0.00000760","2,664.54B","6.28%"
"Aug 14, 2021","0.00000812","0.00000813","0.00000857","0.00000782","4,583.24B","0.00%"
"Aug 15, 2021","0.00000856","0.00000812","0.00000874","0.00000784","4,035.46B","5.42%"
"Aug 16, 2021","0.00000904","0.00000855","0.00000948","0.00000837","9,115.63B","5.61%"
"Aug 17, 2021","0.00000805","0.00000904","0.00000937","0.00000800","5,692.09B","-10.95%"
"Aug 18, 2021","0.00000801","0.00000804","0.00000832","0.00000776","3,922.95B","-0.50%"
"Aug 19, 2021","0.00000834","0.00000801","0.00000834","0.00000787","2,088.67B","4.12%"
"Aug 20, 2021","0.00000850","0.00000834","0.00000862","0.00000823","2,316.71B","1.92%"
"Aug 21, 2021","0.00000813","0.00000848","0.00000850","0.00000812","1,822.95B","-4.35%"
"Aug 22, 2021","0.00000820","0.00000813","0.00000842","0.00000805","1,748.26B","0.86%"
"Aug 23, 2021","0.00000819","0.00000820","0.00000841","0.00000814","1,886.36B","-0.12%"
"Aug 24, 2021","0.00000805","0.00000818","0.00000822","0.00000801","1,584.56B","-1.71%"
