SNo,Date,Price,Open,High,Low,Vol.,Change %
1,2019-06-27,0.0012050000000000001,0.001248,0.00126,0.001142,29320000000.0,-3.44
2,2019-06-28,0.00123,0.0012050000000000001,0.001245,0.0011970000000000001,17350000000.0,2.05
3,2019-06-29,0.0013210000000000001,0.00123,0.001347,0.001176,27690000000.0,7.39
4,2019-06-30,0.0013289999999999999,0.0013210000000000001,0.001428,0.001289,39120000000.0,0.63
5,2019-07-01,0.0014320000000000001,0.0013289999999999999,0.001553,0.0013289999999999999,55990000000.0,7.76
6,2019-07-02,0.001348,0.001433,0.001475,0.001281,31660000000.0,-5.91
7,2019-07-03,0.001308,0.001348,0.001358,0.001284,18440000000.0,-2.92
8,2019-07-04,0.001284,0.001308,0.001361,0.001242,24580000000.0,-1.86
9,2019-07-05,0.001291,0.001284,0.001317,0.001265,14420000000.0,0.54
10,2019-07-06,0.001318,0.001291,0.001352,0.0012900000000000001,14820000000.0,2.08
11,2019-07-07,0.001446,0.001318,0.001474,0.001301,28840000000.0,9.70
12,2019-07-08,0.001333,0.001446,0.001477,0.001317,25840000000.0,-7.79
13,2019-07-09,0.001291,0.001333,0.001348,0.001257,18260000000.0,-3.12
14,2019-07-10,0.001209,0.001291,0.0012929999999999999,0.001155,20490000000.0,-6.37
15,2019-07-11,0.001078,0.001209,0.001236,0.001065,15850000000.0,-10.89
16,2019-07-12,0.001185,0.001077,0.001193,0.00107,15040000000.0,9.94
17,2019-07-13,0.0011480000000000001,0.001185,0.001202,0.001094,9990000000.0,-3.08
18,2019-07-14,0.001009,0.001149,0.001165,0.0009960000000000001,13450000000.0,-12.14
19,2019-07-15,0.001025,0.001009,0.0010550000000000002,0.000924,22280000000.0,1.65
20,2019-07-16,0.000824,0.001025,0.001049,0.000822,19460000000.0,-19.66
21,2019-07-17,0.000883,0.000824,0.000921,0.000784,26920000000.0,7.16
22,2019-07-18,0.000947,0.000883,0.000968,0.000842,20820000000.0,7.23
23,2019-07-19,0.000992,0.000947,0.000993,0.000927,14760000000.0,4.80
24,2019-07-20,0.0010279999999999998,0.000992,0.001076,0.0009789999999999998,14710000000.0,3.61
25,2019-07-21,0.001009,0.0010279999999999998,0.001047,0.0009720000000000001,10060000000.0,-1.79
26,2019-07-22,0.0009519999999999999,0.001009,0.001036,0.000947,12450000000.0,-5.65
