SNo,Date,Price,Open,High,Low,Vol.,Change %
50,2021-07-01,45.65,49.76,49.76,45.16,3380000.0,-8.24
51,2021-07-02,43.96,45.63,45.75,41.97,2460000.0,-3.70
52,2021-07-03,48.96,43.89,49.21,43.66,2190000.0,11.37
53,2021-07-04,46.79,49.79,50.09,46.79,2120000.0,-4.43
54,2021-07-05,46.2,46.54,47.31,45.3,2130000.0,-1.26
55,2021-07-06,45.95,46.33,47.93,45.66,2009999.9999999998,-0.54
56,2021-07-07,45.38,46.15,47.9,45.02,1490000.0,-1.24
57,2021-07-08,40.05,45.37,45.5,39.78,1720000.0,-11.75
58,2021-07-09,40.58,38.12,42.49,37.85,1380000.0,1.32
59,2021-07-10,38.61,40.65,42.09,37.72,1190000.0,-4.85
60,2021-07-11,39.66,38.61,41.41,37.8,1070000.0,2.72
61,2021-07-12,37.23,39.78,40.84,36.0,1040000.0,-6.13
62,2021-07-13,39.0,37.2,39.91,35.35,1470000.0,4.75
63,2021-07-14,36.86,39.09,39.77,35.27,2089999.9999999998,-5.49
64,2021-07-15,35.92,36.86,38.35,35.33,1360000.0,-2.55
65,2021-07-16,32.34,35.96,36.12,32.2,1120000.0,-9.97
66,2021-07-17,32.24,32.32,33.48,31.16,999030.0,-0.31
67,2021-07-18,32.36,32.29,34.79,31.94,899600.0,0.37
68,2021-07-19,30.89,32.3,32.59,29.93,876640.0,-4.54
69,2021-07-20,28.56,30.92,31.52,27.08,1380000.0,-7.54
70,2021-07-21,33.36,28.56,35.0,27.79,2230000.0,16.81
71,2021-07-22,33.8,33.48,35.38,32.25,2700000.0,1.32
72,2021-07-23,34.61,33.75,35.0,31.8,1720000.0,2.40
73,2021-07-24,34.85,34.7,35.85,33.95,1830000.0,0.69
74,2021-07-25,42.61,43.86,45.92,40.47,4370000.0,22.27
75,2021-07-26,40.62,42.57,48.16,40.53,3940000.0,-4.67
76,2021-07-27,40.94,40.6,41.68,37.59,3220000.0,0.79
77,2021-07-28,40.74,41.03,43.82,39.32,2430000.0,-0.49
78,2021-07-29,41.22,40.66,41.83,39.15,1350000.0,1.18
79,2021-07-30,42.14,41.25,42.75,38.38,1770000.0,2.23
80,2021-07-31,41.9,42.24,43.92,40.44,1840000.0,-0.57
81,2021-08-01,40.89,41.96,44.47,40.62,1880000.0,-2.41
82,2021-08-02,40.22,40.89,41.49,39.77,1300000.0,-1.64
83,2021-08-03,38.52,40.18,40.66,37.61,1390000.0,-4.23
84,2021-08-04,39.32,38.55,40.39,37.85,1370000.0,2.08
85,2021-08-05,42.07,39.35,42.72,38.18,1610000.0,6.99
86,2021-08-06,48.2,42.1,52.4,40.5,4560000.0,14.57
87,2021-08-07,61.96,48.2,66.06,47.89,7540000.0,28.55
88,2021-08-08,55.21,61.65,62.15,53.3,3960000.0,-10.89
89,2021-08-09,64.41,55.27,68.54,52.81,5810000.0,16.66
90,2021-08-10,71.56,64.29,76.27,61.45,6030000.0,11.10
91,2021-08-11,67.39,71.51,76.89,65.69,4620000.0,-5.83
92,2021-08-12,64.02,67.14,72.19,60.02,3750000.0,-5.00
93,2021-08-13,68.18,64.14,68.64,62.98,2330000.0,6.50
94,2021-08-14,64.18,68.26,68.26,62.17,2360000.0,-5.87
95,2021-08-15,63.4,64.19,64.95,58.56,2270000.0,-1.22
96,2021-08-16,61.12,63.49,67.82,60.4,3040000.0,-3.60
97,2021-08-17,56.0,61.06,64.18,54.52,2930000.0,-8.38
98,2021-08-18,58.42,55.91,61.5,54.17,2650000.0,4.32
99,2021-08-19,67.05,58.66,68.99,57.85,4650000.0,14.77
100,2021-08-20,67.88,67.13,70.82,65.73,2830000.0,1.24
101,2021-08-21,64.58,67.93,69.35,64.04,1850000.0,-4.86
102,2021-08-22,64.63,64.59,66.96,61.88,1370000.0,0.08
103,2021-08-23,65.64,64.55,67.59,63.69,1640000.0,1.56
104,2021-08-24,63.54,65.62,66.83,63.15,1450000.0,-3.20
