SNo,Date,Price,Open,High,Low,Vol.,Change %
72,2021-07-03,1.017,0.98,1.017,0.973,5470000.0,3.78
73,2021-07-04,1.019,1.029,1.029,1.019,4160000.0,0.20
74,2021-07-05,1.018,1.019,1.064,1.008,8560000.0,-0.10
75,2021-07-06,1.024,1.019,1.045,1.012,5550000.0,0.59
76,2021-07-07,1.004,1.025,1.039,1.002,3040000.0,-1.95
77,2021-07-08,0.94,1.004,1.007,0.94,5110000.0,-6.37
78,2021-07-09,0.957,0.94,0.968,0.909,6430000.0,1.81
79,2021-07-10,0.954,0.957,0.974,0.935,4070000.0000000005,-0.31
80,2021-07-11,0.983,0.954,0.995,0.944,3980000.0,3.04
81,2021-07-12,0.946,0.983,0.988,0.932,4570000.0,-3.76
82,2021-07-13,0.921,0.946,0.952,0.911,5520000.0,-2.64
83,2021-07-14,0.92,0.921,0.934,0.871,6180000.0,-0.11
84,2021-07-15,0.9,0.92,0.936,0.891,5530000.0,-2.17
85,2021-07-16,0.878,0.904,0.927,0.871,5610000.0,-2.44
86,2021-07-17,0.889,0.878,0.892,0.867,3420000.0,1.25
87,2021-07-18,0.909,0.889,0.924,0.888,5400000.0,2.25
88,2021-07-19,0.915,0.909,0.97,0.881,8060000.000000001,0.66
89,2021-07-20,0.887,0.915,1.134,0.832,12940000.0,-3.06
90,2021-07-21,0.938,0.887,0.96,0.872,7190000.0,5.75
91,2021-07-22,0.947,0.938,0.965,0.922,5000000.0,0.96
92,2021-07-23,0.971,0.947,0.971,0.929,5510000.0,2.53
93,2021-07-24,0.966,0.971,0.972,0.957,4160000.0,-0.51
94,2021-07-25,0.995,0.989,0.998,0.961,3880000.0,3.00
95,2021-07-26,1.005,0.995,1.071,0.99,9670000.0,1.01
96,2021-07-27,1.005,1.005,1.024,0.954,6430000.0,0.00
97,2021-07-28,1.008,1.005,1.043,0.996,6310000.0,0.30
98,2021-07-29,1.025,1.008,1.036,0.999,3600000.0,1.69
99,2021-07-30,1.045,1.025,1.065,0.998,5590000.0,1.95
100,2021-07-31,1.061,1.042,1.072,1.027,4010000.0,1.53
101,2021-08-01,1.023,1.061,1.081,1.011,4890000.0,-3.58
102,2021-08-02,1.0289,1.023,1.042,1.007,3530000.0,0.58
103,2021-08-03,1.0089,1.0289,1.0348,0.9979,3850000.0,-1.94
104,2021-08-04,1.0785,1.0089,1.081,1.0051,4570000.0,6.90
105,2021-08-05,1.0826,1.0786,1.083,1.0251,4280000.0,0.38
106,2021-08-06,1.1881,1.0826,1.1993,1.0634,6140000.0,9.75
107,2021-08-07,1.2449,1.1881,1.2899,1.1867,8640000.0,4.78
108,2021-08-08,1.1977,1.2449,1.273,1.176,8029999.999999999,-3.79
109,2021-08-09,1.2335,1.1977,1.2354,1.153,6550000.0,2.99
110,2021-08-10,1.2587,1.2335,1.2999,1.2101,6010000.0,2.04
111,2021-08-11,1.4343,1.2587,1.5047,1.258,10990000.0,13.95
112,2021-08-12,1.4746,1.4343,1.6151,1.4082,14460000.0,2.81
113,2021-08-13,1.6775,1.4746,1.6799,1.4745,10350000.0,13.76
114,2021-08-14,1.7855,1.6775,1.918,1.6565,12880000.0,6.44
115,2021-08-15,1.9183,1.7855,1.9355,1.67,10370000.0,7.44
116,2021-08-16,1.8049,1.9183,1.9737,1.8018,6560000.0,-5.91
117,2021-08-17,1.6735,1.8,1.8973,1.6602,11100000.0,-7.28
118,2021-08-18,1.7583,1.6735,1.7899,1.5612,12490000.0,5.07
119,2021-08-19,1.8727,1.7583,1.8838,1.6874,9430000.0,6.51
120,2021-08-20,1.919,1.8727,1.9624,1.8596,6450000.0,2.47
121,2021-08-21,1.8497,1.926,1.926,1.8497,5420000.0,-3.61
122,2021-08-22,1.8354,1.8516,1.8793,1.7547,5760000.0,-0.77
123,2021-08-23,1.8341,1.8354,1.8977,1.8047,5310000.0,-0.07
124,2021-08-24,1.7744,1.8341,1.8449,1.7709,5160000.0,-3.26
