SNo,Date,Price,Open,High,Low,Vol.,Change %
222,2019-08-20,0.0442,0.0464,0.0472,0.0433,44300000.0,-4.69
223,2019-08-21,0.0423,0.0442,0.0444,0.0419,38890000.0,-4.43
224,2019-08-22,0.0428,0.0423,0.0435,0.0422,16910000.0,1.37
225,2019-08-23,0.0428,0.0428,0.0433,0.0425,77640000.0,0.00
226,2019-08-24,0.0429,0.0428,0.043,0.0426,107780000.0,0.22
227,2019-08-25,0.0417,0.0429,0.043,0.0417,70270000.0,-2.82
228,2019-08-26,0.0419,0.0417,0.0425,0.0416,57540000.0,0.48
229,2019-08-27,0.0409,0.0419,0.042,0.0406,77350000.0,-2.38
230,2019-08-28,0.04,0.0409,0.041,0.0397,69340000.0,-2.19
231,2019-08-29,0.0394,0.04,0.0405,0.0394,59620000.0,-1.48
232,2019-08-30,0.0391,0.0394,0.0396,0.0378,72670000.0,-0.78
233,2019-08-31,0.0392,0.0391,0.0395,0.0386,81640000.0,0.22
234,2019-09-01,0.039,0.0392,0.0395,0.0384,64780000.0,-0.59
235,2019-09-02,0.041,0.039,0.0414,0.0381,23400000.0,5.25
236,2019-09-03,0.0354,0.041,0.0412,0.0348,53910000.0,-13.66
237,2019-09-04,0.0381,0.0354,0.0386,0.0352,43360000.0,7.74
238,2019-09-05,0.041,0.0381,0.0424,0.037,91730000.0,7.50
239,2019-09-06,0.0423,0.041,0.0444,0.0404,120850000.0,3.17
240,2019-09-07,0.041,0.0423,0.0425,0.0402,37890000.0,-3.10
241,2019-09-08,0.0392,0.041,0.0415,0.0388,57850000.0,-4.39
242,2019-09-09,0.0393,0.0392,0.0396,0.0383,48730000.0,0.28
243,2019-09-10,0.038,0.0393,0.0395,0.0378,48030000.0,-3.31
244,2019-09-11,0.0372,0.038,0.0385,0.0372,31960000.0,-2.09
245,2019-09-12,0.0403,0.0372,0.0408,0.0372,71540000.0,8.25
246,2019-09-13,0.0391,0.0403,0.0406,0.0385,54840000.0,-2.92
247,2019-09-14,0.0395,0.0391,0.0401,0.0386,50200000.0,1.00
248,2019-09-15,0.0385,0.0395,0.0403,0.0384,64390000.0,-2.50
249,2019-09-16,0.0388,0.0385,0.0398,0.0378,62710000.0,0.77
250,2019-09-17,0.038,0.0388,0.0393,0.0371,68230000.0,-2.11
251,2019-09-18,0.0391,0.038,0.04,0.0371,61750000.0,2.90
252,2019-09-19,0.0404,0.0391,0.0409,0.0381,69730000.0,3.30
253,2019-09-20,0.0398,0.0404,0.0405,0.0393,61620000.0,-1.42
254,2019-09-21,0.0385,0.0398,0.0398,0.0384,52310000.0,-3.26
255,2019-09-22,0.039,0.0385,0.0393,0.038,8390000.0,1.32
256,2019-09-23,0.0378,0.039,0.039,0.0375,35190000.0,-3.19
257,2019-09-24,0.0344,0.0378,0.0379,0.0318,26510000.0,-8.89
258,2019-09-25,0.0347,0.0344,0.0358,0.0329,8750000.0,0.85
259,2019-09-26,0.034,0.0347,0.0361,0.0338,46310000.0,-2.02
260,2019-09-27,0.0352,0.034,0.0352,0.0334,30700000.0,3.41
261,2019-09-28,0.035,0.0352,0.0354,0.0341,33340000.000000004,-0.49
262,2019-09-29,0.0351,0.035,0.0359,0.0346,39300000.0,0.26
263,2019-09-30,0.0358,0.0351,0.0359,0.0339,51310000.0,2.06
264,2019-10-01,0.0347,0.0358,0.0374,0.0339,43910000.0,-2.95
265,2019-10-02,0.0355,0.0347,0.036,0.0329,44790000.0,2.18
266,2019-10-03,0.0356,0.0355,0.0359,0.0348,37550000.0,0.28
267,2019-10-04,0.0361,0.0356,0.0364,0.0351,28630000.0,1.38
268,2019-10-05,0.035,0.0361,0.0362,0.0348,26330000.0,-3.02
269,2019-10-06,0.034,0.035,0.0356,0.0334,26620000.0,-2.88
270,2019-10-07,0.0353,0.034,0.0359,0.0334,21020000.0,3.81
271,2019-10-08,0.0349,0.0353,0.0358,0.034,24970000.0,-1.02
272,2019-10-09,0.0359,0.0349,0.0364,0.0344,40240000.0,2.79
273,2019-10-10,0.0364,0.0359,0.0367,0.035,101110000.0,1.39
274,2019-10-11,0.0341,0.0364,0.0364,0.0341,111980000.0,-6.31
275,2019-10-12,0.0345,0.0341,0.0348,0.034,96720000.0,1.11
276,2019-10-13,0.0345,0.0345,0.0351,0.0336,70620000.0,0.00
277,2019-10-14,0.0341,0.0345,0.0349,0.0336,81900000.0,-1.12
278,2019-10-15,0.0339,0.0341,0.0348,0.0337,100150000.0,-0.63
279,2019-10-16,0.0332,0.0339,0.0342,0.0322,94960000.0,-2.09
280,2019-10-17,0.0333,0.0332,0.0336,0.0327,72390000.0,0.30
281,2019-10-18,0.033,0.0333,0.0336,0.0325,62960000.0,-0.88
282,2019-10-19,0.0327,0.033,0.0332,0.0323,71160000.0,-0.88
283,2019-10-20,0.0334,0.0327,0.0341,0.0326,93730000.0,2.09
284,2019-10-21,0.0336,0.0334,0.0341,0.0324,110430000.0,0.60
285,2019-10-22,0.0338,0.0336,0.0343,0.0328,84960000.0,0.61
286,2019-10-23,0.0304,0.0338,0.0338,0.0303,99400000.0,-9.98
287,2019-10-24,0.0306,0.0304,0.0311,0.0303,57180000.0,0.57
288,2019-10-25,0.0347,0.0306,0.0352,0.0302,80290000.0,13.33
289,2019-10-26,0.0364,0.0347,0.0403,0.0345,132630000.0,4.93
290,2019-10-27,0.0352,0.0364,0.037,0.0351,67370000.0,-3.15
291,2019-10-28,0.0356,0.0352,0.0374,0.0352,118420000.0,1.01
292,2019-10-29,0.0366,0.0356,0.0368,0.0356,57300000.0,2.78
293,2019-10-30,0.0358,0.0366,0.0366,0.035,128180000.0,-2.18
294,2019-10-31,0.0368,0.0358,0.0372,0.0352,89440000.0,2.79
295,2019-11-01,0.0385,0.0368,0.0386,0.0353,114130000.0,4.62
296,2019-11-02,0.0377,0.0385,0.0405,0.0374,51150000.0,-1.95
297,2019-11-03,0.0367,0.0377,0.0379,0.036,70070000.0,-2.75
298,2019-11-04,0.0371,0.0367,0.038,0.0363,54210000.0,1.09
299,2019-11-05,0.0364,0.0371,0.0371,0.0361,62940000.0,-1.76
300,2019-11-06,0.036,0.0364,0.0371,0.0358,124770000.0,-1.20
301,2019-11-07,0.0381,0.036,0.0415,0.0356,62140000.0,5.89
302,2019-11-08,0.0358,0.0381,0.0383,0.0345,73980000.0,-6.24
303,2019-11-09,0.0351,0.0358,0.0366,0.0347,47000000.0,-1.83
304,2019-11-10,0.0354,0.0351,0.0359,0.0347,30770000.0,0.84
305,2019-11-11,0.0346,0.0354,0.0358,0.034,21100000.0,-2.24
306,2019-11-12,0.0346,0.0346,0.0349,0.0339,24280000.0,0.00
307,2019-11-13,0.0353,0.0346,0.0353,0.0341,23370000.0,2.00
308,2019-11-14,0.036,0.0353,0.0418,0.0346,48550000.0,1.91
309,2019-11-15,0.0344,0.036,0.0388,0.034,73270000.0,-4.36
310,2019-11-16,0.0349,0.0344,0.0352,0.0341,13350000.0,1.45
311,2019-11-17,0.0355,0.0349,0.0357,0.034,4410000.0,1.72
312,2019-11-18,0.0342,0.0355,0.0359,0.0335,5810000.0,-3.75
313,2019-11-19,0.035,0.0342,0.0355,0.034,3400000.0,2.43
314,2019-11-20,0.0338,0.035,0.0362,0.0334,3600000.0,-3.56
315,2019-11-21,0.0317,0.0338,0.0343,0.031,2800000.0,-6.18
316,2019-11-22,0.0298,0.0317,0.0326,0.0277,5420000.0,-6.05
317,2019-11-23,0.0293,0.0298,0.0298,0.0287,1490000.0,-1.46
318,2019-11-24,0.0277,0.0293,0.0299,0.0277,2210000.0,-5.38
319,2019-11-25,0.028,0.0277,0.0291,0.0247,4150000.0000000005,0.89
320,2019-11-26,0.0272,0.028,0.0285,0.0267,30800000.0,-2.83
321,2019-11-27,0.0281,0.0272,0.0287,0.0261,41750000.0,3.31
322,2019-11-28,0.0273,0.0281,0.029,0.0272,32320000.0,-2.90
323,2019-11-29,0.0281,0.0273,0.0288,0.027,20630000.0,2.95
324,2019-11-30,0.0271,0.0281,0.0284,0.0267,21280000.0,-3.53
325,2019-12-01,0.0263,0.0271,0.0271,0.0259,21370000.0,-2.94
326,2019-12-02,0.026,0.0263,0.0266,0.0255,19280000.0,-1.15
327,2019-12-03,0.0259,0.026,0.0263,0.0256,42100000.0,-0.39
328,2019-12-04,0.0264,0.0259,0.0274,0.025,8890000.0,1.96
329,2019-12-05,0.0295,0.0264,0.0303,0.0262,39270000.0,11.63
330,2019-12-06,0.0298,0.0295,0.0299,0.0289,43890000.0,1.20
331,2019-12-07,0.0297,0.0298,0.0299,0.0292,40560000.0,-0.43
332,2019-12-08,0.0297,0.0297,0.03,0.029,35650000.0,0.00
333,2019-12-09,0.0294,0.0297,0.03,0.0292,38560000.0,-1.01
334,2019-12-10,0.029,0.0294,0.0298,0.0288,27350000.0,-1.37
335,2019-12-11,0.0289,0.029,0.0292,0.0287,36620000.0,-0.33
336,2019-12-12,0.0291,0.0289,0.0295,0.0287,1160000.0,0.81
337,2019-12-13,0.0295,0.0291,0.0299,0.029,20370000.0,1.23
338,2019-12-14,0.0296,0.0295,0.0304,0.0294,91130000.0,0.36
339,2019-12-15,0.0305,0.0296,0.031,0.0294,103730000.0,3.04
340,2019-12-16,0.0307,0.0305,0.032,0.0299,60060000.0,0.66
341,2019-12-17,0.0309,0.0307,0.0324,0.0304,36420000.0,0.61
342,2019-12-18,0.0329,0.0309,0.0337,0.0297,3810000.0,6.37
343,2019-12-19,0.0333,0.0329,0.0336,0.0321,24900000.0,1.31
344,2019-12-20,0.0354,0.0333,0.0363,0.0322,121530000.0,6.35
345,2019-12-21,0.0343,0.0354,0.0354,0.0334,78210000.0,-3.11
346,2019-12-22,0.0359,0.0343,0.0359,0.034,72350000.0,4.66
347,2019-12-23,0.0349,0.0359,0.0376,0.0347,61020000.0,-2.79
348,2019-12-24,0.0348,0.0349,0.0372,0.0343,48690000.0,-0.28
349,2019-12-25,0.0347,0.0348,0.035,0.0342,27190000.0,-0.29
350,2019-12-26,0.0354,0.0347,0.0356,0.0345,33439999.999999996,2.02
351,2019-12-27,0.0355,0.0354,0.0361,0.0348,14480000.0,0.25
352,2019-12-28,0.0341,0.0355,0.0362,0.0337,11370000.0,-4.00
353,2019-12-29,0.0343,0.0341,0.0347,0.0332,2460000.0,0.63
354,2019-12-30,0.0337,0.0343,0.0344,0.0336,52260000.0,-1.70
355,2019-12-31,0.0334,0.0337,0.0342,0.0328,35610000.0,-0.88
356,2020-01-01,0.0341,0.0334,0.0343,0.0333,44480000.0,2.08
357,2020-01-02,0.0329,0.0341,0.0341,0.0324,41500000.0,-3.52
358,2020-01-03,0.0345,0.0329,0.0348,0.0326,85790000.0,4.87
359,2020-01-04,0.0345,0.0345,0.0348,0.0341,51310000.0,0.00
360,2020-01-05,0.0345,0.0345,0.035,0.0343,18840000.0,0.00
361,2020-01-06,0.0367,0.0345,0.0367,0.0345,95170000.0,6.38
362,2020-01-07,0.0381,0.0367,0.0383,0.0364,56100000.0,3.82
363,2020-01-08,0.0398,0.0381,0.0421,0.0381,4870000.0,4.36
364,2020-01-09,0.0384,0.0398,0.04,0.0382,61380000.0,-3.43
365,2020-01-10,0.0405,0.0384,0.0406,0.0376,62880000.0,5.47
366,2020-01-11,0.0407,0.0405,0.0414,0.0397,996070.0,0.57
