SNo,Date,Price,Open,High,Low,Vol.,Change %
56,2019-09-18,0.3404,0.3193,0.3598,0.3164,1580000.0,6.61
57,2019-09-19,0.3218,0.3404,0.3426,0.3085,1390000.0,-5.46
58,2019-09-20,0.3208,0.3217,0.3295,0.3158,1060000.0,-0.31
59,2019-09-21,0.3155,0.3206,0.3252,0.3142,883520.0,-1.65
60,2019-09-22,0.3,0.3155,0.322,0.2965,1280000.0,-4.91
61,2019-09-23,0.2675,0.3,0.3009,0.2673,1440000.0,-10.83
62,2019-09-24,0.1923,0.2671,0.2948,0.1702,1780000.0,-28.11
63,2019-09-25,0.2043,0.1918,0.2397,0.1899,2290000.0,6.24
64,2019-09-26,0.1896,0.2042,0.2068,0.1674,2400000.0,-7.20
65,2019-09-27,0.1892,0.1896,0.1973,0.1776,2000000.0,-0.21
66,2019-09-28,0.2038,0.1892,0.2078,0.1867,1720000.0,7.72
67,2019-09-29,0.2248,0.2038,0.2423,0.198,2320000.0,10.30
68,2019-09-30,0.2499,0.2247,0.2671,0.2136,2160000.0,11.17
69,2019-10-01,0.2324,0.2498,0.2703,0.2275,1960000.0,-7.00
70,2019-10-02,0.2325,0.2319,0.2404,0.2184,1640000.0,0.04
71,2019-10-03,0.2303,0.2325,0.2403,0.2223,1420000.0,-0.95
72,2019-10-04,0.2279,0.2303,0.2357,0.2224,1340000.0,-1.04
73,2019-10-05,0.2246,0.2279,0.2324,0.221,390200.0,-1.45
74,2019-10-06,0.2122,0.2246,0.2255,0.2122,17950.0,-5.52
75,2019-10-07,0.2181,0.2122,0.2236,0.206,1080000.0,2.78
76,2019-10-08,0.2268,0.2181,0.2332,0.2112,1350000.0,3.99
77,2019-10-09,0.2389,0.2264,0.2437,0.2195,1860000.0,5.34
78,2019-10-10,0.254,0.2388,0.2683,0.2296,1950000.0,6.32
79,2019-10-11,0.2528,0.2538,0.2749,0.2519,1780000.0,-0.47
80,2019-10-12,0.2576,0.2527,0.2624,0.2384,1640000.0,1.90
81,2019-10-13,0.2509,0.2574,0.2677,0.2416,1780000.0,-2.60
82,2019-10-14,0.2672,0.2509,0.2673,0.247,1740000.0,6.50
83,2019-10-15,0.248,0.2672,0.2733,0.245,1390000.0,-7.19
84,2019-10-16,0.2284,0.2479,0.2504,0.2234,1300000.0,-7.90
85,2019-10-17,0.2367,0.2284,0.2397,0.2276,1330000.0,3.63
86,2019-10-18,0.2255,0.2367,0.2554,0.2139,1380000.0,-4.73
87,2019-10-19,0.2237,0.2256,0.2293,0.2211,1240000.0,-0.80
88,2019-10-20,0.2242,0.2237,0.2263,0.2103,1280000.0,0.22
89,2019-10-21,0.2267,0.2242,0.2317,0.2206,1310000.0,1.12
90,2019-10-22,0.2187,0.2266,0.2304,0.2181,1280000.0,-3.53
91,2019-10-23,0.2002,0.2187,0.2187,0.1961,1170000.0,-8.46
92,2019-10-24,0.2012,0.2002,0.2062,0.1987,1030000.0,0.50
93,2019-10-25,0.2129,0.2011,0.2195,0.1963,1370000.0,5.82
94,2019-10-26,0.2155,0.2129,0.2501,0.21,2150000.0,1.22
95,2019-10-27,0.2177,0.2154,0.2497,0.208,1680000.0,1.02
96,2019-10-28,0.2303,0.2177,0.2397,0.2177,2270000.0,5.79
97,2019-10-29,0.2263,0.2304,0.2347,0.2218,1630000.0,-1.74
98,2019-10-30,0.2109,0.2263,0.2266,0.2074,1530000.0,-6.81
99,2019-10-31,0.2224,0.211,0.223,0.2076,1550000.0,5.45
100,2019-11-01,0.2606,0.2223,0.2735,0.2152,1900000.0,17.18
101,2019-11-02,0.2583,0.2606,0.2822,0.2498,2230000.0,-0.88
102,2019-11-03,0.2635,0.2586,0.2706,0.2309,1920000.0,2.01
103,2019-11-04,0.2568,0.2637,0.2713,0.2523,1820000.0,-2.54
104,2019-11-05,0.2835,0.2568,0.2972,0.2469,2049999.9999999998,10.40
105,2019-11-06,0.2841,0.2836,0.3452,0.25,1990000.0,0.21
106,2019-11-07,0.2707,0.2841,0.2845,0.265,1420000.0,-4.72
107,2019-11-08,0.2555,0.2707,0.281,0.2462,1690000.0,-5.62
108,2019-11-09,0.2621,0.2555,0.2624,0.2519,1240000.0,2.58
109,2019-11-10,0.2681,0.2621,0.2735,0.2554,1360000.0,2.29
110,2019-11-11,0.2824,0.268,0.2898,0.2566,1680000.0,5.33
111,2019-11-12,0.2728,0.2824,0.287,0.2655,1480000.0,-3.40
112,2019-11-13,0.2869,0.2729,0.3177,0.2671,1420000.0,5.17
113,2019-11-14,0.2766,0.2869,0.2961,0.271,1420000.0,-3.59
114,2019-11-15,0.2647,0.2772,0.2852,0.2612,1190000.0,-4.30
115,2019-11-16,0.2722,0.2647,0.2725,0.2605,1150000.0,2.83
116,2019-11-17,0.2668,0.2721,0.2784,0.2611,1210000.0,-1.98
117,2019-11-18,0.2487,0.2668,0.2696,0.2452,1230000.0,-6.78
118,2019-11-19,0.244,0.2487,0.2517,0.2307,1410000.0,-1.89
119,2019-11-20,0.2524,0.244,0.2545,0.2365,2060000.0,3.44
120,2019-11-21,0.2467,0.2533,0.2636,0.2308,2750000.0,-2.26
121,2019-11-22,0.2175,0.2471,0.2551,0.2043,2930000.0,-11.84
122,2019-11-23,0.2267,0.2175,0.2287,0.207,2760000.0,4.23
123,2019-11-24,0.2015,0.2267,0.2475,0.201,2930000.0,-11.12
124,2019-11-25,0.2026,0.2015,0.2128,0.1847,3140000.0,0.55
125,2019-11-26,0.2173,0.2026,0.2461,0.2019,4010000.0,7.26
126,2019-11-27,0.2243,0.2173,0.2356,0.2085,2520000.0,3.22
127,2019-11-28,0.2859,0.2243,0.3128,0.2196,3630000.0,27.46
128,2019-11-29,0.2749,0.2858,0.321,0.2707,2140000.0,-3.85
129,2019-11-30,0.2653,0.2749,0.2915,0.243,2600000.0,-3.49
130,2019-12-01,0.2641,0.2653,0.2711,0.2334,2850000.0,-0.45
131,2019-12-02,0.2737,0.2647,0.2884,0.2424,3790000.0,3.63
132,2019-12-03,0.2879,0.2737,0.2961,0.2717,2870000.0,5.19
133,2019-12-04,0.2677,0.2878,0.2944,0.2657,3080000.0,-7.02
134,2019-12-05,0.2644,0.2677,0.2772,0.2544,2630000.0,-1.23
135,2019-12-06,0.2677,0.2644,0.2763,0.2176,5400000.0,1.25
136,2019-12-07,0.275,0.2677,0.2772,0.2485,9020000.0,2.73
137,2019-12-08,0.2924,0.275,0.3165,0.249,17710000.0,6.33
138,2019-12-09,0.2957,0.2924,0.336,0.2894,12580000.0,1.13
139,2019-12-10,0.2752,0.2957,0.3101,0.2656,14030000.0,-6.93
140,2019-12-11,0.2866,0.2757,0.294,0.2747,8440000.0,4.14
141,2019-12-12,0.2767,0.2867,0.2894,0.2681,12660000.0,-3.45
142,2019-12-13,0.2721,0.2767,0.2856,0.2633,12670000.0,-1.66
143,2019-12-14,0.2523,0.2721,0.2853,0.2511,8910000.0,-7.28
144,2019-12-15,0.2664,0.2523,0.2794,0.2507,10740000.0,5.59
145,2019-12-16,0.2464,0.2664,0.2776,0.2424,6980000.0,-7.51
146,2019-12-17,0.2252,0.2464,0.2502,0.223,3190000.0,-8.60
147,2019-12-18,0.2476,0.2254,0.264,0.2205,2500000.0,9.95
148,2019-12-19,0.2294,0.2476,0.2534,0.2273,1590000.0,-7.35
149,2019-12-20,0.2388,0.2294,0.2654,0.2212,3400000.0,4.10
150,2019-12-21,0.2396,0.24,0.268,0.23,2380000.0,0.34
151,2019-12-22,0.2473,0.2396,0.2537,0.2376,4630000.0,3.21
152,2019-12-23,0.2403,0.2473,0.2522,0.236,2530000.0,-2.83
153,2019-12-24,0.2308,0.2403,0.2409,0.2307,2080000.0,-3.95
154,2019-12-25,0.2271,0.2308,0.2404,0.2247,1590000.0,-1.60
155,2019-12-26,0.2394,0.2271,0.2498,0.2262,1730000.0,5.42
156,2019-12-27,0.2304,0.2394,0.241,0.2212,1670000.0,-3.76
157,2019-12-28,0.2328,0.2304,0.2368,0.2282,1460000.0,1.04
158,2019-12-29,0.2314,0.2328,0.2548,0.2279,1710000.0,-0.60
159,2019-12-30,0.2249,0.2314,0.2359,0.2229,953420.0,-2.81
160,2019-12-31,0.2169,0.2251,0.2293,0.2162,1330000.0,-3.56
161,2020-01-01,0.2198,0.2169,0.2269,0.2159,1330000.0,1.34
162,2020-01-02,0.2138,0.2198,0.2327,0.2109,809680.0,-2.73
163,2020-01-03,0.2273,0.2138,0.2296,0.2138,2580000.0,6.31
164,2020-01-04,0.2347,0.2273,0.2533,0.2251,1750000.0,3.26
165,2020-01-05,0.2292,0.2348,0.238,0.2283,1760000.0,-2.34
166,2020-01-06,0.2418,0.2292,0.2478,0.2288,2440000.0,5.50
167,2020-01-07,0.2307,0.2418,0.243,0.2284,2510000.0,-4.59
168,2020-01-08,0.2284,0.2305,0.2355,0.2237,1760000.0,-1.00
169,2020-01-09,0.222,0.2284,0.2331,0.2211,1100000.0,-2.80
170,2020-01-10,0.2263,0.222,0.2324,0.2199,1040000.0,1.94
171,2020-01-11,0.2263,0.2261,0.2322,0.22,1230000.0,0.00
172,2020-01-12,0.2279,0.226,0.2308,0.2249,1340000.0,0.71
173,2020-01-13,0.2272,0.2279,0.2326,0.2243,1190000.0,-0.31
174,2020-01-14,0.2302,0.2272,0.2351,0.2243,6160000.0,1.32
175,2020-01-15,0.2469,0.2305,0.2999,0.2259,6290000.0,7.25
176,2020-01-16,0.2412,0.2469,0.2735,0.2326,3020000.0,-2.31
177,2020-01-17,0.2616,0.2412,0.2701,0.2405,5890000.0,8.46
178,2020-01-18,0.2592,0.2616,0.2724,0.2476,4690000.0,-0.92
179,2020-01-19,0.2395,0.2592,0.2613,0.2336,3300000.0,-7.60
180,2020-01-20,0.237,0.2395,0.2463,0.2318,1540000.0,-1.04
181,2020-01-21,0.2487,0.237,0.2558,0.2361,1810000.0,4.94
182,2020-01-22,0.2464,0.2487,0.2507,0.2437,1150000.0,-0.92
183,2020-01-23,0.2355,0.2464,0.2514,0.2338,1250000.0,-4.42
184,2020-01-24,0.2317,0.2355,0.2417,0.2303,1510000.0,-1.61
185,2020-01-25,0.2342,0.2317,0.2368,0.2295,680050.0,1.08
186,2020-01-26,0.2373,0.2342,0.2379,0.2334,764860.0,1.32
187,2020-01-27,0.24,0.2373,0.2424,0.2346,1630000.0,1.14
188,2020-01-28,0.2431,0.24,0.2455,0.2389,1940000.0,1.29
189,2020-01-29,0.24,0.2437,0.2441,0.2385,1860000.0,-1.28
190,2020-01-30,0.2418,0.24,0.2446,0.2372,3090000.0,0.75
191,2020-01-31,0.247,0.2418,0.31,0.2201,8010000.0,2.15
192,2020-02-01,0.2479,0.247,0.2758,0.2437,3410000.0,0.36
193,2020-02-02,0.2528,0.2479,0.2644,0.2425,5670000.0,1.98
194,2020-02-03,0.2632,0.2528,0.2647,0.2482,6040000.0,4.11
195,2020-02-04,0.2805,0.2632,0.2963,0.2591,10900000.0,6.57
196,2020-02-05,0.2751,0.2805,0.3105,0.2658,7370000.0,-1.93
197,2020-02-06,0.2881,0.2751,0.2954,0.2693,6570000.0,4.73
198,2020-02-07,0.3127,0.2881,0.3222,0.2524,9990000.0,8.54
199,2020-02-08,0.3076,0.3127,0.3441,0.2932,8240000.0,-1.63
200,2020-02-09,0.3417,0.3076,0.3469,0.3016,11420000.0,11.09
201,2020-02-10,0.3616,0.3408,0.3741,0.3091,12710000.0,5.82
202,2020-02-11,0.3686,0.3616,0.3799,0.3112,10120000.0,1.94
203,2020-02-12,0.3872,0.3686,0.4126,0.3623,9480000.0,5.05
204,2020-02-13,0.3495,0.3872,0.4075,0.3435,11110000.0,-9.74
205,2020-02-14,0.3655,0.3496,0.3844,0.3425,7760000.0,4.58
206,2020-02-15,0.3346,0.3655,0.4356,0.2946,8780000.0,-8.45
207,2020-02-16,0.346,0.3346,0.3502,0.2879,10190000.0,3.41
208,2020-02-17,0.3298,0.3455,0.3455,0.2916,12200000.0,-4.68
209,2020-02-18,0.3486,0.3298,0.3543,0.2927,7610000.0,5.70
210,2020-02-19,0.3476,0.3486,0.3936,0.3029,15940000.0,-0.29
211,2020-02-20,0.4349,0.3465,0.4482,0.3211,37300000.0,25.12
212,2020-02-21,0.4176,0.4349,0.48,0.4106,34890000.0,-3.98
213,2020-02-22,0.4504,0.4176,0.4678,0.4112,24700000.0,7.85
214,2020-02-23,0.4588,0.4504,0.4662,0.4271,14960000.0,1.87
215,2020-02-24,0.4948,0.4588,0.5019,0.4304,31090000.0,7.85
216,2020-02-25,0.3933,0.4948,0.4958,0.3778,27650000.0,-20.51
217,2020-02-26,0.3703,0.3937,0.409,0.3395,26570000.0,-5.85
218,2020-02-27,0.3761,0.3644,0.3914,0.3397,21360000.0,1.57
219,2020-02-28,0.3486,0.3761,0.386,0.3376,20320000.0,-7.31
220,2020-02-29,0.3319,0.3486,0.3698,0.3263,14460000.0,-4.79
221,2020-03-01,0.32,0.3319,0.3611,0.3137,13070000.0,-3.59
222,2020-03-02,0.3739,0.3182,0.3894,0.3137,21460000.0,16.84
223,2020-03-03,0.3687,0.3739,0.3869,0.3477,19580000.0,-1.39
224,2020-03-04,0.3922,0.3687,0.4095,0.366,24040000.0,6.37
225,2020-03-05,0.3786,0.3922,0.4093,0.3757,15860000.0,-3.47
226,2020-03-06,0.373,0.3786,0.3859,0.3627,12160000.0,-1.48
227,2020-03-07,0.3425,0.3735,0.3826,0.3418,10980000.0,-8.18
228,2020-03-08,0.2904,0.3425,0.3425,0.2895,14960000.0,-15.21
229,2020-03-09,0.2791,0.2902,0.3016,0.2525,25150000.0,-3.89
230,2020-03-10,0.2819,0.2791,0.2981,0.2725,21370000.0,1.00
231,2020-03-11,0.2704,0.2819,0.2885,0.2524,13560000.0,-4.08
232,2020-03-12,0.1349,0.2705,0.2947,0.1306,38010000.0,-50.11
233,2020-03-13,0.1521,0.1347,0.1768,0.1022,47600000.0,12.75
234,2020-03-14,0.1477,0.1519,0.169,0.1441,15650000.0,-2.89
235,2020-03-15,0.1475,0.1477,0.1607,0.1429,17510000.0,-0.14
236,2020-03-16,0.1265,0.1475,0.1573,0.1161,18420000.0,-14.24
237,2020-03-17,0.1392,0.1265,0.1581,0.124,14280000.0,10.04
238,2020-03-18,0.1407,0.1392,0.1586,0.1275,13390000.0,1.08
239,2020-03-19,0.1576,0.1407,0.1698,0.1391,26970000.0,12.01
240,2020-03-20,0.1579,0.1577,0.1855,0.1469,35960000.0,0.19
241,2020-03-21,0.1531,0.1579,0.1649,0.1451,12950000.0,-3.04
242,2020-03-22,0.1453,0.1531,0.1672,0.1442,20690000.0,-5.09
243,2020-03-23,0.1593,0.1452,0.1623,0.142,13220000.0,9.64
244,2020-03-24,0.1565,0.1597,0.1635,0.1532,13820000.0,-1.76
245,2020-03-25,0.1538,0.1565,0.1615,0.1504,7380000.0,-1.73
246,2020-03-26,0.1588,0.1538,0.1596,0.1506,6290000.0,3.25
247,2020-03-27,0.154,0.1588,0.1699,0.1527,14690000.0,-3.02
248,2020-03-28,0.1498,0.1536,0.1558,0.1432,7110000.0,-2.73
249,2020-03-29,0.1442,0.1498,0.1586,0.143,4300000.0,-3.74
250,2020-03-30,0.1546,0.1442,0.1563,0.1435,5680000.0,7.21
251,2020-03-31,0.1539,0.1543,0.1574,0.1515,3260000.0,-0.45
252,2020-04-01,0.1548,0.1539,0.1577,0.1471,3300000.0,0.58
253,2020-04-02,0.1581,0.1548,0.1638,0.1525,5570000.0,2.13
254,2020-04-03,0.1586,0.1581,0.1619,0.1548,5190000.0,0.32
255,2020-04-04,0.1775,0.1586,0.1789,0.1583,14980000.0,11.92
256,2020-04-05,0.172,0.1775,0.1839,0.1676,13740000.0,-3.10
257,2020-04-06,0.1874,0.172,0.1879,0.169,13060000.0,8.95
258,2020-04-07,0.1853,0.1877,0.1985,0.1801,13380000.0,-1.12
259,2020-04-08,0.2038,0.1853,0.2059,0.1829,10220000.0,9.98
260,2020-04-09,0.2006,0.2038,0.2319,0.1955,13320000.0,-1.57
261,2020-04-10,0.1789,0.2006,0.2153,0.1707,16469999.999999998,-10.82
262,2020-04-11,0.1797,0.1789,0.2157,0.1742,7640000.0,0.45
263,2020-04-12,0.1778,0.1797,0.2047,0.1746,8610000.0,-1.06
264,2020-04-13,0.1758,0.1778,0.1778,0.1686,10390000.0,-1.12
265,2020-04-14,0.1782,0.1756,0.1855,0.1708,7350000.0,1.37
266,2020-04-15,0.1691,0.1782,0.19,0.1673,9110000.0,-5.11
267,2020-04-16,0.1852,0.1691,0.1888,0.1649,13350000.0,9.52
268,2020-04-17,0.1878,0.1852,0.1982,0.1832,9780000.0,1.40
269,2020-04-18,0.1985,0.1878,0.2137,0.1878,7960000.0,5.70
270,2020-04-19,0.1877,0.1988,0.2082,0.1859,9190000.0,-5.44
271,2020-04-20,0.1765,0.1877,0.1939,0.1737,12750000.0,-5.97
272,2020-04-21,0.1792,0.1765,0.2053,0.1745,6620000.0,1.53
273,2020-04-22,0.187,0.1792,0.2008,0.1785,5530000.0,4.35
274,2020-04-23,0.1949,0.187,0.2111,0.1823,9670000.0,4.22
275,2020-04-24,0.2089,0.1949,0.2321,0.1933,16309999.999999998,7.18
276,2020-04-25,0.2108,0.2089,0.2323,0.1995,12990000.0,0.91
277,2020-04-26,0.2254,0.2108,0.3198,0.2108,16900000.0,6.93
278,2020-04-27,0.2168,0.2254,0.2396,0.2077,10890000.0,-3.82
279,2020-04-28,0.2158,0.2168,0.2691,0.2087,6610000.0,-0.46
280,2020-04-29,0.2288,0.2158,0.2677,0.2147,13340000.0,6.02
281,2020-04-30,0.2095,0.2288,0.2359,0.2015,21430000.0,-8.44
282,2020-05-01,0.2137,0.2095,0.3062,0.2079,7710000.0,2.00
283,2020-05-02,0.2187,0.2137,0.2217,0.2115,6530000.0,2.34
284,2020-05-03,0.2055,0.2187,0.2736,0.2016,19230000.0,-6.04
285,2020-05-04,0.2053,0.2055,0.234,0.1897,14120000.0,-0.10
286,2020-05-05,0.2082,0.2053,0.2486,0.2024,12510000.0,1.41
287,2020-05-06,0.1981,0.2082,0.2125,0.1981,7660000.0,-4.85
288,2020-05-07,0.2036,0.1981,0.2074,0.1968,9050000.0,2.78
289,2020-05-08,0.2179,0.2036,0.2394,0.1968,9580000.0,7.02
290,2020-05-09,0.2126,0.2179,0.2987,0.2094,7010000.0,-2.43
291,2020-05-10,0.1916,0.2126,0.2126,0.1811,10420000.0,-9.88
292,2020-05-11,0.1869,0.1916,0.2035,0.1796,6530000.0,-2.45
293,2020-05-12,0.1954,0.1867,0.2026,0.1859,4099999.9999999995,4.55
294,2020-05-13,0.1954,0.1954,0.2027,0.1894,3700000.0,0.00
295,2020-05-14,0.1971,0.1954,0.2089,0.1936,6970000.0,0.87
296,2020-05-15,0.1905,0.1971,0.2087,0.1905,5430000.0,-3.35
297,2020-05-16,0.1979,0.1905,0.2001,0.1905,4139999.9999999995,3.88
298,2020-05-17,0.1988,0.1979,0.203,0.1937,5120000.0,0.45
299,2020-05-18,0.2013,0.1988,0.2029,0.198,4660000.0,1.26
300,2020-05-19,0.1994,0.2012,0.2015,0.1969,4000000.0,-0.94
301,2020-05-20,0.207,0.1994,0.2142,0.1988,9970000.0,3.81
302,2020-05-21,0.193,0.207,0.2091,0.1853,10740000.0,-6.76
303,2020-05-22,0.2064,0.193,0.2084,0.1883,11130000.0,6.94
304,2020-05-23,0.2026,0.2064,0.2121,0.201,6600000.0,-1.84
305,2020-05-24,0.1986,0.2026,0.2105,0.1981,9010000.0,-1.97
306,2020-05-25,0.2102,0.1986,0.2107,0.1948,7630000.0,5.84
307,2020-05-26,0.2183,0.2102,0.2263,0.2062,16059999.999999998,3.85
308,2020-05-27,0.2201,0.2183,0.2531,0.2132,11510000.0,0.82
309,2020-05-28,0.2267,0.2201,0.2276,0.2132,7180000.0,3.00
310,2020-05-29,0.2283,0.2267,0.2587,0.2074,13180000.0,0.71
311,2020-05-30,0.2436,0.2283,0.244,0.2251,12040000.0,6.70
312,2020-05-31,0.2336,0.2436,0.2686,0.2281,26040000.0,-4.11
313,2020-06-01,0.2494,0.2336,0.2794,0.2319,18740000.0,6.76
314,2020-06-02,0.2458,0.2494,0.2632,0.2355,10400000.0,-1.44
315,2020-06-03,0.242,0.2458,0.2851,0.2376,6160000.0,-1.55
316,2020-06-04,0.242,0.242,0.2582,0.2103,7170000.0,0.00
317,2020-06-05,0.2318,0.242,0.2424,0.2224,6220000.0,-4.21
318,2020-06-06,0.2375,0.2318,0.2388,0.2293,4360000.0,2.46
319,2020-06-07,0.2316,0.2375,0.2375,0.2248,4230000.0,-2.48
320,2020-06-08,0.2324,0.2316,0.2357,0.2292,3360000.0,0.35
321,2020-06-09,0.2421,0.2324,0.2451,0.2299,5400000.0,4.17
322,2020-06-10,0.2471,0.2421,0.2497,0.2363,6170000.0,2.07
323,2020-06-11,0.2311,0.2471,0.25,0.227,5960000.0,-6.48
324,2020-06-12,0.2319,0.2311,0.2327,0.2271,1440000.0,0.35
325,2020-06-13,0.2344,0.2319,0.236,0.2288,881230.0,1.08
326,2020-06-14,0.2334,0.2344,0.249,0.2298,1980000.0,-0.43
327,2020-06-15,0.227,0.2332,0.2362,0.2123,2990000.0,-2.74
328,2020-06-16,0.2355,0.227,0.2402,0.2259,1680000.0,3.74
329,2020-06-17,0.2445,0.2355,0.2472,0.2302,2260000.0,3.82
330,2020-06-18,0.2408,0.2445,0.2517,0.2384,2100000.0,-1.51
331,2020-06-19,0.2316,0.2408,0.2438,0.2313,1340000.0,-3.82
332,2020-06-20,0.2309,0.2316,0.2379,0.2265,1060000.0,-0.30
333,2020-06-21,0.2323,0.2309,0.2417,0.2309,772220.0,0.61
334,2020-06-22,0.241,0.2323,0.241,0.2323,1100000.0,3.75
335,2020-06-23,0.2497,0.241,0.2508,0.2359,2120000.0,3.61
336,2020-06-24,0.2389,0.2497,0.2559,0.2314,3310000.0,-4.33
337,2020-06-25,0.2345,0.2389,0.2398,0.2252,1820000.0,-1.84
338,2020-06-26,0.2225,0.2345,0.2393,0.221,2760000.0,-5.12
339,2020-06-27,0.2052,0.2225,0.2252,0.1981,2350000.0,-7.78
340,2020-06-28,0.2076,0.2052,0.212,0.1991,1700000.0,1.17
341,2020-06-29,0.2141,0.2076,0.2148,0.2044,1510000.0,3.13
342,2020-06-30,0.2085,0.2141,0.2143,0.2076,709180.0,-2.62
343,2020-07-01,0.2141,0.2085,0.2176,0.2059,813380.0,2.69
344,2020-07-02,0.2055,0.2141,0.2225,0.2025,1330000.0,-4.02
345,2020-07-03,0.2036,0.2055,0.2079,0.2026,685040.0,-0.92
346,2020-07-04,0.2175,0.2036,0.2176,0.2022,951550.0,6.83
347,2020-07-05,0.2127,0.2175,0.2192,0.2103,1090000.0,-2.21
348,2020-07-06,0.229,0.2127,0.2297,0.2127,2250000.0,7.66
349,2020-07-07,0.2328,0.229,0.2359,0.2248,1820000.0,1.66
350,2020-07-08,0.2471,0.2328,0.2471,0.2328,3100000.0,6.14
351,2020-07-09,0.2413,0.2471,0.2509,0.2385,3240000.0,-2.35
352,2020-07-10,0.2501,0.2413,0.2501,0.2378,2710000.0,3.65
353,2020-07-11,0.2794,0.2501,0.2806,0.2501,10020000.0,11.72
354,2020-07-12,0.2796,0.2794,0.2802,0.2732,3810000.0,0.07
355,2020-07-13,0.2652,0.2794,0.2794,0.2652,5590000.0,-5.15
