SNo,Date,Price,Open,High,Low,Vol.,Change %
76,2018-04-18,0.44,0.42,0.44,0.42,12430.0,5.29
77,2018-04-19,0.5,0.44,0.5,0.44,17090.0,13.10
78,2018-04-20,0.49,0.5,0.52,0.37,48560.0,-2.00
79,2018-04-21,0.49,0.49,0.5,0.44,31630.0,0.00
80,2018-04-22,0.49,0.49,0.51,0.46,23380.0,1.48
81,2018-04-23,0.49,0.49,0.51,0.48,20020.0,-1.58
82,2018-04-24,0.54,0.49,0.54,0.49,30180.0,11.69
83,2018-04-25,0.46,0.54,0.54,0.43,35510.0,-15.58
84,2018-04-26,0.47,0.46,0.52,0.41,106870.0,2.75
85,2018-04-27,0.48,0.47,0.49,0.45,22200.0,2.50
86,2018-04-28,0.48,0.48,0.49,0.45,41260.0,0.00
87,2018-04-29,0.53,0.48,0.53,0.47,69520.0,9.42
88,2018-04-30,0.53,0.53,0.6,0.49,81510.0,0.00
89,2018-05-01,0.56,0.53,0.57,0.49,47930.0,5.79
90,2018-05-02,0.57,0.56,0.58,0.54,89880.0,1.50
91,2018-05-03,0.56,0.57,0.58,0.54,76110.0,-0.98
92,2018-05-04,0.57,0.56,0.59,0.54,52760.0,1.67
93,2018-05-05,0.56,0.57,0.62,0.56,24230.0,-2.11
94,2018-05-06,0.53,0.56,0.58,0.5,32790.0,-5.65
95,2018-05-07,0.53,0.53,0.57,0.5,25640.0,0.00
96,2018-05-08,0.54,0.6,0.6,0.5,31060.0,1.05
97,2018-05-09,0.55,0.54,0.55,0.52,4960.0,2.45
98,2018-05-10,0.54,0.55,0.58,0.54,46040.0,-1.63
99,2018-05-11,0.48,0.54,0.55,0.4,54390.0,-12.00
100,2018-05-12,0.47,0.48,0.5,0.44,18000.0,-1.97
101,2018-05-13,0.5,0.47,0.5,0.45,13750.0,7.28
102,2018-05-14,0.52,0.5,0.52,0.45,23670.0,3.50
103,2018-05-15,0.47,0.5,0.55,0.47,20790.0,-8.83
104,2018-05-16,0.48,0.51,0.51,0.47,26080.0,0.00
105,2018-05-17,0.44,0.48,0.48,0.44,12840.0,-7.62
