SNo,Date,Price,Open,High,Low,Vol.,Change %
568,2019-08-15,486.18,462.79,486.18,433.06,40.0,5.05
569,2019-08-16,514.47,486.18,524.74,465.54,40.0,5.82
570,2019-08-17,512.81,514.47,520.59,502.54,0.0,-0.32
571,2019-08-18,504.75,512.81,519.6,500.3,80.0,-1.57
572,2019-08-19,510.93,504.75,516.28,497.22,20.0,1.22
573,2019-08-20,513.66,510.93,514.0,502.0,50.0,0.54
574,2019-08-21,489.58,513.68,514.0,479.12,10.0,-4.69
575,2019-08-22,507.6,489.58,510.87,482.31,0.0,3.68
576,2019-08-23,506.23,507.6,508.19,489.42,30.0,-0.27
577,2019-08-24,502.94,506.23,508.68,490.14,50.0,-0.65
578,2019-08-25,496.32,502.94,506.59,494.26,20.0,-1.32
579,2019-08-26,517.13,496.32,526.51,496.32,50.0,4.19
580,2019-08-27,532.73,517.13,536.75,504.75,30.0,3.02
581,2019-08-28,483.81,532.73,532.73,477.65,40.0,-9.18
582,2019-08-29,465.66,483.81,508.24,463.5,10.0,-3.75
583,2019-08-30,482.48,465.66,510.9,454.66,0.0,3.61
584,2019-08-31,476.99,482.48,483.0,468.16,0.0,-1.14
585,2019-09-01,457.8,476.99,492.16,457.8,0.0,-4.02
586,2019-09-02,465.9,457.8,495.8,451.7,10.0,1.77
587,2019-09-03,476.1,465.9,487.8,465.9,10.0,2.19
588,2019-09-04,477.23,476.1,482.8,468.3,0.0,0.24
589,2019-09-05,461.45,477.23,492.17,460.39,0.0,-3.31
590,2019-09-06,410.98,461.45,490.59,406.28,130.0,-10.94
591,2019-09-07,442.87,410.98,442.87,410.98,10.0,7.76
592,2019-09-08,450.53,442.87,466.4,430.26,50.0,1.73
593,2019-09-09,481.94,450.53,481.96,449.01,20.0,6.97
594,2019-09-10,473.41,481.94,492.66,473.41,10.0,-1.77
595,2019-09-11,464.01,473.41,500.33,464.01,10.0,-1.99
596,2019-09-12,465.1,464.01,477.6,455.1,20.0,0.24
597,2019-09-13,464.49,465.1,465.6,463.36,10.0,-0.13
598,2019-09-14,475.1,464.49,475.1,460.92,20.0,2.28
599,2019-09-15,480.1,475.1,480.1,464.2,20.0,1.05
600,2019-09-16,467.78,480.1,480.82,463.68,10.0,-2.57
601,2019-09-17,523.08,467.78,530.04,444.16,160.0,11.82
602,2019-09-18,524.78,523.08,540.53,523.08,150.0,0.33
603,2019-09-19,547.97,524.78,548.05,512.25,40.0,4.42
604,2019-09-20,546.03,547.97,597.7,534.71,50.0,-0.35
605,2019-09-21,548.49,546.03,582.01,534.17,30.0,0.45
606,2019-09-22,525.1,548.49,572.99,525.1,20.0,-4.26
607,2019-09-23,512.34,525.1,554.4,504.29,80.0,-2.43
608,2019-09-24,449.79,512.34,516.6,405.98,30.0,-12.21
609,2019-09-25,447.11,449.79,461.5,433.69,20.0,-0.59
610,2019-09-26,436.36,447.11,474.73,415.13,40.0,-2.40
611,2019-09-27,454.04,436.36,471.65,436.36,10.0,4.05
612,2019-09-28,438.7,454.04,477.73,438.7,30.0,-3.38
613,2019-09-29,428.82,438.7,475.99,426.71,10.0,-2.25
614,2019-09-30,441.73,428.82,465.19,413.39,30.0,3.01
615,2019-10-01,446.42,441.73,462.55,440.63,440.0,1.06
616,2019-10-02,448.0,446.42,464.0,434.4,220.0,0.35
617,2019-10-03,454.7,448.0,454.7,432.58,40.0,1.50
618,2019-10-04,447.05,454.7,463.83,437.47,90.0,-1.68
619,2019-10-05,442.15,447.05,447.05,437.72,30.0,-1.10
620,2019-10-06,425.21,442.15,444.8,425.21,150.0,-3.83
621,2019-10-07,456.2,425.21,456.2,425.21,50.0,7.29
622,2019-10-08,455.6,456.2,462.84,452.75,80.0,-0.13
623,2019-10-09,535.99,455.6,541.01,455.6,150.0,17.64
624,2019-10-10,544.97,535.99,547.94,522.08,150.0,1.67
625,2019-10-11,510.93,544.97,564.16,510.89,90.0,-6.24
626,2019-10-12,505.27,510.93,519.77,500.21,60.0,-1.11
627,2019-10-13,507.73,505.27,510.56,505.18,140.0,0.49
628,2019-10-14,509.89,507.73,516.94,499.01,150.0,0.43
629,2019-10-15,496.35,509.89,511.74,491.18,170.0,-2.66
630,2019-10-16,487.1,496.35,499.93,484.7,350.0,-1.86
631,2019-10-17,488.92,487.2,491.16,474.0,120.0,0.37
632,2019-10-18,483.22,488.92,500.76,469.84,450.0,-1.17
633,2019-10-19,492.9,483.22,501.2,477.23,20.0,2.00
634,2019-10-20,497.94,492.9,558.87,484.9,20.0,1.02
635,2019-10-21,492.73,497.94,544.87,488.02,40.0,-1.05
636,2019-10-22,484.4,492.73,499.67,483.0,10.0,-1.69
637,2019-10-23,451.87,484.4,492.3,443.9,60.0,-6.72
638,2019-10-24,461.1,451.87,468.15,451.02,150.0,2.04
639,2019-10-25,512.94,461.1,528.51,461.1,70.0,11.24
640,2019-10-26,502.98,512.94,573.43,482.18,320.0,-1.94
641,2019-10-27,519.23,502.98,530.14,485.29,20.0,3.23
642,2019-10-28,513.7,519.23,535.73,503.01,90.0,-1.06
643,2019-10-29,532.3,513.7,542.9,510.2,70.0,3.62
644,2019-10-30,513.8,532.3,543.6,505.9,40.0,-3.48
645,2019-10-31,538.47,513.8,556.1,500.31,50.0,4.80
646,2019-11-01,527.5,538.47,551.01,517.18,110.0,-2.04
647,2019-11-02,528.92,527.5,532.8,520.6,30.0,0.27
648,2019-11-03,523.31,528.92,533.1,519.86,50.0,-1.06
649,2019-11-04,546.95,523.31,550.9,521.88,50.0,4.52
650,2019-11-05,555.63,546.95,566.72,536.77,90.0,1.59
651,2019-11-06,585.75,555.63,597.53,549.11,50.0,5.42
652,2019-11-07,656.5,585.75,656.54,579.66,180.0,12.08
653,2019-11-08,665.09,656.5,683.37,633.23,160.0,1.31
654,2019-11-09,656.56,665.09,674.66,648.47,150.0,-1.28
655,2019-11-10,675.3,656.56,675.3,640.66,10.0,2.85
656,2019-11-11,647.52,675.3,691.0,640.21,100.0,-4.11
657,2019-11-12,655.0,647.52,660.88,640.93,530.0,1.16
658,2019-11-13,657.0,655.0,657.0,649.99,210.0,0.30
659,2019-11-14,649.7,657.0,657.0,637.3,90.0,-1.11
660,2019-11-15,609.42,649.7,651.16,572.75,370.0,-6.20
661,2019-11-16,623.8,609.42,631.7,603.94,110.0,2.36
662,2019-11-17,658.24,623.8,658.24,618.7,100.0,5.52
663,2019-11-18,647.77,658.24,665.33,636.02,80.0,-1.59
664,2019-11-19,597.21,647.77,647.77,578.85,40.0,-7.81
665,2019-11-20,583.05,597.21,603.14,569.33,190.0,-2.37
666,2019-11-21,525.53,583.05,586.91,524.44,200.0,-9.87
667,2019-11-22,513.35,525.53,546.74,439.56,370.0,-2.32
668,2019-11-23,551.57,513.35,574.77,504.42,120.0,7.45
669,2019-11-24,461.11,551.57,554.63,461.11,110.0,-16.40
670,2019-11-25,529.08,461.11,537.02,427.89,200.0,14.74
671,2019-11-26,534.5,529.08,544.39,508.15,50.0,1.02
672,2019-11-27,556.08,534.5,576.61,516.14,70.0,4.04
673,2019-11-28,536.32,556.08,577.99,536.32,10.0,-3.55
674,2019-11-29,544.39,536.32,575.27,530.01,50.0,1.51
675,2019-11-30,537.45,544.39,561.53,528.47,30.0,-1.27
676,2019-12-01,511.54,537.45,537.76,501.25,50.0,-4.82
677,2019-12-02,566.9,511.54,567.91,511.12,140.0,10.82
678,2019-12-03,540.73,566.9,567.97,530.59,40.0,-4.62
679,2019-12-04,492.86,540.73,574.21,483.66,460.0,-8.85
680,2019-12-05,503.72,492.86,528.27,464.01,440.0,2.20
681,2019-12-06,506.86,503.72,519.36,493.52,60.0,0.62
682,2019-12-07,491.5,506.86,524.5,491.48,90.0,-3.03
683,2019-12-08,509.84,491.5,510.24,490.73,40.0,3.73
684,2019-12-09,492.99,509.84,513.17,492.72,90.0,-3.31
685,2019-12-10,505.0,492.99,513.35,492.65,40.0,2.44
686,2019-12-11,490.44,505.0,507.7,482.47,140.0,-2.88
687,2019-12-12,494.62,490.44,504.85,484.76,20.0,0.85
688,2019-12-13,508.89,494.62,515.47,494.42,50.0,2.89
689,2019-12-14,510.1,508.89,521.43,504.1,100.0,0.24
