SNo,Date,Price,Open,High,Low,Vol.,Change %
1,2021-08-24,0.9996940000000001,0.999919,0.9999290000000001,0.999503,136280000.0,-0.01
2,2021-08-23,0.9998290000000001,0.999323,0.999923,0.999043,153780000.0,0.05
3,2021-08-22,0.999323,0.999218,0.9994360000000001,0.999017,83120000.0,0.02
4,2021-08-21,0.9991329999999999,0.999891,0.999915,0.999064,99710000.0,-0.08
5,2021-08-20,0.999891,0.999833,1.000186,0.999669,141510000.0,0.01
6,2021-08-19,0.9998299999999999,0.999698,1.000165,0.9995799999999999,107480000.0,0.01
7,2021-08-18,0.999698,1.000162,1.0001799999999998,0.999447,110530000.0,-0.05
8,2021-08-17,1.000168,0.999669,1.000261,0.999215,161300000.0,0.05
9,2021-08-16,0.999669,0.9991399999999999,0.999893,0.99905,127940000.0,0.05
10,2021-08-15,0.9991399999999999,0.9990959999999999,0.99951,0.9989870000000001,98010000.0,0.00
11,2021-08-14,0.9991190000000001,0.9993040000000001,0.999453,0.998948,104040000.0,-0.02
12,2021-08-13,0.999308,0.9996799999999999,0.9996870000000001,0.9992,124800000.0,-0.04
13,2021-08-12,0.9996799999999999,0.9994430000000001,0.9998799999999999,0.999315,157510000.0,0.02
14,2021-08-11,0.9994430000000001,0.999677,0.9997790000000001,0.9992129999999999,166080000.0,-0.02
15,2021-08-10,0.9996780000000001,0.9997879999999999,0.9998809999999999,0.999489,133650000.0,-0.01
16,2021-08-09,0.9997879999999999,0.9994850000000001,0.9998819999999999,0.9990459999999999,155170000.0,0.03
17,2021-08-08,0.9994850000000001,0.999291,0.9995149999999999,0.99905,125550000.0,0.02
18,2021-08-07,0.999291,0.99949,0.999602,0.9991260000000001,169930000.0,-0.02
19,2021-08-06,0.99954,0.999558,0.99989,0.9992719999999999,143840000.0,-0.00
20,2021-08-05,0.9995629999999999,0.999992,1.000322,0.999338,128810000.0,-0.04
21,2021-08-04,0.9999889999999999,0.999986,1.000281,0.9997950000000001,133000000.0,0.00
22,2021-08-03,0.9999889999999999,1.000063,1.000286,0.999648,126760000.0,-0.00
23,2021-08-02,1.000003,0.99987,1.000107,0.9995790000000001,102200000.0,0.01
24,2021-08-01,0.999868,0.999398,0.999966,0.999235,109070000.0,0.05
25,2021-07-31,0.999398,0.9995139999999999,0.999793,0.999291,100460000.0,-0.01
26,2021-07-30,0.999511,0.999901,0.999985,0.9995040000000001,164260000.0,-0.04
27,2021-07-29,0.9999020000000001,0.9997969999999999,1.000376,0.999668,208040000.0,0.01
28,2021-07-28,0.999798,0.9999020000000001,0.999999,0.999604,234350000.0,-0.01
29,2021-07-27,0.9999020000000001,0.999909,1.0003799999999998,0.9993190000000001,235840000.0,-0.00
30,2021-07-26,0.999909,0.9994219999999999,1.0007840000000001,0.999172,364950000.0,0.05
31,2021-07-25,0.9994219999999999,0.999964,0.999964,0.9993129999999999,58720000.0,-0.02
32,2021-07-24,0.999604,0.999761,1.000006,0.999418,94370000.0,-0.02
33,2021-07-23,0.999761,1.0000879999999999,1.0001010000000001,0.999411,126500000.0,-0.03
34,2021-07-22,1.0000870000000002,1.000001,1.000277,0.999727,100080000.0,0.02
35,2021-07-21,0.9999110000000001,0.99992,1.000209,0.999668,153080000.0,-0.00
36,2021-07-20,0.999923,1.000292,1.000407,0.999878,159570000.0,-0.04
37,2021-07-19,1.000291,0.999999,1.00078,0.9998959999999999,135550000.0,0.03
38,2021-07-18,0.999999,0.999991,1.000184,0.9998,87670000.0,0.00
39,2021-07-17,0.999991,0.999999,1.000102,0.9997860000000001,76610000.0,-0.00
