SNo,Date,Price,Open,High,Low,Vol.,Change %
130,2021-03-27,55863.13,55011.0,56581.78,54016.75,0.0,1.55
131,2021-03-28,55761.29,55894.36,56581.78,54816.34,0.0,-0.18
132,2021-03-29,57714.95,55792.41,58408.29,54890.23,0.0,3.50
133,2021-03-30,58806.59,57681.66,59473.53,57134.29,0.0,1.89
134,2021-03-31,58749.27,58841.18,59895.21,57266.74,0.0,-0.10
135,2021-04-01,58746.33,58818.34,59435.53,58102.85,0.0,-0.01
136,2021-04-02,59047.2,58850.0,60234.8,58460.86,0.0,0.51
137,2021-04-03,57006.84,59009.43,59796.77,56920.89,0.0,-3.46
138,2021-04-04,58295.45,57039.36,58526.32,56488.7,0.0,2.26
139,2021-04-05,58928.78,58261.5,59286.14,56859.01,0.0,1.09
140,2021-04-06,58010.44,59067.85,59544.91,57464.1,0.0,-1.56
141,2021-04-07,56005.04,58010.44,58594.02,55575.0,0.0,-3.46
142,2021-04-08,58010.44,55942.39,58154.07,55775.24,0.0,3.58
143,2021-04-09,58151.16,58114.47,58898.7,57730.95,0.0,0.24
144,2021-04-10,59784.69,58117.38,61252.3,57949.02,0.0,2.81
145,2021-04-11,60060.06,59796.65,60740.74,59314.95,0.0,0.46
146,2021-04-12,59883.23,60054.05,61309.01,59624.33,0.0,-0.29
147,2021-04-13,63545.11,59919.11,63545.11,59883.23,0.0,6.12
148,2021-04-14,62942.1,63464.47,64831.5,61387.36,0.0,-0.95
149,2021-04-15,63254.27,62945.25,63856.96,62017.98,0.0,0.50
150,2021-04-16,61365.03,63263.76,63519.7,60042.02,0.0,-2.99
151,2021-04-17,59946.04,61330.47,62434.46,59692.72,0.0,-2.31
152,2021-04-18,56165.73,59946.04,60307.41,51521.63,0.0,-6.31
153,2021-04-19,55763.23,56134.2,57504.31,54248.51,0.0,-0.72
154,2021-04-20,56444.7,55701.17,57071.92,53473.26,0.0,1.22
155,2021-04-21,53868.54,56479.39,56797.27,53682.23,0.0,-4.56
156,2021-04-22,51797.93,53839.53,55493.89,50725.15,0.0,-3.84
157,2021-04-23,51108.84,51771.1,52097.45,47652.53,0.0,-1.33
158,2021-04-24,50147.95,51161.13,51213.52,48870.97,0.0,-1.88
159,2021-04-25,49022.06,50147.95,50660.76,47116.93,0.0,-2.25
160,2021-04-26,54067.06,49070.17,54369.22,48902.74,0.0,10.29
161,2021-04-27,55044.0,54109.85,55460.09,53422.32,0.0,1.81
162,2021-04-28,54808.22,55077.05,56366.97,53918.55,0.0,-0.43
163,2021-04-29,53532.41,54838.27,55201.43,52365.11,0.0,-2.33
164,2021-04-30,57632.64,53532.41,57726.75,53074.88,0.0,7.66
165,2021-05-01,57761.41,57599.42,58274.05,57006.84,0.0,0.22
166,2021-05-02,56615.73,57761.41,57864.58,56113.92,0.0,-1.98
167,2021-05-03,57164.48,56615.73,58954.04,56592.2,0.0,0.97
168,2021-05-04,54139.14,57226.99,57226.99,53440.17,0.0,-5.29
169,2021-05-05,57547.44,54051.35,57828.22,53289.82,0.0,6.30
170,2021-05-06,56429.78,57514.37,58314.87,55354.18,0.0,-1.94
171,2021-05-07,57375.21,56493.51,58619.58,55351.22,0.0,1.68
172,2021-05-08,58838.92,57342.32,59509.51,56936.22,0.0,2.55
173,2021-05-09,58295.45,58948.76,59224.39,56326.01,0.0,-0.92
174,2021-05-10,55863.13,58397.55,59633.49,53919.14,0.0,-4.17
175,2021-05-11,56766.88,55834.73,56945.39,54449.89,0.0,1.62
176,2021-05-12,49634.88,56766.88,58049.27,49634.88,0.0,-12.56
177,2021-05-13,49664.18,48786.62,51310.93,46759.48,0.0,0.06
178,2021-05-14,49947.55,49614.81,51570.55,48950.59,0.0,0.57
179,2021-05-15,46832.86,49927.61,50717.55,46701.68,0.0,-6.24
180,2021-05-16,46611.55,46803.93,49810.76,44100.53,0.0,-0.47
181,2021-05-17,43428.14,46676.77,46764.02,42185.65,0.0,-6.83
182,2021-05-18,42986.68,43560.54,45812.36,42323.32,0.0,-1.02
183,2021-05-19,36842.01,42931.33,43489.13,29846.13,0.0,-14.29
184,2021-05-20,40635.92,37060.9,42315.99,34973.71,0.0,10.30
185,2021-05-21,37283.42,40851.71,42113.68,33609.43,0.0,-8.25
186,2021-05-22,37584.52,37353.16,38853.93,35447.44,0.0,0.81
187,2021-05-23,34791.01,37598.65,38345.48,31197.62,0.0,-7.43
188,2021-05-24,38642.33,34694.34,39846.61,34516.57,0.0,11.07
189,2021-05-25,38457.55,38732.09,39820.93,36455.44,0.0,-0.48
190,2021-05-26,39330.32,38457.55,40880.31,37909.88,0.0,2.27
191,2021-05-27,38386.48,39345.78,40347.34,37238.36,0.0,-2.40
192,2021-05-28,35617.2,38401.23,38815.07,34718.26,0.0,-7.21
193,2021-05-29,34564.32,35604.49,37233.41,33606.06,0.0,-2.96
194,2021-05-30,35582.27,34552.37,36333.09,33436.45,0.0,2.95
195,2021-05-31,37371.27,35569.6,37588.15,34184.34,0.0,5.03
196,2021-06-01,36662.39,37357.33,37904.2,35752.86,0.0,-1.90
197,2021-06-02,37589.25,36716.23,38242.26,35982.02,0.0,2.53
198,2021-06-03,39171.56,37532.83,39498.82,37256.98,0.0,4.21
199,2021-06-04,36839.78,39171.56,39263.84,35596.72,0.0,-5.95
200,2021-06-05,35526.13,36866.94,37944.63,34869.16,0.0,-3.57
201,2021-06-06,35828.86,35513.5,36448.61,35322.98,0.0,0.85
202,2021-06-07,33612.7,35790.41,36784.27,33423.52,0.0,-6.19
203,2021-06-08,33465.53,33511.39,34041.14,31188.77,0.0,-0.44
204,2021-06-09,37337.69,33420.79,37504.69,32476.45,0.0,11.57
205,2021-06-10,36652.62,37435.46,38272.1,35836.62,0.0,-1.83
206,2021-06-11,37326.49,36733.38,37660.02,36016.92,0.0,1.84
207,2021-06-12,35547.27,37354.37,37430.76,34762.07,0.0,-4.77
208,2021-06-13,39081.67,35547.27,39346.97,34877.96,0.0,9.94
209,2021-06-14,40526.74,39096.95,40922.67,38782.47,0.0,3.70
210,2021-06-15,40206.99,40477.54,41287.66,39549.23,0.0,-0.79
211,2021-06-16,38334.61,40158.57,40463.19,38166.73,0.0,-4.66
212,2021-06-17,38060.1,38349.31,39521.93,37466.29,0.0,-0.72
213,2021-06-18,35772.26,38060.1,38159.8,35218.23,0.0,-6.01
214,2021-06-19,35648.61,35810.66,36370.41,34924.96,0.0,-0.35
215,2021-06-20,35699.5,35597.86,36124.95,33453.18,0.0,0.14
216,2021-06-21,31824.69,35635.91,35743.12,31408.61,0.0,-10.85
217,2021-06-22,32539.04,31723.76,33351.12,29254.17,0.0,2.24
218,2021-06-23,33698.65,32549.63,34744.79,31823.1,0.0,3.56
219,2021-06-24,34698.23,33675.98,35248.41,32417.42,0.0,2.97
220,2021-06-25,31620.81,34662.16,35511.18,31342.42,0.0,-8.87
221,2021-06-26,32234.93,31584.02,32595.31,30217.52,0.0,1.94
222,2021-06-27,34675.91,32349.61,34725.79,32121.07,0.0,7.57
223,2021-06-28,34486.38,34761.99,35291.0,33948.08,0.0,-0.55
224,2021-06-29,35873.39,34498.28,36571.06,34261.98,0.0,4.02
225,2021-06-30,35071.83,35899.14,36093.47,34090.29,0.0,-2.23
226,2021-07-01,33515.91,35059.54,35059.54,32855.5,0.0,-4.44
227,2021-07-02,33862.95,33527.14,33936.57,32736.5,0.0,1.04
228,2021-07-03,34761.99,33840.04,34895.36,33386.72,0.0,2.65
229,2021-07-04,35330.16,34761.99,35981.66,34761.99,0.0,1.63
230,2021-07-05,33689.79,35255.46,35255.46,33196.15,0.0,-4.64
231,2021-07-06,34203.42,33689.79,35063.09,33594.7,0.0,1.52
232,2021-07-07,33908.26,34238.54,35040.28,33844.72,0.0,-0.86
233,2021-07-08,32857.38,33839.53,34084.75,32145.61,0.0,-3.10
234,2021-07-09,33834.57,32857.38,34096.49,32305.33,0.0,2.97
235,2021-07-10,33505.86,33800.27,34229.98,33075.4,0.0,-0.97
236,2021-07-11,34226.56,33517.09,34585.06,33317.79,0.0,2.15
237,2021-07-12,33141.15,34250.0,34619.25,32673.96,0.0,-3.17
238,2021-07-13,32699.48,33098.94,33319.45,32266.86,0.0,-1.33
239,2021-07-14,32817.53,32720.88,33037.66,31607.14,0.0,0.36
240,2021-07-15,31764.61,32817.53,33154.84,31180.23,0.0,-3.21
241,2021-07-16,31410.62,31835.4,32238.88,31076.76,0.0,-1.11
242,2021-07-17,31497.64,31371.2,31916.69,31195.01,0.0,0.28
243,2021-07-18,31756.67,31497.64,32410.89,31238.29,0.0,0.82
244,2021-07-19,30799.45,31766.76,31869.62,30545.37,0.0,-3.01
245,2021-07-20,29791.42,30831.02,31031.97,29293.88,0.0,-3.27
246,2021-07-21,32089.22,29800.3,32778.69,29510.04,0.0,7.71
247,2021-07-22,32296.51,32109.83,32499.19,31724.3,0.0,0.65
248,2021-07-23,33569.99,32296.51,33569.99,32045.82,0.0,3.94
249,2021-07-24,33823.13,33603.83,33937.9,33412.96,0.0,0.75
250,2021-07-25,35357.14,34349.02,35382.17,33871.95,0.0,4.54
251,2021-07-26,37282.73,35394.69,40435.05,35255.64,0.0,5.45
252,2021-07-27,39336.61,37254.94,39336.61,36415.3,0.0,5.51
253,2021-07-28,40002.0,39398.66,40785.71,38843.76,0.0,1.69
254,2021-07-29,39994.0,39970.01,40603.17,39325.34,0.0,-0.02
255,2021-07-30,42259.09,40058.07,42259.09,38367.86,0.0,5.66
256,2021-07-31,41496.47,42187.77,42187.77,41059.55,0.0,-1.80
257,2021-08-01,39960.03,41444.86,42564.92,39535.39,0.0,-3.70
258,2021-08-02,39167.65,39848.55,40438.91,38708.87,0.0,-1.98
259,2021-08-03,38129.29,39136.99,39757.46,37651.6,0.0,-2.65
260,2021-08-04,39795.31,38202.14,39974.03,37571.38,0.0,4.37
261,2021-08-05,40845.59,39795.31,41358.0,37441.99,0.0,2.64
262,2021-08-06,42878.85,40860.24,43361.51,39944.09,0.0,4.98
263,2021-08-07,44618.98,42842.17,44738.61,42574.4,0.0,4.06
264,2021-08-08,43763.14,44618.98,45264.83,43306.63,0.0,-1.92
265,2021-08-09,46358.37,43801.49,46442.18,42791.1,0.0,5.93
266,2021-08-10,45564.92,46293.98,46641.79,44702.86,0.0,-1.71
267,2021-08-11,45615.59,45585.69,46740.65,45385.66,0.0,0.11
268,2021-08-12,44396.09,45574.03,46229.21,43836.04,0.0,-2.67
269,2021-08-13,47789.2,44415.82,47812.05,44238.94,0.0,7.64
270,2021-08-14,47056.47,47789.2,48074.52,46118.54,0.0,-1.53
271,2021-08-15,47009.88,47078.63,47339.02,45592.8,0.0,-0.10
272,2021-08-16,45948.99,47009.88,47998.08,45696.98,0.0,-2.26
273,2021-08-17,44678.29,45885.73,47120.64,44503.79,0.0,-2.77
274,2021-08-18,44722.59,44678.29,45977.46,44308.82,0.0,0.10
275,2021-08-19,46746.14,44742.61,46980.73,43968.78,0.0,4.52
276,2021-08-20,49314.6,46746.14,49338.93,46658.89,0.0,5.49
277,2021-08-21,48847.09,49338.93,49704.27,48264.96,0.0,-0.95
278,2021-08-22,49273.4,48825.68,49463.4,48148.77,0.0,0.87
279,2021-08-23,49512.38,49249.14,50535.35,49049.02,0.0,0.49
280,2021-08-24,49176.5,49463.4,49860.42,48825.68,0.0,-0.68
