SNo,Date,Price,Open,High,Low,Vol.,Change %
726,2018-06-21,9.67,9.73,9.94,9.55,4600.0,-0.51
727,2018-06-19,9.7,9.86,10.19,9.62,7080.0,-1.62
728,2018-06-20,9.72,9.67,10.01,9.55,12870.0,0.21
729,2018-06-15,9.72,9.93,10.1,9.51,7310.0,-2.11
730,2018-07-03,9.75,9.81,10.77,9.26,7170.0,-0.61
731,2018-06-17,9.75,9.66,9.92,9.66,1280.0,0.93
732,2018-06-13,9.75,9.15,11.56,9.15,23850.0,6.56
733,2018-07-02,9.81,8.45,12.02,8.06,12060.0,16.09
734,2018-06-18,9.86,9.75,9.92,9.64,3500.0,1.13
735,2020-05-29,9.89,9.47,9.9,9.09,13240.0,4.47
736,2018-07-04,9.92,9.75,10.27,9.54,5420.0,1.74
737,2018-06-14,9.93,9.75,10.17,9.51,46420.0,1.85
738,2019-05-05,10.05,10.36,10.69,9.82,45760.0,-3.09
739,2018-06-11,10.13,10.19,10.32,9.62,9720.0,-0.59
740,2018-06-10,10.19,11.21,11.26,9.98,13900.0,-9.10
741,2018-04-08,10.19,9.34,10.52,9.06,8320.0,9.10
742,2019-05-04,10.36,9.39,11.39,9.39,62100.0,10.36
743,2018-03-17,10.71,12.0,12.41,10.0,7440.0,-10.75
744,2020-06-25,10.83,11.63,11.63,10.26,125550.0,-6.91
745,2018-05-28,10.87,11.53,11.69,10.87,9360.0,-5.72
746,2018-05-23,10.92,12.5,12.94,10.6,23450.0,-13.68
747,2018-04-11,10.96,11.19,11.7,10.3,22760.0,-2.06
748,2020-06-27,11.16,11.32,11.72,11.0,51880.0,-1.44
749,2020-05-30,11.19,9.89,13.46,9.6,63540.0,13.10
750,2018-04-10,11.19,11.49,11.5,10.52,14010.0,-2.61
751,2018-06-09,11.21,11.35,11.65,11.1,9660.0,-1.23
752,2020-06-26,11.32,10.83,12.26,10.81,102300.0,4.57
753,2018-05-30,11.33,11.35,11.8,11.3,10190.0,-0.18
754,2018-06-08,11.35,11.48,11.65,11.26,4760.0,-2.24
755,2018-05-29,11.35,10.92,11.88,10.68,6940.0,4.42
756,2018-05-31,11.4,11.33,11.92,11.3,7000.0,0.62
757,2018-06-06,11.43,11.63,11.88,11.15,4110.0,-2.22
758,2020-06-20,11.45,11.75,11.81,11.4,26200.0,-2.58
759,2018-04-09,11.49,10.05,13.03,10.0,23120.0,12.76
760,2018-05-27,11.53,11.56,11.77,11.44,7550.0,-0.26
761,2018-05-26,11.56,11.66,11.88,11.19,6720.0,-0.86
762,2018-06-07,11.61,11.43,11.83,11.18,10900.0,1.57
763,2020-06-24,11.63,11.69,11.93,11.56,90300.0,-0.46
764,2018-03-15,11.63,12.94,12.97,11.43,6900.0,-10.12
765,2018-05-25,11.66,11.86,11.92,11.4,7390.0,-1.10
766,2020-06-23,11.69,12.1,12.1,11.64,68720.0,-3.40
767,2018-06-05,11.69,11.72,11.95,11.0,5600.0,0.00
768,2018-06-04,11.69,12.05,12.2,10.89,10310.0,-2.99
769,2020-06-19,11.75,11.8,11.9,11.2,36230.0,-0.39
770,2020-06-16,11.77,12.43,12.75,11.0,66300.0,-5.30
771,2018-05-24,11.79,10.92,11.98,10.92,17590.0,7.97
772,2020-06-18,11.8,12.2,12.23,11.78,25820.0,-3.28
773,2020-06-28,11.88,11.16,12.13,11.13,43800.0,6.43
774,2020-06-01,11.93,12.05,12.43,11.66,25990.0,-1.04
775,2018-06-01,11.95,11.44,12.1,11.44,8530.0,4.82
776,2020-06-14,11.98,12.6,12.75,11.83,24390.0,-4.89
777,2020-06-21,11.99,11.45,12.04,11.41,32030.0,4.71
778,2018-03-16,12.0,11.63,12.94,11.63,6330.0,3.18
779,2020-05-31,12.05,11.19,12.35,10.2,22980.0,7.70
780,2018-06-03,12.05,12.15,12.26,11.8,8510.0,-0.82
781,2020-06-22,12.1,11.99,12.61,11.89,105070.0,0.92
782,2018-06-02,12.15,11.95,12.5,11.63,13640.0,1.67
783,2020-06-17,12.2,11.77,12.5,11.59,38960.0,3.65
784,2020-06-03,12.2,12.22,12.5,12.0,10840.0,-0.16
785,2020-06-02,12.22,11.93,12.5,11.83,22360.0,2.47
786,2020-06-07,12.24,12.47,12.68,11.9,8370.0,-1.76
787,2020-06-05,12.39,12.5,12.57,12.2,6680.0,-0.90
788,2020-06-15,12.43,11.98,12.57,10.6,52210.0,3.71
789,2020-06-06,12.47,12.39,12.57,11.98,14680.0,0.62
790,2020-06-04,12.5,12.2,12.8,12.06,20590.0,2.47
791,2020-06-08,12.51,12.24,13.15,12.0,33120.0,2.16
792,2020-06-13,12.6,13.2,13.76,12.34,13880.0,-4.53
793,2018-05-22,12.65,13.23,13.45,12.5,17620.0,-4.38
794,2020-06-11,12.83,14.96,15.19,11.0,60810.0,-14.22
795,2018-04-13,12.86,13.12,13.56,12.45,19070.0,-1.98
796,2018-03-14,12.94,13.48,13.5,11.92,5570.0,-4.01
797,2020-06-29,13.0,11.88,13.1,11.82,57270.0,9.44
798,2018-05-16,13.1,13.52,13.52,12.6,6200.0,-3.11
799,2018-05-17,13.11,13.1,14.02,12.95,9230.0,0.08
800,2018-05-12,13.11,13.4,13.98,10.88,34730.0,-2.16
801,2018-03-10,13.11,14.18,14.26,13.11,2780.0,-7.55
802,2018-04-12,13.12,10.96,13.59,10.96,26130.0,19.71
803,2020-06-12,13.2,12.83,13.5,11.0,55090.0,2.84
804,2018-05-21,13.23,13.99,14.05,12.93,9810.0,-5.43
