SNo,Date,Price,Open,High,Low,Vol.,Change %
47,2015-03-17,0.4,0.4,0.4,0.4,0.0,0.00
48,2015-03-18,0.4,0.4,0.4,0.4,0.0,0.00
49,2015-03-19,0.4,0.4,0.4,0.4,0.0,0.00
50,2015-03-20,0.4,0.4,0.4,0.4,0.0,0.00
51,2015-03-21,1.0,0.4,1.0,0.4,0.0,150.00
52,2015-03-22,0.261,1.0,1.0,0.261,20.0,-73.89
53,2015-03-23,0.261,0.261,0.261,0.261,0.0,0.00
54,2015-03-24,0.278,0.261,0.878,0.261,0.0,6.47
55,2015-03-25,0.878,0.278,0.878,0.278,10.0,215.83
56,2015-03-26,0.278,0.878,0.878,0.278,0.0,-68.34
57,2015-03-27,0.278,0.278,0.878,0.278,0.0,0.00
58,2015-03-28,0.878,0.278,0.878,0.278,0.0,215.83
59,2015-03-29,0.278,0.878,0.878,0.278,0.0,-68.34
60,2015-03-30,0.85,0.278,0.878,0.278,20.0,205.76
61,2015-03-31,0.31,0.85,3.0,0.31,0.0,-63.53
62,2015-04-01,0.33,0.31,0.33,0.31,0.0,6.45
63,2015-04-02,0.33,0.33,0.33,0.33,0.0,0.00
64,2015-04-03,0.33,0.33,0.33,0.33,0.0,0.00
65,2015-04-04,0.4,0.33,0.4,0.33,0.0,21.21
66,2015-04-05,0.34,0.4,1.0,0.33,170.0,-15.00
67,2015-04-06,0.34,0.34,0.34,0.34,0.0,0.00
68,2015-04-07,0.34,0.34,0.34,0.34,0.0,0.00
69,2015-04-08,0.34,0.34,0.34,0.34,0.0,0.00
70,2015-04-09,1.0,0.35,1.0,0.35,0.0,194.12
71,2015-04-10,0.795,1.0,1.0,0.35,120.0,-20.45
72,2015-04-11,0.78,0.8,0.95,0.78,80.0,-1.95
73,2015-04-12,0.92,0.78,0.94,0.78,0.0,17.95
74,2015-04-13,0.75,0.92,0.92,0.75,540.0,-18.48
75,2015-04-14,0.5,0.75,0.75,0.5,330.0,-33.33
76,2015-04-15,0.65,0.5,0.65,0.34,40.0,30.00
77,2015-04-16,0.72,0.65,0.72,0.65,0.0,10.77
78,2015-04-17,0.72,0.72,0.72,0.65,80.0,0.00
79,2015-04-18,0.34,0.72,0.72,0.34,0.0,-52.78
80,2015-04-19,0.34,0.34,0.34,0.34,0.0,0.00
81,2015-04-20,0.34,0.34,0.34,0.34,0.0,0.00
82,2015-04-21,0.34,0.34,0.72,0.34,0.0,0.00
83,2015-04-22,0.7,0.34,0.75,0.34,50.0,105.88
84,2015-04-23,0.7190000000000001,0.7,0.75,0.34,70.0,2.71
85,2015-04-24,0.34,0.7190000000000001,0.7190000000000001,0.34,10.0,-52.71
86,2015-04-25,0.34,0.34,0.34,0.34,0.0,0.00
87,2015-04-26,0.34,0.34,0.34,0.34,0.0,0.00
88,2015-04-27,0.59,0.34,0.59,0.34,10.0,73.53
89,2015-04-28,0.59,0.59,0.59,0.59,0.0,0.00
90,2015-04-29,0.34,0.59,0.59,0.34,0.0,-42.37
91,2015-04-30,0.34,0.34,0.34,0.34,0.0,0.00
92,2015-05-01,0.34,0.34,0.59,0.34,220.0,0.00
93,2015-05-02,0.34,0.34,0.579,0.34,10.0,0.00
94,2015-05-03,0.34,0.34,0.579,0.34,0.0,0.00
95,2015-05-04,0.34,0.34,0.34,0.34,10.0,0.00
96,2015-05-05,0.34,0.34,0.579,0.34,70.0,0.00
97,2015-05-06,0.34,0.34,0.579,0.34,10.0,0.00
98,2015-05-07,0.34,0.34,0.579,0.34,0.0,0.00
99,2015-05-08,0.521,0.34,0.579,0.34,30.0,53.24
100,2015-05-09,0.521,0.521,0.521,0.521,10.0,0.00
101,2015-05-10,0.45,0.521,0.521,0.45,0.0,-13.63
102,2015-05-11,0.4,0.45,0.45,0.36,0.0,-11.11
103,2015-05-12,0.573,0.4,0.573,0.4,0.0,43.27
104,2015-05-13,0.573,0.573,0.573,0.573,0.0,0.00
105,2015-05-14,0.41,0.573,0.579,0.4,50.0,-28.46
106,2015-05-15,0.498,0.41,0.58,0.41,160.0,21.34
107,2015-05-16,0.637,0.498,0.637,0.498,10.0,28.00
108,2015-05-17,0.5670000000000001,0.637,0.637,0.56,70.0,-10.98
109,2015-05-18,0.498,0.5670000000000001,0.65,0.498,0.0,-12.24
110,2015-05-19,0.51,0.498,0.51,0.498,50.0,2.51
111,2015-05-20,0.306,0.51,0.64,0.306,60.0,-40.00
112,2015-05-21,0.5,0.34,0.618,0.34,280.0,63.40
113,2015-05-22,0.28,0.5,0.513,0.278,0.0,-44.08
114,2015-05-23,0.35,0.28,0.513,0.28,20.0,25.18
115,2015-05-24,0.5,0.35,0.5,0.28,50.0,42.86
116,2015-05-25,0.5,0.5,0.5,0.278,110.0,0.00
117,2015-05-26,0.4,0.5,0.5,0.4,360.0,-20.00
118,2015-05-27,0.4,0.4,0.4,0.4,0.0,0.00
119,2015-05-28,0.4,0.4,0.4,0.4,0.0,0.00
120,2015-05-29,0.4,0.4,0.4,0.4,0.0,0.00
121,2015-05-30,0.49,0.4,0.49,0.4,0.0,22.50
122,2015-05-31,0.489,0.49,0.49,0.489,0.0,-0.20
123,2015-06-01,0.4,0.489,0.489,0.4,50.0,-18.20
124,2015-06-02,0.4,0.4,0.489,0.4,40.0,0.00
125,2015-06-03,0.49,0.4,0.49,0.4,230.0,22.50
126,2015-06-04,0.4,0.49,0.49,0.4,0.0,-18.37
127,2015-06-05,0.5,0.4,0.5,0.4,60.0,25.00
128,2015-06-06,0.43,0.5,0.512,0.43,140.0,-14.00
129,2015-06-07,0.57,0.43,0.57,0.43,2920.0,32.56
130,2015-06-08,0.57,0.57,0.57,0.57,0.0,0.00
131,2015-06-09,0.47,0.57,0.57,0.47,340.0,-17.54
132,2015-06-10,0.45,0.47,0.47,0.45,0.0,-4.26
133,2015-06-11,0.639,0.45,0.639,0.4,40.0,42.00
134,2015-06-12,0.35,0.639,0.639,0.3,130.0,-45.23
135,2015-06-13,0.44,0.35,0.64,0.35,310.0,25.71
136,2015-06-14,0.3,0.44,0.64,0.3,80.0,-31.82
137,2015-06-15,0.39,0.3,0.39,0.3,20.0,30.00
138,2015-06-16,0.39,0.39,0.39,0.39,0.0,0.00
139,2015-06-17,0.53,0.39,0.53,0.39,0.0,35.90
140,2015-06-18,0.39,0.53,0.53,0.39,0.0,-26.42
141,2015-06-19,0.39,0.39,0.53,0.39,7730.0,0.00
142,2015-06-20,0.45,0.39,0.583,0.39,10.0,15.38
143,2015-06-21,0.583,0.45,0.583,0.45,20.0,29.53
144,2015-06-22,0.45,0.583,0.583,0.45,100.0,-22.80
145,2015-06-23,0.45,0.45,0.583,0.45,0.0,0.00
146,2015-06-24,0.5,0.45,0.56,0.39,28510.0,11.18
147,2015-06-25,0.5,0.5,0.5,0.5,40.0,0.00
148,2015-06-26,0.5,0.5,0.5,0.5,0.0,0.00
149,2015-06-27,0.525,0.5,0.525,0.45,0.0,5.02
150,2015-06-28,0.45,0.525,0.525,0.45,10.0,-14.35
151,2015-06-29,0.45,0.45,0.45,0.45,0.0,0.00
152,2015-06-30,0.44,0.45,0.45,0.44,0.0,-2.22
153,2015-07-01,0.45,0.44,0.45,0.44,0.0,2.27
154,2015-07-02,0.45,0.45,0.45,0.45,0.0,0.00
155,2015-07-03,0.45,0.45,0.45,0.45,0.0,0.00
156,2015-07-04,0.518,0.45,0.518,0.45,0.0,15.11
157,2015-07-05,0.45,0.518,0.53,0.45,1130.0,-13.13
158,2015-07-06,0.45,0.45,0.53,0.45,670.0,0.00
159,2015-07-07,0.503,0.45,0.503,0.45,60.0,11.78
160,2015-07-08,0.45,0.503,0.52,0.45,100.0,-10.54
161,2015-07-09,0.45,0.45,0.52,0.45,3220.0,0.00
162,2015-07-10,0.45,0.45,0.539,0.45,200.0,0.00
163,2015-07-11,0.539,0.45,0.539,0.45,210.0,19.89
164,2015-07-12,0.63,0.539,0.63,0.51,1020.0,16.85
165,2015-07-13,0.63,0.63,0.63,0.63,0.0,0.00
166,2015-07-14,0.52,0.63,0.63,0.52,0.0,-17.51
167,2015-07-15,0.52,0.52,0.52,0.52,0.0,0.00
168,2015-07-16,0.46,0.52,0.52,0.46,120.0,-11.54
169,2015-07-17,0.46,0.46,0.6,0.46,0.0,0.00
170,2015-07-18,0.46,0.46,0.6,0.46,0.0,0.00
171,2015-07-19,0.59,0.46,0.59,0.46,10.0,28.26
172,2015-07-20,0.59,0.59,0.59,0.59,0.0,0.00
173,2015-07-21,0.46,0.59,0.59,0.46,0.0,-22.03
174,2015-07-22,0.46,0.46,0.598,0.46,10.0,0.00
175,2015-07-23,0.598,0.46,0.598,0.46,20.0,30.00
176,2015-07-24,0.598,0.598,0.598,0.598,0.0,0.00
177,2015-07-25,0.461,0.598,0.598,0.461,0.0,-22.91
178,2015-07-26,0.461,0.461,0.461,0.461,0.0,0.00
179,2015-07-27,0.461,0.461,0.461,0.461,0.0,0.00
180,2015-07-28,0.63,0.461,0.63,0.461,60.0,36.66
181,2015-07-29,0.55,0.63,0.63,0.55,0.0,-12.70
182,2015-07-30,0.63,0.55,0.63,0.461,10.0,14.55
183,2015-07-31,0.461,0.63,0.63,0.461,0.0,-26.83
184,2015-08-01,0.63,0.461,0.63,0.461,2560.0,36.66
185,2015-08-02,0.63,0.63,0.63,0.461,730.0,0.00
186,2015-08-03,0.461,0.63,0.63,0.461,20.0,-26.83
187,2015-08-04,0.461,0.461,0.629,0.461,0.0,0.00
188,2015-08-05,0.461,0.461,0.461,0.461,0.0,0.00
189,2015-08-06,0.64,0.461,0.64,0.461,900.0,38.83
190,2015-08-07,0.75,0.64,0.75,0.64,0.0,17.19
191,2015-08-08,0.75,0.75,0.75,0.473,0.0,0.00
192,2015-08-09,0.75,0.75,0.75,0.6,60.0,0.00
193,2015-08-10,0.49700000000000005,0.75,0.75,0.49700000000000005,0.0,-33.75
194,2015-08-11,0.49700000000000005,0.49700000000000005,0.74,0.49700000000000005,0.0,0.00
195,2015-08-12,0.49700000000000005,0.49700000000000005,0.49700000000000005,0.49700000000000005,0.0,0.00
196,2015-08-13,0.49700000000000005,0.49700000000000005,0.49700000000000005,0.49700000000000005,0.0,0.00
197,2015-08-14,0.6970000000000001,0.49700000000000005,0.6970000000000001,0.49700000000000005,0.0,40.25
198,2015-08-15,0.49700000000000005,0.6970000000000001,0.6970000000000001,0.49700000000000005,0.0,-28.70
199,2015-08-16,0.7390000000000001,0.49700000000000005,0.7390000000000001,0.49700000000000005,10.0,48.72
200,2015-08-17,0.49700000000000005,0.49700000000000005,0.49700000000000005,0.49700000000000005,10.0,-32.76
201,2015-08-18,0.49700000000000005,0.49700000000000005,0.74,0.49700000000000005,10.0,0.00
202,2015-08-19,0.516,0.49700000000000005,0.68,0.39,620.0,3.78
203,2015-08-20,0.406,0.516,0.65,0.397,10.0,-21.27
204,2015-08-21,0.45,0.406,0.52,0.406,80.0,10.74
205,2015-08-22,0.643,0.45,0.643,0.42100000000000004,40.0,42.97
206,2015-08-23,0.47700000000000004,0.643,0.643,0.42100000000000004,180.0,-25.79
207,2015-08-24,0.615,0.47700000000000004,0.615,0.42100000000000004,110.0,28.93
208,2015-08-25,0.423,0.615,0.615,0.418,600.0,-31.27
209,2015-08-26,0.42,0.423,0.58,0.42,80.0,-0.62
210,2015-08-27,0.42100000000000004,0.42,0.57,0.42,20.0,0.29
211,2015-08-28,0.42100000000000004,0.42100000000000004,0.49,0.42100000000000004,0.0,0.00
212,2015-08-29,0.49,0.42100000000000004,0.49,0.42100000000000004,150.0,16.33
213,2015-08-30,0.45,0.49,0.49,0.45,310.0,-8.18
214,2015-08-31,0.49,0.45,0.49,0.45,0.0,8.91
215,2015-09-01,0.49,0.49,0.49,0.45,20.0,0.00
216,2015-09-02,0.49,0.49,0.49,0.45,50.0,0.00
217,2015-09-03,0.75,0.49,0.75,0.45,460.0,53.03
218,2015-09-04,0.45,0.75,0.75,0.45,0.0,-40.00
219,2015-09-05,0.457,0.45,0.75,0.45,240.0,1.62
220,2015-09-06,0.5,0.457,0.5,0.457,90.0,9.34
221,2015-09-07,0.5,0.5,0.5,0.5,240.0,0.00
222,2015-09-08,0.45799999999999996,0.5,0.7,0.45799999999999996,0.0,-8.40
223,2015-09-09,0.7,0.45799999999999996,0.7,0.45799999999999996,0.0,52.84
224,2015-09-10,0.45799999999999996,0.7,0.7,0.45799999999999996,0.0,-34.57
225,2015-09-11,0.46299999999999997,0.45799999999999996,0.46299999999999997,0.45799999999999996,10.0,0.98
226,2015-09-12,0.45399999999999996,0.46299999999999997,0.7,0.45399999999999996,330.0,-1.90
227,2015-09-13,0.44,0.45399999999999996,0.461,0.44,130.0,-3.02
228,2015-09-14,0.47700000000000004,0.44,0.56,0.44,190.0,8.52
229,2015-09-15,0.509,0.47700000000000004,0.573,0.47700000000000004,70.0,6.60
230,2015-09-16,0.516,0.509,0.516,0.44,180.0,1.30
231,2015-09-17,0.55,0.516,0.55,0.473,80.0,6.67
232,2015-09-18,0.546,0.55,0.55,0.494,10.0,-0.76
233,2015-09-19,0.508,0.546,0.546,0.504,50.0,-6.93
234,2015-09-20,0.504,0.508,0.546,0.499,0.0,-0.87
235,2015-09-21,0.501,0.504,0.504,0.47,0.0,-0.48
236,2015-09-22,0.501,0.501,0.501,0.47,110.0,0.00
237,2015-09-23,0.46299999999999997,0.501,0.501,0.46299999999999997,60.0,-7.72
238,2015-09-24,0.465,0.46299999999999997,0.47200000000000003,0.436,50.0,0.65
239,2015-09-25,0.45299999999999996,0.465,0.469,0.444,150.0,-2.75
240,2015-09-26,0.469,0.45299999999999996,0.469,0.43799999999999994,80.0,3.58
241,2015-09-27,0.445,0.469,0.469,0.445,10.0,-4.99
242,2015-09-28,0.435,0.445,0.469,0.435,150.0,-2.27
243,2015-09-29,0.43,0.435,0.439,0.43,0.0,-1.24
244,2015-09-30,0.39,0.43,0.43,0.3,890.0,-9.30
245,2015-10-01,0.46399999999999997,0.39,0.46399999999999997,0.34600000000000003,360.0,19.08
246,2015-10-02,0.381,0.46399999999999997,0.46399999999999997,0.379,10.0,-17.92
247,2015-10-03,0.469,0.381,0.469,0.381,20.0,23.01
248,2015-10-04,0.396,0.469,0.469,0.39399999999999996,0.0,-15.65
249,2015-10-05,0.389,0.396,0.467,0.389,20.0,-1.59
250,2015-10-06,0.392,0.389,0.392,0.389,0.0,0.64
251,2015-10-07,0.397,0.392,0.465,0.392,10.0,1.25
252,2015-10-08,0.379,0.397,0.41100000000000003,0.379,100.0,-4.56
253,2015-10-09,0.379,0.379,0.413,0.379,20.0,0.00
254,2015-10-10,0.38,0.379,0.41200000000000003,0.379,0.0,0.48
255,2015-10-11,0.385,0.38,0.387,0.379,100.0,1.18
256,2015-10-12,0.41200000000000003,0.385,0.41200000000000003,0.379,140.0,7.17
257,2015-10-13,0.379,0.41200000000000003,0.41700000000000004,0.379,60.0,-8.22
258,2015-10-14,0.37,0.379,0.455,0.37,370.0,-2.11
259,2015-10-15,0.376,0.37,0.397,0.37,110.0,1.43
260,2015-10-16,0.413,0.376,0.413,0.376,200.0,9.93
261,2015-10-17,0.467,0.413,0.467,0.392,0.0,13.02
262,2015-10-18,0.41,0.467,0.467,0.4,190.0,-12.19
263,2015-10-19,0.392,0.41,0.46,0.392,60.0,-4.46
264,2015-10-20,0.37,0.392,0.46,0.37,180.0,-5.41
265,2015-10-21,0.375,0.37,0.375,0.37,10.0,1.21
266,2015-10-22,0.37,0.375,0.44,0.37,10.0,-1.20
267,2015-10-23,0.37,0.37,0.44,0.37,80.0,0.00
268,2015-10-24,0.39299999999999996,0.37,0.44,0.37,880.0,6.07
269,2015-10-25,0.38,0.39299999999999996,0.413,0.377,40.0,-3.44
270,2015-10-26,0.38,0.38,0.44799999999999995,0.38,50.0,0.00
271,2015-10-27,0.37799999999999995,0.38,0.38,0.37799999999999995,0.0,-0.32
272,2015-10-28,0.377,0.37799999999999995,0.42,0.377,350.0,-0.21
273,2015-10-29,0.5,0.377,0.5,0.375,230.0,32.45
274,2015-10-30,0.441,0.5,0.5,0.441,90.0,-11.74
275,2015-10-31,0.38,0.441,0.441,0.38,10.0,-13.89
276,2015-11-01,0.36,0.38,0.45,0.36,10.0,-5.26
277,2015-11-02,0.45,0.36,0.45,0.3,90.0,25.00
278,2015-11-03,0.39399999999999996,0.45,0.7709999999999999,0.326,28580.0,-12.49
279,2015-11-04,0.436,0.39399999999999996,0.5539999999999999,0.39399999999999996,5090.0,10.67
280,2015-11-05,0.42700000000000005,0.436,0.496,0.42200000000000004,630.0,-2.02
281,2015-11-06,0.46399999999999997,0.42700000000000005,0.46399999999999997,0.40299999999999997,240.0,8.62
282,2015-11-07,0.46399999999999997,0.46399999999999997,0.46399999999999997,0.423,10.0,0.00
283,2015-11-08,0.5539999999999999,0.46399999999999997,0.5539999999999999,0.46399999999999997,200.0,19.44
284,2015-11-09,0.47,0.5539999999999999,0.5539999999999999,0.46,70.0,-15.18
285,2015-11-10,0.452,0.47,0.47,0.45,170.0,-3.79
286,2015-11-11,0.423,0.452,0.47200000000000003,0.423,6000.0,-6.55
287,2015-11-12,0.442,0.423,0.462,0.423,270.0,4.59
288,2015-11-13,0.465,0.442,0.465,0.405,280.0,5.25
289,2015-11-14,0.429,0.465,0.465,0.429,150.0,-7.78
290,2015-11-15,0.409,0.429,0.452,0.409,110.0,-4.66
291,2015-11-16,0.442,0.409,0.452,0.409,100.0,8.07
292,2015-11-17,0.409,0.442,0.442,0.409,0.0,-7.44
293,2015-11-18,0.409,0.409,0.409,0.409,0.0,0.00
294,2015-11-19,0.40299999999999997,0.409,0.409,0.40299999999999997,1150.0,-1.56
295,2015-11-20,0.44799999999999995,0.40299999999999997,0.44799999999999995,0.39,10.0,11.25
296,2015-11-21,0.44799999999999995,0.44799999999999995,0.44799999999999995,0.37,170.0,0.00
297,2015-11-22,0.358,0.44799999999999995,0.44799999999999995,0.358,10.0,-20.04
298,2015-11-23,0.44799999999999995,0.358,0.44799999999999995,0.358,110.0,25.07
299,2015-11-24,0.42,0.44799999999999995,0.44799999999999995,0.42,0.0,-6.25
300,2015-11-25,0.379,0.42,0.42,0.358,170.0,-9.76
301,2015-11-26,0.41,0.379,0.41,0.379,2840.0,8.18
302,2015-11-27,0.379,0.41,0.418,0.379,280.0,-7.54
303,2015-11-28,0.395,0.379,0.4,0.373,100.0,4.19
304,2015-11-29,0.392,0.395,0.406,0.392,30.0,-0.81
305,2015-11-30,0.366,0.392,0.42,0.366,120.0,-6.69
306,2015-12-01,0.365,0.366,0.41100000000000003,0.365,130.0,-0.16
307,2015-12-02,0.369,0.365,0.38,0.365,60.0,1.10
308,2015-12-03,0.36700000000000005,0.369,0.369,0.36700000000000005,0.0,-0.54
309,2015-12-04,0.37,0.36700000000000005,0.37,0.363,360.0,0.95
310,2015-12-05,0.43,0.37,0.433,0.361,12930.0,16.06
311,2015-12-06,0.43,0.43,0.46,0.4,5700.0,0.00
312,2015-12-07,0.415,0.43,0.527,0.415,50.0,-3.53
313,2015-12-08,0.426,0.415,0.426,0.395,340.0,2.65
314,2015-12-09,0.43,0.426,0.455,0.426,460.0,0.94
315,2015-12-10,0.39899999999999997,0.43,0.455,0.39899999999999997,380.0,-7.21
316,2015-12-11,0.45,0.39899999999999997,0.456,0.39899999999999997,220.0,12.78
317,2015-12-12,0.42200000000000004,0.45,0.46799999999999997,0.42200000000000004,980.0,-6.22
318,2015-12-13,0.42200000000000004,0.42200000000000004,0.45799999999999996,0.42200000000000004,1020.0,0.00
319,2015-12-14,0.44,0.42200000000000004,0.5539999999999999,0.42200000000000004,6020.0,4.27
320,2015-12-15,0.505,0.44,0.525,0.44,190.0,14.77
321,2015-12-16,0.505,0.505,0.5539999999999999,0.505,80.0,0.00
322,2015-12-17,0.44,0.505,0.505,0.44,190.0,-12.87
323,2015-12-18,0.49,0.44,0.531,0.44,130.0,11.36
324,2015-12-19,0.46,0.49,0.49,0.46,0.0,-6.12
325,2015-12-20,0.45,0.46,0.53,0.45,15080.0,-2.17
326,2015-12-21,0.45,0.45,0.45,0.45,0.0,0.00
327,2015-12-22,0.45,0.45,0.519,0.45,70.0,0.00
328,2015-12-23,0.45,0.45,0.45,0.45,0.0,0.00
329,2015-12-24,0.46,0.45,0.46,0.45,70.0,2.22
330,2015-12-25,0.46,0.46,0.518,0.46,10.0,0.00
331,2015-12-26,0.45,0.46,0.46,0.45,4830.0,-2.17
332,2015-12-27,0.43,0.45,0.45,0.43,330.0,-4.44
333,2015-12-28,0.44,0.43,0.44,0.43,10.0,2.33
334,2015-12-29,0.44,0.44,0.44,0.44,0.0,0.00
335,2015-12-30,0.43,0.44,0.51,0.43,0.0,-2.27
336,2015-12-31,0.49,0.43,0.5,0.42100000000000004,100.0,13.98
337,2016-01-01,0.5429999999999999,0.49,0.5429999999999999,0.43,1960.0,10.81
338,2016-01-02,0.46,0.5429999999999999,0.59,0.439,590.0,-15.30
339,2016-01-03,0.488,0.46,0.488,0.46,20.0,5.98
340,2016-01-04,0.47,0.488,0.5489999999999999,0.47,0.0,-3.59
341,2016-01-05,0.47,0.47,0.5489999999999999,0.47,2610.0,0.00
342,2016-01-06,0.47,0.47,0.5489999999999999,0.47,940.0,0.00
343,2016-01-07,0.47,0.47,0.47,0.47,0.0,0.00
344,2016-01-08,0.545,0.47,0.545,0.47,0.0,15.96
345,2016-01-09,0.47,0.545,0.545,0.47,0.0,-13.76
346,2016-01-10,0.47100000000000003,0.47,0.512,0.47,10.0,0.21
347,2016-01-11,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.0,0.00
348,2016-01-12,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,1460.0,0.00
349,2016-01-13,0.461,0.47100000000000003,0.47100000000000003,0.461,510.0,-2.12
350,2016-01-14,0.451,0.461,0.491,0.451,40.0,-2.17
351,2016-01-15,0.431,0.451,0.45899999999999996,0.431,1030.0,-4.55
352,2016-01-16,0.489,0.431,0.489,0.374,2650.0,13.57
353,2016-01-17,0.4,0.489,0.5,0.4,20.0,-18.18
354,2016-01-18,0.5,0.4,0.5,0.4,90.0,25.00
355,2016-01-19,0.54,0.5,0.54,0.41,990.0,8.00
356,2016-01-20,0.5589999999999999,0.54,0.5589999999999999,0.456,20.0,3.44
357,2016-01-21,0.5,0.5589999999999999,0.6,0.5,80.0,-10.49
358,2016-01-22,0.49200000000000005,0.5,0.57,0.49200000000000005,780.0,-1.52
359,2016-01-23,0.68,0.49200000000000005,0.68,0.49200000000000005,3720.0,38.10
360,2016-01-24,0.586,0.68,0.68,0.586,2460.0,-13.79
361,2016-01-25,0.634,0.586,0.68,0.54,100.0,8.15
362,2016-01-26,0.594,0.634,0.6509999999999999,0.55,1430.0,-6.25
363,2016-01-27,0.63,0.594,0.66,0.527,40.0,5.96
364,2016-01-28,0.525,0.63,0.63,0.525,50.0,-16.56
365,2016-01-29,0.55,0.525,0.557,0.46799999999999997,1840.0,4.66
366,2016-01-30,0.469,0.55,0.55,0.46799999999999997,10.0,-14.73
367,2016-01-31,0.524,0.469,0.524,0.469,10.0,11.73
368,2016-02-01,0.55,0.524,0.5760000000000001,0.47,39120.0,4.96
369,2016-02-02,0.49,0.55,0.565,0.49,0.0,-10.91
370,2016-02-03,0.48100000000000004,0.49,0.49,0.47200000000000003,90.0,-1.84
371,2016-02-04,0.495,0.48100000000000004,0.535,0.479,350.0,2.91
372,2016-02-05,0.49700000000000005,0.495,0.535,0.47,3260.0,0.40
373,2016-02-06,0.47100000000000003,0.49700000000000005,0.526,0.47100000000000003,700.0,-5.29
374,2016-02-07,0.47100000000000003,0.47100000000000003,0.502,0.47100000000000003,50.0,0.00
375,2016-02-08,0.48200000000000004,0.47100000000000003,0.493,0.47100000000000003,350.0,2.51
376,2016-02-09,0.461,0.48200000000000004,0.48200000000000004,0.461,300.0,-4.52
377,2016-02-10,0.475,0.461,0.47700000000000004,0.457,50.0,3.08
378,2016-02-11,0.55,0.475,0.588,0.423,3490.0,15.81
379,2016-02-12,0.63,0.55,0.63,0.41,9140.0,14.53
380,2016-02-13,0.784,0.63,0.909,0.33299999999999996,18080.0,24.42
381,2016-02-14,0.833,0.784,0.855,0.66,5690.0,6.28
382,2016-02-15,0.754,0.833,1.4,0.721,4080.0,-9.44
383,2016-02-16,1.05,0.754,1.05,0.754,1900.0,39.20
384,2016-02-17,0.733,1.05,1.05,0.698,11390.0,-30.17
385,2016-02-18,0.765,0.733,0.813,0.698,1780.0,4.32
