SNo,Date,Price,Open,High,Low,Vol.,Change %
93,2016-11-24,3.9,3.86,3.93,3.86,820.0,1.04
94,2016-11-25,3.87,3.9,3.91,3.85,680.0,-0.77
95,2016-11-26,3.86,3.87,3.91,3.81,5480.0,-0.26
96,2016-11-27,3.87,3.86,3.89,3.82,460.0,0.26
97,2016-11-28,3.84,3.87,3.92,3.81,4380.0,-0.78
98,2016-11-29,3.83,3.84,3.91,3.81,3110.0,-0.26
99,2016-11-30,3.84,3.83,3.98,3.51,7890.0,0.26
100,2016-12-01,3.88,3.84,3.89,3.84,710.0,1.04
101,2016-12-02,3.94,3.88,3.94,3.87,1790.0,1.55
102,2016-12-03,3.9,3.94,3.94,3.87,430.0,-1.02
103,2016-12-04,3.89,3.9,3.92,3.86,680.0,-0.26
104,2016-12-05,3.58,3.89,3.89,3.32,21260.0,-7.97
105,2016-12-06,3.5,3.58,3.58,3.42,430.0,-2.23
106,2016-12-07,3.67,3.51,3.86,3.5,4620.0,4.86
107,2016-12-08,3.65,3.67,3.77,3.63,7990.0,-0.54
108,2016-12-09,3.74,3.65,3.74,3.61,1120.0,2.47
109,2016-12-10,3.7,3.74,3.74,3.63,270.0,-1.07
110,2016-12-11,3.64,3.7,3.7,3.61,180.0,-1.62
111,2016-12-12,3.64,3.64,3.69,3.62,1100.0,0.00
112,2016-12-13,3.65,3.64,3.68,3.62,60.0,0.27
113,2016-12-14,3.6,3.65,3.66,3.6,1200.0,-1.37
